-6.35029e-01 	-5.59257e-01 	-4.83557e-01 	-4.07923e-01 	-3.32347e-01 	-2.56827e-01 	-1.81359e-01 	-1.05938e-01 	-3.05624e-02 	4.47706e-02 	1.20064e-01 	1.95321e-01 	2.70544e-01 	3.45737e-01 	4.20905e-01 	4.96053e-01 	5.71185e-01 	
6.49918e+12 	7.00938e+12 	7.51958e+12 	8.02978e+12 	8.53998e+12 	9.05019e+12 	9.56039e+12 	1.00706e+13 	1.05808e+13 	1.10910e+13 	1.16012e+13 	1.21114e+13 	1.26216e+13 	1.31318e+13 	1.36420e+13 	1.41522e+13 	1.46624e+13 	
1.28515e+13 	1.38598e+13 	1.48681e+13 	1.58765e+13 	1.68848e+13 	1.78931e+13 	1.89015e+13 	1.99098e+13 	2.09181e+13 	2.19265e+13 	2.29348e+13 	2.39431e+13 	2.49515e+13 	2.59598e+13 	2.69682e+13 	2.79765e+13 	2.89849e+13 	
1.89156e+13 	2.03985e+13 	2.18813e+13 	2.33641e+13 	2.48469e+13 	2.63297e+13 	2.78125e+13 	2.92953e+13 	3.07782e+13 	3.22610e+13 	3.37438e+13 	3.52266e+13 	3.67094e+13 	3.81923e+13 	3.96751e+13 	4.11579e+13 	4.26408e+13 	
2.45615e+13 	2.64846e+13 	2.84076e+13 	3.03306e+13 	3.22536e+13 	3.41766e+13 	3.60996e+13 	3.80226e+13 	3.99456e+13 	4.18686e+13 	4.37916e+13 	4.57146e+13 	4.76376e+13 	4.95607e+13 	5.14837e+13 	5.34067e+13 	5.53297e+13 	
2.96748e+13 	3.19945e+13 	3.43141e+13 	3.66337e+13 	3.89533e+13 	4.12729e+13 	4.35925e+13 	4.59122e+13 	4.82318e+13 	5.05514e+13 	5.28710e+13 	5.51906e+13 	5.75102e+13 	5.98299e+13 	6.21495e+13 	6.44691e+13 	6.67888e+13 	
3.41609e+13 	3.68259e+13 	3.94910e+13 	4.21560e+13 	4.48210e+13 	4.74861e+13 	5.01511e+13 	5.28161e+13 	5.54811e+13 	5.81462e+13 	6.08112e+13 	6.34762e+13 	6.61413e+13 	6.88063e+13 	7.14713e+13 	7.41364e+13 	7.68014e+13 	
3.79477e+13 	4.09013e+13 	4.38548e+13 	4.68084e+13 	4.97619e+13 	5.27154e+13 	5.56690e+13 	5.86225e+13 	6.15761e+13 	6.45296e+13 	6.74832e+13 	7.04367e+13 	7.33903e+13 	7.63438e+13 	7.92974e+13 	8.22509e+13 	8.52045e+13 	
4.09875e+13 	4.41690e+13 	4.73505e+13 	5.05321e+13 	5.37136e+13 	5.68951e+13 	6.00766e+13 	6.32581e+13 	6.64397e+13 	6.96212e+13 	7.28027e+13 	7.59842e+13 	7.91657e+13 	8.23473e+13 	8.55288e+13 	8.87103e+13 	9.18918e+13 	
4.32573e+13 	4.66047e+13 	4.99521e+13 	5.32995e+13 	5.66468e+13 	5.99942e+13 	6.33416e+13 	6.66890e+13 	7.00363e+13 	7.33837e+13 	7.67311e+13 	8.00785e+13 	8.34258e+13 	8.67732e+13 	9.01206e+13 	9.34680e+13 	9.68153e+13 	
4.47584e+13 	4.82100e+13 	5.16615e+13 	5.51131e+13 	5.85647e+13 	6.20162e+13 	6.54678e+13 	6.89193e+13 	7.23709e+13 	7.58225e+13 	7.92740e+13 	8.27256e+13 	8.61771e+13 	8.96287e+13 	9.30803e+13 	9.65318e+13 	9.99834e+13 	
4.55144e+13 	4.90108e+13 	5.25072e+13 	5.60035e+13 	5.94999e+13 	6.29963e+13 	6.64926e+13 	6.99890e+13 	7.34854e+13 	7.69817e+13 	8.04781e+13 	8.39745e+13 	8.74708e+13 	9.09672e+13 	9.44636e+13 	9.79599e+13 	1.01456e+14 	
4.55688e+13 	4.90546e+13 	5.25403e+13 	5.60260e+13 	5.95117e+13 	6.29974e+13 	6.64832e+13 	6.99689e+13 	7.34546e+13 	7.69403e+13 	8.04260e+13 	8.39117e+13 	8.73974e+13 	9.08831e+13 	9.43689e+13 	9.78546e+13 	1.01340e+14 	
4.49818e+13 	4.84067e+13 	5.18315e+13 	5.52564e+13 	5.86812e+13 	6.21061e+13 	6.55309e+13 	6.89558e+13 	7.23806e+13 	7.58055e+13 	7.92303e+13 	8.26552e+13 	8.60800e+13 	8.95049e+13 	9.29297e+13 	9.63546e+13 	9.97794e+13 	
4.38264e+13 	4.71464e+13 	5.04664e+13 	5.37864e+13 	5.71065e+13 	6.04265e+13 	6.37465e+13 	6.70665e+13 	7.03866e+13 	7.37066e+13 	7.70266e+13 	8.03466e+13 	8.36666e+13 	8.69867e+13 	9.03067e+13 	9.36267e+13 	9.69467e+13 	
4.21844e+13 	4.53626e+13 	4.85407e+13 	5.17189e+13 	5.48971e+13 	5.80752e+13 	6.12534e+13 	6.44315e+13 	6.76097e+13 	7.07878e+13 	7.39660e+13 	7.71442e+13 	8.03223e+13 	8.35005e+13 	8.66786e+13 	8.98568e+13 	9.30349e+13 	
4.01430e+13 	4.31495e+13 	4.61560e+13 	4.91625e+13 	5.21691e+13 	5.51756e+13 	5.81821e+13 	6.11886e+13 	6.41951e+13 	6.72016e+13 	7.02081e+13 	7.32146e+13 	7.62211e+13 	7.92276e+13 	8.22341e+13 	8.52406e+13 	8.82471e+13 	
3.77905e+13 	4.06029e+13 	4.34152e+13 	4.62276e+13 	4.90399e+13 	5.18523e+13 	5.46647e+13 	5.74770e+13 	6.02894e+13 	6.31017e+13 	6.59141e+13 	6.87264e+13 	7.15388e+13 	7.43511e+13 	7.71635e+13 	7.99758e+13 	8.27882e+13 	
3.52133e+13 	3.78160e+13 	4.04188e+13 	4.30215e+13 	4.56243e+13 	4.82270e+13 	5.08297e+13 	5.34325e+13 	5.60352e+13 	5.86379e+13 	6.12407e+13 	6.38434e+13 	6.64461e+13 	6.90489e+13 	7.16516e+13 	7.42543e+13 	7.68570e+13 	
3.24930e+13 	3.48772e+13 	3.72615e+13 	3.96457e+13 	4.20299e+13 	4.44141e+13 	4.67983e+13 	4.91825e+13 	5.15667e+13 	5.39509e+13 	5.63351e+13 	5.87193e+13 	6.11035e+13 	6.34877e+13 	6.58719e+13 	6.82561e+13 	7.06403e+13 	
2.97043e+13 	3.18670e+13 	3.40297e+13 	3.61923e+13 	3.83550e+13 	4.05177e+13 	4.26803e+13 	4.48430e+13 	4.70057e+13 	4.91683e+13 	5.13310e+13 	5.34937e+13 	5.56563e+13 	5.78190e+13 	5.99817e+13 	6.21443e+13 	6.43070e+13 	
2.69132e+13 	2.88565e+13 	3.07997e+13 	3.27430e+13 	3.46862e+13 	3.66295e+13 	3.85728e+13 	4.05160e+13 	4.24593e+13 	4.44025e+13 	4.63458e+13 	4.82891e+13 	5.02323e+13 	5.21756e+13 	5.41188e+13 	5.60621e+13 	5.80053e+13 	
2.41759e+13 	2.59062e+13 	2.76365e+13 	2.93668e+13 	3.10971e+13 	3.28273e+13 	3.45576e+13 	3.62879e+13 	3.80182e+13 	3.97485e+13 	4.14787e+13 	4.32090e+13 	4.49393e+13 	4.66696e+13 	4.83999e+13 	5.01301e+13 	5.18604e+13 	
2.15388e+13 	2.30660e+13 	2.45931e+13 	2.61203e+13 	2.76475e+13 	2.91746e+13 	3.07018e+13 	3.22289e+13 	3.37561e+13 	3.52833e+13 	3.68104e+13 	3.83376e+13 	3.98647e+13 	4.13919e+13 	4.29191e+13 	4.44462e+13 	4.59734e+13 	
1.90380e+13 	2.03745e+13 	2.17110e+13 	2.30475e+13 	2.43839e+13 	2.57204e+13 	2.70569e+13 	2.83934e+13 	2.97299e+13 	3.10664e+13 	3.24029e+13 	3.37394e+13 	3.50759e+13 	3.64124e+13 	3.77488e+13 	3.90853e+13 	4.04218e+13 	
1.67000e+13 	1.78600e+13 	1.90201e+13 	2.01802e+13 	2.13402e+13 	2.25003e+13 	2.36604e+13 	2.48205e+13 	2.59805e+13 	2.71406e+13 	2.83007e+13 	2.94608e+13 	3.06208e+13 	3.17809e+13 	3.29410e+13 	3.41010e+13 	3.52611e+13 	
1.45424e+13 	1.55414e+13 	1.65404e+13 	1.75394e+13 	1.85384e+13 	1.95374e+13 	2.05364e+13 	2.15354e+13 	2.25344e+13 	2.35334e+13 	2.45324e+13 	2.55314e+13 	2.65303e+13 	2.75293e+13 	2.85283e+13 	2.95273e+13 	3.05263e+13 	
1.25752e+13 	1.34290e+13 	1.42827e+13 	1.51364e+13 	1.59901e+13 	1.68438e+13 	1.76975e+13 	1.85513e+13 	1.94050e+13 	2.02587e+13 	2.11124e+13 	2.19661e+13 	2.28199e+13 	2.36736e+13 	2.45273e+13 	2.53810e+13 	2.62347e+13 	
1.08014e+13 	1.15256e+13 	1.22498e+13 	1.29740e+13 	1.36982e+13 	1.44224e+13 	1.51466e+13 	1.58708e+13 	1.65950e+13 	1.73192e+13 	1.80434e+13 	1.87676e+13 	1.94918e+13 	2.02160e+13 	2.09402e+13 	2.16644e+13 	2.23886e+13 	
9.21850e+12 	9.82847e+12 	1.04384e+13 	1.10484e+13 	1.16584e+13 	1.22683e+13 	1.28783e+13 	1.34883e+13 	1.40982e+13 	1.47082e+13 	1.53182e+13 	1.59281e+13 	1.65381e+13 	1.71481e+13 	1.77580e+13 	1.83680e+13 	1.89780e+13 	
7.81961e+12 	8.32985e+12 	8.84009e+12 	9.35034e+12 	9.86058e+12 	1.03708e+13 	1.08811e+13 	1.13913e+13 	1.19015e+13 	1.24118e+13 	1.29220e+13 	1.34323e+13 	1.39425e+13 	1.44527e+13 	1.49630e+13 	1.54732e+13 	1.59835e+13 	
6.59459e+12 	7.01860e+12 	7.44261e+12 	7.86663e+12 	8.29064e+12 	8.71465e+12 	9.13867e+12 	9.56268e+12 	9.98669e+12 	1.04107e+13 	1.08347e+13 	1.12587e+13 	1.16827e+13 	1.21068e+13 	1.25308e+13 	1.29548e+13 	1.33788e+13 	
5.53098e+12 	5.88112e+12 	6.23126e+12 	6.58139e+12 	6.93153e+12 	7.28166e+12 	7.63180e+12 	7.98193e+12 	8.33207e+12 	8.68221e+12 	9.03234e+12 	9.38248e+12 	9.73261e+12 	1.00827e+13 	1.04329e+13 	1.07830e+13 	1.11332e+13 	
4.61496e+12 	4.90235e+12 	5.18973e+12 	5.47712e+12 	5.76451e+12 	6.05189e+12 	6.33928e+12 	6.62666e+12 	6.91405e+12 	7.20143e+12 	7.48882e+12 	7.77620e+12 	8.06359e+12 	8.35098e+12 	8.63836e+12 	8.92575e+12 	9.21313e+12 	
3.83202e+12 	4.06654e+12 	4.30106e+12 	4.53559e+12 	4.77011e+12 	5.00464e+12 	5.23916e+12 	5.47368e+12 	5.70821e+12 	5.94273e+12 	6.17725e+12 	6.41178e+12 	6.64630e+12 	6.88083e+12 	7.11535e+12 	7.34987e+12 	7.58440e+12 	
3.16758e+12 	3.35791e+12 	3.54825e+12 	3.73859e+12 	3.92893e+12 	4.11927e+12 	4.30961e+12 	4.49995e+12 	4.69028e+12 	4.88062e+12 	5.07096e+12 	5.26130e+12 	5.45164e+12 	5.64198e+12 	5.83232e+12 	6.02265e+12 	6.21299e+12 	
