-3.444044e+41	-3.314847e+41	-3.215152e+41	-3.139014e+41	-3.081712e+41	-3.039485e+41	-3.009327e+41	-2.988827e+41	-2.976044e+41	-2.969414e+41	-2.967671e+41	-2.969790e+41	-2.974942e+41	-2.982450e+41	-2.991770e+41	-3.002457e+41	-3.014154e+41	-3.026572e+41	-3.039478e+41	-3.052690e+41	-3.066062e+41	-3.079481e+41	-3.092860e+41	-3.106137e+41	-3.119265e+41	-3.132215e+41	-3.144970e+41	-3.157524e+41	-3.169880e+41	-3.182050e+41	-3.194050e+41	-3.205904e+41	-3.217640e+41	-3.229291e+41	-3.240891e+41	-3.252483e+41	-3.264107e+41	-3.275811e+41	-3.287645e+41	-3.299660e+41	-3.311912e+41	-3.324460e+41	-3.337368e+41	-3.350702e+41	-3.364532e+41	-3.378935e+41	-3.393991e+41	-3.409786e+41	-3.426415e+41	-3.443976e+41	-3.462578e+41	-3.482339e+41	-3.503387e+41	-3.525860e+41	-3.549912e+41	-3.575709e+41	-3.603439e+41	-3.633304e+41	-3.665534e+41	-3.700382e+41	-3.738134e+41	-3.779112e+41	-3.823682e+41	-3.872258e+41	-3.925320e+41	-3.983418e+41	-4.047192e+41	-4.117395e+41	-4.194912e+41	-4.280798e+41	-4.376317e+41	-4.482996e+41	-4.602699e+41	-4.737712e+41	-4.890867e+41	-5.065696e+41	-5.266630e+41	-5.499276e+41	-5.770758e+41	-6.090190e+41	-6.469282e+41	
-7.157739e+55	-6.668309e+55	-6.213276e+55	-5.790293e+55	-5.397177e+55	-5.031901e+55	-4.692580e+55	-4.377465e+55	-4.084929e+55	-3.813464e+55	-3.561670e+55	-3.328248e+55	-3.111994e+55	-2.911792e+55	-2.726609e+55	-2.555491e+55	-2.397555e+55	-2.251986e+55	-2.118033e+55	-1.995005e+55	-1.882268e+55	-1.779240e+55	-1.685390e+55	-1.600233e+55	-1.523330e+55	-1.454286e+55	-1.392742e+55	-1.338383e+55	-1.290928e+55	-1.250131e+55	-1.215783e+55	-1.187706e+55	-1.165755e+55	-1.149818e+55	-1.139811e+55	-1.135685e+55	-1.137416e+55	-1.145014e+55	-1.158518e+55	-1.177998e+55	-1.203555e+55	-1.235320e+55	-1.273456e+55	-1.318162e+55	-1.369667e+55	-1.428237e+55	-1.494174e+55	-1.567818e+55	-1.649550e+55	-1.739790e+55	-1.839004e+55	-1.947704e+55	-2.066451e+55	-2.195858e+55	-2.336590e+55	-2.489376e+55	-2.655002e+55	-2.834323e+55	-3.028264e+55	-3.237826e+55	-3.464089e+55	-3.708220e+55	-3.971480e+55	-4.255225e+55	-4.560919e+55	-4.890139e+55	-5.244584e+55	-5.626081e+55	-6.036599e+55	-6.478255e+55	-6.953327e+55	-7.464266e+55	-8.013707e+55	-8.604484e+55	-9.239645e+55	-9.922466e+55	-1.065647e+56	-1.144544e+56	-1.229345e+56	-1.320487e+56	-1.418441e+56	
-1.430606e+56	-1.332784e+56	-1.241838e+56	-1.157297e+56	-1.078725e+56	-1.005718e+56	-9.378985e+55	-8.749169e+55	-8.164483e+55	-7.621911e+55	-7.118654e+55	-6.652117e+55	-6.219893e+55	-5.819752e+55	-5.449631e+55	-5.107620e+55	-4.791955e+55	-4.501008e+55	-4.233278e+55	-3.987385e+55	-3.762059e+55	-3.556138e+55	-3.368561e+55	-3.198360e+55	-3.044656e+55	-2.906658e+55	-2.783652e+55	-2.675005e+55	-2.580157e+55	-2.498617e+55	-2.429966e+55	-2.373849e+55	-2.329976e+55	-2.298123e+55	-2.278123e+55	-2.269875e+55	-2.273334e+55	-2.288521e+55	-2.315512e+55	-2.354447e+55	-2.405526e+55	-2.469014e+55	-2.545237e+55	-2.634589e+55	-2.737531e+55	-2.854594e+55	-2.986382e+55	-3.133573e+55	-3.296929e+55	-3.477290e+55	-3.675588e+55	-3.892846e+55	-4.130184e+55	-4.388826e+55	-4.670106e+55	-4.975476e+55	-5.306510e+55	-5.664917e+55	-6.052544e+55	-6.471391e+55	-6.923619e+55	-7.411561e+55	-7.937733e+55	-8.504850e+55	-9.115836e+55	-9.773843e+55	-1.048227e+56	-1.124476e+56	-1.206525e+56	-1.294799e+56	-1.389750e+56	-1.491871e+56	-1.601687e+56	-1.719765e+56	-1.846713e+56	-1.983187e+56	-2.129891e+56	-2.287582e+56	-2.457072e+56	-2.639237e+56	-2.835015e+56	
-2.143556e+56	-1.996985e+56	-1.860714e+56	-1.734042e+56	-1.616314e+56	-1.506923e+56	-1.405305e+56	-1.310936e+56	-1.223330e+56	-1.142033e+56	-1.066627e+56	-9.967235e+55	-9.319609e+55	-8.720057e+55	-8.165483e+55	-7.653030e+55	-7.180052e+55	-6.744110e+55	-6.342955e+55	-5.974519e+55	-5.636901e+55	-5.328359e+55	-5.047302e+55	-4.792280e+55	-4.561977e+55	-4.355206e+55	-4.170900e+55	-4.008108e+55	-3.865991e+55	-3.743816e+55	-3.640952e+55	-3.556869e+55	-3.491133e+55	-3.443404e+55	-3.413438e+55	-3.401079e+55	-3.406263e+55	-3.429017e+55	-3.469459e+55	-3.527798e+55	-3.604333e+55	-3.699460e+55	-3.813670e+55	-3.947551e+55	-4.101795e+55	-4.277197e+55	-4.474661e+55	-4.695206e+55	-4.939971e+55	-5.210216e+55	-5.507337e+55	-5.832866e+55	-6.188483e+55	-6.576020e+55	-6.997478e+55	-7.455031e+55	-7.951038e+55	-8.488058e+55	-9.068861e+55	-9.696444e+55	-1.037404e+56	-1.110515e+56	-1.189355e+56	-1.274329e+56	-1.365876e+56	-1.464469e+56	-1.570616e+56	-1.684865e+56	-1.807804e+56	-1.940068e+56	-2.082340e+56	-2.235353e+56	-2.399896e+56	-2.576818e+56	-2.767033e+56	-2.971520e+56	-3.191334e+56	-3.427611e+56	-3.681567e+56	-3.954514e+56	-4.247859e+56	
-2.853688e+56	-2.658560e+56	-2.477145e+56	-2.308507e+56	-2.151777e+56	-2.006147e+56	-1.870865e+56	-1.745233e+56	-1.628603e+56	-1.520374e+56	-1.419987e+56	-1.326925e+56	-1.240708e+56	-1.160890e+56	-1.087060e+56	-1.018838e+56	-9.558710e+55	-8.978346e+55	-8.444294e+55	-7.953800e+55	-7.504333e+55	-7.093575e+55	-6.719408e+55	-6.379900e+55	-6.073301e+55	-5.798029e+55	-5.552665e+55	-5.335943e+55	-5.146744e+55	-4.984094e+55	-4.847152e+55	-4.735213e+55	-4.647700e+55	-4.584160e+55	-4.544266e+55	-4.527812e+55	-4.534714e+55	-4.565006e+55	-4.618846e+55	-4.696511e+55	-4.798402e+55	-4.925043e+55	-5.077089e+55	-5.255324e+55	-5.460666e+55	-5.694176e+55	-5.957058e+55	-6.250667e+55	-6.576519e+55	-6.936294e+55	-7.331847e+55	-7.765220e+55	-8.238647e+55	-8.754571e+55	-9.315652e+55	-9.924786e+55	-1.058511e+56	-1.130004e+56	-1.207326e+56	-1.290875e+56	-1.381083e+56	-1.478415e+56	-1.583372e+56	-1.696497e+56	-1.818373e+56	-1.949629e+56	-2.090941e+56	-2.243038e+56	-2.406706e+56	-2.582788e+56	-2.772192e+56	-2.975896e+56	-3.194950e+56	-3.430485e+56	-3.683715e+56	-3.955946e+56	-4.248582e+56	-4.563134e+56	-4.901223e+56	-5.264594e+56	-5.655120e+56	
-3.560073e+56	-3.316643e+56	-3.090322e+56	-2.879941e+56	-2.684415e+56	-2.502736e+56	-2.333967e+56	-2.177237e+56	-2.031737e+56	-1.896718e+56	-1.771482e+56	-1.655384e+56	-1.547825e+56	-1.448249e+56	-1.356144e+56	-1.271035e+56	-1.192481e+56	-1.120079e+56	-1.053454e+56	-9.922635e+55	-9.361910e+55	-8.849476e+55	-8.382689e+55	-7.959141e+55	-7.576649e+55	-7.233238e+55	-6.927138e+55	-6.656769e+55	-6.420738e+55	-6.217826e+55	-6.046987e+55	-5.907339e+55	-5.798163e+55	-5.718894e+55	-5.669125e+55	-5.648599e+55	-5.657209e+55	-5.695000e+55	-5.762167e+55	-5.859057e+55	-5.986169e+55	-6.144158e+55	-6.333841e+55	-6.556194e+55	-6.812366e+55	-7.103678e+55	-7.431632e+55	-7.797919e+55	-8.204430e+55	-8.653261e+55	-9.146727e+55	-9.687374e+55	-1.027799e+56	-1.092162e+56	-1.162159e+56	-1.238151e+56	-1.320529e+56	-1.409718e+56	-1.506180e+56	-1.610410e+56	-1.722948e+56	-1.844372e+56	-1.975310e+56	-2.116438e+56	-2.268482e+56	-2.432228e+56	-2.608519e+56	-2.798266e+56	-3.002447e+56	-3.222115e+56	-3.458404e+56	-3.712531e+56	-3.985809e+56	-4.279646e+56	-4.595559e+56	-4.935176e+56	-5.300250e+56	-5.692664e+56	-6.114441e+56	-6.567759e+56	-7.054954e+56	
-4.261787e+56	-3.970376e+56	-3.699445e+56	-3.447597e+56	-3.213532e+56	-2.996043e+56	-2.794008e+56	-2.606385e+56	-2.432207e+56	-2.270574e+56	-2.120653e+56	-1.981671e+56	-1.852911e+56	-1.733709e+56	-1.623450e+56	-1.521564e+56	-1.427528e+56	-1.340854e+56	-1.261097e+56	-1.187845e+56	-1.120721e+56	-1.059377e+56	-1.003497e+56	-9.527942e+55	-9.070058e+55	-8.658959e+55	-8.292524e+55	-7.968864e+55	-7.686309e+55	-7.443402e+55	-7.238889e+55	-7.071716e+55	-6.941020e+55	-6.846127e+55	-6.786549e+55	-6.761976e+55	-6.772283e+55	-6.817523e+55	-6.897930e+55	-7.013917e+55	-7.166083e+55	-7.355214e+55	-7.582284e+55	-7.848465e+55	-8.155130e+55	-8.503861e+55	-8.896457e+55	-9.334942e+55	-9.821579e+55	-1.035888e+56	-1.094961e+56	-1.159682e+56	-1.230385e+56	-1.307435e+56	-1.391229e+56	-1.482199e+56	-1.580814e+56	-1.687584e+56	-1.803058e+56	-1.927833e+56	-2.062552e+56	-2.207911e+56	-2.364658e+56	-2.533602e+56	-2.715615e+56	-2.911637e+56	-3.122676e+56	-3.349824e+56	-3.594250e+56	-3.857216e+56	-4.140079e+56	-4.444297e+56	-4.771439e+56	-5.123194e+56	-5.501375e+56	-5.907933e+56	-6.344965e+56	-6.814727e+56	-7.319640e+56	-7.862309e+56	-8.445533e+56	
-4.957920e+56	-4.618909e+56	-4.303723e+56	-4.010737e+56	-3.738439e+56	-3.485425e+56	-3.250389e+56	-3.032119e+56	-2.829490e+56	-2.641456e+56	-2.467047e+56	-2.305363e+56	-2.155571e+56	-2.016898e+56	-1.888629e+56	-1.770101e+56	-1.660704e+56	-1.559873e+56	-1.467089e+56	-1.381871e+56	-1.303782e+56	-1.232418e+56	-1.167411e+56	-1.108426e+56	-1.055159e+56	-1.007334e+56	-9.647049e+55	-9.270521e+55	-8.941813e+55	-8.659228e+55	-8.421310e+55	-8.226830e+55	-8.074786e+55	-7.964393e+55	-7.895083e+55	-7.866497e+55	-7.878487e+55	-7.931117e+55	-8.024657e+55	-8.159590e+55	-8.336612e+55	-8.556635e+55	-8.820796e+55	-9.130456e+55	-9.487212e+55	-9.892906e+55	-1.034963e+56	-1.085974e+56	-1.142586e+56	-1.205093e+56	-1.273815e+56	-1.349108e+56	-1.431360e+56	-1.520995e+56	-1.618476e+56	-1.724305e+56	-1.839029e+56	-1.963238e+56	-2.097575e+56	-2.242731e+56	-2.399455e+56	-2.568557e+56	-2.750908e+56	-2.947448e+56	-3.159192e+56	-3.387232e+56	-3.632743e+56	-3.896993e+56	-4.181345e+56	-4.487265e+56	-4.816331e+56	-5.170241e+56	-5.550820e+56	-5.960031e+56	-6.399985e+56	-6.872951e+56	-7.381370e+56	-7.927864e+56	-8.515250e+56	-9.146561e+56	-9.825051e+56	
-5.647570e+56	-5.261402e+56	-4.902374e+56	-4.568633e+56	-4.258458e+56	-3.970250e+56	-3.702520e+56	-3.453889e+56	-3.223074e+56	-3.008884e+56	-2.810215e+56	-2.626041e+56	-2.455413e+56	-2.297450e+56	-2.151338e+56	-2.016323e+56	-1.891709e+56	-1.776853e+56	-1.671162e+56	-1.574091e+56	-1.485139e+56	-1.403849e+56	-1.329799e+56	-1.262609e+56	-1.201932e+56	-1.147455e+56	-1.098896e+56	-1.056006e+56	-1.018562e+56	-9.863732e+55	-9.592719e+55	-9.371187e+55	-9.197994e+55	-9.072246e+55	-8.993294e+55	-8.960731e+55	-8.974390e+55	-9.034341e+55	-9.140892e+55	-9.294594e+55	-9.496240e+55	-9.746869e+55	-1.004777e+56	-1.040051e+56	-1.080689e+56	-1.126902e+56	-1.178927e+56	-1.237034e+56	-1.301521e+56	-1.372722e+56	-1.451004e+56	-1.536770e+56	-1.630463e+56	-1.732567e+56	-1.843607e+56	-1.964157e+56	-2.094839e+56	-2.236326e+56	-2.389349e+56	-2.554696e+56	-2.733221e+56	-2.925845e+56	-3.133561e+56	-3.357440e+56	-3.598638e+56	-3.858398e+56	-4.138060e+56	-4.439068e+56	-4.762973e+56	-5.111446e+56	-5.486286e+56	-5.889425e+56	-6.322942e+56	-6.789075e+56	-7.290227e+56	-7.828984e+56	-8.408124e+56	-9.030635e+56	-9.699727e+56	-1.041885e+57	-1.119172e+57	
-6.329850e+56	-5.897030e+56	-5.494628e+56	-5.120568e+56	-4.772921e+56	-4.449894e+56	-4.149820e+56	-3.871152e+56	-3.612452e+56	-3.372386e+56	-3.149715e+56	-2.943292e+56	-2.752050e+56	-2.575004e+56	-2.411240e+56	-2.259914e+56	-2.120246e+56	-1.991513e+56	-1.873054e+56	-1.764256e+56	-1.664558e+56	-1.573447e+56	-1.490452e+56	-1.415144e+56	-1.347137e+56	-1.286078e+56	-1.231653e+56	-1.183581e+56	-1.141615e+56	-1.105537e+56	-1.075161e+56	-1.050332e+56	-1.030920e+56	-1.016826e+56	-1.007977e+56	-1.004327e+56	-1.005858e+56	-1.012578e+56	-1.024520e+56	-1.041747e+56	-1.064348e+56	-1.092438e+56	-1.126164e+56	-1.165699e+56	-1.211247e+56	-1.263042e+56	-1.321353e+56	-1.386479e+56	-1.458757e+56	-1.538560e+56	-1.626299e+56	-1.722426e+56	-1.827439e+56	-1.941877e+56	-2.066332e+56	-2.201446e+56	-2.347915e+56	-2.506496e+56	-2.678005e+56	-2.863328e+56	-3.063421e+56	-3.279315e+56	-3.512125e+56	-3.763051e+56	-4.033387e+56	-4.324529e+56	-4.637977e+56	-4.975350e+56	-5.338386e+56	-5.728958e+56	-6.149082e+56	-6.600923e+56	-7.086814e+56	-7.609260e+56	-8.170956e+56	-8.774800e+56	-9.423905e+56	-1.012162e+57	-1.087155e+57	-1.167755e+57	-1.254379e+57	
