-1.130712e-16	-1.077419e-16	-1.030255e-16	-9.883523e-17	-9.509968e-17	-9.175917e-17	-8.876363e-17	-8.607081e-17	-8.364482e-17	-8.145502e-17	-7.947509e-17	-7.768231e-17	-7.605701e-17	-7.458204e-17	-7.324244e-17	-7.202509e-17	-7.091845e-17	-6.991235e-17	-6.899781e-17	-6.816687e-17	-6.741250e-17	-6.672844e-17	-6.610915e-17	-6.554970e-17	-6.504572e-17	-6.459334e-17	-6.418914e-17	-6.383010e-17	-6.351357e-17	-6.323723e-17	-6.299908e-17	-6.279740e-17	-6.263073e-17	-6.249787e-17	-6.239784e-17	-6.232990e-17	-6.229352e-17	-6.228839e-17	-6.231437e-17	-6.237156e-17	-6.246025e-17	-6.258093e-17	-6.273429e-17	-6.292126e-17	-6.314295e-17	-6.340073e-17	-6.369622e-17	-6.403127e-17	-6.440803e-17	-6.482894e-17	-6.529677e-17	-6.581465e-17	-6.638611e-17	-6.701511e-17	-6.770612e-17	-6.846414e-17	-6.929484e-17	-7.020459e-17	-7.120062e-17	-7.229113e-17	-7.348547e-17	-7.479437e-17	-7.623018e-17	-7.780723e-17	-7.954223e-17	-8.145482e-17	-8.356831e-17	-8.591048e-17	-8.851480e-17	-9.142192e-17	-9.468157e-17	-9.835512e-17	-1.025189e-16	-1.072685e-16	-1.127245e-16	-1.190402e-16	-1.264110e-16	-1.350883e-16	-1.453959e-16	-1.577538e-16	-1.727081e-16	
-2.118154e-02	-1.971394e-02	-1.834804e-02	-1.707677e-02	-1.589360e-02	-1.479240e-02	-1.376751e-02	-1.281364e-02	-1.192585e-02	-1.109959e-02	-1.033058e-02	-9.614854e-03	-8.948726e-03	-8.328757e-03	-7.751749e-03	-7.214726e-03	-6.714919e-03	-6.249748e-03	-5.816815e-03	-5.413886e-03	-5.038883e-03	-4.689872e-03	-4.365052e-03	-4.062748e-03	-3.781400e-03	-3.519558e-03	-3.275870e-03	-3.049080e-03	-2.838018e-03	-2.641594e-03	-2.458797e-03	-2.288682e-03	-2.130373e-03	-1.983053e-03	-1.845962e-03	-1.718393e-03	-1.599687e-03	-1.489234e-03	-1.386461e-03	-1.290841e-03	-1.201879e-03	-1.119116e-03	-1.042127e-03	-9.705121e-04	-9.039038e-04	-8.419581e-04	-7.843553e-04	-7.307984e-04	-6.810111e-04	-6.347366e-04	-5.917362e-04	-5.517881e-04	-5.146862e-04	-4.802392e-04	-4.482694e-04	-4.186118e-04	-3.911135e-04	-3.656326e-04	-3.420378e-04	-3.202073e-04	-3.000284e-04	-2.813972e-04	-2.642175e-04	-2.484006e-04	-2.338651e-04	-2.205358e-04	-2.083442e-04	-1.972272e-04	-1.871276e-04	-1.779932e-04	-1.697770e-04	-1.624364e-04	-1.559338e-04	-1.502355e-04	-1.453121e-04	-1.411383e-04	-1.376926e-04	-1.349570e-04	-1.329176e-04	-1.315638e-04	-1.308887e-04	
-4.236353e-02	-3.942831e-02	-3.669647e-02	-3.415392e-02	-3.178754e-02	-2.958513e-02	-2.753532e-02	-2.562755e-02	-2.385197e-02	-2.219942e-02	-2.066138e-02	-1.922992e-02	-1.789764e-02	-1.665769e-02	-1.550367e-02	-1.442961e-02	-1.342998e-02	-1.249963e-02	-1.163376e-02	-1.082789e-02	-1.007788e-02	-9.379846e-03	-8.730199e-03	-8.125584e-03	-7.562882e-03	-7.039192e-03	-6.551811e-03	-6.098226e-03	-5.676096e-03	-5.283246e-03	-4.917647e-03	-4.577414e-03	-4.260793e-03	-3.966149e-03	-3.691964e-03	-3.436823e-03	-3.199410e-03	-2.978499e-03	-2.772953e-03	-2.581710e-03	-2.403784e-03	-2.238257e-03	-2.084276e-03	-1.941045e-03	-1.807827e-03	-1.683934e-03	-1.568728e-03	-1.461613e-03	-1.362037e-03	-1.269487e-03	-1.183485e-03	-1.103588e-03	-1.029384e-03	-9.604888e-04	-8.965484e-04	-8.372326e-04	-7.822354e-04	-7.312732e-04	-6.840830e-04	-6.404215e-04	-6.000633e-04	-5.628005e-04	-5.284406e-04	-4.968066e-04	-4.677352e-04	-4.410765e-04	-4.166929e-04	-3.944587e-04	-3.742592e-04	-3.559903e-04	-3.395576e-04	-3.248764e-04	-3.118710e-04	-3.004743e-04	-2.906274e-04	-2.822797e-04	-2.753881e-04	-2.699170e-04	-2.658381e-04	-2.631305e-04	-2.617802e-04	
-6.354644e-02	-5.914353e-02	-5.504570e-02	-5.123180e-02	-4.768217e-02	-4.437849e-02	-4.130372e-02	-3.844201e-02	-3.577859e-02	-3.329973e-02	-3.099263e-02	-2.884539e-02	-2.684695e-02	-2.498699e-02	-2.325592e-02	-2.164480e-02	-2.014534e-02	-1.874978e-02	-1.745095e-02	-1.624213e-02	-1.511709e-02	-1.407002e-02	-1.309553e-02	-1.218860e-02	-1.134453e-02	-1.055898e-02	-9.827894e-03	-9.147504e-03	-8.514298e-03	-7.925011e-03	-7.376603e-03	-6.866245e-03	-6.391304e-03	-5.949331e-03	-5.538046e-03	-5.155327e-03	-4.799201e-03	-4.467829e-03	-4.159504e-03	-3.872634e-03	-3.605741e-03	-3.357446e-03	-3.126470e-03	-2.911620e-03	-2.711790e-03	-2.525947e-03	-2.353134e-03	-2.192458e-03	-2.043092e-03	-1.904265e-03	-1.775260e-03	-1.655412e-03	-1.544103e-03	-1.440759e-03	-1.344847e-03	-1.255872e-03	-1.173374e-03	-1.096930e-03	-1.026143e-03	-9.606495e-04	-9.001112e-04	-8.442159e-04	-7.926752e-04	-7.452233e-04	-7.016154e-04	-6.616266e-04	-6.250506e-04	-5.916987e-04	-5.613990e-04	-5.339950e-04	-5.093455e-04	-4.873234e-04	-4.678149e-04	-4.507195e-04	-4.359490e-04	-4.234272e-04	-4.130896e-04	-4.048827e-04	-3.987644e-04	-3.947029e-04	-3.926774e-04	
-8.473072e-02	-7.886002e-02	-7.339611e-02	-6.831079e-02	-6.357782e-02	-5.917281e-02	-5.507302e-02	-5.125731e-02	-4.770599e-02	-4.440075e-02	-4.132454e-02	-3.846149e-02	-3.579683e-02	-3.331682e-02	-3.100867e-02	-2.886046e-02	-2.686113e-02	-2.500034e-02	-2.326852e-02	-2.165671e-02	-2.015662e-02	-1.876050e-02	-1.746115e-02	-1.625187e-02	-1.512642e-02	-1.407899e-02	-1.310419e-02	-1.219698e-02	-1.135268e-02	-1.056695e-02	-9.835718e-03	-9.155223e-03	-8.521953e-03	-7.932641e-03	-7.384247e-03	-6.873943e-03	-6.399095e-03	-5.957256e-03	-5.546145e-03	-5.163643e-03	-4.807775e-03	-4.476707e-03	-4.168731e-03	-3.882258e-03	-3.615811e-03	-3.368014e-03	-3.137591e-03	-2.923351e-03	-2.724191e-03	-2.539083e-03	-2.367073e-03	-2.207271e-03	-2.058856e-03	-1.921061e-03	-1.793174e-03	-1.674538e-03	-1.564538e-03	-1.462610e-03	-1.368225e-03	-1.280898e-03	-1.200178e-03	-1.125650e-03	-1.056927e-03	-9.936561e-04	-9.355108e-04	-8.821910e-04	-8.334218e-04	-7.889515e-04	-7.485508e-04	-7.120113e-04	-6.791445e-04	-6.497808e-04	-6.237689e-04	-6.009744e-04	-5.812800e-04	-5.645839e-04	-5.508000e-04	-5.398572e-04	-5.316992e-04	-5.262838e-04	-5.235830e-04	
-1.059168e-01	-9.857821e-02	-9.174810e-02	-8.539124e-02	-7.947485e-02	-7.396840e-02	-6.884350e-02	-6.407370e-02	-5.963442e-02	-5.550273e-02	-5.165735e-02	-4.807842e-02	-4.474749e-02	-4.164738e-02	-3.876209e-02	-3.607674e-02	-3.357749e-02	-3.125144e-02	-2.908658e-02	-2.707177e-02	-2.519659e-02	-2.345138e-02	-2.182714e-02	-2.031549e-02	-1.890863e-02	-1.759931e-02	-1.638076e-02	-1.524672e-02	-1.419131e-02	-1.320911e-02	-1.229504e-02	-1.144440e-02	-1.065279e-02	-9.916122e-03	-9.230607e-03	-8.592706e-03	-7.999128e-03	-7.446810e-03	-6.932905e-03	-6.454762e-03	-6.009913e-03	-5.596065e-03	-5.211082e-03	-4.852979e-03	-4.519909e-03	-4.210154e-03	-3.922115e-03	-3.654307e-03	-3.405349e-03	-3.173957e-03	-2.958936e-03	-2.759178e-03	-2.573653e-03	-2.401403e-03	-2.241540e-03	-2.093240e-03	-1.955736e-03	-1.828321e-03	-1.710337e-03	-1.601174e-03	-1.500272e-03	-1.407107e-03	-1.321201e-03	-1.242110e-03	-1.169426e-03	-1.102774e-03	-1.041811e-03	-9.862212e-04	-9.357187e-04	-8.900429e-04	-8.489580e-04	-8.122523e-04	-7.797363e-04	-7.512423e-04	-7.266234e-04	-7.057526e-04	-6.885222e-04	-6.748434e-04	-6.646455e-04	-6.578760e-04	-6.544999e-04	
-1.271052e-01	-1.182985e-01	-1.101021e-01	-1.024735e-01	-9.537357e-02	-8.876557e-02	-8.261545e-02	-7.689147e-02	-7.156412e-02	-6.660590e-02	-6.199126e-02	-5.769637e-02	-5.369910e-02	-4.997882e-02	-4.651634e-02	-4.329380e-02	-4.029458e-02	-3.750320e-02	-3.490528e-02	-3.248740e-02	-3.023710e-02	-2.814277e-02	-2.619360e-02	-2.437955e-02	-2.269125e-02	-2.112000e-02	-1.965769e-02	-1.829678e-02	-1.703025e-02	-1.585156e-02	-1.475463e-02	-1.373382e-02	-1.278385e-02	-1.189981e-02	-1.107716e-02	-1.031165e-02	-9.599331e-03	-8.936524e-03	-8.319814e-03	-7.746019e-03	-7.212180e-03	-6.715542e-03	-6.253545e-03	-5.823804e-03	-5.424105e-03	-5.052383e-03	-4.706723e-03	-4.385341e-03	-4.086580e-03	-3.808898e-03	-3.550863e-03	-3.311145e-03	-3.088505e-03	-2.881797e-03	-2.689954e-03	-2.511986e-03	-2.346976e-03	-2.194072e-03	-2.052485e-03	-1.921485e-03	-1.800397e-03	-1.688595e-03	-1.585504e-03	-1.490591e-03	-1.403367e-03	-1.323381e-03	-1.250222e-03	-1.183512e-03	-1.122907e-03	-1.068093e-03	-1.018790e-03	-9.747411e-04	-9.357204e-04	-9.015263e-04	-8.719824e-04	-8.469365e-04	-8.262592e-04	-8.098439e-04	-7.976060e-04	-7.894822e-04	-7.854308e-04	
-1.482963e-01	-1.380213e-01	-1.284584e-01	-1.195580e-01	-1.112743e-01	-1.035646e-01	-9.638916e-02	-8.971088e-02	-8.349534e-02	-7.771049e-02	-7.232649e-02	-6.731556e-02	-6.265186e-02	-5.831133e-02	-5.427158e-02	-5.051177e-02	-4.701252e-02	-4.375576e-02	-4.072471e-02	-3.790372e-02	-3.527825e-02	-3.283475e-02	-3.056062e-02	-2.844413e-02	-2.647436e-02	-2.464114e-02	-2.293504e-02	-2.134723e-02	-1.986954e-02	-1.849434e-02	-1.721454e-02	-1.602353e-02	-1.491518e-02	-1.388376e-02	-1.292396e-02	-1.203082e-02	-1.119974e-02	-1.042643e-02	-9.706900e-03	-9.037441e-03	-8.414600e-03	-7.835163e-03	-7.296141e-03	-6.794754e-03	-6.328415e-03	-5.894721e-03	-5.491432e-03	-5.116469e-03	-4.767898e-03	-4.443921e-03	-4.142866e-03	-3.863181e-03	-3.603423e-03	-3.362253e-03	-3.138425e-03	-2.930787e-03	-2.738265e-03	-2.559869e-03	-2.394677e-03	-2.241837e-03	-2.100560e-03	-1.970119e-03	-1.849840e-03	-1.739103e-03	-1.637337e-03	-1.544017e-03	-1.458660e-03	-1.380828e-03	-1.310119e-03	-1.246167e-03	-1.188643e-03	-1.137251e-03	-1.091724e-03	-1.051829e-03	-1.017360e-03	-9.881384e-04	-9.640138e-04	-9.448617e-04	-9.305835e-04	-9.211053e-04	-9.163785e-04	
-1.694905e-01	-1.577471e-01	-1.468174e-01	-1.366450e-01	-1.271774e-01	-1.183659e-01	-1.101649e-01	-1.025322e-01	-9.542834e-02	-8.881673e-02	-8.266325e-02	-7.693617e-02	-7.160594e-02	-6.664507e-02	-6.202797e-02	-5.773082e-02	-5.373146e-02	-5.000925e-02	-4.654501e-02	-4.332085e-02	-4.032015e-02	-3.752743e-02	-3.492829e-02	-3.250931e-02	-3.025802e-02	-2.816281e-02	-2.621287e-02	-2.439814e-02	-2.270926e-02	-2.113752e-02	-1.967481e-02	-1.831359e-02	-1.704683e-02	-1.586800e-02	-1.477103e-02	-1.375024e-02	-1.280038e-02	-1.191655e-02	-1.109419e-02	-1.032906e-02	-9.617198e-03	-8.954949e-03	-8.338891e-03	-7.765847e-03	-7.232861e-03	-6.737183e-03	-6.276257e-03	-5.847705e-03	-5.449317e-03	-5.079037e-03	-4.734957e-03	-4.415300e-03	-4.118418e-03	-3.842780e-03	-3.586963e-03	-3.349649e-03	-3.129613e-03	-2.925720e-03	-2.736919e-03	-2.562236e-03	-2.400768e-03	-2.251685e-03	-2.114216e-03	-1.987653e-03	-1.871342e-03	-1.764684e-03	-1.667129e-03	-1.578173e-03	-1.497358e-03	-1.424267e-03	-1.358522e-03	-1.299784e-03	-1.247752e-03	-1.202155e-03	-1.162759e-03	-1.129361e-03	-1.101789e-03	-1.079900e-03	-1.063581e-03	-1.052748e-03	-1.047346e-03	
-1.906883e-01	-1.774762e-01	-1.651795e-01	-1.537349e-01	-1.430832e-01	-1.331697e-01	-1.239430e-01	-1.153557e-01	-1.073633e-01	-9.992483e-02	-9.300176e-02	-8.655840e-02	-8.056153e-02	-7.498022e-02	-6.978567e-02	-6.495108e-02	-6.045153e-02	-5.626380e-02	-5.236629e-02	-4.873889e-02	-4.536290e-02	-4.222090e-02	-3.929669e-02	-3.657518e-02	-3.404232e-02	-3.168507e-02	-2.949125e-02	-2.744956e-02	-2.554945e-02	-2.378114e-02	-2.213549e-02	-2.060402e-02	-1.917884e-02	-1.785258e-02	-1.661840e-02	-1.546995e-02	-1.440130e-02	-1.340693e-02	-1.248172e-02	-1.162089e-02	-1.082000e-02	-1.007492e-02	-9.381817e-03	-8.737104e-03	-8.137458e-03	-7.579787e-03	-7.061214e-03	-6.579064e-03	-6.130850e-03	-5.714261e-03	-5.327147e-03	-4.967511e-03	-4.633499e-03	-4.323387e-03	-4.035577e-03	-3.768582e-03	-3.521027e-03	-3.291634e-03	-3.079219e-03	-2.882688e-03	-2.701027e-03	-2.533298e-03	-2.378636e-03	-2.236244e-03	-2.105387e-03	-1.985390e-03	-1.875633e-03	-1.775552e-03	-1.684629e-03	-1.602396e-03	-1.528429e-03	-1.462345e-03	-1.403805e-03	-1.352506e-03	-1.308183e-03	-1.270608e-03	-1.239587e-03	-1.214960e-03	-1.196600e-03	-1.184413e-03	-1.178335e-03	
