-2.07332e-17 	-2.36879e-17 	-2.84583e-17 	-3.67999e-17 	-4.97593e-17 	
-3.84302e-02 	-1.96162e-02 	-4.33681e-18 	1.96162e-02 	3.84302e-02 	
-7.49479e-02 	-3.83423e-02 	-1.95156e-17 	3.83423e-02 	7.49479e-02 	
-1.07833e-01 	-5.53870e-02 	-4.33681e-18 	5.53870e-02 	1.07833e-01 	
-1.35733e-01 	-7.01446e-02 	3.72966e-17 	7.01446e-02 	1.35733e-01 	
-1.57793e-01 	-8.22615e-02 	4.81386e-17 	8.22615e-02 	1.57793e-01 	
-1.73750e-01 	-9.16729e-02 	-4.16334e-17 	9.16729e-02 	1.73750e-01 	
-1.83957e-01 	-9.86076e-02 	-5.39933e-17 	9.86076e-02 	1.83957e-01 	
-1.89367e-01 	-1.03560e-01 	-1.90820e-17 	1.03560e-01 	1.89367e-01 	
-1.91461e-01 	-1.07230e-01 	-7.11237e-17 	1.07230e-01 	1.91461e-01 	
-1.92147e-01 	-1.10443e-01 	-4.77049e-17 	1.10443e-01 	1.92147e-01 	
-1.93619e-01 	-1.14050e-01 	-5.20417e-18 	1.14050e-01 	1.93619e-01 	
-1.98195e-01 	-1.18819e-01 	-7.28584e-17 	1.18819e-01 	1.98195e-01 	
-2.08125e-01 	-1.25327e-01 	-5.72459e-17 	1.25327e-01 	2.08125e-01 	
-2.25367e-01 	-1.33871e-01 	4.42354e-17 	1.33871e-01 	2.25367e-01 	
-2.51318e-01 	-1.44393e-01 	1.13624e-16 	1.44393e-01 	2.51318e-01 	
-2.86504e-01 	-1.56434e-01 	3.29381e-16 	1.56434e-01 	2.86504e-01 	
-3.30245e-01 	-1.69139e-01 	1.41814e-16 	1.69139e-01 	3.30245e-01 	
-3.80332e-01 	-1.81294e-01 	1.07553e-16 	1.81294e-01 	3.80332e-01 	
-4.32814e-01 	-1.91418e-01 	2.50569e-46 	1.91418e-01 	4.32814e-01 	
-4.81977e-01 	-1.97899e-01 	3.29597e-17 	1.97899e-01 	4.81977e-01 	
