-5.43574e-18 	-6.77510e-18 	-6.93348e-18 	-6.59791e-18 	-4.09511e-18 	
-6.02034e-03 	-1.25654e-03 	-2.62354e-04 	-5.52325e-05 	-1.38081e-05 	
-1.16945e-02 	-2.44083e-03 	-5.09623e-04 	-1.07289e-04 	-2.68223e-05 	
-1.67032e-02 	-3.48621e-03 	-7.27890e-04 	-1.53240e-04 	-3.83100e-05 	
-2.07775e-02 	-4.33658e-03 	-9.05440e-04 	-1.90619e-04 	-4.76547e-05 	
-2.37166e-02 	-4.95003e-03 	-1.03352e-03 	-2.17584e-04 	-5.43959e-05 	
-2.53979e-02 	-5.30093e-03 	-1.10679e-03 	-2.33008e-04 	-5.82520e-05 	
-2.57783e-02 	-5.38033e-03 	-1.12336e-03 	-2.36498e-04 	-5.91245e-05 	
-2.48890e-02 	-5.19472e-03 	-1.08461e-03 	-2.28339e-04 	-5.70848e-05 	
-2.28241e-02 	-4.76375e-03 	-9.94630e-04 	-2.09396e-04 	-5.23489e-05 	
-1.97263e-02 	-4.11719e-03 	-8.59634e-04 	-1.80976e-04 	-4.52439e-05 	
-1.57718e-02 	-3.29182e-03 	-6.87303e-04 	-1.44695e-04 	-3.61738e-05 	
-1.11570e-02 	-2.32864e-03 	-4.86200e-04 	-1.02358e-04 	-2.55895e-05 	
-6.08883e-03 	-1.27083e-03 	-2.65339e-04 	-5.58608e-05 	-1.39652e-05 	
-7.78066e-04 	-1.62394e-04 	-3.39065e-05 	-7.13822e-06 	-1.78455e-06 	
4.56345e-03 	9.52463e-04 	1.98866e-04 	4.18665e-05 	1.04666e-05 	
9.72380e-03 	2.02951e-03 	4.23744e-04 	8.92092e-05 	2.23023e-05 	
1.44917e-02 	3.02464e-03 	6.31519e-04 	1.32951e-04 	3.32379e-05 	
1.86587e-02 	3.89436e-03 	8.13108e-04 	1.71181e-04 	4.27951e-05 	
2.20244e-02 	4.59683e-03 	9.59777e-04 	2.02058e-04 	5.05146e-05 	
2.44054e-02 	5.09378e-03 	1.06354e-03 	2.23903e-04 	5.59756e-05 	
