-3.274915e+18	-3.278638e+18	-3.282691e+18	-3.287069e+18	-3.291769e+18	-3.296786e+18	-3.302114e+18	-3.307752e+18	-3.313693e+18	-3.319936e+18	-3.326475e+18	-3.333308e+18	-3.340431e+18	-3.347841e+18	-3.355535e+18	-3.363509e+18	-3.371762e+18	-3.380290e+18	-3.389091e+18	-3.398162e+18	-3.407501e+18	-3.417106e+18	-3.426975e+18	-3.437106e+18	-3.447497e+18	-3.458147e+18	-3.469055e+18	-3.480218e+18	-3.491635e+18	-3.503307e+18	-3.515230e+18	-3.527406e+18	-3.539832e+18	-3.552509e+18	-3.565436e+18	-3.578613e+18	-3.592039e+18	-3.605715e+18	-3.619640e+18	-3.633815e+18	-3.648239e+18	-3.662914e+18	-3.677840e+18	-3.693018e+18	-3.708448e+18	-3.724132e+18	-3.740069e+18	
-1.280324e+32	-1.224646e+32	-1.168969e+32	-1.113294e+32	-1.057620e+32	-1.001948e+32	-9.462772e+31	-8.906074e+31	-8.349388e+31	-7.792713e+31	-7.236048e+31	-6.679392e+31	-6.122745e+31	-5.566106e+31	-5.009475e+31	-4.452850e+31	-3.896231e+31	-3.339617e+31	-2.783007e+31	-2.226402e+31	-1.669799e+31	-1.113198e+31	-5.565990e+30	-5.657727e+24	5.565978e+30	1.113197e+31	1.669798e+31	2.226400e+31	2.783006e+31	3.339616e+31	3.896230e+31	4.452849e+31	5.009474e+31	5.566105e+31	6.122744e+31	6.679391e+31	7.236047e+31	7.792712e+31	8.349387e+31	8.906073e+31	9.462771e+31	1.001948e+32	1.057620e+32	1.113294e+32	1.168969e+32	1.224645e+32	1.280323e+32	
-2.558582e+32	-2.447316e+32	-2.336053e+32	-2.224792e+32	-2.113535e+32	-2.002280e+32	-1.891028e+32	-1.779779e+32	-1.668531e+32	-1.557286e+32	-1.446043e+32	-1.334801e+32	-1.223562e+32	-1.112324e+32	-1.001087e+32	-8.898519e+31	-7.786179e+31	-6.673849e+31	-5.561527e+31	-4.449213e+31	-3.336905e+31	-2.224601e+31	-1.112300e+31	-1.130407e+25	1.112298e+31	2.224599e+31	3.336903e+31	4.449211e+31	5.561525e+31	6.673846e+31	7.786177e+31	8.898517e+31	1.001087e+32	1.112323e+32	1.223561e+32	1.334801e+32	1.446042e+32	1.557286e+32	1.668531e+32	1.779778e+32	1.891028e+32	2.002280e+32	2.113535e+32	2.224792e+32	2.336052e+32	2.447316e+32	2.558582e+32	
-3.832715e+32	-3.666040e+32	-3.499370e+32	-3.332704e+32	-3.166042e+32	-2.999385e+32	-2.832731e+32	-2.666081e+32	-2.499434e+32	-2.332790e+32	-2.166150e+32	-1.999512e+32	-1.832877e+32	-1.666244e+32	-1.499613e+32	-1.332985e+32	-1.166358e+32	-9.997323e+31	-8.331083e+31	-6.664854e+31	-4.998633e+31	-3.332419e+31	-1.666209e+31	-1.692767e+25	1.666206e+31	3.332415e+31	4.998629e+31	6.664850e+31	8.331080e+31	9.997320e+31	1.166357e+32	1.332984e+32	1.499613e+32	1.666243e+32	1.832876e+32	1.999511e+32	2.166149e+32	2.332790e+32	2.499433e+32	2.666080e+32	2.832730e+32	2.999384e+32	3.166042e+32	3.332704e+32	3.499370e+32	3.666040e+32	3.832715e+32	
-5.100673e+32	-4.878858e+32	-4.657049e+32	-4.435246e+32	-4.213449e+32	-3.991657e+32	-3.769870e+32	-3.548088e+32	-3.326310e+32	-3.104537e+32	-2.882767e+32	-2.661001e+32	-2.439239e+32	-2.217480e+32	-1.995724e+32	-1.773970e+32	-1.552219e+32	-1.330470e+32	-1.108722e+32	-8.869759e+31	-6.652309e+31	-4.434869e+31	-2.217434e+31	-2.251724e+25	2.217430e+31	4.434864e+31	6.652305e+31	8.869754e+31	1.108722e+32	1.330469e+32	1.552218e+32	1.773970e+32	1.995723e+32	2.217480e+32	2.439239e+32	2.661001e+32	2.882767e+32	3.104536e+32	3.326310e+32	3.548087e+32	3.769869e+32	3.991656e+32	4.213449e+32	4.435246e+32	4.657049e+32	4.878858e+32	5.100673e+32	
-6.360420e+32	-6.083823e+32	-5.807233e+32	-5.530650e+32	-5.254074e+32	-4.977505e+32	-4.700942e+32	-4.424384e+32	-4.147833e+32	-3.871287e+32	-3.594745e+32	-3.318209e+32	-3.041676e+32	-2.765148e+32	-2.488623e+32	-2.212101e+32	-1.935582e+32	-1.659066e+32	-1.382551e+32	-1.106039e+32	-8.295281e+31	-5.530182e+31	-2.765091e+31	-2.806158e+25	2.765085e+31	5.530177e+31	8.295276e+31	1.106039e+32	1.382551e+32	1.659065e+32	1.935581e+32	2.212100e+32	2.488622e+32	2.765147e+32	3.041676e+32	3.318208e+32	3.594745e+32	3.871286e+32	4.147832e+32	4.424384e+32	4.700941e+32	4.977504e+32	5.254073e+32	5.530649e+32	5.807232e+32	6.083822e+32	6.360420e+32	
-7.609942e+32	-7.279007e+32	-6.948080e+32	-6.617162e+32	-6.286253e+32	-5.955351e+32	-5.624456e+32	-5.293569e+32	-4.962688e+32	-4.631814e+32	-4.300945e+32	-3.970082e+32	-3.639224e+32	-3.308371e+32	-2.977522e+32	-2.646676e+32	-2.315834e+32	-1.984995e+32	-1.654159e+32	-1.323325e+32	-9.924921e+31	-6.616608e+31	-3.308303e+31	-3.354959e+25	3.308297e+31	6.616601e+31	9.924914e+31	1.323324e+32	1.654158e+32	1.984995e+32	2.315834e+32	2.646676e+32	2.977521e+32	3.308370e+32	3.639224e+32	3.970082e+32	4.300945e+32	4.631813e+32	4.962688e+32	5.293568e+32	5.624456e+32	5.955350e+32	6.286252e+32	6.617162e+32	6.948080e+32	7.279006e+32	7.609941e+32	
-8.847247e+32	-8.462506e+32	-8.077775e+32	-7.693053e+32	-7.308341e+32	-6.923638e+32	-6.538944e+32	-6.154258e+32	-5.769579e+32	-5.384908e+32	-5.000243e+32	-4.615584e+32	-4.230932e+32	-3.846285e+32	-3.461642e+32	-3.077004e+32	-2.692370e+32	-2.307740e+32	-1.923112e+32	-1.538487e+32	-1.153863e+32	-7.692415e+31	-3.846207e+31	-3.897034e+25	3.846199e+31	7.692407e+31	1.153863e+32	1.538486e+32	1.923111e+32	2.307739e+32	2.692369e+32	3.077003e+32	3.461641e+32	3.846284e+32	4.230931e+32	4.615584e+32	5.000242e+32	5.384907e+32	5.769578e+32	6.154257e+32	6.538943e+32	6.923638e+32	7.308341e+32	7.693052e+32	8.077774e+32	8.462505e+32	8.847247e+32	
-1.007038e+33	-9.632445e+32	-9.194526e+32	-8.756618e+32	-8.318720e+32	-7.880833e+32	-7.442955e+32	-7.005086e+32	-6.567226e+32	-6.129374e+32	-5.691530e+32	-5.253692e+32	-4.815861e+32	-4.378037e+32	-3.940217e+32	-3.502403e+32	-3.064593e+32	-2.626787e+32	-2.188984e+32	-1.751184e+32	-1.313386e+32	-8.755900e+31	-4.377950e+31	-4.431306e+25	4.377941e+31	8.755891e+31	1.313385e+32	1.751183e+32	2.188983e+32	2.626786e+32	3.064592e+32	3.502402e+32	3.940216e+32	4.378036e+32	4.815861e+32	5.253691e+32	5.691529e+32	6.129373e+32	6.567225e+32	7.005085e+32	7.442954e+32	7.880832e+32	8.318719e+32	8.756617e+32	9.194525e+32	9.632444e+32	1.007037e+33	
-1.127740e+33	-1.078698e+33	-1.029657e+33	-9.806180e+32	-9.315798e+32	-8.825426e+32	-8.335065e+32	-7.844714e+32	-7.354373e+32	-6.864041e+32	-6.373717e+32	-5.883401e+32	-5.393092e+32	-4.902789e+32	-4.412493e+32	-3.922202e+32	-3.431917e+32	-2.941635e+32	-2.451357e+32	-1.961082e+32	-1.470809e+32	-9.805388e+31	-4.902693e+31	-4.956718e+25	4.902683e+31	9.805378e+31	1.470808e+32	1.961081e+32	2.451356e+32	2.941634e+32	3.431916e+32	3.922201e+32	4.412492e+32	4.902788e+32	5.393091e+32	5.883400e+32	6.373716e+32	6.864040e+32	7.354372e+32	7.844713e+32	8.335064e+32	8.825425e+32	9.315797e+32	9.806179e+32	1.029657e+33	1.078698e+33	1.127740e+33	
