-5.835475e-17	-5.636984e-17	-5.486355e-17	-5.373981e-17	-5.292245e-17	-5.235091e-17	-5.197687e-17	-5.176172e-17	-5.167450e-17	-5.169041e-17	-5.178954e-17	-5.195594e-17	-5.217686e-17	-5.244215e-17	-5.274379e-17	-5.307553e-17	-5.343257e-17	-5.381135e-17	-5.420933e-17	-5.462486e-17	-5.505708e-17	-5.550580e-17	-5.597144e-17	-5.645501e-17	-5.695806e-17	-5.748268e-17	-5.803149e-17	-5.860768e-17	-5.921506e-17	-5.985811e-17	-6.054209e-17	-6.127310e-17	-6.205833e-17	-6.290617e-17	-6.382654e-17	-6.483116e-17	-6.593405e-17	-6.715201e-17	-6.850539e-17	-7.001901e-17	-7.172331e-17	-7.365602e-17	-7.586412e-17	-7.840656e-17	-8.135779e-17	-8.481240e-17	-8.889117e-17	
-1.813655e-02	-1.705046e-02	-1.605233e-02	-1.513700e-02	-1.429975e-02	-1.353626e-02	-1.284260e-02	-1.221517e-02	-1.165076e-02	-1.114644e-02	-1.069962e-02	-1.030799e-02	-9.969535e-03	-9.682501e-03	-9.445411e-03	-9.257042e-03	-9.116423e-03	-9.022829e-03	-8.975776e-03	-8.975022e-03	-9.020563e-03	-9.112634e-03	-9.251710e-03	-9.438508e-03	-9.673992e-03	-9.959376e-03	-1.029613e-02	-1.068600e-02	-1.113099e-02	-1.163339e-02	-1.219580e-02	-1.282112e-02	-1.351257e-02	-1.427372e-02	-1.510850e-02	-1.602121e-02	-1.701657e-02	-1.809970e-02	-1.927619e-02	-2.055211e-02	-2.193404e-02	-2.342911e-02	-2.504504e-02	-2.679015e-02	-2.867345e-02	-3.070466e-02	-3.289424e-02	
-3.627459e-02	-3.410234e-02	-3.210599e-02	-3.027526e-02	-2.860069e-02	-2.707365e-02	-2.568626e-02	-2.443136e-02	-2.330249e-02	-2.229381e-02	-2.140013e-02	-2.061684e-02	-1.993990e-02	-1.936580e-02	-1.889160e-02	-1.851485e-02	-1.823360e-02	-1.804640e-02	-1.795230e-02	-1.795079e-02	-1.804187e-02	-1.822602e-02	-1.850419e-02	-1.887780e-02	-1.934878e-02	-1.991958e-02	-2.059312e-02	-2.137288e-02	-2.226289e-02	-2.326774e-02	-2.439261e-02	-2.564329e-02	-2.702626e-02	-2.854863e-02	-3.021825e-02	-3.204376e-02	-3.403454e-02	-3.620089e-02	-3.855397e-02	-4.110592e-02	-4.386989e-02	-4.686016e-02	-5.009215e-02	-5.358252e-02	-5.734928e-02	-6.141186e-02	-6.579121e-02	
-5.441564e-02	-5.115704e-02	-4.816231e-02	-4.541602e-02	-4.290399e-02	-4.061327e-02	-3.853204e-02	-3.664957e-02	-3.495614e-02	-3.344302e-02	-3.210241e-02	-3.092740e-02	-2.991191e-02	-2.905071e-02	-2.833936e-02	-2.777419e-02	-2.735229e-02	-2.707147e-02	-2.693030e-02	-2.692804e-02	-2.706468e-02	-2.734092e-02	-2.775819e-02	-2.831865e-02	-2.902518e-02	-2.988142e-02	-3.089181e-02	-3.206153e-02	-3.339664e-02	-3.490402e-02	-3.659143e-02	-3.846759e-02	-4.054218e-02	-4.282589e-02	-4.533051e-02	-4.806895e-02	-5.105534e-02	-5.430508e-02	-5.783494e-02	-6.166312e-02	-6.580938e-02	-7.029509e-02	-7.514340e-02	-8.037932e-02	-8.602985e-02	-9.212414e-02	-9.869362e-02	
-7.256119e-02	-6.821596e-02	-6.422261e-02	-6.056053e-02	-5.721084e-02	-5.415625e-02	-5.138101e-02	-4.887080e-02	-4.661268e-02	-4.459500e-02	-4.280735e-02	-4.124050e-02	-3.988639e-02	-3.873801e-02	-3.778946e-02	-3.703583e-02	-3.647324e-02	-3.609878e-02	-3.591053e-02	-3.590751e-02	-3.608972e-02	-3.645808e-02	-3.701449e-02	-3.776184e-02	-3.870397e-02	-3.984574e-02	-4.119305e-02	-4.275283e-02	-4.453315e-02	-4.654318e-02	-4.879328e-02	-5.129507e-02	-5.406146e-02	-5.710670e-02	-6.044651e-02	-6.409811e-02	-6.808035e-02	-7.241376e-02	-7.712069e-02	-8.222543e-02	-8.775430e-02	-9.373583e-02	-1.002009e-01	-1.071828e-01	-1.147175e-01	-1.228440e-01	-1.316042e-01	
-9.071272e-02	-8.528052e-02	-8.028821e-02	-7.571004e-02	-7.152241e-02	-6.770370e-02	-6.423422e-02	-6.109607e-02	-5.827307e-02	-5.575066e-02	-5.351581e-02	-5.155702e-02	-4.986416e-02	-4.842852e-02	-4.724267e-02	-4.630052e-02	-4.559719e-02	-4.512907e-02	-4.489372e-02	-4.488995e-02	-4.511773e-02	-4.557824e-02	-4.627385e-02	-4.720815e-02	-4.838596e-02	-4.981335e-02	-5.149769e-02	-5.344766e-02	-5.567333e-02	-5.818618e-02	-6.099916e-02	-6.412678e-02	-6.758519e-02	-7.139221e-02	-7.556749e-02	-8.013257e-02	-8.511098e-02	-9.052841e-02	-9.641281e-02	-1.027945e-01	-1.097065e-01	-1.171843e-01	-1.252666e-01	-1.339951e-01	-1.434147e-01	-1.535741e-01	-1.645256e-01	
-1.088717e-01	-1.023521e-01	-9.636042e-02	-9.086579e-02	-8.583987e-02	-8.125672e-02	-7.709272e-02	-7.332637e-02	-6.993826e-02	-6.691090e-02	-6.422869e-02	-6.187777e-02	-5.984604e-02	-5.812301e-02	-5.669978e-02	-5.556902e-02	-5.472490e-02	-5.416307e-02	-5.388061e-02	-5.387609e-02	-5.414947e-02	-5.470216e-02	-5.553701e-02	-5.665834e-02	-5.807193e-02	-5.978506e-02	-6.180657e-02	-6.414689e-02	-6.681810e-02	-6.983397e-02	-7.321006e-02	-7.696378e-02	-8.111449e-02	-8.568361e-02	-9.069470e-02	-9.617362e-02	-1.021486e-01	-1.086505e-01	-1.157129e-01	-1.233721e-01	-1.316677e-01	-1.406424e-01	-1.503427e-01	-1.608184e-01	-1.721236e-01	-1.843167e-01	-1.974606e-01	
-1.270397e-01	-1.194321e-01	-1.124405e-01	-1.060290e-01	-1.001644e-01	-9.481642e-02	-8.995755e-02	-8.556269e-02	-8.160919e-02	-7.807664e-02	-7.494683e-02	-7.220361e-02	-6.983284e-02	-6.782227e-02	-6.616154e-02	-6.484209e-02	-6.385711e-02	-6.320152e-02	-6.287193e-02	-6.286665e-02	-6.318564e-02	-6.383057e-02	-6.480474e-02	-6.611319e-02	-6.776266e-02	-6.976167e-02	-7.212053e-02	-7.485139e-02	-7.796836e-02	-8.148750e-02	-8.542697e-02	-8.980709e-02	-9.465045e-02	-9.998204e-02	-1.058294e-01	-1.122226e-01	-1.191946e-01	-1.267815e-01	-1.350224e-01	-1.439598e-01	-1.536397e-01	-1.641121e-01	-1.754310e-01	-1.876549e-01	-2.008467e-01	-2.150745e-01	-2.304118e-01	
-1.452180e-01	-1.365218e-01	-1.285299e-01	-1.212009e-01	-1.144971e-01	-1.083839e-01	-1.028297e-01	-9.780602e-02	-9.328681e-02	-8.924878e-02	-8.567112e-02	-8.253537e-02	-7.982535e-02	-7.752709e-02	-7.562872e-02	-7.412047e-02	-7.299455e-02	-7.224514e-02	-7.186839e-02	-7.186236e-02	-7.222700e-02	-7.296420e-02	-7.407777e-02	-7.557345e-02	-7.745895e-02	-7.974400e-02	-8.244039e-02	-8.556202e-02	-8.912500e-02	-9.314770e-02	-9.765088e-02	-1.026578e-01	-1.081942e-01	-1.142887e-01	-1.209727e-01	-1.282807e-01	-1.362504e-01	-1.449230e-01	-1.543430e-01	-1.645592e-01	-1.756243e-01	-1.875952e-01	-2.005338e-01	-2.145068e-01	-2.295863e-01	-2.458500e-01	-2.633818e-01	
-1.634082e-01	-1.536227e-01	-1.446297e-01	-1.363827e-01	-1.288391e-01	-1.219602e-01	-1.157103e-01	-1.100573e-01	-1.049720e-01	-1.004282e-01	-9.640239e-02	-9.287385e-02	-8.982437e-02	-8.723823e-02	-8.510208e-02	-8.340490e-02	-8.213794e-02	-8.129466e-02	-8.087072e-02	-8.086393e-02	-8.127425e-02	-8.210379e-02	-8.335685e-02	-8.503988e-02	-8.716156e-02	-8.973284e-02	-9.276698e-02	-9.627963e-02	-1.002889e-01	-1.048155e-01	-1.098828e-01	-1.155168e-01	-1.217467e-01	-1.286046e-01	-1.361259e-01	-1.443493e-01	-1.533173e-01	-1.630762e-01	-1.736762e-01	-1.851721e-01	-1.976232e-01	-2.110936e-01	-2.256529e-01	-2.413762e-01	-2.583445e-01	-2.766455e-01	-2.963734e-01	
