-1.094077e-16	-1.048941e-16	-1.009152e-16	-9.740101e-17	-9.429343e-17	-9.154401e-17	-8.911208e-17	-8.696343e-17	-8.506911e-17	-8.340464e-17	-8.194922e-17	-8.068527e-17	-7.959786e-17	-7.867445e-17	-7.790454e-17	-7.727945e-17	-7.679213e-17	-7.643703e-17	-7.620995e-17	-7.610800e-17	-7.612952e-17	-7.627407e-17	-7.654241e-17	-7.693652e-17	-7.745971e-17	-7.811661e-17	-7.891341e-17	-7.985796e-17	-8.096000e-17	-8.223154e-17	-8.368716e-17	-8.534463e-17	-8.722549e-17	-8.935599e-17	-9.176820e-17	-9.450147e-17	-9.760440e-17	-1.011373e-16	-1.051756e-16	-1.098140e-16	-1.151724e-16	-1.214033e-16	-1.287015e-16	-1.373178e-16	-1.475755e-16	-1.598940e-16	-1.748190e-16	
-2.751187e-02	-2.561060e-02	-2.384144e-02	-2.219526e-02	-2.066356e-02	-1.923845e-02	-1.791258e-02	-1.667910e-02	-1.553166e-02	-1.446433e-02	-1.347161e-02	-1.254838e-02	-1.168988e-02	-1.089168e-02	-1.014966e-02	-9.459994e-03	-8.819124e-03	-8.223745e-03	-7.670786e-03	-7.157394e-03	-6.680922e-03	-6.238911e-03	-5.829082e-03	-5.449320e-03	-5.097667e-03	-4.772309e-03	-4.471567e-03	-4.193891e-03	-3.937847e-03	-3.702116e-03	-3.485481e-03	-3.286825e-03	-3.105123e-03	-2.939437e-03	-2.788914e-03	-2.652777e-03	-2.530324e-03	-2.420922e-03	-2.324008e-03	-2.239082e-03	-2.165705e-03	-2.103499e-03	-2.052144e-03	-2.011374e-03	-1.980979e-03	-1.960803e-03	-1.950740e-03	
-5.502602e-02	-5.122333e-02	-4.768485e-02	-4.439235e-02	-4.132883e-02	-3.847849e-02	-3.582664e-02	-3.335958e-02	-3.106460e-02	-2.892986e-02	-2.694434e-02	-2.509781e-02	-2.338073e-02	-2.178426e-02	-2.030016e-02	-1.892077e-02	-1.763898e-02	-1.644817e-02	-1.534221e-02	-1.431538e-02	-1.336240e-02	-1.247834e-02	-1.165865e-02	-1.089909e-02	-1.019576e-02	-9.545012e-03	-8.943504e-03	-8.388128e-03	-7.876020e-03	-7.404538e-03	-6.971250e-03	-6.573921e-03	-6.210502e-03	-5.879118e-03	-5.578060e-03	-5.305774e-03	-5.060857e-03	-4.842044e-03	-4.648208e-03	-4.478348e-03	-4.331589e-03	-4.207173e-03	-4.104458e-03	-4.022915e-03	-3.962122e-03	-3.921768e-03	-3.901642e-03	
-8.254472e-02	-7.684029e-02	-7.153221e-02	-6.659312e-02	-6.199752e-02	-5.772172e-02	-5.374366e-02	-5.004282e-02	-4.660011e-02	-4.339778e-02	-4.041930e-02	-3.764931e-02	-3.507352e-02	-3.267865e-02	-3.045234e-02	-2.838311e-02	-2.646029e-02	-2.467396e-02	-2.301490e-02	-2.147455e-02	-2.004498e-02	-1.871880e-02	-1.748917e-02	-1.634976e-02	-1.529469e-02	-1.431851e-02	-1.341618e-02	-1.258306e-02	-1.181484e-02	-1.110757e-02	-1.045760e-02	-9.861562e-03	-9.316396e-03	-8.819285e-03	-8.367667e-03	-7.959210e-03	-7.591809e-03	-7.263567e-03	-6.972793e-03	-6.717986e-03	-6.497831e-03	-6.311194e-03	-6.157111e-03	-6.034788e-03	-5.943593e-03	-5.883057e-03	-5.852867e-03	
-1.100702e-01	-1.024636e-01	-9.538548e-02	-8.879939e-02	-8.267133e-02	-7.696972e-02	-7.166512e-02	-6.673020e-02	-6.213948e-02	-5.786928e-02	-5.389759e-02	-5.020392e-02	-4.676920e-02	-4.357574e-02	-4.060704e-02	-3.784780e-02	-3.528379e-02	-3.290179e-02	-3.068949e-02	-2.863550e-02	-2.672921e-02	-2.496081e-02	-2.332115e-02	-2.180179e-02	-2.039488e-02	-1.909318e-02	-1.788997e-02	-1.677903e-02	-1.575465e-02	-1.481153e-02	-1.394481e-02	-1.315002e-02	-1.242306e-02	-1.176018e-02	-1.115796e-02	-1.061330e-02	-1.012339e-02	-9.685691e-03	-9.297954e-03	-8.958179e-03	-8.664611e-03	-8.415737e-03	-8.210274e-03	-8.047160e-03	-7.925556e-03	-7.844833e-03	-7.804575e-03	
-1.376048e-01	-1.280954e-01	-1.192466e-01	-1.110130e-01	-1.033520e-01	-9.622406e-02	-8.959250e-02	-8.342308e-02	-7.768397e-02	-7.234557e-02	-6.738034e-02	-6.276267e-02	-5.846875e-02	-5.447642e-02	-5.076509e-02	-4.731562e-02	-4.411021e-02	-4.113233e-02	-3.836662e-02	-3.579881e-02	-3.341566e-02	-3.120487e-02	-2.915505e-02	-2.725561e-02	-2.549676e-02	-2.386943e-02	-2.236523e-02	-2.097639e-02	-1.969575e-02	-1.851670e-02	-1.743317e-02	-1.643956e-02	-1.553075e-02	-1.470205e-02	-1.394918e-02	-1.326827e-02	-1.265580e-02	-1.210861e-02	-1.162388e-02	-1.119911e-02	-1.083211e-02	-1.052097e-02	-1.026411e-02	-1.006020e-02	-9.908172e-03	-9.807256e-03	-9.756928e-03	
-1.651508e-01	-1.537377e-01	-1.431176e-01	-1.332357e-01	-1.240411e-01	-1.154863e-01	-1.075273e-01	-1.001228e-01	-9.323485e-02	-8.682780e-02	-8.086863e-02	-7.532659e-02	-7.017311e-02	-6.538158e-02	-6.092732e-02	-5.678732e-02	-5.294025e-02	-4.936625e-02	-4.604690e-02	-4.296506e-02	-4.010485e-02	-3.745151e-02	-3.499135e-02	-3.271168e-02	-3.060074e-02	-2.864765e-02	-2.684233e-02	-2.517547e-02	-2.363847e-02	-2.222340e-02	-2.092296e-02	-1.973045e-02	-1.863972e-02	-1.764512e-02	-1.674155e-02	-1.592433e-02	-1.518926e-02	-1.453253e-02	-1.395077e-02	-1.344096e-02	-1.300049e-02	-1.262708e-02	-1.231880e-02	-1.207406e-02	-1.189160e-02	-1.177049e-02	-1.171008e-02	
-1.927103e-01	-1.793926e-01	-1.670003e-01	-1.554694e-01	-1.447404e-01	-1.347581e-01	-1.254708e-01	-1.168308e-01	-1.087934e-01	-1.013172e-01	-9.436356e-02	-8.789670e-02	-8.188323e-02	-7.629212e-02	-7.109455e-02	-6.626369e-02	-6.177464e-02	-5.760424e-02	-5.373097e-02	-5.013485e-02	-4.679734e-02	-4.370122e-02	-4.083052e-02	-3.817043e-02	-3.570723e-02	-3.342822e-02	-3.132164e-02	-2.937662e-02	-2.758313e-02	-2.593193e-02	-2.441448e-02	-2.302297e-02	-2.175021e-02	-2.058965e-02	-1.953529e-02	-1.858170e-02	-1.772396e-02	-1.695765e-02	-1.627880e-02	-1.568392e-02	-1.516995e-02	-1.473422e-02	-1.437449e-02	-1.408892e-02	-1.387601e-02	-1.373468e-02	-1.366420e-02	
-2.202856e-01	-2.050623e-01	-1.908967e-01	-1.777158e-01	-1.654516e-01	-1.540409e-01	-1.434247e-01	-1.335483e-01	-1.243609e-01	-1.158148e-01	-1.078662e-01	-1.004740e-01	-9.360005e-02	-8.720891e-02	-8.126760e-02	-7.574549e-02	-7.061409e-02	-6.584694e-02	-6.141943e-02	-5.730874e-02	-5.349366e-02	-4.995451e-02	-4.667304e-02	-4.363231e-02	-4.081665e-02	-3.821153e-02	-3.580351e-02	-3.358018e-02	-3.153006e-02	-2.964257e-02	-2.790799e-02	-2.631737e-02	-2.486249e-02	-2.353586e-02	-2.233064e-02	-2.124060e-02	-2.026012e-02	-1.938415e-02	-1.860816e-02	-1.792816e-02	-1.734064e-02	-1.684257e-02	-1.643137e-02	-1.610493e-02	-1.586156e-02	-1.570001e-02	-1.561944e-02	
-2.478788e-01	-2.307486e-01	-2.148087e-01	-1.999767e-01	-1.861763e-01	-1.733362e-01	-1.613903e-01	-1.502768e-01	-1.399385e-01	-1.303220e-01	-1.213777e-01	-1.130595e-01	-1.053245e-01	-9.813281e-02	-9.144729e-02	-8.523347e-02	-7.945931e-02	-7.409501e-02	-6.911291e-02	-6.448731e-02	-6.019434e-02	-5.621188e-02	-5.251936e-02	-4.909775e-02	-4.592940e-02	-4.299796e-02	-4.028831e-02	-3.778648e-02	-3.547955e-02	-3.335564e-02	-3.140378e-02	-2.961392e-02	-2.797680e-02	-2.648400e-02	-2.512780e-02	-2.390122e-02	-2.279793e-02	-2.181223e-02	-2.093905e-02	-2.017387e-02	-1.951275e-02	-1.895229e-02	-1.848958e-02	-1.812225e-02	-1.784840e-02	-1.766661e-02	-1.757595e-02	
