-1.964637e+17	-1.897811e+17	-1.847099e+17	-1.809265e+17	-1.781747e+17	-1.762505e+17	-1.749912e+17	-1.742669e+17	-1.739732e+17	-1.740268e+17	-1.743606e+17	-1.749208e+17	-1.756646e+17	-1.765577e+17	-1.775732e+17	-1.786901e+17	-1.798922e+17	-1.811674e+17	-1.825073e+17	-1.839063e+17	-1.853614e+17	-1.868721e+17	-1.884398e+17	-1.900679e+17	-1.917615e+17	-1.935277e+17	-1.953754e+17	-1.973153e+17	-1.993601e+17	-2.015251e+17	-2.038279e+17	-2.062890e+17	-2.089326e+17	-2.117871e+17	-2.148857e+17	-2.182680e+17	-2.219811e+17	-2.260816e+17	-2.306380e+17	-2.357339e+17	-2.414719e+17	-2.479787e+17	-2.554128e+17	-2.639724e+17	-2.739084e+17	-2.855390e+17	-2.992711e+17	
-6.104291e+31	-5.738744e+31	-5.402799e+31	-5.094723e+31	-4.812926e+31	-4.555955e+31	-4.322485e+31	-4.111311e+31	-3.921344e+31	-3.751604e+31	-3.601216e+31	-3.469404e+31	-3.355487e+31	-3.258879e+31	-3.179081e+31	-3.115681e+31	-3.068352e+31	-3.036850e+31	-3.021014e+31	-3.020760e+31	-3.036088e+31	-3.067076e+31	-3.113886e+31	-3.176757e+31	-3.256015e+31	-3.352068e+31	-3.465411e+31	-3.596630e+31	-3.746401e+31	-3.915497e+31	-4.104790e+31	-4.315256e+31	-4.547981e+31	-4.804165e+31	-5.085130e+31	-5.392326e+31	-5.727336e+31	-6.091889e+31	-6.487865e+31	-6.917307e+31	-7.382429e+31	-7.885632e+31	-8.429511e+31	-9.016870e+31	-9.650741e+31	-1.033439e+32	-1.107135e+32	
-1.219851e+32	-1.146802e+32	-1.079668e+32	-1.018104e+32	-9.617910e+31	-9.104392e+31	-8.637837e+31	-8.215838e+31	-7.836217e+31	-7.497018e+31	-7.196489e+31	-6.933082e+31	-6.705437e+31	-6.512380e+31	-6.352915e+31	-6.226219e+31	-6.131640e+31	-6.068689e+31	-6.037042e+31	-6.036535e+31	-6.067165e+31	-6.129092e+31	-6.222633e+31	-6.348272e+31	-6.506656e+31	-6.698604e+31	-6.925104e+31	-7.187325e+31	-7.486620e+31	-7.824532e+31	-8.202805e+31	-8.623390e+31	-9.088456e+31	-9.600402e+31	-1.016187e+32	-1.077575e+32	-1.144522e+32	-1.217372e+32	-1.296502e+32	-1.382320e+32	-1.475268e+32	-1.575825e+32	-1.684511e+32	-1.801886e+32	-1.928556e+32	-2.065173e+32	-2.212443e+32	
-1.827260e+32	-1.717838e+32	-1.617276e+32	-1.525056e+32	-1.440703e+32	-1.363781e+32	-1.293894e+32	-1.230681e+32	-1.173816e+32	-1.123006e+32	-1.077989e+32	-1.038532e+32	-1.004433e+32	-9.755138e+31	-9.516270e+31	-9.326488e+31	-9.184814e+31	-9.090518e+31	-9.043112e+31	-9.042352e+31	-9.088235e+31	-9.180996e+31	-9.321116e+31	-9.509315e+31	-9.746565e+31	-1.003409e+32	-1.037337e+32	-1.076616e+32	-1.121449e+32	-1.172066e+32	-1.228729e+32	-1.291730e+32	-1.361394e+32	-1.438080e+32	-1.522184e+32	-1.614140e+32	-1.714422e+32	-1.823548e+32	-1.942079e+32	-2.070629e+32	-2.209859e+32	-2.360488e+32	-2.523292e+32	-2.699113e+32	-2.888856e+32	-3.093500e+32	-3.314101e+32	
-2.431658e+32	-2.286042e+32	-2.152217e+32	-2.029494e+32	-1.917240e+32	-1.814875e+32	-1.721872e+32	-1.637750e+32	-1.562076e+32	-1.494460e+32	-1.434553e+32	-1.382045e+32	-1.336666e+32	-1.298182e+32	-1.266394e+32	-1.241138e+32	-1.222285e+32	-1.209736e+32	-1.203428e+32	-1.203326e+32	-1.209432e+32	-1.221777e+32	-1.240423e+32	-1.265468e+32	-1.297041e+32	-1.335304e+32	-1.380454e+32	-1.432726e+32	-1.492387e+32	-1.559747e+32	-1.635152e+32	-1.718992e+32	-1.811698e+32	-1.913750e+32	-2.025673e+32	-2.148045e+32	-2.281497e+32	-2.426718e+32	-2.584456e+32	-2.755525e+32	-2.940807e+32	-3.141259e+32	-3.357915e+32	-3.591891e+32	-3.844394e+32	-4.116728e+32	-4.410297e+32	
-3.032052e+32	-2.850482e+32	-2.683615e+32	-2.530591e+32	-2.390620e+32	-2.262981e+32	-2.147014e+32	-2.042122e+32	-1.947764e+32	-1.863453e+32	-1.788754e+32	-1.723281e+32	-1.666698e+32	-1.618712e+32	-1.579076e+32	-1.547584e+32	-1.524076e+32	-1.508429e+32	-1.500562e+32	-1.500436e+32	-1.508050e+32	-1.523442e+32	-1.546693e+32	-1.577921e+32	-1.617289e+32	-1.665000e+32	-1.721298e+32	-1.786476e+32	-1.860868e+32	-1.944860e+32	-2.038883e+32	-2.143423e+32	-2.259020e+32	-2.386268e+32	-2.525826e+32	-2.678413e+32	-2.844815e+32	-3.025891e+32	-3.222576e+32	-3.435883e+32	-3.666914e+32	-3.916859e+32	-4.187007e+32	-4.478754e+32	-4.793603e+32	-5.133178e+32	-5.499231e+32	
-3.627460e+32	-3.410234e+32	-3.210600e+32	-3.027526e+32	-2.860069e+32	-2.707365e+32	-2.568626e+32	-2.443136e+32	-2.330249e+32	-2.229381e+32	-2.140014e+32	-2.061684e+32	-1.993990e+32	-1.936581e+32	-1.889161e+32	-1.851485e+32	-1.823360e+32	-1.804641e+32	-1.795230e+32	-1.795079e+32	-1.804187e+32	-1.822602e+32	-1.850419e+32	-1.887780e+32	-1.934879e+32	-1.991958e+32	-2.059312e+32	-2.137288e+32	-2.226289e+32	-2.326774e+32	-2.439261e+32	-2.564330e+32	-2.702626e+32	-2.854863e+32	-3.021826e+32	-3.204376e+32	-3.403455e+32	-3.620089e+32	-3.855397e+32	-4.110592e+32	-4.386990e+32	-4.686017e+32	-5.009215e+32	-5.358252e+32	-5.734928e+32	-6.141186e+32	-6.579122e+32	
-4.216912e+32	-3.964388e+32	-3.732314e+32	-3.519491e+32	-3.324823e+32	-3.147304e+32	-2.986021e+32	-2.840139e+32	-2.708908e+32	-2.591650e+32	-2.487760e+32	-2.396703e+32	-2.318008e+32	-2.251270e+32	-2.196144e+32	-2.152347e+32	-2.119652e+32	-2.097890e+32	-2.086950e+32	-2.086774e+32	-2.097363e+32	-2.118770e+32	-2.151107e+32	-2.194539e+32	-2.249291e+32	-2.315646e+32	-2.393945e+32	-2.484592e+32	-2.588056e+32	-2.704869e+32	-2.835634e+32	-2.981026e+32	-3.141795e+32	-3.318770e+32	-3.512864e+32	-3.725078e+32	-3.956507e+32	-4.208344e+32	-4.481889e+32	-4.778552e+32	-5.099864e+32	-5.447482e+32	-5.823199e+32	-6.228954e+32	-6.666839e+32	-7.139112e+32	-7.648211e+32	
-4.799455e+32	-4.512046e+32	-4.247912e+32	-4.005689e+32	-3.784128e+32	-3.582087e+32	-3.398523e+32	-3.232489e+32	-3.083129e+32	-2.949672e+32	-2.831430e+32	-2.727794e+32	-2.638228e+32	-2.562270e+32	-2.499529e+32	-2.449681e+32	-2.412470e+32	-2.387702e+32	-2.375250e+32	-2.375051e+32	-2.387102e+32	-2.411467e+32	-2.448270e+32	-2.497702e+32	-2.560018e+32	-2.635539e+32	-2.724655e+32	-2.827825e+32	-2.945581e+32	-3.078531e+32	-3.227361e+32	-3.392839e+32	-3.575817e+32	-3.777240e+32	-3.998147e+32	-4.239677e+32	-4.503076e+32	-4.789704e+32	-5.101037e+32	-5.438682e+32	-5.804382e+32	-6.200021e+32	-6.627642e+32	-7.089449e+32	-7.587825e+32	-8.125341e+32	-8.704769e+32	
-5.374151e+32	-5.052328e+32	-4.756565e+32	-4.485338e+32	-4.237247e+32	-4.011013e+32	-3.805469e+32	-3.619553e+32	-3.452309e+32	-3.302872e+32	-3.170471e+32	-3.054425e+32	-2.954134e+32	-2.869081e+32	-2.798828e+32	-2.743011e+32	-2.701343e+32	-2.673610e+32	-2.659667e+32	-2.659444e+32	-2.672939e+32	-2.700221e+32	-2.741431e+32	-2.796782e+32	-2.866560e+32	-2.951124e+32	-3.050910e+32	-3.166434e+32	-3.298291e+32	-3.447161e+32	-3.613812e+32	-3.799104e+32	-4.003992e+32	-4.229534e+32	-4.476893e+32	-4.747345e+32	-5.042284e+32	-5.363232e+32	-5.711845e+32	-6.089921e+32	-6.499410e+32	-6.942424e+32	-7.421249e+32	-7.938354e+32	-8.496407e+32	-9.098286e+32	-9.747095e+32	
