-4.800346e+34	-4.579482e+34	-4.383970e+34	-4.210273e+34	-4.055461e+34	-3.917087e+34	-3.793098e+34	-3.681757e+34	-3.581591e+34	-3.491339e+34	-3.409920e+34	-3.336400e+34	-3.269971e+34	-3.209930e+34	-3.155666e+34	-3.106642e+34	-3.062389e+34	-3.022496e+34	-2.986601e+34	-2.954386e+34	-2.925571e+34	-2.899912e+34	-2.877195e+34	-2.857231e+34	-2.839859e+34	-2.824938e+34	-2.812349e+34	-2.801991e+34	-2.793781e+34	-2.787652e+34	-2.783553e+34	-2.781448e+34	-2.781315e+34	-2.783145e+34	-2.786946e+34	-2.792736e+34	-2.800549e+34	-2.810434e+34	-2.822454e+34	-2.836686e+34	-2.853225e+34	-2.872183e+34	-2.893692e+34	-2.917904e+34	-2.944992e+34	-2.975158e+34	-3.008629e+34	-3.045667e+34	-3.086570e+34	-3.131680e+34	-3.181388e+34	-3.236145e+34	-3.296476e+34	-3.362986e+34	-3.436388e+34	-3.517519e+34	-3.607374e+34	-3.707142e+34	-3.818257e+34	-3.942460e+34	-4.081885e+34	-4.239165e+34	-4.417577e+34	-4.621227e+34	-4.855296e+34	-5.126362e+34	-5.442830e+34	-5.815490e+34	-6.258266e+34	-6.789201e+34	-7.431762e+34	
-9.795168e+48	-9.116539e+48	-8.484934e+48	-7.897096e+48	-7.349994e+48	-6.840804e+48	-6.366900e+48	-5.925838e+48	-5.515343e+48	-5.133297e+48	-4.777730e+48	-4.446807e+48	-4.138822e+48	-3.852185e+48	-3.585419e+48	-3.337147e+48	-3.106089e+48	-2.891053e+48	-2.690930e+48	-2.504687e+48	-2.331363e+48	-2.170065e+48	-2.019961e+48	-1.880276e+48	-1.750290e+48	-1.629333e+48	-1.516779e+48	-1.412050e+48	-1.314604e+48	-1.223940e+48	-1.139588e+48	-1.061115e+48	-9.881155e+47	-9.202127e+47	-8.570566e+47	-7.983213e+47	-7.437040e+47	-6.929228e+47	-6.457159e+47	-6.018397e+47	-5.610679e+47	-5.231902e+47	-4.880112e+47	-4.553495e+47	-4.250366e+47	-3.969161e+47	-3.708430e+47	-3.466828e+47	-3.243108e+47	-3.036117e+47	-2.844786e+47	-2.668130e+47	-2.505237e+47	-2.355266e+47	-2.217444e+47	-2.091060e+47	-1.975462e+47	-1.870054e+47	-1.774292e+47	-1.687682e+47	-1.609778e+47	-1.540177e+47	-1.478521e+47	-1.424491e+47	-1.377810e+47	-1.338235e+47	-1.305563e+47	-1.279625e+47	-1.260288e+47	-1.247452e+47	-1.241050e+47	
-1.957656e+49	-1.822025e+49	-1.695793e+49	-1.578308e+49	-1.468965e+49	-1.367198e+49	-1.272484e+49	-1.184334e+49	-1.102293e+49	-1.025937e+49	-9.548739e+48	-8.887358e+48	-8.271821e+48	-7.698952e+48	-7.165795e+48	-6.669601e+48	-6.207810e+48	-5.778040e+48	-5.378074e+48	-5.005850e+48	-4.659447e+48	-4.337078e+48	-4.037081e+48	-3.757907e+48	-3.498118e+48	-3.256373e+48	-3.031425e+48	-2.822114e+48	-2.627359e+48	-2.446158e+48	-2.277574e+48	-2.120738e+48	-1.974841e+48	-1.839131e+48	-1.712908e+48	-1.595520e+48	-1.486362e+48	-1.384871e+48	-1.290523e+48	-1.202833e+48	-1.121347e+48	-1.045644e+48	-9.753360e+47	-9.100585e+47	-8.494753e+47	-7.932739e+47	-7.411643e+47	-6.928778e+47	-6.481654e+47	-6.067962e+47	-5.685571e+47	-5.332507e+47	-5.006949e+47	-4.707219e+47	-4.431768e+47	-4.179178e+47	-3.948145e+47	-3.737477e+47	-3.546088e+47	-3.372991e+47	-3.217292e+47	-3.078188e+47	-2.954962e+47	-2.846979e+47	-2.753681e+47	-2.674587e+47	-2.609289e+47	-2.557450e+47	-2.518803e+47	-2.493149e+47	-2.480355e+47	
-2.933042e+49	-2.729835e+49	-2.540709e+49	-2.364688e+49	-2.200865e+49	-2.048394e+49	-1.906490e+49	-1.774419e+49	-1.651501e+49	-1.537102e+49	-1.430632e+49	-1.331541e+49	-1.239319e+49	-1.153489e+49	-1.073609e+49	-9.992675e+48	-9.300801e+48	-8.656901e+48	-8.057656e+48	-7.499974e+48	-6.980978e+48	-6.497992e+48	-6.048523e+48	-5.630255e+48	-5.241028e+48	-4.878835e+48	-4.541808e+48	-4.228209e+48	-3.936420e+48	-3.664936e+48	-3.412356e+48	-3.177378e+48	-2.958790e+48	-2.755463e+48	-2.566350e+48	-2.390475e+48	-2.226930e+48	-2.074872e+48	-1.933516e+48	-1.802134e+48	-1.680048e+48	-1.566628e+48	-1.461289e+48	-1.363488e+48	-1.272720e+48	-1.188516e+48	-1.110443e+48	-1.038099e+48	-9.711085e+47	-9.091276e+47	-8.518361e+47	-7.989386e+47	-7.501622e+47	-7.052552e+47	-6.639861e+47	-6.261420e+47	-5.915277e+47	-5.599646e+47	-5.312898e+47	-5.053556e+47	-4.820281e+47	-4.611871e+47	-4.427249e+47	-4.265463e+47	-4.125680e+47	-4.007178e+47	-3.909346e+47	-3.831679e+47	-3.773777e+47	-3.735341e+47	-3.716172e+47	
-3.904307e+49	-3.633808e+49	-3.382054e+49	-3.147745e+49	-2.929672e+49	-2.726711e+49	-2.537816e+49	-2.362011e+49	-2.198389e+49	-2.046108e+49	-1.904380e+49	-1.772476e+49	-1.649714e+49	-1.535462e+49	-1.429131e+49	-1.330171e+49	-1.238072e+49	-1.152360e+49	-1.072592e+49	-9.983560e+48	-9.292701e+48	-8.649776e+48	-8.051467e+48	-7.494690e+48	-6.976573e+48	-6.494441e+48	-6.045810e+48	-5.628364e+48	-5.239950e+48	-4.878565e+48	-4.542344e+48	-4.229554e+48	-3.938581e+48	-3.667924e+48	-3.416186e+48	-3.182070e+48	-2.964368e+48	-2.761957e+48	-2.573792e+48	-2.398904e+48	-2.236390e+48	-2.085411e+48	-1.945189e+48	-1.815001e+48	-1.694175e+48	-1.582089e+48	-1.478162e+48	-1.381861e+48	-1.292687e+48	-1.210182e+48	-1.133918e+48	-1.063504e+48	-9.985753e+47	-9.387976e+47	-8.838625e+47	-8.334864e+47	-7.874097e+47	-7.453945e+47	-7.072243e+47	-6.727021e+47	-6.416498e+47	-6.139073e+47	-5.893314e+47	-5.677954e+47	-5.491883e+47	-5.334139e+47	-5.203910e+47	-5.100524e+47	-5.023448e+47	-4.972283e+47	-4.946767e+47	
-4.870091e+49	-4.532681e+49	-4.218652e+49	-3.926383e+49	-3.654367e+49	-3.401201e+49	-3.165579e+49	-2.946287e+49	-2.742191e+49	-2.552240e+49	-2.375455e+49	-2.210922e+49	-2.057794e+49	-1.915280e+49	-1.782646e+49	-1.659207e+49	-1.544327e+49	-1.437412e+49	-1.337912e+49	-1.245313e+49	-1.159138e+49	-1.078942e+49	-1.004311e+49	-9.348605e+48	-8.702324e+48	-8.100931e+48	-7.541324e+48	-7.020617e+48	-6.536124e+48	-6.085345e+48	-5.665956e+48	-5.275793e+48	-4.912843e+48	-4.575235e+48	-4.261227e+48	-3.969199e+48	-3.697646e+48	-3.445165e+48	-3.210455e+48	-2.992306e+48	-2.789591e+48	-2.601266e+48	-2.426359e+48	-2.263967e+48	-2.113253e+48	-1.973440e+48	-1.843806e+48	-1.723683e+48	-1.612451e+48	-1.509537e+48	-1.414409e+48	-1.326576e+48	-1.245587e+48	-1.171022e+48	-1.102498e+48	-1.039661e+48	-9.821863e+47	-9.297782e+47	-8.821660e+47	-8.391042e+47	-8.003707e+47	-7.657657e+47	-7.351107e+47	-7.082475e+47	-6.850376e+47	-6.653612e+47	-6.491169e+47	-6.362209e+47	-6.266067e+47	-6.202246e+47	-6.170418e+47	
-5.829047e+49	-5.425199e+49	-5.049335e+49	-4.699516e+49	-4.373938e+49	-4.070922e+49	-3.788905e+49	-3.526432e+49	-3.282148e+49	-3.054795e+49	-2.843199e+49	-2.646269e+49	-2.462989e+49	-2.292413e+49	-2.133662e+49	-1.985917e+49	-1.848416e+49	-1.720449e+49	-1.601357e+49	-1.490524e+49	-1.387381e+49	-1.291393e+49	-1.202067e+49	-1.118941e+49	-1.041587e+49	-9.696063e+48	-9.026265e+48	-8.403027e+48	-7.823134e+48	-7.283593e+48	-6.781623e+48	-6.314634e+48	-5.880218e+48	-5.476132e+48	-5.100294e+48	-4.750764e+48	-4.425739e+48	-4.123543e+48	-3.842617e+48	-3.581513e+48	-3.338882e+48	-3.113474e+48	-2.904126e+48	-2.709758e+48	-2.529368e+48	-2.362025e+48	-2.206865e+48	-2.063089e+48	-1.929954e+48	-1.806775e+48	-1.692916e+48	-1.587789e+48	-1.490852e+48	-1.401605e+48	-1.319588e+48	-1.244377e+48	-1.175586e+48	-1.112858e+48	-1.055871e+48	-1.004330e+48	-9.579695e+47	-9.165505e+47	-8.798593e+47	-8.477065e+47	-8.199264e+47	-7.963757e+47	-7.769328e+47	-7.614975e+47	-7.499901e+47	-7.423513e+47	-7.385418e+47	
-6.779843e+49	-6.310122e+49	-5.872949e+49	-5.466070e+49	-5.087387e+49	-4.734945e+49	-4.406927e+49	-4.101640e+49	-3.817511e+49	-3.553073e+49	-3.306963e+49	-3.077911e+49	-2.864735e+49	-2.666336e+49	-2.481691e+49	-2.309847e+49	-2.149917e+49	-2.001077e+49	-1.862559e+49	-1.733649e+49	-1.613681e+49	-1.502037e+49	-1.398140e+49	-1.301456e+49	-1.211484e+49	-1.127762e+49	-1.049857e+49	-9.773674e+48	-9.099192e+48	-8.471646e+48	-7.887798e+48	-7.344636e+48	-6.839360e+48	-6.369363e+48	-5.932220e+48	-5.525677e+48	-5.147637e+48	-4.796149e+48	-4.469400e+48	-4.165706e+48	-3.883499e+48	-3.621324e+48	-3.377828e+48	-3.151756e+48	-2.941942e+48	-2.747303e+48	-2.566834e+48	-2.399606e+48	-2.244756e+48	-2.101485e+48	-1.969053e+48	-1.846778e+48	-1.734030e+48	-1.630226e+48	-1.534830e+48	-1.447352e+48	-1.367340e+48	-1.294380e+48	-1.228098e+48	-1.168150e+48	-1.114227e+48	-1.066052e+48	-1.023376e+48	-9.859789e+47	-9.536675e+47	-9.262753e+47	-9.036610e+47	-8.857080e+47	-8.723236e+47	-8.634389e+47	-8.590079e+47	
-7.721166e+49	-7.186228e+49	-6.688357e+49	-6.224987e+49	-5.793726e+49	-5.392351e+49	-5.018790e+49	-4.671117e+49	-4.347539e+49	-4.046387e+49	-3.766106e+49	-3.505252e+49	-3.262479e+49	-3.036534e+49	-2.826252e+49	-2.630549e+49	-2.448415e+49	-2.278910e+49	-2.121160e+49	-1.974351e+49	-1.837727e+49	-1.710582e+49	-1.592260e+49	-1.482152e+49	-1.379689e+49	-1.284342e+49	-1.195621e+49	-1.113066e+49	-1.036254e+49	-9.647860e+48	-8.982950e+48	-8.364376e+48	-7.788946e+48	-7.253694e+48	-6.755858e+48	-6.292870e+48	-5.862341e+48	-5.462052e+48	-5.089938e+48	-4.744078e+48	-4.422689e+48	-4.124113e+48	-3.846811e+48	-3.589351e+48	-3.350405e+48	-3.128742e+48	-2.923217e+48	-2.732771e+48	-2.556421e+48	-2.393258e+48	-2.242439e+48	-2.103188e+48	-1.974785e+48	-1.856568e+48	-1.747928e+48	-1.648305e+48	-1.557183e+48	-1.474094e+48	-1.398608e+48	-1.330337e+48	-1.268928e+48	-1.214064e+48	-1.165463e+48	-1.122874e+48	-1.086076e+48	-1.054881e+48	-1.029126e+48	-1.008681e+48	-9.934382e+47	-9.833199e+47	-9.782737e+47	
-8.651722e+49	-8.052313e+49	-7.494439e+49	-6.975223e+49	-6.491987e+49	-6.042237e+49	-5.623655e+49	-5.234081e+49	-4.871505e+49	-4.534058e+49	-4.219998e+49	-3.927706e+49	-3.655673e+49	-3.402498e+49	-3.166873e+49	-2.947583e+49	-2.743498e+49	-2.553564e+49	-2.376802e+49	-2.212300e+49	-2.059210e+49	-1.916741e+49	-1.784159e+49	-1.660781e+49	-1.545969e+49	-1.439131e+49	-1.339717e+49	-1.247213e+49	-1.161143e+49	-1.081062e+49	-1.006558e+49	-9.372451e+48	-8.727671e+48	-8.127910e+48	-7.570075e+48	-7.051287e+48	-6.568872e+48	-6.120340e+48	-5.703378e+48	-5.315835e+48	-4.955712e+48	-4.621152e+48	-4.310429e+48	-4.021940e+48	-3.754196e+48	-3.505818e+48	-3.275524e+48	-3.062125e+48	-2.864521e+48	-2.681693e+48	-2.512698e+48	-2.356664e+48	-2.212786e+48	-2.080322e+48	-1.958589e+48	-1.846958e+48	-1.744855e+48	-1.651752e+48	-1.567169e+48	-1.490670e+48	-1.421859e+48	-1.360384e+48	-1.305925e+48	-1.258202e+48	-1.216970e+48	-1.182015e+48	-1.153157e+48	-1.130247e+48	-1.113167e+48	-1.101830e+48	-1.096175e+48	
