-1.046493e-15	-1.047094e-15	-1.047774e-15	-1.048532e-15	-1.049368e-15	-1.050280e-15	-1.051267e-15	-1.052329e-15	-1.053464e-15	-1.054670e-15	-1.055948e-15	-1.057297e-15	-1.058714e-15	-1.060200e-15	-1.061754e-15	-1.063375e-15	-1.065061e-15	-1.066813e-15	-1.068629e-15	-1.070509e-15	-1.072452e-15	-1.074457e-15	-1.076525e-15	-1.078653e-15	-1.080841e-15	-1.083090e-15	-1.085398e-15	-1.087765e-15	-1.090191e-15	-1.092674e-15	-1.095215e-15	-1.097814e-15	-1.100469e-15	-1.103180e-15	-1.105948e-15	-1.108771e-15	-1.111651e-15	-1.114585e-15	-1.117575e-15	-1.120620e-15	-1.123719e-15	-1.126874e-15	-1.130083e-15	-1.133346e-15	-1.136665e-15	-1.140037e-15	-1.143465e-15	-1.146947e-15	-1.150483e-15	-1.154075e-15	-1.157721e-15	-1.161423e-15	-1.165179e-15	-1.168992e-15	-1.172860e-15	-1.176784e-15	-1.180764e-15	-1.184801e-15	-1.188896e-15	-1.193047e-15	-1.197257e-15	-1.201525e-15	-1.205851e-15	-1.210237e-15	-1.214683e-15	-1.219190e-15	-1.223757e-15	-1.228386e-15	-1.233078e-15	-1.237832e-15	-1.242651e-15	
-4.832054e-02	-4.693967e-02	-4.555883e-02	-4.417801e-02	-4.279721e-02	-4.141643e-02	-4.003568e-02	-3.865494e-02	-3.727423e-02	-3.589353e-02	-3.451285e-02	-3.313219e-02	-3.175155e-02	-3.037093e-02	-2.899032e-02	-2.760972e-02	-2.622914e-02	-2.484858e-02	-2.346803e-02	-2.208749e-02	-2.070696e-02	-1.932645e-02	-1.794594e-02	-1.656545e-02	-1.518496e-02	-1.380448e-02	-1.242401e-02	-1.104355e-02	-9.663092e-03	-8.282640e-03	-6.902193e-03	-5.521750e-03	-4.141310e-03	-2.760872e-03	-1.380436e-03	-2.321316e-13	1.380436e-03	2.760872e-03	4.141310e-03	5.521750e-03	6.902193e-03	8.282640e-03	9.663092e-03	1.104355e-02	1.242401e-02	1.380448e-02	1.518496e-02	1.656545e-02	1.794594e-02	1.932645e-02	2.070696e-02	2.208749e-02	2.346803e-02	2.484858e-02	2.622914e-02	2.760972e-02	2.899032e-02	3.037093e-02	3.175155e-02	3.313219e-02	3.451285e-02	3.589353e-02	3.727423e-02	3.865494e-02	4.003568e-02	4.141643e-02	4.279721e-02	4.417801e-02	4.555883e-02	4.693967e-02	4.832054e-02	
-9.664350e-02	-9.388170e-02	-9.111995e-02	-8.835824e-02	-8.559658e-02	-8.283495e-02	-8.007337e-02	-7.731183e-02	-7.455033e-02	-7.178887e-02	-6.902745e-02	-6.626606e-02	-6.350471e-02	-6.074339e-02	-5.798210e-02	-5.522084e-02	-5.245962e-02	-4.969842e-02	-4.693724e-02	-4.417610e-02	-4.141497e-02	-3.865387e-02	-3.589279e-02	-3.313173e-02	-3.037069e-02	-2.760966e-02	-2.484865e-02	-2.208766e-02	-1.932667e-02	-1.656570e-02	-1.380474e-02	-1.104378e-02	-8.282830e-03	-5.521884e-03	-2.760941e-03	-4.631221e-13	2.760941e-03	5.521884e-03	8.282830e-03	1.104378e-02	1.380474e-02	1.656570e-02	1.932667e-02	2.208766e-02	2.484865e-02	2.760966e-02	3.037069e-02	3.313173e-02	3.589279e-02	3.865387e-02	4.141497e-02	4.417610e-02	4.693724e-02	4.969842e-02	5.245962e-02	5.522084e-02	5.798210e-02	6.074339e-02	6.350471e-02	6.626606e-02	6.902745e-02	7.178887e-02	7.455033e-02	7.731183e-02	8.007337e-02	8.283495e-02	8.559658e-02	8.835824e-02	9.111995e-02	9.388170e-02	9.664350e-02	
-1.449713e-01	-1.408284e-01	-1.366856e-01	-1.325429e-01	-1.284002e-01	-1.242576e-01	-1.201151e-01	-1.159726e-01	-1.118302e-01	-1.076878e-01	-1.035455e-01	-9.940327e-02	-9.526107e-02	-9.111892e-02	-8.697681e-02	-8.283475e-02	-7.869274e-02	-7.455077e-02	-7.040883e-02	-6.626694e-02	-6.212508e-02	-5.798325e-02	-5.384146e-02	-4.969970e-02	-4.555796e-02	-4.141625e-02	-3.727456e-02	-3.313289e-02	-2.899124e-02	-2.484960e-02	-2.070798e-02	-1.656637e-02	-1.242477e-02	-8.283176e-03	-4.141587e-03	-6.937994e-13	4.141587e-03	8.283176e-03	1.242477e-02	1.656637e-02	2.070798e-02	2.484960e-02	2.899124e-02	3.313289e-02	3.727456e-02	4.141625e-02	4.555796e-02	4.969970e-02	5.384146e-02	5.798325e-02	6.212508e-02	6.626694e-02	7.040883e-02	7.455077e-02	7.869274e-02	8.283475e-02	8.697681e-02	9.111892e-02	9.526107e-02	9.940327e-02	1.035455e-01	1.076878e-01	1.118302e-01	1.159726e-01	1.201151e-01	1.242576e-01	1.284002e-01	1.325429e-01	1.366856e-01	1.408284e-01	1.449713e-01	
-1.933064e-01	-1.877822e-01	-1.822582e-01	-1.767342e-01	-1.712103e-01	-1.656866e-01	-1.601629e-01	-1.546392e-01	-1.491157e-01	-1.435922e-01	-1.380688e-01	-1.325455e-01	-1.270222e-01	-1.214990e-01	-1.159759e-01	-1.104528e-01	-1.049298e-01	-9.940688e-02	-9.388398e-02	-8.836113e-02	-8.283832e-02	-7.731556e-02	-7.179285e-02	-6.627017e-02	-6.074753e-02	-5.522492e-02	-4.970234e-02	-4.417979e-02	-3.865726e-02	-3.313476e-02	-2.761227e-02	-2.208980e-02	-1.656734e-02	-1.104489e-02	-5.522442e-03	-9.245282e-13	5.522442e-03	1.104489e-02	1.656734e-02	2.208980e-02	2.761227e-02	3.313476e-02	3.865726e-02	4.417979e-02	4.970234e-02	5.522492e-02	6.074753e-02	6.627017e-02	7.179285e-02	7.731556e-02	8.283832e-02	8.836113e-02	9.388398e-02	9.940688e-02	1.049298e-01	1.104528e-01	1.159759e-01	1.214990e-01	1.270222e-01	1.325455e-01	1.380688e-01	1.435922e-01	1.491157e-01	1.546392e-01	1.601629e-01	1.656866e-01	1.712103e-01	1.767342e-01	1.822582e-01	1.877822e-01	1.933064e-01	
-2.416511e-01	-2.347454e-01	-2.278398e-01	-2.209344e-01	-2.140290e-01	-2.071238e-01	-2.002186e-01	-1.933136e-01	-1.864086e-01	-1.795038e-01	-1.725990e-01	-1.656943e-01	-1.587898e-01	-1.518853e-01	-1.449808e-01	-1.380765e-01	-1.311722e-01	-1.242680e-01	-1.173638e-01	-1.104598e-01	-1.035557e-01	-9.665177e-02	-8.974785e-02	-8.284399e-02	-7.594016e-02	-6.903638e-02	-6.213263e-02	-5.522892e-02	-4.832524e-02	-4.142159e-02	-3.451795e-02	-2.761434e-02	-2.071074e-02	-1.380716e-02	-6.903576e-03	-1.154754e-12	6.903576e-03	1.380716e-02	2.071074e-02	2.761434e-02	3.451795e-02	4.142159e-02	4.832524e-02	5.522892e-02	6.213263e-02	6.903638e-02	7.594016e-02	8.284399e-02	8.974785e-02	9.665177e-02	1.035557e-01	1.104598e-01	1.173638e-01	1.242680e-01	1.311722e-01	1.380765e-01	1.449808e-01	1.518853e-01	1.587898e-01	1.656943e-01	1.725990e-01	1.795038e-01	1.864086e-01	1.933136e-01	2.002186e-01	2.071238e-01	2.140290e-01	2.209344e-01	2.278398e-01	2.347454e-01	2.416511e-01	
-2.900078e-01	-2.817203e-01	-2.734328e-01	-2.651455e-01	-2.568584e-01	-2.485713e-01	-2.402844e-01	-2.319976e-01	-2.237109e-01	-2.154243e-01	-2.071379e-01	-1.988515e-01	-1.905652e-01	-1.822791e-01	-1.739930e-01	-1.657070e-01	-1.574211e-01	-1.491353e-01	-1.408496e-01	-1.325639e-01	-1.242784e-01	-1.159928e-01	-1.077074e-01	-9.942196e-02	-9.113661e-02	-8.285131e-02	-7.456605e-02	-6.628083e-02	-5.799565e-02	-4.971050e-02	-4.142537e-02	-3.314027e-02	-2.485519e-02	-1.657012e-02	-8.285057e-03	-1.384306e-12	8.285057e-03	1.657012e-02	2.485519e-02	3.314027e-02	4.142537e-02	4.971050e-02	5.799565e-02	6.628083e-02	7.456605e-02	8.285131e-02	9.113661e-02	9.942196e-02	1.077074e-01	1.159928e-01	1.242784e-01	1.325639e-01	1.408496e-01	1.491353e-01	1.574211e-01	1.657070e-01	1.739930e-01	1.822791e-01	1.905652e-01	1.988515e-01	2.071379e-01	2.154243e-01	2.237109e-01	2.319976e-01	2.402844e-01	2.485713e-01	2.568584e-01	2.651455e-01	2.734328e-01	2.817203e-01	2.900078e-01	
-3.383789e-01	-3.287091e-01	-3.190394e-01	-3.093699e-01	-2.997005e-01	-2.900312e-01	-2.803621e-01	-2.706931e-01	-2.610243e-01	-2.513556e-01	-2.416870e-01	-2.320186e-01	-2.223502e-01	-2.126820e-01	-2.030139e-01	-1.933459e-01	-1.836779e-01	-1.740101e-01	-1.643424e-01	-1.546747e-01	-1.450072e-01	-1.353397e-01	-1.256723e-01	-1.160049e-01	-1.063376e-01	-9.667038e-02	-8.700320e-02	-7.733606e-02	-6.766896e-02	-5.800190e-02	-4.833487e-02	-3.866786e-02	-2.900088e-02	-1.933391e-02	-9.666953e-03	-1.613529e-12	9.666953e-03	1.933391e-02	2.900088e-02	3.866786e-02	4.833487e-02	5.800190e-02	6.766896e-02	7.733606e-02	8.700320e-02	9.667038e-02	1.063376e-01	1.160049e-01	1.256723e-01	1.353397e-01	1.450072e-01	1.546747e-01	1.643424e-01	1.740101e-01	1.836779e-01	1.933459e-01	2.030139e-01	2.126820e-01	2.223502e-01	2.320186e-01	2.416870e-01	2.513556e-01	2.610243e-01	2.706931e-01	2.803621e-01	2.900312e-01	2.997005e-01	3.093699e-01	3.190394e-01	3.287091e-01	3.383789e-01	
-3.867667e-01	-3.757141e-01	-3.646617e-01	-3.536094e-01	-3.425574e-01	-3.315054e-01	-3.204537e-01	-3.094021e-01	-2.983506e-01	-2.872993e-01	-2.762482e-01	-2.651971e-01	-2.541462e-01	-2.430955e-01	-2.320448e-01	-2.209943e-01	-2.099439e-01	-1.988936e-01	-1.878433e-01	-1.767932e-01	-1.657432e-01	-1.546933e-01	-1.436434e-01	-1.325936e-01	-1.215439e-01	-1.104943e-01	-9.944468e-02	-8.839514e-02	-7.734564e-02	-6.629619e-02	-5.524677e-02	-4.419738e-02	-3.314802e-02	-2.209867e-02	-1.104933e-02	-1.842776e-12	1.104933e-02	2.209867e-02	3.314802e-02	4.419738e-02	5.524677e-02	6.629619e-02	7.734564e-02	8.839514e-02	9.944468e-02	1.104943e-01	1.215439e-01	1.325936e-01	1.436434e-01	1.546933e-01	1.657432e-01	1.767932e-01	1.878433e-01	1.988936e-01	2.099439e-01	2.209943e-01	2.320448e-01	2.430955e-01	2.541462e-01	2.651971e-01	2.762482e-01	2.872993e-01	2.983506e-01	3.094021e-01	3.204537e-01	3.315054e-01	3.425574e-01	3.536094e-01	3.646617e-01	3.757141e-01	3.867667e-01	
-4.351734e-01	-4.227376e-01	-4.103019e-01	-3.978664e-01	-3.854311e-01	-3.729960e-01	-3.605610e-01	-3.481263e-01	-3.356916e-01	-3.232572e-01	-3.108229e-01	-2.983888e-01	-2.859548e-01	-2.735209e-01	-2.610872e-01	-2.486536e-01	-2.362202e-01	-2.237868e-01	-2.113536e-01	-1.989205e-01	-1.864874e-01	-1.740545e-01	-1.616217e-01	-1.491889e-01	-1.367562e-01	-1.243236e-01	-1.118911e-01	-9.945859e-02	-8.702615e-02	-7.459376e-02	-6.216141e-02	-4.972909e-02	-3.729679e-02	-2.486452e-02	-1.243226e-02	-2.069829e-12	1.243226e-02	2.486452e-02	3.729679e-02	4.972909e-02	6.216141e-02	7.459376e-02	8.702615e-02	9.945859e-02	1.118911e-01	1.243236e-01	1.367562e-01	1.491889e-01	1.616217e-01	1.740545e-01	1.864874e-01	1.989205e-01	2.113536e-01	2.237868e-01	2.362202e-01	2.486536e-01	2.610872e-01	2.735209e-01	2.859548e-01	2.983888e-01	3.108229e-01	3.232572e-01	3.356916e-01	3.481263e-01	3.605610e-01	3.729960e-01	3.854311e-01	3.978664e-01	4.103019e-01	4.227376e-01	4.351734e-01	
