-2.368341e+11	-2.371986e+11	-2.375898e+11	-2.380073e+11	-2.384509e+11	-2.389202e+11	-2.394148e+11	-2.399343e+11	-2.404786e+11	-2.410472e+11	-2.416400e+11	-2.422565e+11	-2.428966e+11	-2.435600e+11	-2.442464e+11	-2.449556e+11	-2.456875e+11	-2.464416e+11	-2.472180e+11	-2.480163e+11	-2.488364e+11	-2.496781e+11	-2.505413e+11	-2.514258e+11	-2.523314e+11	-2.532581e+11	-2.542056e+11	-2.551739e+11	-2.561629e+11	-2.571725e+11	-2.582026e+11	-2.592530e+11	-2.603239e+11	-2.614149e+11	-2.625262e+11	-2.636577e+11	-2.648093e+11	
-7.986993e+24	-7.543197e+24	-7.099414e+24	-6.655643e+24	-6.211883e+24	-5.768134e+24	-5.324395e+24	-4.880664e+24	-4.436942e+24	-3.993228e+24	-3.549521e+24	-3.105819e+24	-2.662123e+24	-2.218432e+24	-1.774744e+24	-1.331060e+24	-8.873777e+23	-4.436971e+23	-1.723593e+19	4.436626e+23	8.873432e+23	1.331025e+24	1.774710e+24	2.218397e+24	2.662089e+24	3.105785e+24	3.549486e+24	3.993194e+24	4.436908e+24	4.880630e+24	5.324360e+24	5.768100e+24	6.211849e+24	6.655609e+24	7.099380e+24	7.543163e+24	7.986959e+24	
-1.596042e+25	-1.507359e+25	-1.418677e+25	-1.329999e+25	-1.241322e+25	-1.152647e+25	-1.063975e+25	-9.753042e+24	-8.866352e+24	-7.979677e+24	-7.093015e+24	-6.206366e+24	-5.319727e+24	-4.433098e+24	-3.546476e+24	-2.659860e+24	-1.773249e+24	-8.866409e+23	-3.443582e+19	8.865720e+23	1.773180e+24	2.659791e+24	3.546407e+24	4.433029e+24	5.319658e+24	6.206297e+24	7.092946e+24	7.979608e+24	8.866283e+24	9.752974e+24	1.063968e+25	1.152641e+25	1.241315e+25	1.329992e+25	1.418671e+25	1.507352e+25	1.596036e+25	
-2.390676e+25	-2.257839e+25	-2.125006e+25	-1.992176e+25	-1.859349e+25	-1.726525e+25	-1.593705e+25	-1.460887e+25	-1.328071e+25	-1.195258e+25	-1.062447e+25	-9.296380e+24	-7.968303e+24	-6.640240e+24	-5.312189e+24	-3.984147e+24	-2.656111e+24	-1.328080e+24	-5.156372e+19	1.327977e+24	2.656008e+24	3.984043e+24	5.312086e+24	6.640137e+24	7.968200e+24	9.296277e+24	1.062437e+25	1.195248e+25	1.328061e+25	1.460877e+25	1.593694e+25	1.726515e+25	1.859339e+25	1.992165e+25	2.124995e+25	2.257829e+25	2.390666e+25	
-3.181255e+25	-3.004490e+25	-2.827729e+25	-2.650974e+25	-2.474222e+25	-2.297475e+25	-2.120732e+25	-1.943992e+25	-1.767255e+25	-1.590522e+25	-1.413791e+25	-1.237063e+25	-1.060337e+25	-8.836123e+24	-7.068894e+24	-5.301677e+24	-3.534469e+24	-1.767267e+24	-6.858388e+19	1.767130e+24	3.534332e+24	5.301540e+24	7.068757e+24	8.835986e+24	1.060323e+25	1.237049e+25	1.413778e+25	1.590508e+25	1.767242e+25	1.943978e+25	2.120718e+25	2.297461e+25	2.474209e+25	2.650960e+25	2.827716e+25	3.004476e+25	3.181242e+25	
-3.966444e+25	-3.746050e+25	-3.525662e+25	-3.305280e+25	-3.084903e+25	-2.864532e+25	-2.644165e+25	-2.423803e+25	-2.203445e+25	-1.983091e+25	-1.762740e+25	-1.542392e+25	-1.322047e+25	-1.101704e+25	-8.813623e+24	-6.610225e+24	-4.406839e+24	-2.203460e+24	-8.546083e+19	2.203289e+24	4.406668e+24	6.610054e+24	8.813452e+24	1.101686e+25	1.322030e+25	1.542375e+25	1.762723e+25	1.983074e+25	2.203428e+25	2.423786e+25	2.644148e+25	2.864515e+25	3.084886e+25	3.305263e+25	3.525645e+25	3.746032e+25	3.966427e+25	
-4.744919e+25	-4.481269e+25	-4.217627e+25	-3.953992e+25	-3.690364e+25	-3.426741e+25	-3.163125e+25	-2.899513e+25	-2.635906e+25	-2.372304e+25	-2.108706e+25	-1.845111e+25	-1.581520e+25	-1.317931e+25	-1.054344e+25	-7.907589e+24	-5.271752e+24	-2.635925e+24	-1.021595e+20	2.635721e+24	5.271548e+24	7.907384e+24	1.054323e+25	1.317910e+25	1.581499e+25	1.845091e+25	2.108685e+25	2.372284e+25	2.635886e+25	2.899493e+25	3.163104e+25	3.426721e+25	3.690343e+25	3.953972e+25	4.217607e+25	4.481249e+25	4.744898e+25	
-5.515375e+25	-5.208916e+25	-4.902466e+25	-4.596023e+25	-4.289588e+25	-3.983160e+25	-3.676739e+25	-3.370324e+25	-3.063914e+25	-2.757509e+25	-2.451109e+25	-2.144713e+25	-1.838320e+25	-1.531931e+25	-1.225544e+25	-9.191592e+24	-6.127759e+24	-3.063936e+24	-1.186453e+20	3.063699e+24	6.127522e+24	9.191355e+24	1.225520e+25	1.531907e+25	1.838297e+25	2.144689e+25	2.451085e+25	2.757485e+25	3.063890e+25	3.370300e+25	3.676715e+25	3.983137e+25	4.289565e+25	4.596000e+25	4.902442e+25	5.208893e+25	5.515352e+25	
-6.276528e+25	-5.927777e+25	-5.579035e+25	-5.230302e+25	-4.881578e+25	-4.532861e+25	-4.184152e+25	-3.835450e+25	-3.486754e+25	-3.138063e+25	-2.789378e+25	-2.440697e+25	-2.092021e+25	-1.743348e+25	-1.394677e+25	-1.046009e+25	-6.973431e+24	-3.486780e+24	-1.348841e+20	3.486510e+24	6.973161e+24	1.045982e+25	1.394650e+25	1.743321e+25	2.091994e+25	2.440670e+25	2.789351e+25	3.138036e+25	3.486727e+25	3.835423e+25	4.184125e+25	4.532834e+25	4.881551e+25	5.230275e+25	5.579008e+25	5.927750e+25	6.276501e+25	
-7.027115e+25	-6.636659e+25	-6.246213e+25	-5.855777e+25	-5.465350e+25	-5.074932e+25	-4.684522e+25	-4.294120e+25	-3.903725e+25	-3.513336e+25	-3.122952e+25	-2.732574e+25	-2.342200e+25	-1.951830e+25	-1.561463e+25	-1.171099e+25	-7.807367e+24	-3.903756e+24	-1.508427e+20	3.903454e+24	7.807065e+24	1.171069e+25	1.561433e+25	1.951800e+25	2.342170e+25	2.732544e+25	3.122922e+25	3.513306e+25	3.903695e+25	4.294090e+25	4.684492e+25	5.074902e+25	5.465320e+25	5.855747e+25	6.246183e+25	6.636628e+25	7.027085e+25	
