-2.773865e+10	-2.670336e+10	-2.579960e+10	-2.501140e+10	-2.432551e+10	-2.373099e+10	-2.321874e+10	-2.278119e+10	-2.241212e+10	-2.210637e+10	-2.185976e+10	-2.166894e+10	-2.153133e+10	-2.144499e+10	-2.140867e+10	-2.142169e+10	-2.148402e+10	-2.159620e+10	-2.175946e+10	-2.197571e+10	-2.224765e+10	-2.257887e+10	-2.297403e+10	-2.343902e+10	-2.398129e+10	-2.461018e+10	-2.533739e+10	-2.617763e+10	-2.714941e+10	-2.827617e+10	-2.958764e+10	-3.112179e+10	-3.292725e+10	-3.506664e+10	-3.762087e+10	-4.069494e+10	-4.442549e+10	
-7.458449e+24	-6.947312e+24	-6.472009e+24	-6.030091e+24	-5.619278e+24	-5.237449e+24	-4.882637e+24	-4.553010e+24	-4.246869e+24	-3.962634e+24	-3.698838e+24	-3.454123e+24	-3.227224e+24	-3.016972e+24	-2.822282e+24	-2.642150e+24	-2.475647e+24	-2.321914e+24	-2.180157e+24	-2.049647e+24	-1.929708e+24	-1.819724e+24	-1.719126e+24	-1.627396e+24	-1.544060e+24	-1.468689e+24	-1.400893e+24	-1.340324e+24	-1.286668e+24	-1.239649e+24	-1.199025e+24	-1.164585e+24	-1.136153e+24	-1.113581e+24	-1.096753e+24	-1.085583e+24	-1.080012e+24	
-1.490388e+25	-1.388250e+25	-1.293272e+25	-1.204966e+25	-1.122875e+25	-1.046576e+25	-9.756751e+24	-9.098073e+24	-8.486325e+24	-7.918350e+24	-7.391221e+24	-6.902216e+24	-6.448815e+24	-6.028678e+24	-5.639638e+24	-5.279688e+24	-4.946973e+24	-4.639774e+24	-4.356509e+24	-4.095715e+24	-3.856048e+24	-3.636272e+24	-3.435251e+24	-3.251951e+24	-3.085425e+24	-2.934814e+24	-2.799341e+24	-2.678308e+24	-2.571091e+24	-2.477135e+24	-2.395957e+24	-2.327138e+24	-2.270323e+24	-2.225218e+24	-2.191592e+24	-2.169270e+24	-2.158138e+24	
-2.232331e+25	-2.079346e+25	-1.937087e+25	-1.804820e+25	-1.681863e+25	-1.567580e+25	-1.461384e+25	-1.362726e+25	-1.271097e+25	-1.186025e+25	-1.107071e+25	-1.033827e+25	-9.659154e+24	-9.029865e+24	-8.447154e+24	-7.908015e+24	-7.409667e+24	-6.949540e+24	-6.525260e+24	-6.134638e+24	-5.775661e+24	-5.446475e+24	-5.145383e+24	-4.870832e+24	-4.621406e+24	-4.395818e+24	-4.192905e+24	-4.011620e+24	-3.851027e+24	-3.710299e+24	-3.588709e+24	-3.485630e+24	-3.400531e+24	-3.332973e+24	-3.282607e+24	-3.249173e+24	-3.232499e+24	
-2.970382e+25	-2.766817e+25	-2.577525e+25	-2.401528e+25	-2.237918e+25	-2.085852e+25	-1.944546e+25	-1.813269e+25	-1.691346e+25	-1.578148e+25	-1.473089e+25	-1.375629e+25	-1.285265e+25	-1.201531e+25	-1.123994e+25	-1.052255e+25	-9.859444e+24	-9.247190e+24	-8.682634e+24	-8.162866e+24	-7.685203e+24	-7.247183e+24	-6.846544e+24	-6.481222e+24	-6.149331e+24	-5.849159e+24	-5.579159e+24	-5.337937e+24	-5.124250e+24	-4.936994e+24	-4.775204e+24	-4.638046e+24	-4.524812e+24	-4.434917e+24	-4.367899e+24	-4.323411e+24	-4.301225e+24	
-3.703259e+25	-3.449470e+25	-3.213473e+25	-2.994053e+25	-2.790076e+25	-2.600491e+25	-2.424320e+25	-2.260655e+25	-2.108650e+25	-1.967522e+25	-1.836542e+25	-1.715036e+25	-1.602377e+25	-1.497983e+25	-1.401316e+25	-1.311877e+25	-1.229205e+25	-1.152873e+25	-1.082489e+25	-1.017688e+25	-9.581362e+24	-9.035269e+24	-8.535782e+24	-8.080324e+24	-7.666546e+24	-7.292313e+24	-6.955696e+24	-6.654958e+24	-6.388548e+24	-6.155091e+24	-5.953383e+24	-5.782384e+24	-5.641211e+24	-5.529137e+24	-5.445584e+24	-5.390120e+24	-5.362459e+24	
-4.429696e+25	-4.126123e+25	-3.843833e+25	-3.581371e+25	-3.337382e+25	-3.110608e+25	-2.899879e+25	-2.704108e+25	-2.522285e+25	-2.353473e+25	-2.196801e+25	-2.051460e+25	-1.916702e+25	-1.791829e+25	-1.676200e+25	-1.569217e+25	-1.470328e+25	-1.379023e+25	-1.294831e+25	-1.217319e+25	-1.146086e+25	-1.080764e+25	-1.021017e+25	-9.665372e+24	-9.170427e+24	-8.722785e+24	-8.320136e+24	-7.960405e+24	-7.641735e+24	-7.362482e+24	-7.121207e+24	-6.916665e+24	-6.747800e+24	-6.613741e+24	-6.513798e+24	-6.447454e+24	-6.414367e+24	
-5.148441e+25	-4.795612e+25	-4.467519e+25	-4.162470e+25	-3.878892e+25	-3.615323e+25	-3.370402e+25	-3.142866e+25	-2.931542e+25	-2.735339e+25	-2.553246e+25	-2.384322e+25	-2.227698e+25	-2.082565e+25	-1.948174e+25	-1.823832e+25	-1.708897e+25	-1.602778e+25	-1.504926e+25	-1.414836e+25	-1.332045e+25	-1.256125e+25	-1.186684e+25	-1.123364e+25	-1.065838e+25	-1.013811e+25	-9.670129e+24	-9.252029e+24	-8.881653e+24	-8.557090e+24	-8.276667e+24	-8.038936e+24	-7.842671e+24	-7.686861e+24	-7.570701e+24	-7.493593e+24	-7.455138e+24	
-5.858265e+25	-5.456790e+25	-5.083462e+25	-4.736356e+25	-4.413681e+25	-4.113773e+25	-3.835084e+25	-3.576178e+25	-3.335718e+25	-3.112464e+25	-2.905265e+25	-2.713053e+25	-2.534834e+25	-2.369691e+25	-2.216771e+25	-2.075286e+25	-1.944505e+25	-1.823755e+25	-1.712412e+25	-1.609902e+25	-1.515696e+25	-1.429308e+25	-1.350293e+25	-1.278244e+25	-1.212787e+25	-1.153587e+25	-1.100336e+25	-1.052762e+25	-1.010618e+25	-9.736869e+24	-9.417783e+24	-9.147276e+24	-8.923952e+24	-8.746660e+24	-8.614485e+24	-8.526746e+24	-8.482989e+24	
-6.557959e+25	-6.108533e+25	-5.690616e+25	-5.302053e+25	-4.940838e+25	-4.605110e+25	-4.293135e+25	-4.003306e+25	-3.734126e+25	-3.484208e+25	-3.252262e+25	-3.037092e+25	-2.837587e+25	-2.652720e+25	-2.481536e+25	-2.323152e+25	-2.176752e+25	-2.041579e+25	-1.916938e+25	-1.802184e+25	-1.696726e+25	-1.600021e+25	-1.511569e+25	-1.430913e+25	-1.357639e+25	-1.291368e+25	-1.231757e+25	-1.178501e+25	-1.131323e+25	-1.089981e+25	-1.054262e+25	-1.023980e+25	-9.989803e+24	-9.791336e+24	-9.643375e+24	-9.545156e+24	-9.496172e+24	
