-6.454473e-16	-6.426551e-16	-6.404808e-16	-6.388408e-16	-6.376672e-16	-6.369046e-16	-6.365079e-16	-6.364401e-16	-6.366709e-16	-6.371759e-16	-6.379351e-16	-6.389324e-16	-6.401554e-16	-6.415945e-16	-6.432429e-16	-6.450964e-16	-6.471529e-16	-6.494129e-16	-6.518790e-16	-6.545566e-16	-6.574534e-16	-6.605805e-16	-6.639520e-16	-6.675865e-16	-6.715072e-16	-6.757435e-16	-6.803321e-16	-6.853193e-16	-6.907630e-16	-6.967367e-16	-7.033330e-16	-7.106704e-16	-7.189000e-16	-7.282159e-16	-7.388688e-16	-7.511828e-16	-7.655795e-16	
-4.841643e-02	-4.548608e-02	-4.270088e-02	-4.005174e-02	-3.753025e-02	-3.512866e-02	-3.283987e-02	-3.065731e-02	-2.857500e-02	-2.658745e-02	-2.468969e-02	-2.287718e-02	-2.114584e-02	-1.949200e-02	-1.791238e-02	-1.640412e-02	-1.496468e-02	-1.359190e-02	-1.228398e-02	-1.103941e-02	-9.857055e-03	-8.736067e-03	-7.675928e-03	-6.676434e-03	-5.737690e-03	-4.860118e-03	-4.044453e-03	-3.291751e-03	-2.603392e-03	-1.981089e-03	-1.426894e-03	-9.432120e-04	-5.328114e-04	-1.988388e-04	5.516506e-05	2.252466e-04	3.070193e-04	
-9.683915e-02	-9.097807e-02	-8.540732e-02	-8.010869e-02	-7.506538e-02	-7.026189e-02	-6.568399e-02	-6.131858e-02	-5.715368e-02	-5.317832e-02	-4.938254e-02	-4.575727e-02	-4.229434e-02	-3.898642e-02	-3.582697e-02	-3.281021e-02	-2.993112e-02	-2.718537e-02	-2.456933e-02	-2.208001e-02	-1.971511e-02	-1.747296e-02	-1.535252e-02	-1.335337e-02	-1.147573e-02	-9.720438e-03	-8.088968e-03	-6.583431e-03	-5.206588e-03	-3.961863e-03	-2.853363e-03	-1.885897e-03	-1.065001e-03	-3.969708e-04	1.111133e-04	4.513433e-04	6.149455e-04	
-1.452744e-01	-1.364819e-01	-1.281249e-01	-1.201761e-01	-1.126103e-01	-1.054042e-01	-9.853662e-02	-9.198778e-02	-8.573972e-02	-7.977601e-02	-7.408168e-02	-6.864315e-02	-6.344815e-02	-5.848568e-02	-5.374594e-02	-4.922027e-02	-4.490111e-02	-4.078198e-02	-3.685742e-02	-3.312298e-02	-2.957518e-02	-2.621152e-02	-2.303044e-02	-2.003131e-02	-1.721446e-02	-1.458116e-02	-1.213361e-02	-9.874970e-03	-7.809391e-03	-5.942009e-03	-4.278982e-03	-2.827527e-03	-1.595949e-03	-5.936898e-04	1.686272e-04	6.791392e-04	9.246846e-04	
-1.937286e-01	-1.820034e-01	-1.708590e-01	-1.602590e-01	-1.501698e-01	-1.405603e-01	-1.314020e-01	-1.226689e-01	-1.143368e-01	-1.063839e-01	-9.879027e-02	-9.153772e-02	-8.460993e-02	-7.799222e-02	-7.167151e-02	-6.563627e-02	-5.987641e-02	-5.438329e-02	-4.914964e-02	-4.416950e-02	-3.943826e-02	-3.495257e-02	-3.071034e-02	-2.671076e-02	-2.295424e-02	-1.944249e-02	-1.617843e-02	-1.316630e-02	-1.041161e-02	-7.921212e-03	-5.703329e-03	-3.767578e-03	-2.125035e-03	-7.882910e-04	2.284877e-04	9.094821e-04	1.237141e-03	
-2.422078e-01	-2.275485e-01	-2.136154e-01	-2.003628e-01	-1.877487e-01	-1.757345e-01	-1.642844e-01	-1.533658e-01	-1.429486e-01	-1.330055e-01	-1.235114e-01	-1.144439e-01	-1.057823e-01	-9.750843e-02	-8.960586e-02	-8.206017e-02	-7.485878e-02	-6.799087e-02	-6.144733e-02	-5.522076e-02	-4.930535e-02	-4.369693e-02	-3.839289e-02	-3.339221e-02	-2.869542e-02	-2.430462e-02	-2.022350e-02	-1.645734e-02	-1.301304e-02	-9.899160e-03	-7.125980e-03	-4.705524e-03	-2.651642e-03	-9.800715e-04	2.914736e-04	1.143217e-03	1.553217e-03	
-2.907184e-01	-2.731231e-01	-2.563994e-01	-2.404925e-01	-2.253520e-01	-2.109314e-01	-1.971880e-01	-1.840824e-01	-1.715787e-01	-1.596440e-01	-1.482483e-01	-1.373645e-01	-1.269679e-01	-1.170367e-01	-1.075512e-01	-9.849395e-02	-8.984997e-02	-8.160626e-02	-7.375188e-02	-6.627792e-02	-5.917744e-02	-5.244542e-02	-4.607874e-02	-4.007616e-02	-3.443833e-02	-2.916776e-02	-2.426888e-02	-1.974803e-02	-1.561349e-02	-1.187554e-02	-8.546514e-03	-5.640844e-03	-3.175153e-03	-1.168331e-03	3.583608e-04	1.381187e-03	1.873810e-03	
-3.392664e-01	-3.187330e-01	-2.992165e-01	-2.806533e-01	-2.629844e-01	-2.461556e-01	-2.301170e-01	-2.148227e-01	-2.002308e-01	-1.863029e-01	-1.730040e-01	-1.603024e-01	-1.481694e-01	-1.365795e-01	-1.255096e-01	-1.149395e-01	-1.048517e-01	-9.523101e-02	-8.606462e-02	-7.734216e-02	-6.905553e-02	-6.119888e-02	-5.376855e-02	-4.676311e-02	-4.018332e-02	-3.403210e-02	-2.831463e-02	-2.303829e-02	-1.821277e-02	-1.385004e-02	-9.964512e-03	-6.573017e-03	-3.694956e-03	-1.352373e-03	4.299214e-04	1.624228e-03	2.199814e-03	
-3.878582e-01	-3.643839e-01	-3.420723e-01	-3.208503e-01	-3.006507e-01	-2.814115e-01	-2.630756e-01	-2.455906e-01	-2.289086e-01	-2.129855e-01	-1.977816e-01	-1.832604e-01	-1.693894e-01	-1.561391e-01	-1.434833e-01	-1.313989e-01	-1.198658e-01	-1.088667e-01	-9.838691e-02	-8.841464e-02	-7.894061e-02	-6.995810e-02	-6.146297e-02	-5.345356e-02	-4.593073e-02	-3.889785e-02	-3.236081e-02	-2.632807e-02	-2.081068e-02	-1.582236e-02	-1.137956e-02	-7.501528e-03	-4.210442e-03	-1.531505e-03	5.069227e-04	1.873175e-03	2.532119e-03	
-4.364998e-01	-4.100817e-01	-3.849720e-01	-3.610885e-01	-3.383556e-01	-3.167035e-01	-2.960679e-01	-2.763899e-01	-2.576155e-01	-2.396952e-01	-2.225841e-01	-2.062415e-01	-1.906304e-01	-1.757179e-01	-1.614744e-01	-1.478740e-01	-1.348939e-01	-1.225148e-01	-1.107201e-01	-9.949652e-02	-8.883364e-02	-7.872391e-02	-6.916264e-02	-6.014799e-02	-5.168091e-02	-4.376519e-02	-3.640748e-02	-2.961728e-02	-2.340704e-02	-1.779219e-02	-1.279124e-02	-8.425862e-03	-4.721007e-03	-1.705039e-03	5.901271e-04	2.128855e-03	2.871606e-03	
-4.851973e-01	-4.558321e-01	-4.279211e-01	-4.013731e-01	-3.761039e-01	-3.520360e-01	-3.290981e-01	-3.072244e-01	-2.863551e-01	-2.664352e-01	-2.474147e-01	-2.292483e-01	-2.118951e-01	-1.953182e-01	-1.794851e-01	-1.643667e-01	-1.499378e-01	-1.361768e-01	-1.230655e-01	-1.105889e-01	-9.873560e-02	-8.749709e-02	-7.686821e-02	-6.684688e-02	-5.743418e-02	-4.863433e-02	-4.045470e-02	-3.290587e-02	-2.600166e-02	-1.975923e-02	-1.419915e-02	-9.345511e-03	-5.226051e-03	-1.872292e-03	6.802903e-04	2.392088e-03	3.219152e-03	
-5.339566e-01	-5.016406e-01	-4.709248e-01	-4.417089e-01	-4.139003e-01	-3.874135e-01	-3.621702e-01	-3.380980e-01	-3.151310e-01	-2.932088e-01	-2.722763e-01	-2.522837e-01	-2.331859e-01	-2.149425e-01	-1.975174e-01	-1.808789e-01	-1.649991e-01	-1.498543e-01	-1.354244e-01	-1.216930e-01	-1.086475e-01	-9.627846e-02	-8.458030e-02	-7.355072e-02	-6.319089e-02	-5.350546e-02	-4.450253e-02	-3.619375e-02	-2.859434e-02	-2.172317e-02	-1.560287e-02	-1.025997e-02	-5.724980e-03	-2.032590e-03	7.781610e-04	2.663686e-03	3.575623e-03	
-5.827839e-01	-5.475130e-01	-5.139885e-01	-4.821010e-01	-4.517493e-01	-4.228402e-01	-3.952882e-01	-3.690144e-01	-3.439467e-01	-3.200192e-01	-2.971720e-01	-2.753504e-01	-2.545054e-01	-2.345929e-01	-2.155735e-01	-1.974124e-01	-1.800795e-01	-1.635487e-01	-1.477981e-01	-1.328099e-01	-1.185702e-01	-1.050688e-01	-9.229955e-02	-8.025998e-02	-6.895137e-02	-5.837877e-02	-4.855104e-02	-3.948088e-02	-3.118490e-02	-2.368372e-02	-1.700202e-02	-1.116875e-02	-6.217207e-03	-2.185264e-03	8.844798e-04	2.944453e-03	3.941876e-03	
