-5.485308e-16	-5.507037e-16	-5.525146e-16	-5.540451e-16	-5.553598e-16	-5.565100e-16	-5.575367e-16	-5.584726e-16	-5.593439e-16	-5.601717e-16	-5.609729e-16	-5.617611e-16	-5.625470e-16	-5.633396e-16	-5.641458e-16	-5.649711e-16	-5.658200e-16	-5.666958e-16	-5.676011e-16	-5.685380e-16	-5.695080e-16	-5.705119e-16	-5.715504e-16	-5.726238e-16	-5.737323e-16	-5.748755e-16	-5.760531e-16	-5.772647e-16	-5.785094e-16	-5.797866e-16	-5.810954e-16	-5.824346e-16	-5.838033e-16	-5.852001e-16	-5.866238e-16	-5.880731e-16	-5.895463e-16	-5.910418e-16	-5.925580e-16	-5.940929e-16	-5.956445e-16	-5.972106e-16	-5.987888e-16	-6.003764e-16	-6.019705e-16	-6.035680e-16	-6.051651e-16	-6.067580e-16	-6.083421e-16	-6.099123e-16	-6.114626e-16	-6.129864e-16	-6.144757e-16	-6.159215e-16	-6.173129e-16	-6.186371e-16	-6.198788e-16	-6.210194e-16	-6.220363e-16	-6.229020e-16	-6.235821e-16	-6.240341e-16	-6.242044e-16	-6.240257e-16	-6.234122e-16	-6.222545e-16	-6.204122e-16	
-1.564475e-02	-1.558906e-02	-1.547825e-02	-1.531599e-02	-1.510567e-02	-1.485045e-02	-1.455325e-02	-1.421677e-02	-1.384351e-02	-1.343578e-02	-1.299571e-02	-1.252527e-02	-1.202627e-02	-1.150036e-02	-1.094908e-02	-1.037381e-02	-9.775825e-03	-9.156270e-03	-8.516186e-03	-7.856508e-03	-7.178066e-03	-6.481598e-03	-5.767744e-03	-5.037059e-03	-4.290008e-03	-3.526972e-03	-2.748250e-03	-1.954061e-03	-1.144543e-03	-3.197546e-04	5.203237e-04	1.375790e-03	2.246823e-03	3.133680e-03	4.036701e-03	4.956309e-03	5.893014e-03	6.847412e-03	7.820191e-03	8.812134e-03	9.824123e-03	1.085714e-02	1.191229e-02	1.299077e-02	1.409391e-02	1.522316e-02	1.638012e-02	1.756652e-02	1.878424e-02	2.003534e-02	2.132202e-02	2.264669e-02	2.401195e-02	2.542060e-02	2.687568e-02	2.838045e-02	2.993844e-02	3.155346e-02	3.322960e-02	3.497126e-02	3.678320e-02	3.867052e-02	4.063873e-02	4.269375e-02	4.484192e-02	4.709011e-02	4.944568e-02	
-3.129065e-02	-3.117925e-02	-3.095761e-02	-3.063306e-02	-3.021240e-02	-2.970194e-02	-2.910751e-02	-2.843452e-02	-2.768796e-02	-2.687247e-02	-2.599230e-02	-2.505139e-02	-2.405335e-02	-2.300150e-02	-2.189890e-02	-2.074833e-02	-1.955231e-02	-1.831316e-02	-1.703295e-02	-1.571355e-02	-1.435663e-02	-1.296365e-02	-1.153590e-02	-1.007448e-02	-8.580333e-03	-7.054215e-03	-5.496725e-03	-3.908299e-03	-2.289214e-03	-6.395887e-04	1.040617e-03	2.751600e-03	4.493716e-03	6.267481e-03	8.073575e-03	9.912845e-03	1.178631e-02	1.369516e-02	1.564077e-02	1.762471e-02	1.964874e-02	2.171484e-02	2.382519e-02	2.598220e-02	2.818854e-02	3.044711e-02	3.276110e-02	3.513396e-02	3.756947e-02	4.007172e-02	4.264515e-02	4.529456e-02	4.802514e-02	5.084252e-02	5.375274e-02	5.676236e-02	5.987843e-02	6.310854e-02	6.646089e-02	6.994430e-02	7.356826e-02	7.734300e-02	8.127952e-02	8.538964e-02	8.968610e-02	9.418258e-02	9.889381e-02	
-4.693883e-02	-4.677169e-02	-4.643918e-02	-4.595230e-02	-4.532126e-02	-4.455550e-02	-4.366379e-02	-4.265423e-02	-4.153432e-02	-4.031100e-02	-3.899066e-02	-3.757920e-02	-3.608205e-02	-3.450420e-02	-3.285020e-02	-3.112424e-02	-2.933012e-02	-2.747130e-02	-2.555088e-02	-2.357168e-02	-2.153618e-02	-1.944660e-02	-1.730486e-02	-1.511263e-02	-1.287129e-02	-1.058200e-02	-8.245647e-03	-5.862889e-03	-3.434142e-03	-9.595816e-04	1.560850e-03	4.127450e-03	6.740750e-03	9.401525e-03	1.211080e-02	1.486983e-02	1.768016e-02	2.054357e-02	2.346212e-02	2.643817e-02	2.947436e-02	3.257365e-02	3.573932e-02	3.897498e-02	4.228464e-02	4.567264e-02	4.914377e-02	5.270322e-02	5.635665e-02	6.011019e-02	6.397049e-02	6.794478e-02	7.204083e-02	7.626707e-02	8.063259e-02	8.514721e-02	8.982150e-02	9.466686e-02	9.969559e-02	1.049209e-01	1.103571e-01	1.160194e-01	1.219244e-01	1.280898e-01	1.345348e-01	1.412797e-01	1.483468e-01	
-6.259044e-02	-6.236750e-02	-6.192406e-02	-6.127479e-02	-6.043329e-02	-5.941216e-02	-5.822308e-02	-5.687687e-02	-5.538351e-02	-5.375227e-02	-5.199167e-02	-5.010956e-02	-4.811320e-02	-4.600922e-02	-4.380372e-02	-4.150226e-02	-3.910991e-02	-3.663129e-02	-3.407054e-02	-3.143141e-02	-2.871722e-02	-2.593091e-02	-2.307505e-02	-2.015186e-02	-1.716320e-02	-1.411059e-02	-1.099524e-02	-7.818007e-03	-4.579453e-03	-1.279812e-03	2.080993e-03	5.503358e-03	8.987994e-03	1.253593e-02	1.614854e-02	1.982749e-02	2.357484e-02	2.739297e-02	3.128463e-02	3.525295e-02	3.930147e-02	4.343412e-02	4.765528e-02	5.196977e-02	5.638292e-02	6.090054e-02	6.552900e-02	7.027523e-02	7.514676e-02	8.015178e-02	8.529916e-02	9.059852e-02	9.606024e-02	1.016956e-01	1.075166e-01	1.135364e-01	1.197692e-01	1.262300e-01	1.329354e-01	1.399029e-01	1.471515e-01	1.547017e-01	1.625754e-01	1.707964e-01	1.793901e-01	1.883839e-01	1.978072e-01	
-7.824661e-02	-7.796780e-02	-7.741336e-02	-7.660161e-02	-7.554955e-02	-7.427295e-02	-7.278639e-02	-7.110341e-02	-6.923649e-02	-6.719720e-02	-6.499619e-02	-6.264331e-02	-6.014759e-02	-5.751734e-02	-5.476018e-02	-5.188307e-02	-4.889234e-02	-4.579376e-02	-4.259252e-02	-3.929328e-02	-3.590022e-02	-3.241701e-02	-2.884686e-02	-2.519254e-02	-2.145637e-02	-1.764026e-02	-1.374572e-02	-9.773827e-03	-5.725275e-03	-1.600360e-03	2.601016e-03	6.879346e-03	1.123552e-02	1.567082e-02	2.018696e-02	2.478605e-02	2.947064e-02	3.424370e-02	3.910868e-02	4.406950e-02	4.913056e-02	5.429680e-02	5.957367e-02	6.496723e-02	7.048411e-02	7.613159e-02	8.191762e-02	8.785087e-02	9.394076e-02	1.001975e-01	1.066322e-01	1.132570e-01	1.200846e-01	1.271293e-01	1.344061e-01	1.419315e-01	1.497230e-01	1.577996e-01	1.661819e-01	1.748919e-01	1.839533e-01	1.933917e-01	2.032346e-01	2.135116e-01	2.242545e-01	2.354975e-01	2.472774e-01	
-9.390845e-02	-9.357369e-02	-9.290814e-02	-9.193380e-02	-9.067108e-02	-8.913887e-02	-8.735471e-02	-8.533481e-02	-8.309417e-02	-8.064668e-02	-7.800511e-02	-7.518127e-02	-7.218602e-02	-6.902932e-02	-6.572031e-02	-6.226735e-02	-5.867805e-02	-5.495931e-02	-5.111737e-02	-4.715783e-02	-4.308569e-02	-3.890536e-02	-3.462069e-02	-3.023501e-02	-2.575111e-02	-2.117128e-02	-1.649731e-02	-1.173052e-02	-6.871732e-03	-1.921301e-03	3.120890e-03	8.255432e-03	1.348339e-02	1.880632e-02	2.422625e-02	2.974573e-02	3.536781e-02	4.109608e-02	4.693465e-02	5.288824e-02	5.896212e-02	6.516223e-02	7.149511e-02	7.796802e-02	8.458892e-02	9.136656e-02	9.831047e-02	1.054311e-01	1.127396e-01	1.202484e-01	1.279708e-01	1.359212e-01	1.441152e-01	1.525696e-01	1.613026e-01	1.703338e-01	1.796845e-01	1.893773e-01	1.994369e-01	2.098898e-01	2.207645e-01	2.320915e-01	2.439040e-01	2.562374e-01	2.691299e-01	2.826226e-01	2.967597e-01	
-1.095771e-01	-1.091863e-01	-1.084095e-01	-1.072724e-01	-1.057989e-01	-1.040109e-01	-1.019290e-01	-9.957202e-02	-9.695749e-02	-9.410159e-02	-9.101927e-02	-8.772427e-02	-8.422927e-02	-8.054591e-02	-7.668484e-02	-7.265580e-02	-6.846769e-02	-6.412855e-02	-5.964566e-02	-5.502557e-02	-5.027409e-02	-4.539638e-02	-4.039694e-02	-3.527963e-02	-3.004773e-02	-2.470390e-02	-1.925023e-02	-1.368826e-02	-8.018950e-03	-2.242714e-03	3.640585e-03	9.631635e-03	1.573168e-02	2.194253e-02	2.826657e-02	3.470675e-02	4.126665e-02	4.795043e-02	5.476292e-02	6.170960e-02	6.879664e-02	7.603095e-02	8.342018e-02	9.097278e-02	9.869807e-02	1.066062e-01	1.147084e-01	1.230167e-01	1.315443e-01	1.403055e-01	1.493160e-01	1.585925e-01	1.681531e-01	1.780177e-01	1.882073e-01	1.987448e-01	2.096551e-01	2.209646e-01	2.327020e-01	2.448983e-01	2.575867e-01	2.708029e-01	2.845855e-01	2.989759e-01	3.140187e-01	3.297618e-01	3.462566e-01	
-1.252536e-01	-1.248066e-01	-1.239185e-01	-1.226185e-01	-1.209340e-01	-1.188901e-01	-1.165102e-01	-1.138160e-01	-1.108273e-01	-1.075628e-01	-1.040395e-01	-1.002731e-01	-9.627814e-02	-9.206786e-02	-8.765446e-02	-8.304909e-02	-7.826189e-02	-7.330207e-02	-6.817795e-02	-6.289701e-02	-5.746590e-02	-5.189052e-02	-4.617599e-02	-4.032676e-02	-3.434654e-02	-2.823838e-02	-2.200470e-02	-1.564722e-02	-9.167050e-03	-2.564673e-03	4.160072e-03	1.100797e-02	1.798046e-02	2.507959e-02	3.230808e-02	3.966933e-02	4.716740e-02	5.480707e-02	6.259385e-02	7.053400e-02	7.863459e-02	8.690349e-02	9.534946e-02	1.039822e-01	1.128122e-01	1.218513e-01	1.311121e-01	1.406086e-01	1.503557e-01	1.603698e-01	1.706688e-01	1.812718e-01	1.921997e-01	2.034748e-01	2.151215e-01	2.271659e-01	2.396363e-01	2.525630e-01	2.659788e-01	2.799191e-01	2.944218e-01	3.095278e-01	3.252812e-01	3.417293e-01	3.589230e-01	3.769171e-01	3.957705e-01	
-1.409391e-01	-1.404358e-01	-1.394361e-01	-1.379731e-01	-1.360775e-01	-1.337774e-01	-1.310994e-01	-1.280676e-01	-1.247046e-01	-1.210312e-01	-1.170667e-01	-1.128286e-01	-1.083334e-01	-1.035959e-01	-9.862987e-02	-9.344786e-02	-8.806127e-02	-8.248045e-02	-7.671479e-02	-7.077267e-02	-6.466160e-02	-5.838819e-02	-5.195824e-02	-4.537672e-02	-3.864782e-02	-3.177499e-02	-2.476091e-02	-1.760755e-02	-1.031615e-02	-2.887255e-03	4.679324e-03	1.238447e-02	2.022978e-02	2.821759e-02	3.635095e-02	4.463367e-02	5.307033e-02	6.166631e-02	7.042781e-02	7.936187e-02	8.847644e-02	9.778038e-02	1.072835e-01	1.169968e-01	1.269321e-01	1.371026e-01	1.475226e-01	1.582076e-01	1.691747e-01	1.804423e-01	1.920303e-01	2.039604e-01	2.162560e-01	2.289423e-01	2.420467e-01	2.555985e-01	2.696296e-01	2.841741e-01	2.992689e-01	3.149538e-01	3.312715e-01	3.482681e-01	3.659929e-01	3.844994e-01	4.038448e-01	4.240907e-01	4.453035e-01	
