6.878253e-10	4.118676e-10	2.724617e-10	2.023048e-10	1.643265e-10	1.406246e-10	1.220449e-10	1.028638e-10	7.813198e-11	4.204947e-11	-1.341684e-11	-9.991566e-11	-2.332247e-10	-4.260312e-10	-6.280217e-10	
-2.471794e+05	-1.533771e+05	-9.517216e+04	-5.905574e+04	-3.664558e+04	-2.274050e+04	-1.411327e+04	-8.761594e+03	-5.443397e+03	-3.388558e+03	-2.120170e+03	-1.343853e+03	-8.794311e+02	-6.191166e+02	-5.024929e+02	
-4.936320e+05	-3.063033e+05	-1.900645e+05	-1.179379e+05	-7.318342e+04	-4.541415e+04	-2.818505e+04	-1.749743e+04	-1.087079e+04	-6.767153e+03	-4.234107e+03	-2.683755e+03	-1.756277e+03	-1.236413e+03	-1.003508e+03	
-7.386339e+05	-4.583292e+05	-2.843983e+05	-1.764734e+05	-1.095062e+05	-6.795432e+04	-4.217400e+04	-2.618184e+04	-1.626623e+04	-1.012586e+04	-6.335600e+03	-4.015770e+03	-2.627961e+03	-1.850076e+03	-1.501575e+03	
-9.814662e+05	-6.090089e+05	-3.778967e+05	-2.344905e+05	-1.455073e+05	-9.029490e+04	-5.603907e+04	-3.478935e+04	-2.161390e+04	-1.345483e+04	-8.418483e+03	-5.335989e+03	-3.491926e+03	-2.458304e+03	-1.995231e+03	
-1.221418e+06	-7.579014e+05	-4.702860e+05	-2.918195e+05	-1.810814e+05	-1.123705e+05	-6.973967e+04	-4.329476e+04	-2.689813e+04	-1.674430e+04	-1.047666e+04	-6.640549e+03	-4.345643e+03	-3.059318e+03	-2.483031e+03	
-1.457789e+06	-9.045719e+05	-5.612967e+05	-3.482930e+05	-2.161246e+05	-1.341166e+05	-8.323583e+04	-5.167324e+04	-3.210351e+04	-1.998469e+04	-1.250412e+04	-7.925640e+03	-5.186620e+03	-3.651363e+03	-2.963552e+03	
-1.689893e+06	-1.048594e+06	-6.506640e+05	-4.037467e+05	-2.505351e+05	-1.554701e+05	-9.648829e+04	-5.990044e+04	-3.721490e+04	-2.316657e+04	-1.449498e+04	-9.187528e+03	-6.012412e+03	-4.232718e+03	-3.435396e+03	
-1.917056e+06	-1.189551e+06	-7.381294e+05	-4.580203e+05	-2.842132e+05	-1.763692e+05	-1.094587e+05	-6.795254e+04	-4.221750e+04	-2.628073e+04	-1.644346e+04	-1.042256e+04	-6.820629e+03	-4.801700e+03	-3.897198e+03	
-2.138626e+06	-1.327037e+06	-8.234410e+05	-5.109574e+05	-3.170620e+05	-1.967536e+05	-1.221097e+05	-7.580637e+04	-4.709693e+04	-2.931821e+04	-1.834397e+04	-1.162718e+04	-7.608944e+03	-5.356671e+03	-4.347629e+03	
-2.353968e+06	-1.460659e+06	-9.063550e+05	-5.624068e+05	-3.489876e+05	-2.165651e+05	-1.344052e+05	-8.343948e+04	-5.183921e+04	-3.227032e+04	-2.019106e+04	-1.279794e+04	-8.375105e+03	-5.896046e+03	-4.785401e+03	
