2.301924e-17	1.378385e-17	9.118393e-18	6.770472e-18	5.499466e-18	4.706240e-18	4.084439e-18	3.442510e-18	2.614819e-18	1.407257e-18	-4.490173e-19	-3.343847e-18	-7.805261e-18	-1.425785e-17	-2.101781e-17	
-8.278200e-03	-5.136700e-03	-3.187378e-03	-1.977816e-03	-1.227285e-03	-7.615944e-04	-4.726628e-04	-2.934316e-04	-1.823029e-04	-1.134850e-04	-7.100589e-05	-4.500652e-05	-2.945273e-05	-2.073462e-05	-1.682882e-05	
-1.656762e-02	-1.028036e-02	-6.379077e-03	-3.958312e-03	-2.456233e-03	-1.524221e-03	-9.459664e-04	-5.872609e-04	-3.648530e-04	-2.271239e-04	-1.421080e-04	-9.007406e-05	-5.894538e-05	-4.149735e-05	-3.368045e-05	
-2.487956e-02	-1.543800e-02	-9.579448e-03	-5.944190e-03	-3.688520e-03	-2.288920e-03	-1.420556e-03	-8.818886e-04	-5.478990e-04	-3.410715e-04	-2.134034e-04	-1.352640e-04	-8.851816e-05	-6.231649e-05	-5.057786e-05	
-3.322548e-02	-2.061672e-02	-1.279290e-02	-7.938183e-03	-4.925844e-03	-3.056744e-03	-1.897085e-03	-1.177720e-03	-7.316931e-04	-4.554848e-04	-2.849901e-04	-1.806387e-04	-1.182118e-04	-8.322071e-05	-6.754434e-05	
-4.161704e-02	-2.582376e-02	-1.602392e-02	-9.943083e-03	-6.169935e-03	-3.828768e-03	-2.376220e-03	-1.475170e-03	-9.164926e-04	-5.705239e-04	-3.569683e-04	-2.262615e-04	-1.480679e-04	-1.042393e-04	-8.460361e-05	
-5.006624e-02	-3.106657e-02	-1.927715e-02	-1.196176e-02	-7.422572e-03	-4.606095e-03	-2.858647e-03	-1.774663e-03	-1.102561e-03	-6.863533e-04	-4.294410e-04	-2.721978e-04	-1.781290e-04	-1.254022e-04	-1.017801e-04	
-5.858549e-02	-3.635284e-02	-2.255733e-02	-1.399716e-02	-8.685593e-03	-5.389866e-03	-3.345073e-03	-2.076639e-03	-1.290173e-03	-8.031428e-04	-5.025145e-04	-3.185148e-04	-2.084393e-04	-1.467406e-04	-1.190989e-04	
-6.718766e-02	-4.169057e-02	-2.586945e-02	-1.605238e-02	-9.960908e-03	-6.181265e-03	-3.836234e-03	-2.381554e-03	-1.479610e-03	-9.210691e-04	-5.762992e-04	-3.652827e-04	-2.390447e-04	-1.682867e-04	-1.365863e-04	
-7.588625e-02	-4.708812e-02	-2.921869e-02	-1.813063e-02	-1.125052e-02	-6.981535e-03	-4.332899e-03	-2.689887e-03	-1.671171e-03	-1.040317e-03	-6.509110e-04	-4.125748e-04	-2.699931e-04	-1.900743e-04	-1.542698e-04	
-8.469544e-02	-5.255431e-02	-3.261052e-02	-2.023531e-02	-1.255652e-02	-7.791981e-03	-4.835880e-03	-3.002140e-03	-1.865167e-03	-1.161082e-03	-7.264714e-04	-4.604682e-04	-3.013351e-04	-2.121389e-04	-1.721780e-04	
-9.363026e-02	-5.809845e-02	-3.605072e-02	-2.237001e-02	-1.388116e-02	-8.613985e-03	-5.346035e-03	-3.318847e-03	-2.061930e-03	-1.283568e-03	-8.031095e-04	-5.090446e-04	-3.331240e-04	-2.345182e-04	-1.903417e-04	
-1.027067e-01	-6.373047e-02	-3.954545e-02	-2.453854e-02	-1.522679e-02	-9.449018e-03	-5.864275e-03	-3.640573e-03	-2.261812e-03	-1.407996e-03	-8.809623e-04	-5.583910e-04	-3.654167e-04	-2.572522e-04	-2.087933e-04	
-1.119419e-01	-6.946099e-02	-4.310130e-02	-2.674500e-02	-1.659595e-02	-1.029866e-02	-6.391580e-03	-3.967927e-03	-2.465190e-03	-1.534601e-03	-9.601768e-04	-6.086004e-04	-3.982743e-04	-2.803838e-04	-2.275676e-04	
-1.213543e-01	-7.530146e-02	-4.672537e-02	-2.899379e-02	-1.799138e-02	-1.116459e-02	-6.929000e-03	-4.301560e-03	-2.672470e-03	-1.663634e-03	-1.040911e-03	-6.597732e-04	-4.317623e-04	-3.039592e-04	-2.467021e-04	
-1.309637e-01	-8.126423e-02	-5.042533e-02	-3.128967e-02	-1.941603e-02	-1.204867e-02	-7.477675e-03	-4.642181e-03	-2.884090e-03	-1.795369e-03	-1.123336e-03	-7.120175e-04	-4.659515e-04	-3.280283e-04	-2.662372e-04	
-1.407920e-01	-8.736275e-02	-5.420954e-02	-3.363782e-02	-2.087312e-02	-1.295287e-02	-8.038842e-03	-4.990556e-03	-3.100529e-03	-1.930104e-03	-1.207637e-03	-7.654513e-04	-5.009191e-04	-3.526454e-04	-2.862172e-04	
-1.508627e-01	-9.361173e-02	-5.808710e-02	-3.604391e-02	-2.236616e-02	-1.387937e-02	-8.613854e-03	-5.347526e-03	-3.322307e-03	-2.068163e-03	-1.294018e-03	-8.202034e-04	-5.367494e-04	-3.778698e-04	-3.066901e-04	
-1.612020e-01	-1.000273e-01	-6.206804e-02	-3.851414e-02	-2.389900e-02	-1.483058e-02	-9.204195e-03	-5.714013e-03	-3.549998e-03	-2.209902e-03	-1.382703e-03	-8.764152e-04	-5.735350e-04	-4.037667e-04	-3.277087e-04	
-1.718384e-01	-1.066273e-01	-6.616341e-02	-4.105538e-02	-2.547590e-02	-1.580913e-02	-9.811507e-03	-6.091036e-03	-3.784234e-03	-2.355716e-03	-1.473936e-03	-9.342429e-04	-6.113780e-04	-4.304081e-04	-3.493316e-04	
-1.828039e-01	-1.134315e-01	-7.038550e-02	-4.367525e-02	-2.710160e-02	-1.681796e-02	-1.043761e-02	-6.479723e-03	-4.025717e-03	-2.506041e-03	-1.567993e-03	-9.938597e-04	-6.503919e-04	-4.578737e-04	-3.716235e-04	
-1.941341e-01	-1.204620e-01	-7.474798e-02	-4.638223e-02	-2.878135e-02	-1.786033e-02	-1.108453e-02	-6.881335e-03	-4.275230e-03	-2.661365e-03	-1.665176e-03	-1.055459e-03	-6.907030e-04	-4.862526e-04	-3.946567e-04	
-2.058686e-01	-1.277434e-01	-7.926618e-02	-4.918584e-02	-3.052106e-02	-1.893992e-02	-1.175454e-02	-7.297282e-03	-4.533650e-03	-2.822233e-03	-1.765829e-03	-1.119257e-03	-7.324531e-04	-5.156446e-04	-4.185120e-04	
-2.180526e-01	-1.353036e-01	-8.395738e-02	-5.209680e-02	-3.232739e-02	-2.006084e-02	-1.245021e-02	-7.729157e-03	-4.801965e-03	-2.989261e-03	-1.870336e-03	-1.185498e-03	-7.758019e-04	-5.461619e-04	-4.432808e-04	
-2.307366e-01	-1.431742e-01	-8.884116e-02	-5.512726e-02	-3.420786e-02	-2.122777e-02	-1.317444e-02	-8.178760e-03	-5.081294e-03	-3.163146e-03	-1.979133e-03	-1.254458e-03	-8.209301e-04	-5.779320e-04	-4.690663e-04	
-2.439788e-01	-1.513911e-01	-9.393982e-02	-5.829105e-02	-3.617107e-02	-2.244605e-02	-1.393053e-02	-8.648145e-03	-5.372913e-03	-3.344681e-03	-2.092717e-03	-1.326452e-03	-8.680438e-04	-6.110999e-04	-4.959864e-04	
-2.578453e-01	-1.599954e-01	-9.927890e-02	-6.160403e-02	-3.822686e-02	-2.372177e-02	-1.472227e-02	-9.139663e-03	-5.678283e-03	-3.534776e-03	-2.211657e-03	-1.401841e-03	-9.173792e-04	-6.458319e-04	-5.241758e-04	
-2.724128e-01	-1.690347e-01	-1.048879e-01	-6.508448e-02	-4.038657e-02	-2.506198e-02	-1.555403e-02	-9.656027e-03	-5.999089e-03	-3.734481e-03	-2.336609e-03	-1.481041e-03	-9.692084e-04	-6.823194e-04	-5.537902e-04	
