1.952697e-17	1.152930e-17	7.684923e-18	5.943282e-18	5.143304e-18	4.761891e-18	4.573961e-18	4.482807e-18	4.448000e-18	4.457502e-18	4.521497e-18	4.685636e-18	5.092404e-18	6.255116e-18	1.052204e-17	
-4.798853e-03	-2.989617e-03	-1.874243e-03	-1.193861e-03	-7.905637e-04	-5.707480e-04	-4.833973e-04	-5.082384e-04	-6.510366e-04	-9.449341e-04	-1.458142e-03	-2.309769e-03	-3.697472e-03	-5.943321e-03	-9.568558e-03	
-9.604212e-03	-5.983288e-03	-3.751026e-03	-2.389341e-03	-1.582199e-03	-1.142270e-03	-9.674499e-04	-1.017166e-03	-1.302956e-03	-1.891149e-03	-2.918260e-03	-4.622670e-03	-7.399956e-03	-1.189470e-02	-1.915009e-02	
-1.442263e-02	-8.985091e-03	-5.632909e-03	-3.588069e-03	-2.375985e-03	-1.715344e-03	-1.452818e-03	-1.527476e-03	-1.956646e-03	-2.839935e-03	-4.382345e-03	-6.941854e-03	-1.111250e-02	-1.786225e-02	-2.875765e-02	
-1.926073e-02	-1.199916e-02	-7.522482e-03	-4.791696e-03	-3.173015e-03	-2.290761e-03	-1.940169e-03	-2.039871e-03	-2.613008e-03	-3.792598e-03	-5.852413e-03	-9.270516e-03	-1.484021e-02	-2.385418e-02	-3.840447e-02	
-2.412530e-02	-1.502972e-02	-9.422391e-03	-6.001906e-03	-3.974405e-03	-2.869324e-03	-2.430186e-03	-2.555070e-03	-3.272960e-03	-4.750472e-03	-7.330523e-03	-1.161192e-02	-1.858832e-02	-2.987889e-02	-4.810406e-02	
-2.902329e-02	-1.808110e-02	-1.133535e-02	-7.220430e-03	-4.781300e-03	-3.451863e-03	-2.923569e-03	-3.073807e-03	-3.937445e-03	-5.714926e-03	-8.818786e-03	-1.396940e-02	-2.236217e-02	-3.594499e-02	-5.787028e-02	
-3.396187e-02	-2.115777e-02	-1.326417e-02	-8.449054e-03	-5.594883e-03	-4.039230e-03	-3.421042e-03	-3.596844e-03	-4.607439e-03	-6.687375e-03	-1.031939e-02	-1.634642e-02	-2.616731e-02	-4.206137e-02	-6.771746e-02	
-3.894853e-02	-2.426438e-02	-1.521176e-02	-9.689638e-03	-6.416386e-03	-4.632314e-03	-3.923357e-03	-4.124973e-03	-5.283955e-03	-7.669290e-03	-1.183459e-02	-1.874659e-02	-3.000948e-02	-4.823729e-02	-7.766049e-02	
-4.399108e-02	-2.740582e-02	-1.718118e-02	-1.094413e-02	-7.247096e-03	-5.232046e-03	-4.431303e-03	-4.659021e-03	-5.968052e-03	-8.662210e-03	-1.336678e-02	-2.117365e-02	-3.389472e-02	-5.448242e-02	-8.771496e-02	
-4.909775e-02	-3.058720e-02	-1.917564e-02	-1.221457e-02	-8.088370e-03	-5.839404e-03	-4.945707e-03	-5.199859e-03	-6.660849e-03	-9.667755e-03	-1.491845e-02	-2.363158e-02	-3.782936e-02	-6.080697e-02	-9.789728e-02	
-5.427724e-02	-3.381395e-02	-2.119855e-02	-1.350312e-02	-8.941640e-03	-6.455423e-03	-5.467447e-03	-5.748411e-03	-7.363525e-03	-1.068764e-02	-1.649225e-02	-2.612456e-02	-4.182011e-02	-6.722171e-02	-1.082248e-01	
-5.953884e-02	-3.709185e-02	-2.325352e-02	-1.481211e-02	-9.808436e-03	-7.081207e-03	-5.997457e-03	-6.305658e-03	-8.077340e-03	-1.172369e-02	-1.809100e-02	-2.865705e-02	-4.587413e-02	-7.373813e-02	-1.187160e-01	
-6.489246e-02	-4.042708e-02	-2.534444e-02	-1.614398e-02	-1.069039e-02	-7.717936e-03	-6.536737e-03	-6.872650e-03	-8.803639e-03	-1.277787e-02	-1.971771e-02	-3.123384e-02	-4.999904e-02	-8.036853e-02	-1.293908e-01	
-7.034879e-02	-4.382630e-02	-2.747546e-02	-1.750141e-02	-1.158927e-02	-8.366880e-03	-7.086363e-03	-7.450521e-03	-9.543872e-03	-1.385226e-02	-2.137563e-02	-3.386006e-02	-5.420309e-02	-8.712612e-02	-1.402703e-01	
-7.591938e-02	-4.729670e-02	-2.965112e-02	-1.888727e-02	-1.250697e-02	-9.029414e-03	-7.647499e-03	-8.040493e-03	-1.029961e-02	-1.494916e-02	-2.306826e-02	-3.654128e-02	-5.849518e-02	-9.402523e-02	-1.513776e-01	
-8.161680e-02	-5.084611e-02	-3.187630e-02	-2.030467e-02	-1.344556e-02	-9.707032e-03	-8.221410e-03	-8.643897e-03	-1.107255e-02	-1.607103e-02	-2.479943e-02	-3.928355e-02	-6.288499e-02	-1.010814e-01	-1.627378e-01	
-8.745477e-02	-5.448309e-02	-3.415639e-02	-2.175705e-02	-1.440731e-02	-1.040137e-02	-8.809480e-03	-9.262187e-03	-1.186456e-02	-1.722057e-02	-2.657332e-02	-4.209347e-02	-6.738309e-02	-1.083117e-01	-1.743783e-01	
-9.344840e-02	-5.821703e-02	-3.649726e-02	-2.324815e-02	-1.539470e-02	-1.111421e-02	-9.413229e-03	-9.896961e-03	-1.267768e-02	-1.840077e-02	-2.839449e-02	-4.497830e-02	-7.200113e-02	-1.157347e-01	-1.863292e-01	
-9.961432e-02	-6.205831e-02	-3.890542e-02	-2.478211e-02	-1.641048e-02	-1.184755e-02	-1.003433e-02	-1.054998e-02	-1.351418e-02	-1.961489e-02	-3.026802e-02	-4.794606e-02	-7.675191e-02	-1.233711e-01	-1.986236e-01	
-1.059710e-01	-6.601843e-02	-4.138810e-02	-2.636353e-02	-1.745768e-02	-1.260358e-02	-1.067465e-02	-1.122321e-02	-1.437656e-02	-2.086657e-02	-3.219951e-02	-5.100564e-02	-8.164968e-02	-1.312438e-01	-2.112983e-01	
-1.125391e-01	-7.011024e-02	-4.395332e-02	-2.799753e-02	-1.853970e-02	-1.338475e-02	-1.133627e-02	-1.191882e-02	-1.526762e-02	-2.215988e-02	-3.419523e-02	-5.416696e-02	-8.671031e-02	-1.393783e-01	-2.243946e-01	
-1.193416e-01	-7.434811e-02	-4.661011e-02	-2.968987e-02	-1.966035e-02	-1.419380e-02	-1.202150e-02	-1.263926e-02	-1.619048e-02	-2.349935e-02	-3.626219e-02	-5.744112e-02	-9.195158e-02	-1.478031e-01	-2.379583e-01	
-1.264046e-01	-7.874825e-02	-4.936864e-02	-3.144700e-02	-2.082390e-02	-1.503383e-02	-1.273296e-02	-1.338729e-02	-1.714868e-02	-2.489011e-02	-3.840829e-02	-6.084066e-02	-9.739354e-02	-1.565505e-01	-2.520413e-01	
-1.337575e-01	-8.332901e-02	-5.224040e-02	-3.327626e-02	-2.203522e-02	-1.590835e-02	-1.347364e-02	-1.416603e-02	-1.814622e-02	-2.633796e-02	-4.064249e-02	-6.437974e-02	-1.030589e-01	-1.656570e-01	-2.667025e-01	
-1.414339e-01	-8.811132e-02	-5.523851e-02	-3.518601e-02	-2.329984e-02	-1.682134e-02	-1.424690e-02	-1.497903e-02	-1.918764e-02	-2.784951e-02	-4.297499e-02	-6.807454e-02	-1.089735e-01	-1.751642e-01	-2.820088e-01	
-1.494723e-01	-9.311914e-02	-5.837800e-02	-3.718581e-02	-2.462409e-02	-1.777738e-02	-1.505662e-02	-1.583036e-02	-2.027817e-02	-2.943234e-02	-4.541748e-02	-7.194356e-02	-1.151670e-01	-1.851197e-01	-2.980368e-01	
-1.579171e-01	-9.838009e-02	-6.167618e-02	-3.928670e-02	-2.601528e-02	-1.878175e-02	-1.590728e-02	-1.672473e-02	-2.142383e-02	-3.109518e-02	-4.798343e-02	-7.600816e-02	-1.216736e-01	-1.955784e-01	-3.148749e-01	
-1.668196e-01	-1.039262e-01	-6.515316e-02	-4.150148e-02	-2.748188e-02	-1.984056e-02	-1.680405e-02	-1.766758e-02	-2.263159e-02	-3.284817e-02	-5.068848e-02	-8.029310e-02	-1.285330e-01	-2.066041e-01	-3.326259e-01	
-1.762401e-01	-1.097951e-01	-6.883242e-02	-4.384511e-02	-2.903381e-02	-2.096098e-02	-1.775299e-02	-1.866529e-02	-2.390962e-02	-3.470314e-02	-5.355091e-02	-8.482733e-02	-1.357913e-01	-2.182712e-01	-3.514097e-01	
