-1.916376e-08	-1.906559e-08	-1.897474e-08	-1.889114e-08	-1.881473e-08	-1.874545e-08	-1.868323e-08	-1.862804e-08	-1.857982e-08	-1.853853e-08	-1.850413e-08	-1.847660e-08	-1.845592e-08	-1.844205e-08	-1.843499e-08	
-7.856520e+05	-6.733953e+05	-5.611481e+05	-4.489089e+05	-3.366761e+05	-2.244480e+05	-1.122232e+05	-1.804437e-08	1.122232e+05	2.244480e+05	3.366761e+05	4.489089e+05	5.611481e+05	6.733953e+05	7.856520e+05	
-1.569201e+06	-1.344988e+06	-1.120794e+06	-8.966161e+05	-6.724509e+05	-4.482953e+05	-2.241461e+05	-2.037268e-08	2.241461e+05	4.482953e+05	6.724509e+05	8.966161e+05	1.120794e+06	1.344988e+06	1.569201e+06	
-2.348550e+06	-2.012981e+06	-1.677441e+06	-1.341924e+06	-1.006426e+06	-6.709430e+05	-3.354691e+05	-2.107117e-08	3.354691e+05	6.709430e+05	1.006426e+06	1.341924e+06	1.677441e+06	2.012981e+06	2.348550e+06	
-3.121618e+06	-2.675591e+06	-2.229601e+06	-1.783643e+06	-1.337710e+06	-8.917963e+05	-4.458950e+05	-2.398156e-08	4.458950e+05	8.917963e+05	1.337710e+06	1.783643e+06	2.229601e+06	2.675591e+06	3.121618e+06	
-3.886341e+06	-3.331048e+06	-2.775802e+06	-2.220595e+06	-1.665419e+06	-1.110266e+06	-5.551291e+05	-2.072193e-08	5.551291e+05	1.110266e+06	1.665419e+06	2.220595e+06	2.775802e+06	3.331048e+06	3.886341e+06	
-4.640687e+06	-3.977611e+06	-3.314591e+06	-2.651617e+06	-1.988680e+06	-1.325771e+06	-6.628809e+05	-2.142042e-08	6.628809e+05	1.325771e+06	1.988680e+06	2.651617e+06	3.314591e+06	3.977611e+06	4.640687e+06	
-5.382652e+06	-4.613563e+06	-3.844538e+06	-3.075566e+06	-2.306637e+06	-1.537740e+06	-7.688647e+05	-2.700835e-08	7.688647e+05	1.537740e+06	2.306637e+06	3.075566e+06	3.844538e+06	4.613563e+06	5.382652e+06	
-6.110278e+06	-5.237225e+06	-4.364243e+06	-3.491322e+06	-2.618450e+06	-1.745613e+06	-8.728004e+05	-3.818423e-08	8.728004e+05	1.745613e+06	2.618450e+06	3.491322e+06	4.364243e+06	5.237225e+06	6.110278e+06	
-6.821652e+06	-5.846956e+06	-4.872341e+06	-3.897793e+06	-2.923298e+06	-1.948843e+06	-9.744148e+05	-2.654269e-08	9.744148e+05	1.948843e+06	2.923298e+06	3.897793e+06	4.872341e+06	5.846956e+06	6.821652e+06	
-7.514911e+06	-6.441163e+06	-5.367502e+06	-4.293914e+06	-3.220385e+06	-2.146899e+06	-1.073442e+06	-2.607703e-08	1.073442e+06	2.146899e+06	3.220385e+06	4.293914e+06	5.367502e+06	6.441163e+06	7.514911e+06	
