-6.413477e-16	-6.380621e-16	-6.350217e-16	-6.322240e-16	-6.296668e-16	-6.273482e-16	-6.252661e-16	-6.234189e-16	-6.218050e-16	-6.204231e-16	-6.192721e-16	-6.183508e-16	-6.176585e-16	-6.171944e-16	-6.169581e-16	
-2.631200e-02	-2.255245e-02	-1.879322e-02	-1.503425e-02	-1.127550e-02	-7.516913e-03	-3.758430e-03	-6.043180e-16	3.758430e-03	7.516913e-03	1.127550e-02	1.503425e-02	1.879322e-02	2.255245e-02	2.631200e-02	
-5.266661e-02	-4.514142e-02	-3.761687e-02	-3.009286e-02	-2.256927e-02	-1.504600e-02	-7.522946e-03	-6.837621e-16	7.522946e-03	1.504600e-02	2.256927e-02	3.009286e-02	3.761687e-02	4.514142e-02	5.266661e-02	
-7.910673e-02	-6.780368e-02	-5.650160e-02	-4.520032e-02	-3.389968e-02	-2.259952e-02	-1.129968e-02	-7.097449e-16	1.129968e-02	2.259952e-02	3.389968e-02	4.520032e-02	5.650160e-02	6.780368e-02	7.910673e-02	
-1.056758e-01	-9.057649e-02	-7.547846e-02	-6.038148e-02	-4.528537e-02	-3.018989e-02	-1.509484e-02	-8.118452e-16	1.509484e-02	3.018989e-02	4.528537e-02	6.038148e-02	7.547846e-02	9.057649e-02	1.056758e-01	
-1.324182e-01	-1.134979e-01	-9.457912e-02	-7.566170e-02	-5.674534e-02	-3.782978e-02	-1.891476e-02	-7.060524e-16	1.891476e-02	3.782978e-02	5.674534e-02	7.566170e-02	9.457912e-02	1.134979e-01	1.324182e-01	
-1.593795e-01	-1.366069e-01	-1.138361e-01	-9.106699e-02	-6.829912e-02	-4.553222e-02	-2.276595e-02	-7.356618e-16	2.276595e-02	4.553222e-02	6.829912e-02	9.106699e-02	1.138361e-01	1.366069e-01	1.593795e-01	
-1.866067e-01	-1.599438e-01	-1.332831e-01	-1.066243e-01	-7.996689e-02	-5.331064e-02	-2.665514e-02	-9.363304e-16	2.665514e-02	5.331064e-02	7.996689e-02	1.066243e-01	1.332831e-01	1.599438e-01	1.866067e-01	
-2.141489e-01	-1.835507e-01	-1.529550e-01	-1.223615e-01	-9.176963e-02	-6.117905e-02	-3.058931e-02	-1.338255e-15	3.058931e-02	6.117905e-02	9.176963e-02	1.223615e-01	1.529550e-01	1.835507e-01	2.141489e-01	
-2.420571e-01	-2.074714e-01	-1.728885e-01	-1.383079e-01	-1.037293e-01	-6.915206e-02	-3.457579e-02	-9.418317e-16	3.457579e-02	6.915206e-02	1.037293e-01	1.383079e-01	1.728885e-01	2.074714e-01	2.420571e-01	
-2.703854e-01	-2.317521e-01	-1.931219e-01	-1.544944e-01	-1.158690e-01	-7.724510e-02	-3.862229e-02	-9.382478e-16	3.862229e-02	7.724510e-02	1.158690e-01	1.544944e-01	1.931219e-01	2.317521e-01	2.703854e-01	
-2.991908e-01	-2.564418e-01	-2.136963e-01	-1.709536e-01	-1.282132e-01	-8.547448e-02	-4.273695e-02	-3.743258e-16	4.273695e-02	8.547448e-02	1.282132e-01	1.709536e-01	2.136963e-01	2.564418e-01	2.991908e-01	
-3.285342e-01	-2.815927e-01	-2.346548e-01	-1.877201e-01	-1.407879e-01	-9.385757e-02	-4.692847e-02	-6.576345e-16	4.692847e-02	9.385757e-02	1.407879e-01	1.877201e-01	2.346548e-01	2.815927e-01	3.285342e-01	
-3.584806e-01	-3.072604e-01	-2.560442e-01	-2.048313e-01	-1.536211e-01	-1.024130e-01	-5.120614e-02	-1.093086e-15	5.120614e-02	1.024130e-01	1.536211e-01	2.048313e-01	2.560442e-01	3.072604e-01	3.584806e-01	
-3.891001e-01	-3.335050e-01	-2.779143e-01	-2.223271e-01	-1.667428e-01	-1.111607e-01	-5.557997e-02	-1.385209e-15	5.557997e-02	1.111607e-01	1.667428e-01	2.223271e-01	2.779143e-01	3.335050e-01	3.891001e-01	
-4.204684e-01	-3.603915e-01	-3.003193e-01	-2.402508e-01	-1.801854e-01	-1.201223e-01	-6.006079e-02	-1.250288e-15	6.006079e-02	1.201223e-01	1.801854e-01	2.402508e-01	3.003193e-01	3.603915e-01	4.204684e-01	
-4.526680e-01	-3.879906e-01	-3.233181e-01	-2.586496e-01	-1.939844e-01	-1.293216e-01	-6.466038e-02	-3.764761e-16	6.466038e-02	1.293216e-01	1.939844e-01	2.586496e-01	3.233181e-01	3.879906e-01	4.526680e-01	
-4.857890e-01	-4.163795e-01	-3.469751e-01	-2.775750e-01	-2.081782e-01	-1.387841e-01	-6.939160e-02	-1.312713e-15	6.939160e-02	1.387841e-01	2.081782e-01	2.775750e-01	3.469751e-01	4.163795e-01	4.857890e-01	
-5.199304e-01	-4.456430e-01	-3.713610e-01	-2.970834e-01	-2.228094e-01	-1.485381e-01	-7.426861e-02	0.000000e+00	7.426861e-02	1.485381e-01	2.228094e-01	2.970834e-01	3.713610e-01	4.456430e-01	5.199304e-01	
-5.552015e-01	-4.758748e-01	-3.965538e-01	-3.172374e-01	-2.379248e-01	-1.586150e-01	-7.930701e-02	4.082432e-17	7.930701e-02	1.586150e-01	2.379248e-01	3.172374e-01	3.965538e-01	4.758748e-01	5.552015e-01	
-5.917235e-01	-5.071789e-01	-4.226402e-01	-3.381063e-01	-2.535763e-01	-1.690492e-01	-8.452413e-02	-3.115084e-15	8.452413e-02	1.690492e-01	2.535763e-01	3.381063e-01	4.226402e-01	5.071789e-01	5.917235e-01	
-6.296316e-01	-5.396711e-01	-4.497167e-01	-3.597673e-01	-2.698219e-01	-1.798796e-01	-8.993930e-02	-2.174525e-16	8.993930e-02	1.798796e-01	2.698219e-01	3.597673e-01	4.497167e-01	5.396711e-01	6.296316e-01	
-6.690776e-01	-5.734815e-01	-4.778917e-01	-3.823071e-01	-2.867267e-01	-1.911494e-01	-9.557417e-02	-1.665783e-15	9.557417e-02	1.911494e-01	2.867267e-01	3.823071e-01	4.778917e-01	5.734815e-01	6.690776e-01	
-7.102321e-01	-6.087564e-01	-5.072872e-01	-4.058233e-01	-3.043637e-01	-2.029074e-01	-1.014531e-01	-8.406394e-16	1.014531e-01	2.029074e-01	3.043637e-01	4.058233e-01	5.072872e-01	6.087564e-01	7.102321e-01	
