1.259095e-08	1.092781e-08	9.411774e-09	7.910001e-09	6.344337e-09	4.660724e-09	2.812755e-09	7.524276e-10	-1.575741e-09	-4.239468e-09	-7.323809e-09	-1.093792e-08	-1.522510e-08	
-9.853840e+06	-9.101992e+06	-8.561393e+06	-8.219495e+06	-8.068363e+06	-8.104490e+06	-8.328715e+06	-8.746240e+06	-9.366758e+06	-1.020467e+07	-1.127942e+07	-1.261595e+07	-1.424529e+07	
-1.968226e+07	-1.818050e+07	-1.710070e+07	-1.641779e+07	-1.611591e+07	-1.618807e+07	-1.663594e+07	-1.746992e+07	-1.870935e+07	-2.038301e+07	-2.252974e+07	-2.519937e+07	-2.845384e+07	
-2.945993e+07	-2.721214e+07	-2.559591e+07	-2.457374e+07	-2.412191e+07	-2.422992e+07	-2.490028e+07	-2.614855e+07	-2.800371e+07	-3.050880e+07	-3.372197e+07	-3.771780e+07	-4.258902e+07	
-3.916168e+07	-3.617364e+07	-3.402516e+07	-3.266638e+07	-3.206574e+07	-3.220932e+07	-3.310045e+07	-3.475980e+07	-3.722590e+07	-4.055598e+07	-4.482731e+07	-5.013905e+07	-5.661446e+07	
-4.876261e+07	-4.504203e+07	-4.236682e+07	-4.067491e+07	-3.992703e+07	-4.010581e+07	-4.121541e+07	-4.328158e+07	-4.635227e+07	-5.049875e+07	-5.581726e+07	-6.243123e+07	-7.049417e+07	
-5.823816e+07	-5.379459e+07	-5.059955e+07	-4.857887e+07	-4.768565e+07	-4.789918e+07	-4.922440e+07	-5.169207e+07	-5.535945e+07	-6.031168e+07	-6.666369e+07	-7.456289e+07	-8.419262e+07	
-6.756419e+07	-6.240905e+07	-5.870237e+07	-5.635811e+07	-5.532186e+07	-5.556958e+07	-5.710702e+07	-5.996985e+07	-6.422452e+07	-6.996979e+07	-7.733898e+07	-8.650314e+07	-9.767495e+07	
-7.671708e+07	-7.086358e+07	-6.665475e+07	-6.399292e+07	-6.281629e+07	-6.309758e+07	-6.484329e+07	-6.809395e+07	-7.292501e+07	-7.944859e+07	-8.781609e+07	-9.822172e+07	-1.109070e+08	
-8.567377e+07	-7.913688e+07	-7.443667e+07	-7.146408e+07	-7.015009e+07	-7.046421e+07	-7.241374e+07	-7.604393e+07	-8.143902e+07	-8.872422e+07	-9.806864e+07	-1.096891e+08	-1.238554e+08	
-9.441188e+07	-8.720828e+07	-8.202869e+07	-7.875292e+07	-7.730491e+07	-7.765108e+07	-7.979946e+07	-8.379990e+07	-8.974526e+07	-9.777352e+07	-1.080710e+08	-1.208767e+08	-1.364878e+08	
-1.029098e+08	-9.505779e+07	-8.941200e+07	-8.584138e+07	-8.426305e+07	-8.464039e+07	-8.698214e+07	-9.134267e+07	-9.782317e+07	-1.065740e+08	-1.177984e+08	-1.317568e+08	-1.487730e+08	
-1.111466e+08	-1.026662e+08	-9.656850e+07	-9.271209e+07	-9.100744e+07	-9.141499e+07	-9.394419e+07	-9.865373e+07	-1.056529e+08	-1.151042e+08	-1.272270e+08	-1.423026e+08	-1.606809e+08	
-1.191024e+08	-1.100150e+08	-1.034808e+08	-9.934840e+07	-9.752175e+07	-9.795847e+07	-1.006687e+08	-1.057154e+08	-1.132156e+08	-1.233434e+08	-1.363340e+08	-1.524887e+08	-1.721825e+08	
-1.267582e+08	-1.170866e+08	-1.101325e+08	-1.057345e+08	-1.037904e+08	-1.042552e+08	-1.071397e+08	-1.125107e+08	-1.204931e+08	-1.312719e+08	-1.450975e+08	-1.622906e+08	-1.832504e+08	
-1.340960e+08	-1.238645e+08	-1.165079e+08	-1.118552e+08	-1.097986e+08	-1.102904e+08	-1.133418e+08	-1.190238e+08	-1.274683e+08	-1.388711e+08	-1.534970e+08	-1.716855e+08	-1.938585e+08	
-1.410988e+08	-1.303330e+08	-1.225922e+08	-1.176966e+08	-1.155326e+08	-1.160500e+08	-1.192608e+08	-1.252396e+08	-1.341250e+08	-1.461234e+08	-1.615131e+08	-1.806514e+08	-2.039824e+08	
-1.477507e+08	-1.364774e+08	-1.283717e+08	-1.232453e+08	-1.209793e+08	-1.215211e+08	-1.248833e+08	-1.311440e+08	-1.404483e+08	-1.530124e+08	-1.691277e+08	-1.891682e+08	-2.135992e+08	
-1.540372e+08	-1.422843e+08	-1.338336e+08	-1.284891e+08	-1.261268e+08	-1.266917e+08	-1.301970e+08	-1.367240e+08	-1.464243e+08	-1.595229e+08	-1.763239e+08	-1.972172e+08	-2.226877e+08	
-1.599447e+08	-1.477411e+08	-1.389664e+08	-1.334169e+08	-1.309640e+08	-1.315506e+08	-1.351903e+08	-1.419677e+08	-1.520400e+08	-1.656410e+08	-1.830864e+08	-2.047810e+08	-2.312284e+08	
-1.654611e+08	-1.528366e+08	-1.437593e+08	-1.380185e+08	-1.354809e+08	-1.360877e+08	-1.398530e+08	-1.468642e+08	-1.572839e+08	-1.713541e+08	-1.894011e+08	-2.118441e+08	-2.392037e+08	
-1.705755e+08	-1.575607e+08	-1.482029e+08	-1.422846e+08	-1.396687e+08	-1.402943e+08	-1.441760e+08	-1.514039e+08	-1.621457e+08	-1.766508e+08	-1.952557e+08	-2.183924e+08	-2.465977e+08	
-1.752781e+08	-1.619046e+08	-1.522888e+08	-1.462074e+08	-1.435193e+08	-1.441622e+08	-1.481510e+08	-1.555782e+08	-1.666162e+08	-1.815212e+08	-2.006392e+08	-2.244137e+08	-2.533967e+08	
