2.903873e-17	2.520300e-17	2.170655e-17	1.824298e-17	1.463206e-17	1.074911e-17	6.487108e-18	1.735338e-18	-3.634160e-18	-9.777562e-18	-1.689103e-17	-2.522633e-17	-3.511392e-17	
-2.273869e-02	-2.100372e-02	-1.975624e-02	-1.896728e-02	-1.861852e-02	-1.870189e-02	-1.921931e-02	-2.018279e-02	-2.161470e-02	-2.354825e-02	-2.602835e-02	-2.911253e-02	-3.287239e-02	
-4.549428e-02	-4.202306e-02	-3.952717e-02	-3.794865e-02	-3.725089e-02	-3.741769e-02	-3.845291e-02	-4.038059e-02	-4.324547e-02	-4.711402e-02	-5.207605e-02	-5.824671e-02	-6.576922e-02	
-6.828375e-02	-6.307370e-02	-5.932753e-02	-5.695829e-02	-5.591101e-02	-5.616136e-02	-5.771516e-02	-6.060847e-02	-6.490844e-02	-7.071488e-02	-7.816254e-02	-8.742428e-02	-9.871505e-02	
-9.112419e-02	-8.417141e-02	-7.917218e-02	-7.601045e-02	-7.461285e-02	-7.494695e-02	-7.702049e-02	-8.088159e-02	-8.661988e-02	-9.436854e-02	-1.043074e-01	-1.166671e-01	-1.317346e-01	
-1.140329e-01	-1.053322e-01	-9.907613e-02	-9.511954e-02	-9.337059e-02	-9.378868e-02	-9.638351e-02	-1.012153e-01	-1.083962e-01	-1.180929e-01	-1.305304e-01	-1.459974e-01	-1.648528e-01	
-1.370273e-01	-1.265722e-01	-1.190546e-01	-1.143002e-01	-1.121986e-01	-1.127010e-01	-1.158190e-01	-1.216252e-01	-1.302541e-01	-1.419061e-01	-1.568516e-01	-1.754375e-01	-1.980951e-01	
-1.601254e-01	-1.479079e-01	-1.391231e-01	-1.335673e-01	-1.311114e-01	-1.316985e-01	-1.353422e-01	-1.421270e-01	-1.522105e-01	-1.658266e-01	-1.832914e-01	-2.050103e-01	-2.314872e-01	
-1.833454e-01	-1.693562e-01	-1.592976e-01	-1.529361e-01	-1.501241e-01	-1.507963e-01	-1.549684e-01	-1.627371e-01	-1.742828e-01	-1.898734e-01	-2.098708e-01	-2.347392e-01	-2.650555e-01	
-2.067060e-01	-1.909343e-01	-1.795941e-01	-1.724221e-01	-1.692518e-01	-1.700097e-01	-1.747134e-01	-1.834720e-01	-1.964887e-01	-2.140658e-01	-2.366112e-01	-2.646481e-01	-2.988271e-01	
-2.302263e-01	-2.126601e-01	-2.000295e-01	-1.920414e-01	-1.885105e-01	-1.893546e-01	-1.945935e-01	-2.043487e-01	-2.188466e-01	-2.384238e-01	-2.635345e-01	-2.947616e-01	-3.328299e-01	
-2.539264e-01	-2.345519e-01	-2.206211e-01	-2.118107e-01	-2.079162e-01	-2.088473e-01	-2.146255e-01	-2.253849e-01	-2.413753e-01	-2.629678e-01	-2.906636e-01	-3.251053e-01	-3.670924e-01	
-2.778266e-01	-2.566286e-01	-2.413866e-01	-2.317470e-01	-2.274859e-01	-2.285047e-01	-2.348267e-01	-2.465989e-01	-2.640944e-01	-2.877193e-01	-3.180219e-01	-3.557054e-01	-4.016445e-01	
-3.019485e-01	-2.789100e-01	-2.623447e-01	-2.518681e-01	-2.472372e-01	-2.483443e-01	-2.552154e-01	-2.680097e-01	-2.870242e-01	-3.127003e-01	-3.456339e-01	-3.865893e-01	-4.365171e-01	
-3.263143e-01	-3.014167e-01	-2.835147e-01	-2.721927e-01	-2.671881e-01	-2.683847e-01	-2.758102e-01	-2.896369e-01	-3.101859e-01	-3.379340e-01	-3.735252e-01	-4.177856e-01	-4.717423e-01	
-3.509473e-01	-3.241702e-01	-3.049168e-01	-2.927402e-01	-2.873578e-01	-2.886447e-01	-2.966308e-01	-3.115014e-01	-3.336016e-01	-3.634444e-01	-4.017224e-01	-4.493240e-01	-5.073539e-01	
-3.758719e-01	-3.471931e-01	-3.265723e-01	-3.135310e-01	-3.077664e-01	-3.091447e-01	-3.176980e-01	-3.336248e-01	-3.572946e-01	-3.892570e-01	-4.302535e-01	-4.812359e-01	-5.433873e-01	
-4.011138e-01	-3.705091e-01	-3.485036e-01	-3.345864e-01	-3.284348e-01	-3.299057e-01	-3.390335e-01	-3.560298e-01	-3.812893e-01	-4.153982e-01	-4.591480e-01	-5.135542e-01	-5.798795e-01	
-4.267001e-01	-3.941433e-01	-3.707341e-01	-3.559292e-01	-3.493852e-01	-3.509500e-01	-3.606601e-01	-3.787407e-01	-4.056115e-01	-4.418962e-01	-4.884368e-01	-5.463136e-01	-6.168697e-01	
-4.526596e-01	-4.181221e-01	-3.932888e-01	-3.775833e-01	-3.706412e-01	-3.723013e-01	-3.826021e-01	-4.017828e-01	-4.302884e-01	-4.687807e-01	-5.181528e-01	-5.795508e-01	-6.543996e-01	
-4.790227e-01	-4.424738e-01	-4.161942e-01	-3.995741e-01	-3.922277e-01	-3.939845e-01	-4.048854e-01	-4.251832e-01	-4.553491e-01	-4.960832e-01	-5.483310e-01	-6.133049e-01	-6.925131e-01	
-5.058218e-01	-4.672282e-01	-4.394784e-01	-4.219286e-01	-4.141713e-01	-4.160265e-01	-4.275372e-01	-4.489707e-01	-4.808244e-01	-5.238375e-01	-5.790083e-01	-6.476174e-01	-7.312571e-01	
-5.330915e-01	-4.924173e-01	-4.631716e-01	-4.446756e-01	-4.365002e-01	-4.384555e-01	-4.505869e-01	-4.731760e-01	-5.067470e-01	-5.520792e-01	-6.102246e-01	-6.825326e-01	-7.706816e-01	
-5.608688e-01	-5.180753e-01	-4.873058e-01	-4.678462e-01	-4.592448e-01	-4.613021e-01	-4.740657e-01	-4.978320e-01	-5.331524e-01	-5.808467e-01	-6.420220e-01	-7.180980e-01	-8.108403e-01	
-5.891935e-01	-5.442390e-01	-5.119156e-01	-4.914734e-01	-4.824377e-01	-4.845990e-01	-4.980073e-01	-5.229739e-01	-5.600782e-01	-6.101813e-01	-6.744462e-01	-7.543643e-01	-8.517905e-01	
-6.181084e-01	-5.709478e-01	-5.370383e-01	-5.155929e-01	-5.061139e-01	-5.083814e-01	-5.224478e-01	-5.486398e-01	-5.875651e-01	-6.401273e-01	-7.075462e-01	-7.913866e-01	-8.935942e-01	
-6.476597e-01	-5.982445e-01	-5.627139e-01	-5.402433e-01	-5.303113e-01	-5.326872e-01	-5.474263e-01	-5.748707e-01	-6.156572e-01	-6.707325e-01	-7.413749e-01	-8.292238e-01	-9.363182e-01	
-6.778975e-01	-6.261752e-01	-5.889859e-01	-5.654663e-01	-5.550707e-01	-5.575577e-01	-5.729851e-01	-6.017109e-01	-6.444019e-01	-7.020487e-01	-7.759895e-01	-8.679402e-01	-9.800349e-01	
-7.088759e-01	-6.547902e-01	-6.159015e-01	-5.913073e-01	-5.804367e-01	-5.830376e-01	-5.991701e-01	-6.292088e-01	-6.738509e-01	-7.341323e-01	-8.114522e-01	-9.076052e-01	-1.024823e+00	
-7.406542e-01	-6.841440e-01	-6.435121e-01	-6.178155e-01	-6.064578e-01	-6.091754e-01	-6.260313e-01	-6.574169e-01	-7.040604e-01	-7.670445e-01	-8.478309e-01	-9.482946e-01	-1.070767e+00	
-7.732970e-01	-7.142964e-01	-6.718739e-01	-6.450449e-01	-6.331868e-01	-6.360244e-01	-6.536234e-01	-6.863924e-01	-7.350919e-01	-8.008522e-01	-8.851994e-01	-9.900913e-01	-1.117962e+00	
-8.068752e-01	-7.453128e-01	-7.010484e-01	-6.730546e-01	-6.606818e-01	-6.636428e-01	-6.820062e-01	-7.161984e-01	-7.670128e-01	-8.356288e-01	-9.236390e-01	-1.033086e+00	-1.166510e+00	
-8.414666e-01	-7.772651e-01	-7.311032e-01	-7.019096e-01	-6.890065e-01	-6.920946e-01	-7.112456e-01	-7.469039e-01	-7.998970e-01	-8.714550e-01	-9.632386e-01	-1.077378e+00	-1.216522e+00	
-8.771570e-01	-8.102327e-01	-7.621131e-01	-7.316814e-01	-7.182313e-01	-7.214506e-01	-7.414141e-01	-7.785851e-01	-8.338263e-01	-9.084198e-01	-1.004097e+00	-1.123078e+00	-1.268125e+00	
-9.140416e-01	-8.443033e-01	-7.941605e-01	-7.624494e-01	-7.484339e-01	-7.517889e-01	-7.725922e-01	-8.113266e-01	-8.688911e-01	-9.466217e-01	-1.046322e+00	-1.170307e+00	-1.321454e+00	
-9.522259e-01	-8.795746e-01	-8.273373e-01	-7.943017e-01	-7.797010e-01	-7.831965e-01	-8.048691e-01	-8.452220e-01	-9.051917e-01	-9.861700e-01	-1.090036e+00	-1.219201e+00	-1.376663e+00	
-9.918278e-01	-9.161552e-01	-8.617457e-01	-8.273365e-01	-8.121289e-01	-8.157701e-01	-8.383445e-01	-8.803760e-01	-9.428402e-01	-1.027187e+00	-1.135373e+00	-1.269911e+00	-1.433922e+00	
