4.758471e-17	4.334802e-17	3.993633e-17	3.704816e-17	3.452511e-17	3.228069e-17	3.026368e-17	2.843958e-17	2.678144e-17	2.526551e-17	2.386931e-17	2.257071e-17	2.134757e-17	2.017752e-17	1.903775e-17	1.790475e-17	1.675398e-17	1.555941e-17	1.429295e-17	1.292377e-17	1.141741e-17	9.734717e-18	7.830513e-18	5.651894e-18	3.136084e-18	2.076183e-19	-3.225407e-18	-7.276429e-18	-1.208756e-17	-1.783983e-17	-2.476845e-17	-3.318612e-17	-4.351983e-17	
-1.176534e-02	-1.015809e-02	-8.786593e-03	-7.619028e-03	-6.628292e-03	-5.791393e-03	-5.088907e-03	-4.504529e-03	-4.024697e-03	-3.638274e-03	-3.336292e-03	-3.111741e-03	-2.959412e-03	-2.875767e-03	-2.858866e-03	-2.908317e-03	-3.025266e-03	-3.212430e-03	-3.474150e-03	-3.816502e-03	-4.247432e-03	-4.776940e-03	-5.417316e-03	-6.183423e-03	-7.093041e-03	-8.167282e-03	-9.431077e-03	-1.091376e-02	-1.264974e-02	-1.467930e-02	-1.704956e-02	-1.981553e-02	-2.304139e-02	
-2.353596e-02	-2.032074e-02	-1.757713e-02	-1.524148e-02	-1.325956e-02	-1.158539e-02	-1.018010e-02	-9.011081e-03	-8.051201e-03	-7.278182e-03	-6.674082e-03	-6.224881e-03	-5.920153e-03	-5.752826e-03	-5.719016e-03	-5.817940e-03	-6.051892e-03	-6.426302e-03	-6.949861e-03	-7.634719e-03	-8.496771e-03	-9.556026e-03	-1.083707e-02	-1.236962e-02	-1.418927e-02	-1.633823e-02	-1.886639e-02	-2.183242e-02	-2.530516e-02	-2.936520e-02	-3.410678e-02	-3.963995e-02	-4.609313e-02	
-3.531717e-02	-3.049252e-02	-2.637558e-02	-2.287078e-02	-1.989679e-02	-1.738459e-02	-1.527587e-02	-1.352168e-02	-1.208133e-02	-1.092136e-02	-1.001487e-02	-9.340818e-03	-8.883555e-03	-8.632471e-03	-8.581738e-03	-8.730178e-03	-9.081238e-03	-9.643064e-03	-1.042870e-02	-1.145637e-02	-1.274993e-02	-1.433941e-02	-1.626169e-02	-1.856139e-02	-2.129187e-02	-2.451653e-02	-2.831019e-02	-3.276089e-02	-3.797195e-02	-4.406430e-02	-5.117934e-02	-5.948220e-02	-6.916558e-02	
-4.711427e-02	-4.067803e-02	-3.518589e-02	-3.051038e-02	-2.654298e-02	-2.319162e-02	-2.037851e-02	-1.803837e-02	-1.611689e-02	-1.456946e-02	-1.336017e-02	-1.246096e-02	-1.185096e-02	-1.151600e-02	-1.144832e-02	-1.164635e-02	-1.211467e-02	-1.286417e-02	-1.391222e-02	-1.528317e-02	-1.700883e-02	-1.912924e-02	-2.169363e-02	-2.476150e-02	-2.840406e-02	-3.270586e-02	-3.776672e-02	-4.370411e-02	-5.065584e-02	-5.878323e-02	-6.827493e-02	-7.935122e-02	-9.226917e-02	
-5.893261e-02	-5.088188e-02	-4.401207e-02	-3.816373e-02	-3.320113e-02	-2.900910e-02	-2.549035e-02	-2.256320e-02	-2.015972e-02	-1.822412e-02	-1.671149e-02	-1.558672e-02	-1.482370e-02	-1.440472e-02	-1.432007e-02	-1.456776e-02	-1.515357e-02	-1.609107e-02	-1.740203e-02	-1.911687e-02	-2.127540e-02	-2.392770e-02	-2.713535e-02	-3.097278e-02	-3.552906e-02	-4.090993e-02	-4.724029e-02	-5.466704e-02	-6.336256e-02	-7.352867e-02	-8.540130e-02	-9.925601e-02	-1.154144e-01	
-7.077758e-02	-6.110872e-02	-5.285813e-02	-4.583432e-02	-3.987429e-02	-3.483969e-02	-3.061370e-02	-2.709821e-02	-2.421165e-02	-2.188702e-02	-2.007036e-02	-1.871952e-02	-1.780314e-02	-1.729995e-02	-1.719828e-02	-1.749577e-02	-1.819931e-02	-1.932524e-02	-2.089969e-02	-2.295920e-02	-2.555157e-02	-2.873697e-02	-3.258933e-02	-3.719805e-02	-4.267011e-02	-4.913249e-02	-5.673519e-02	-6.565466e-02	-7.609791e-02	-8.830732e-02	-1.025663e-01	-1.192057e-01	-1.386117e-01	
-8.265462e-02	-7.136324e-02	-6.172814e-02	-5.352568e-02	-4.656550e-02	-4.068607e-02	-3.575091e-02	-3.164550e-02	-2.827456e-02	-2.555983e-02	-2.343833e-02	-2.186080e-02	-2.079065e-02	-2.020302e-02	-2.008429e-02	-2.043169e-02	-2.125329e-02	-2.256817e-02	-2.440682e-02	-2.681194e-02	-2.983933e-02	-3.355926e-02	-3.805808e-02	-4.344018e-02	-4.983049e-02	-5.737731e-02	-6.625580e-02	-7.667203e-02	-8.886774e-02	-1.031260e-01	-1.197777e-01	-1.392093e-01	-1.618718e-01	
-9.456921e-02	-8.165019e-02	-7.062620e-02	-6.124136e-02	-5.327788e-02	-4.655093e-02	-4.090438e-02	-3.620718e-02	-3.235031e-02	-2.924426e-02	-2.681694e-02	-2.501202e-02	-2.378760e-02	-2.311527e-02	-2.297942e-02	-2.337690e-02	-2.431694e-02	-2.582135e-02	-2.792504e-02	-3.067685e-02	-3.414064e-02	-3.839680e-02	-4.354412e-02	-4.970205e-02	-5.701351e-02	-6.564820e-02	-7.580652e-02	-8.772424e-02	-1.016780e-01	-1.179915e-01	-1.370435e-01	-1.592762e-01	-1.852055e-01	
-1.065269e-01	-9.197439e-02	-7.955647e-02	-6.898498e-02	-6.001456e-02	-5.243703e-02	-4.607650e-02	-4.078537e-02	-3.644082e-02	-3.294203e-02	-3.020779e-02	-2.817465e-02	-2.679541e-02	-2.603806e-02	-2.588504e-02	-2.633278e-02	-2.739168e-02	-2.908631e-02	-3.145600e-02	-3.455576e-02	-3.845753e-02	-4.325186e-02	-4.905002e-02	-5.598658e-02	-6.422254e-02	-7.394904e-02	-8.539182e-02	-9.881646e-02	-1.145345e-01	-1.329109e-01	-1.543719e-01	-1.794158e-01	-2.086237e-01	
