-8.124122e+04	-2.607725e+04	2.275538e+04	6.492648e+04	1.009536e+05	1.316688e+05	1.579645e+05	1.806822e+05	2.005729e+05	2.182913e+05	2.344053e+05	2.494105e+05	2.637463e+05	2.778104e+05	2.919724e+05	3.065849e+05	3.219934e+05	3.385444e+05	3.565925e+05	3.765047e+05	3.986643e+05	4.234715e+05	4.513400e+05	4.826888e+05	5.179258e+05	5.574170e+05	6.014358e+05	6.500757e+05	7.031069e+05	7.597323e+05	8.181778e+05	8.749887e+05	9.238147e+05	
-2.894116e+20	-2.485564e+20	-2.134699e+20	-1.833379e+20	-1.574609e+20	-1.352385e+20	-1.161549e+20	-9.976703e+19	-8.569470e+19	-7.361126e+19	-6.323627e+19	-5.432892e+19	-4.668250e+19	-4.011954e+19	-3.448770e+19	-2.965630e+19	-2.551318e+19	-2.196221e+19	-1.892095e+19	-1.631883e+19	-1.409546e+19	-1.219923e+19	-1.058613e+19	-9.218720e+18	-8.065271e+18	-7.099009e+18	-6.297508e+18	-5.642166e+18	-5.117773e+18	-4.712158e+18	-4.415908e+18	-4.222147e+18	-4.126378e+18	
-5.781536e+20	-4.965377e+20	-4.264460e+20	-3.662516e+20	-3.145576e+20	-2.701642e+20	-2.320410e+20	-1.993033e+20	-1.711912e+20	-1.470522e+20	-1.263263e+20	-1.085322e+20	-9.325701e+19	-8.014626e+19	-6.889563e+19	-5.924399e+19	-5.096735e+19	-4.387361e+19	-3.779814e+19	-3.259992e+19	-2.815831e+19	-2.437023e+19	-2.114777e+19	-1.841612e+19	-1.611189e+19	-1.418160e+19	-1.258045e+19	-1.127128e+19	-1.022371e+19	-9.413416e+18	-8.821601e+18	-8.434527e+18	-8.243210e+18	
-8.655588e+20	-7.433710e+20	-6.384360e+20	-5.483185e+20	-4.709270e+20	-4.044652e+20	-3.473906e+20	-2.983787e+20	-2.562918e+20	-2.201532e+20	-1.891241e+20	-1.624845e+20	-1.396159e+20	-1.199877e+20	-1.031442e+20	-8.869470e+19	-7.630366e+19	-6.568357e+19	-5.658792e+19	-4.880562e+19	-4.215606e+19	-3.648489e+19	-3.166050e+19	-2.757093e+19	-2.412124e+19	-2.123139e+19	-1.883430e+19	-1.687433e+19	-1.530600e+19	-1.409291e+19	-1.320690e+19	-1.262740e+19	-1.234098e+19	
-1.150964e+21	-9.884866e+20	-8.489509e+20	-7.291185e+20	-6.262082e+20	-5.378316e+20	-4.619376e+20	-3.967646e+20	-3.408002e+20	-2.927455e+20	-2.514850e+20	-2.160613e+20	-1.856522e+20	-1.595518e+20	-1.371545e+20	-1.179405e+20	-1.014637e+20	-8.734175e+19	-7.524695e+19	-6.489856e+19	-5.605639e+19	-4.851525e+19	-4.210009e+19	-3.666203e+19	-3.207487e+19	-2.823213e+19	-2.504463e+19	-2.243839e+19	-2.035293e+19	-1.873983e+19	-1.756167e+19	-1.679110e+19	-1.641024e+19	
-1.433713e+21	-1.231321e+21	-1.057506e+21	-9.082354e+20	-7.800440e+20	-6.699566e+20	-5.754182e+20	-4.942348e+20	-4.245220e+20	-3.646620e+20	-3.132654e+20	-2.691394e+20	-2.312599e+20	-1.987477e+20	-1.708482e+20	-1.469140e+20	-1.263895e+20	-1.087983e+20	-9.373229e+19	-8.084169e+19	-6.982734e+19	-6.043362e+19	-5.244250e+19	-4.566852e+19	-3.995446e+19	-3.516770e+19	-3.119715e+19	-2.795066e+19	-2.535288e+19	-2.334351e+19	-2.187592e+19	-2.091605e+19	-2.044162e+19	
-1.713156e+21	-1.471316e+21	-1.263624e+21	-1.085259e+21	-9.320816e+20	-8.005372e+20	-6.875725e+20	-5.905656e+20	-5.072652e+20	-4.357379e+20	-3.743237e+20	-3.215972e+20	-2.763346e+20	-2.374854e+20	-2.041481e+20	-1.755489e+20	-1.510239e+20	-1.300041e+20	-1.120016e+20	-9.659846e+19	-8.343732e+19	-7.221267e+19	-6.266401e+19	-5.456972e+19	-4.774194e+19	-4.202220e+19	-3.727776e+19	-3.339850e+19	-3.029438e+19	-2.789337e+19	-2.613973e+19	-2.499277e+19	-2.442587e+19	
-1.988657e+21	-1.707925e+21	-1.466833e+21	-1.259784e+21	-1.081974e+21	-9.292754e+20	-7.981442e+20	-6.855373e+20	-5.888409e+20	-5.058110e+20	-4.345205e+20	-3.733147e+20	-3.207732e+20	-2.756766e+20	-2.369781e+20	-2.037797e+20	-1.753108e+20	-1.509107e+20	-1.300131e+20	-1.121329e+20	-9.685527e+19	-8.382554e+19	-7.274131e+19	-6.334534e+19	-5.541955e+19	-4.877999e+19	-4.327257e+19	-3.876947e+19	-3.516616e+19	-3.237903e+19	-3.034339e+19	-2.901198e+19	-2.835391e+19	
-2.259590e+21	-1.940611e+21	-1.666673e+21	-1.431416e+21	-1.229381e+21	-1.055879e+21	-9.068827e+20	-7.789342e+20	-6.690640e+20	-5.747222e+20	-4.937191e+20	-4.241748e+20	-3.644751e+20	-3.132345e+20	-2.692638e+20	-2.315425e+20	-1.991950e+20	-1.714706e+20	-1.477259e+20	-1.274098e+20	-1.100507e+20	-9.524585e+19	-8.265152e+19	-7.197545e+19	-6.296985e+19	-5.542573e+19	-4.916799e+19	-4.405138e+19	-3.995717e+19	-3.679032e+19	-3.447734e+19	-3.296454e+19	-3.221682e+19	
-2.525344e+21	-2.168850e+21	-1.862693e+21	-1.599767e+21	-1.373971e+21	-1.180063e+21	-1.013543e+21	-8.705459e+20	-7.477537e+20	-6.423162e+20	-5.517862e+20	-4.740626e+20	-4.073416e+20	-3.500745e+20	-3.009323e+20	-2.587745e+20	-2.226226e+20	-1.916375e+20	-1.651002e+20	-1.423947e+20	-1.229940e+20	-1.064479e+20	-9.237229e+19	-8.044059e+19	-7.037584e+19	-6.194444e+19	-5.495071e+19	-4.923234e+19	-4.465659e+19	-4.111729e+19	-3.853227e+19	-3.684155e+19	-3.600589e+19	
-2.785324e+21	-2.392130e+21	-2.054455e+21	-1.764461e+21	-1.515419e+21	-1.301548e+21	-1.117885e+21	-9.601674e+20	-8.247339e+20	-7.084417e+20	-6.085918e+20	-5.228667e+20	-4.492768e+20	-3.861142e+20	-3.319129e+20	-2.854150e+20	-2.455413e+20	-2.113664e+20	-1.820970e+20	-1.570540e+20	-1.356560e+20	-1.174065e+20	-1.018819e+20	-8.872184e+19	-7.762093e+19	-6.832153e+19	-6.060781e+19	-5.430074e+19	-4.925393e+19	-4.535025e+19	-4.249912e+19	-4.063434e+19	-3.971265e+19	
-3.038955e+21	-2.609957e+21	-2.241533e+21	-1.925133e+21	-1.653413e+21	-1.420067e+21	-1.219680e+21	-1.047600e+21	-8.998341e+20	-7.729524e+20	-6.640101e+20	-5.704789e+20	-4.901879e+20	-4.212737e+20	-3.621369e+20	-3.114049e+20	-2.679003e+20	-2.306134e+20	-1.986788e+20	-1.713553e+20	-1.480089e+20	-1.280975e+20	-1.111592e+20	-9.680084e+19	-8.468908e+19	-7.454288e+19	-6.612675e+19	-5.924535e+19	-5.373898e+19	-4.947984e+19	-4.636908e+19	-4.433450e+19	-4.332888e+19	
-3.285681e+21	-2.821853e+21	-2.423518e+21	-2.081430e+21	-1.787650e+21	-1.535359e+21	-1.318703e+21	-1.132652e+21	-9.728895e+20	-8.357066e+20	-7.179195e+20	-6.167947e+20	-5.299851e+20	-4.554759e+20	-3.915379e+20	-3.366871e+20	-2.896505e+20	-2.493363e+20	-2.148090e+20	-1.852673e+20	-1.600254e+20	-1.384975e+20	-1.201840e+20	-1.046599e+20	-9.156479e+19	-8.059485e+19	-7.149543e+19	-6.405535e+19	-5.810193e+19	-5.349700e+19	-5.013368e+19	-4.793391e+19	-4.684665e+19	
-3.524967e+21	-3.027360e+21	-2.600015e+21	-2.233014e+21	-1.917839e+21	-1.647175e+21	-1.414740e+21	-1.215140e+21	-1.043742e+21	-8.965685e+20	-7.702034e+20	-6.617140e+20	-5.685823e+20	-4.886468e+20	-4.200524e+20	-3.612070e+20	-3.107448e+20	-2.674947e+20	-2.304529e+20	-1.987597e+20	-1.716795e+20	-1.485838e+20	-1.289366e+20	-1.122819e+20	-9.823317e+19	-8.646432e+19	-7.670222e+19	-6.872030e+19	-6.233331e+19	-5.739302e+19	-5.378476e+19	-5.142479e+19	-5.025834e+19	
-3.756302e+21	-3.226038e+21	-2.770648e+21	-2.379561e+21	-2.043702e+21	-1.755275e+21	-1.507586e+21	-1.294886e+21	-1.112240e+21	-9.554081e+20	-8.207500e+20	-7.051406e+20	-6.058969e+20	-5.207155e+20	-4.476194e+20	-3.849121e+20	-3.311382e+20	-2.850497e+20	-2.455770e+20	-2.118038e+20	-1.829464e+20	-1.583350e+20	-1.373984e+20	-1.196507e+20	-1.046800e+20	-9.213876e+19	-8.173600e+19	-7.323024e+19	-6.642409e+19	-6.115958e+19	-5.731452e+19	-5.479968e+19	-5.355668e+19	
-3.979200e+21	-3.417471e+21	-2.935057e+21	-2.520764e+21	-2.164974e+21	-1.859432e+21	-1.597046e+21	-1.371725e+21	-1.178240e+21	-1.012102e+21	-8.694531e+20	-7.469835e+20	-6.418507e+20	-5.516147e+20	-4.741811e+20	-4.077527e+20	-3.507879e+20	-3.019645e+20	-2.601495e+20	-2.243722e+20	-1.938024e+20	-1.677306e+20	-1.455516e+20	-1.267508e+20	-1.108917e+20	-9.760626e+19	-8.658619e+19	-7.757571e+19	-7.036568e+19	-6.478878e+19	-6.071555e+19	-5.805148e+19	-5.673472e+19	
-4.193202e+21	-3.601262e+21	-3.092905e+21	-2.656330e+21	-2.281407e+21	-1.959433e+21	-1.682935e+21	-1.445496e+21	-1.241606e+21	-1.066533e+21	-9.162123e+20	-7.871564e+20	-6.763695e+20	-5.812806e+20	-4.996825e+20	-4.296817e+20	-3.696533e+20	-3.182042e+20	-2.741403e+20	-2.364390e+20	-2.042251e+20	-1.767511e+20	-1.533794e+20	-1.335674e+20	-1.168554e+20	-1.028555e+20	-9.124280e+19	-8.174774e+19	-7.414995e+19	-6.827312e+19	-6.398084e+19	-6.117349e+19	-5.978592e+19	
-4.397875e+21	-3.777043e+21	-3.243872e+21	-2.785988e+21	-2.392764e+21	-2.055074e+21	-1.765080e+21	-1.516052e+21	-1.302210e+21	-1.118591e+21	-9.609333e+20	-8.255780e+20	-7.093836e+20	-6.096533e+20	-5.240724e+20	-4.506547e+20	-3.876963e+20	-3.337360e+20	-2.875213e+20	-2.479797e+20	-2.141935e+20	-1.853785e+20	-1.608659e+20	-1.400869e+20	-1.225592e+20	-1.078760e+20	-9.569643e+19	-8.573790e+19	-7.776927e+19	-7.160558e+19	-6.710379e+19	-6.415941e+19	-6.270411e+19	
-4.592817e+21	-3.944465e+21	-3.387661e+21	-2.909480e+21	-2.498826e+21	-2.146168e+21	-1.843320e+21	-1.583253e+21	-1.359932e+21	-1.168174e+21	-1.003528e+21	-8.621729e+20	-7.408280e+20	-6.366770e+20	-5.473026e+20	-4.706306e+20	-4.048815e+20	-3.485293e+20	-3.002661e+20	-2.589717e+20	-2.236879e+20	-1.935956e+20	-1.679965e+20	-1.462965e+20	-1.279918e+20	-1.126577e+20	-9.993830e+19	-8.953835e+19	-8.121649e+19	-7.477959e+19	-7.007825e+19	-6.700336e+19	-6.548355e+19	
-4.777654e+21	-4.103210e+21	-3.523997e+21	-3.026572e+21	-2.599392e+21	-2.232540e+21	-1.917504e+21	-1.646971e+21	-1.414662e+21	-1.215187e+21	-1.043915e+21	-8.968709e+20	-7.706425e+20	-6.623000e+20	-5.693288e+20	-4.895711e+20	-4.211759e+20	-3.625558e+20	-3.123502e+20	-2.693940e+20	-2.326902e+20	-2.013869e+20	-1.747576e+20	-1.521842e+20	-1.331428e+20	-1.171916e+20	-1.039603e+20	-9.314181e+19	-8.448504e+19	-7.778909e+19	-7.289855e+19	-6.969991e+19	-6.811893e+19	
-4.952046e+21	-4.252983e+21	-3.652628e+21	-3.137047e+21	-2.694273e+21	-2.314031e+21	-1.987496e+21	-1.707088e+21	-1.466300e+21	-1.259543e+21	-1.082019e+21	-9.296081e+20	-7.987722e+20	-6.864749e+20	-5.901101e+20	-5.074412e+20	-4.365495e+20	-3.757896e+20	-3.237515e+20	-2.792273e+20	-2.411838e+20	-2.087378e+20	-1.811365e+20	-1.577391e+20	-1.380028e+20	-1.214693e+20	-1.077550e+20	-9.654163e+19	-8.756888e+19	-8.062851e+19	-7.555946e+19	-7.224406e+19	-7.060538e+19	
-5.115682e+21	-4.393520e+21	-3.773326e+21	-3.240708e+21	-2.783303e+21	-2.390497e+21	-2.053171e+21	-1.763497e+21	-1.514752e+21	-1.301164e+21	-1.117774e+21	-9.603262e+20	-8.251669e+20	-7.091589e+20	-6.096098e+20	-5.242092e+20	-4.509749e+20	-3.882073e+20	-3.344496e+20	-2.884542e+20	-2.491535e+20	-2.156354e+20	-1.871220e+20	-1.629515e+20	-1.425629e+20	-1.254832e+20	-1.113157e+20	-9.973177e+19	-9.046252e+19	-8.329282e+19	-7.805626e+19	-7.463131e+19	-7.293848e+19	
-5.268287e+21	-4.524581e+21	-3.885887e+21	-3.337381e+21	-2.866331e+21	-2.461807e+21	-2.114418e+21	-1.816103e+21	-1.559939e+21	-1.339978e+21	-1.151118e+21	-9.889735e+20	-8.497823e+20	-7.303137e+20	-6.277949e+20	-5.398467e+20	-4.644278e+20	-3.997878e+20	-3.444265e+20	-2.970590e+20	-2.565859e+20	-2.220679e+20	-1.927040e+20	-1.678125e+20	-1.468157e+20	-1.292264e+20	-1.146363e+20	-1.027068e+20	-9.316108e+19	-8.577750e+19	-8.038473e+19	-7.685761e+19	-7.511428e+19	
-5.409616e+21	-4.645960e+21	-3.990132e+21	-3.426911e+21	-2.943225e+21	-2.527848e+21	-2.171141e+21	-1.864823e+21	-1.601786e+21	-1.375925e+21	-1.181998e+21	-1.015504e+21	-8.725789e+20	-7.499054e+20	-6.446364e+20	-5.543289e+20	-4.768867e+20	-4.105127e+20	-3.536662e+20	-3.050280e+20	-2.634692e+20	-2.280252e+20	-1.978735e+20	-1.723143e+20	-1.507542e+20	-1.326931e+20	-1.177116e+20	-1.054621e+20	-9.566026e+19	-8.807861e+19	-8.254117e+19	-7.891943e+19	-7.712933e+19	
-5.539462e+21	-4.757476e+21	-4.085906e+21	-3.509166e+21	-3.013870e+21	-2.588524e+21	-2.223254e+21	-1.909584e+21	-1.640234e+21	-1.408951e+21	-1.210369e+21	-1.039879e+21	-8.935232e+20	-7.679052e+20	-6.601095e+20	-5.676343e+20	-4.883334e+20	-4.203661e+20	-3.621552e+20	-3.123495e+20	-2.697932e+20	-2.334985e+20	-2.026230e+20	-1.764503e+20	-1.543728e+20	-1.358781e+20	-1.205370e+20	-1.079935e+20	-9.795638e+19	-9.019274e+19	-8.452239e+19	-8.081371e+19	-7.898065e+19	
