-8.899290e+36	-8.883687e+36	-8.869206e+36	-8.855829e+36	-8.843539e+36	-8.832318e+36	-8.822150e+36	-8.813019e+36	-8.804908e+36	-8.797802e+36	-8.791687e+36	-8.786546e+36	-8.782367e+36	-8.779134e+36	-8.776835e+36	-8.775455e+36	-8.774983e+36	-8.775406e+36	-8.776712e+36	-8.778890e+36	-8.781927e+36	-8.785815e+36	-8.790541e+36	-8.796097e+36	-8.802472e+36	-8.809658e+36	-8.817646e+36	-8.826427e+36	-8.835994e+36	-8.846340e+36	-8.857456e+36	-8.869337e+36	-8.881976e+36	-8.895367e+36	-8.909505e+36	-8.924385e+36	-8.940003e+36	-8.956353e+36	-8.973432e+36	-8.991237e+36	-9.009765e+36	-9.029014e+36	-9.048980e+36	-9.069663e+36	-9.091060e+36	-9.113172e+36	-9.135998e+36	-9.159536e+36	-9.183789e+36	-9.208757e+36	-9.234440e+36	-9.260841e+36	-9.287961e+36	-9.315804e+36	-9.344371e+36	-9.373666e+36	-9.403694e+36	-9.434457e+36	-9.465962e+36	-9.498212e+36	-9.531214e+36	-9.564974e+36	-9.599497e+36	-9.634792e+36	-9.670865e+36	-9.707724e+36	-9.745377e+36	-9.783834e+36	-9.823104e+36	-9.863196e+36	-9.904120e+36	-9.945888e+36	-9.988511e+36	-1.003200e+37	-1.007637e+37	-1.012163e+37	-1.016779e+37	
-5.696365e+50	-5.546371e+50	-5.396385e+50	-5.246404e+50	-5.096431e+50	-4.946463e+50	-4.796502e+50	-4.646547e+50	-4.496598e+50	-4.346654e+50	-4.196716e+50	-4.046784e+50	-3.896857e+50	-3.746935e+50	-3.597017e+50	-3.447105e+50	-3.297197e+50	-3.147294e+50	-2.997394e+50	-2.847499e+50	-2.697608e+50	-2.547720e+50	-2.397836e+50	-2.247955e+50	-2.098077e+50	-1.948203e+50	-1.798330e+50	-1.648461e+50	-1.498593e+50	-1.348728e+50	-1.198864e+50	-1.049003e+50	-8.991425e+49	-7.492834e+49	-5.994255e+49	-4.495684e+49	-2.997119e+49	-1.498558e+49	-9.221519e+36	1.498558e+49	2.997119e+49	4.495684e+49	5.994255e+49	7.492834e+49	8.991425e+49	1.049003e+50	1.198864e+50	1.348728e+50	1.498593e+50	1.648461e+50	1.798330e+50	1.948203e+50	2.098077e+50	2.247955e+50	2.397836e+50	2.547720e+50	2.697608e+50	2.847499e+50	2.997394e+50	3.147294e+50	3.297197e+50	3.447105e+50	3.597017e+50	3.746935e+50	3.896857e+50	4.046784e+50	4.196716e+50	4.346654e+50	4.496598e+50	4.646547e+50	4.796502e+50	4.946463e+50	5.096431e+50	5.246404e+50	5.396385e+50	5.546371e+50	5.696365e+50	
-1.138345e+51	-1.108370e+51	-1.078398e+51	-1.048426e+51	-1.018456e+51	-9.884867e+50	-9.585189e+50	-9.285524e+50	-8.985870e+50	-8.686227e+50	-8.386596e+50	-8.086975e+50	-7.787365e+50	-7.487766e+50	-7.188176e+50	-6.888595e+50	-6.589024e+50	-6.289461e+50	-5.989907e+50	-5.690361e+50	-5.390822e+50	-5.091291e+50	-4.791767e+50	-4.492250e+50	-4.192738e+50	-3.893232e+50	-3.593732e+50	-3.294237e+50	-2.994746e+50	-2.695260e+50	-2.395777e+50	-2.096297e+50	-1.796821e+50	-1.497347e+50	-1.197875e+50	-8.984047e+49	-5.989358e+49	-2.994677e+49	-1.088305e+37	2.994677e+49	5.989358e+49	8.984047e+49	1.197875e+50	1.497347e+50	1.796821e+50	2.096297e+50	2.395777e+50	2.695260e+50	2.994746e+50	3.294237e+50	3.593732e+50	3.893232e+50	4.192738e+50	4.492250e+50	4.791767e+50	5.091291e+50	5.390822e+50	5.690361e+50	5.989907e+50	6.289461e+50	6.589024e+50	6.888595e+50	7.188176e+50	7.487766e+50	7.787365e+50	8.086975e+50	8.386596e+50	8.686227e+50	8.985870e+50	9.285524e+50	9.585189e+50	9.884867e+50	1.018456e+51	1.048426e+51	1.078398e+51	1.108370e+51	1.138345e+51	
-1.705198e+51	-1.660298e+51	-1.615400e+51	-1.570504e+51	-1.525609e+51	-1.480717e+51	-1.435827e+51	-1.390938e+51	-1.346051e+51	-1.301165e+51	-1.256282e+51	-1.211400e+51	-1.166519e+51	-1.121640e+51	-1.076763e+51	-1.031887e+51	-9.870123e+50	-9.421389e+50	-8.972668e+50	-8.523959e+50	-8.075261e+50	-7.626574e+50	-7.177898e+50	-6.729231e+50	-6.280574e+50	-5.831925e+50	-5.383284e+50	-4.934651e+50	-4.486024e+50	-4.037404e+50	-3.588790e+50	-3.140180e+50	-2.691575e+50	-2.242973e+50	-1.794375e+50	-1.345779e+50	-8.971848e+49	-4.485921e+49	-9.512288e+36	4.485921e+49	8.971848e+49	1.345779e+50	1.794375e+50	2.242973e+50	2.691575e+50	3.140180e+50	3.588790e+50	4.037404e+50	4.486024e+50	4.934651e+50	5.383284e+50	5.831925e+50	6.280574e+50	6.729231e+50	7.177898e+50	7.626574e+50	8.075261e+50	8.523959e+50	8.972668e+50	9.421389e+50	9.870123e+50	1.031887e+51	1.076763e+51	1.121640e+51	1.166519e+51	1.211400e+51	1.256282e+51	1.301165e+51	1.346051e+51	1.390938e+51	1.435827e+51	1.480717e+51	1.525609e+51	1.570504e+51	1.615400e+51	1.660298e+51	1.705198e+51	
-2.269276e+51	-2.209523e+51	-2.149773e+51	-2.090025e+51	-2.030280e+51	-1.970537e+51	-1.910797e+51	-1.851059e+51	-1.791324e+51	-1.731591e+51	-1.671860e+51	-1.612131e+51	-1.552404e+51	-1.492679e+51	-1.432956e+51	-1.373235e+51	-1.313516e+51	-1.253799e+51	-1.194083e+51	-1.134369e+51	-1.074656e+51	-1.014945e+51	-9.552352e+50	-8.955266e+50	-8.358193e+50	-7.761131e+50	-7.164080e+50	-6.567038e+50	-5.970006e+50	-5.372982e+50	-4.775965e+50	-4.178955e+50	-3.581950e+50	-2.984951e+50	-2.387956e+50	-1.790964e+50	-1.193975e+50	-5.969869e+49	-8.099983e+36	5.969869e+49	1.193975e+50	1.790964e+50	2.387956e+50	2.984951e+50	3.581950e+50	4.178955e+50	4.775965e+50	5.372982e+50	5.970006e+50	6.567038e+50	7.164080e+50	7.761131e+50	8.358193e+50	8.955266e+50	9.552352e+50	1.014945e+51	1.074656e+51	1.134369e+51	1.194083e+51	1.253799e+51	1.313516e+51	1.373235e+51	1.432956e+51	1.492679e+51	1.552404e+51	1.612131e+51	1.671860e+51	1.731591e+51	1.791324e+51	1.851059e+51	1.910797e+51	1.970537e+51	2.030280e+51	2.090025e+51	2.149773e+51	2.209523e+51	2.269276e+51	
-2.829663e+51	-2.755154e+51	-2.680649e+51	-2.606148e+51	-2.531649e+51	-2.457153e+51	-2.382661e+51	-2.308171e+51	-2.233685e+51	-2.159201e+51	-2.084720e+51	-2.010241e+51	-1.935765e+51	-1.861292e+51	-1.786820e+51	-1.712352e+51	-1.637885e+51	-1.563421e+51	-1.488959e+51	-1.414498e+51	-1.340040e+51	-1.265583e+51	-1.191128e+51	-1.116675e+51	-1.042223e+51	-9.677724e+50	-8.933233e+50	-8.188753e+50	-7.444286e+50	-6.699828e+50	-5.955379e+50	-5.210939e+50	-4.466506e+50	-3.722079e+50	-2.977657e+50	-2.233239e+50	-1.488824e+50	-7.444116e+49	-1.246151e+37	7.444116e+49	1.488824e+50	2.233239e+50	2.977657e+50	3.722079e+50	4.466506e+50	5.210939e+50	5.955379e+50	6.699828e+50	7.444286e+50	8.188753e+50	8.933233e+50	9.677724e+50	1.042223e+51	1.116675e+51	1.191128e+51	1.265583e+51	1.340040e+51	1.414498e+51	1.488959e+51	1.563421e+51	1.637885e+51	1.712352e+51	1.786820e+51	1.861292e+51	1.935765e+51	2.010241e+51	2.084720e+51	2.159201e+51	2.233685e+51	2.308171e+51	2.382661e+51	2.457153e+51	2.531649e+51	2.606148e+51	2.680649e+51	2.755154e+51	2.829663e+51	
-3.385453e+51	-3.296311e+51	-3.207172e+51	-3.118037e+51	-3.028906e+51	-2.939779e+51	-2.850655e+51	-2.761535e+51	-2.672418e+51	-2.583305e+51	-2.494194e+51	-2.405087e+51	-2.315983e+51	-2.226882e+51	-2.137784e+51	-2.048688e+51	-1.959595e+51	-1.870505e+51	-1.781417e+51	-1.692331e+51	-1.603248e+51	-1.514167e+51	-1.425088e+51	-1.336010e+51	-1.246935e+51	-1.157861e+51	-1.068789e+51	-9.797178e+50	-8.906483e+50	-8.015800e+50	-7.125128e+50	-6.234466e+50	-5.343812e+50	-4.453165e+50	-3.562525e+50	-2.671889e+50	-1.781258e+50	-8.906282e+49	-1.113228e+37	8.906282e+49	1.781258e+50	2.671889e+50	3.562525e+50	4.453165e+50	5.343812e+50	6.234466e+50	7.125128e+50	8.015800e+50	8.906483e+50	9.797178e+50	1.068789e+51	1.157861e+51	1.246935e+51	1.336010e+51	1.425088e+51	1.514167e+51	1.603248e+51	1.692331e+51	1.781417e+51	1.870505e+51	1.959595e+51	2.048688e+51	2.137784e+51	2.226882e+51	2.315983e+51	2.405087e+51	2.494194e+51	2.583305e+51	2.672418e+51	2.761535e+51	2.850655e+51	2.939779e+51	3.028906e+51	3.118037e+51	3.207172e+51	3.296311e+51	3.385453e+51	
-3.935752e+51	-3.832120e+51	-3.728493e+51	-3.624870e+51	-3.521252e+51	-3.417637e+51	-3.314027e+51	-3.210421e+51	-3.106818e+51	-3.003220e+51	-2.899625e+51	-2.796034e+51	-2.692446e+51	-2.588862e+51	-2.485281e+51	-2.381703e+51	-2.278128e+51	-2.174557e+51	-2.070988e+51	-1.967421e+51	-1.863858e+51	-1.760296e+51	-1.656737e+51	-1.553180e+51	-1.449626e+51	-1.346073e+51	-1.242522e+51	-1.138972e+51	-1.035425e+51	-9.318782e+50	-8.283330e+50	-7.247889e+50	-6.212458e+50	-5.177035e+50	-4.141620e+50	-3.106210e+50	-2.070804e+50	-1.035401e+50	-1.088305e+37	1.035401e+50	2.070804e+50	3.106210e+50	4.141620e+50	5.177035e+50	6.212458e+50	7.247889e+50	8.283330e+50	9.318782e+50	1.035425e+51	1.138972e+51	1.242522e+51	1.346073e+51	1.449626e+51	1.553180e+51	1.656737e+51	1.760296e+51	1.863858e+51	1.967421e+51	2.070988e+51	2.174557e+51	2.278128e+51	2.381703e+51	2.485281e+51	2.588862e+51	2.692446e+51	2.796034e+51	2.899625e+51	3.003220e+51	3.106818e+51	3.210421e+51	3.314027e+51	3.417637e+51	3.521252e+51	3.624870e+51	3.728493e+51	3.832120e+51	3.935752e+51	
-4.479679e+51	-4.361726e+51	-4.243778e+51	-4.125835e+51	-4.007897e+51	-3.889963e+51	-3.772035e+51	-3.654110e+51	-3.536190e+51	-3.418275e+51	-3.300363e+51	-3.182456e+51	-3.064552e+51	-2.946653e+51	-2.828757e+51	-2.710865e+51	-2.592976e+51	-2.475090e+51	-2.357208e+51	-2.239328e+51	-2.121452e+51	-2.003578e+51	-1.885707e+51	-1.767838e+51	-1.649971e+51	-1.532107e+51	-1.414245e+51	-1.296385e+51	-1.178526e+51	-1.060669e+51	-9.428132e+50	-8.249588e+50	-7.071055e+50	-5.892531e+50	-4.714015e+50	-3.535506e+50	-2.357001e+50	-1.178500e+50	-1.021844e+37	1.178500e+50	2.357001e+50	3.535506e+50	4.714015e+50	5.892531e+50	7.071055e+50	8.249588e+50	9.428132e+50	1.060669e+51	1.178526e+51	1.296385e+51	1.414245e+51	1.532107e+51	1.649971e+51	1.767838e+51	1.885707e+51	2.003578e+51	2.121452e+51	2.239328e+51	2.357208e+51	2.475090e+51	2.592976e+51	2.710865e+51	2.828757e+51	2.946653e+51	3.064552e+51	3.182456e+51	3.300363e+51	3.418275e+51	3.536190e+51	3.654110e+51	3.772035e+51	3.889963e+51	4.007897e+51	4.125835e+51	4.243778e+51	4.361726e+51	4.479679e+51	
-5.016369e+51	-4.884285e+51	-4.752207e+51	-4.620135e+51	-4.488068e+51	-4.356006e+51	-4.223949e+51	-4.091897e+51	-3.959851e+51	-3.827809e+51	-3.695771e+51	-3.563738e+51	-3.431709e+51	-3.299685e+51	-3.167665e+51	-3.035648e+51	-2.903636e+51	-2.771627e+51	-2.639621e+51	-2.507619e+51	-2.375620e+51	-2.243624e+51	-2.111631e+51	-1.979641e+51	-1.847653e+51	-1.715668e+51	-1.583685e+51	-1.451704e+51	-1.319725e+51	-1.187747e+51	-1.055771e+51	-9.237969e+50	-7.918236e+50	-6.598514e+50	-5.278801e+50	-3.959095e+50	-2.639394e+50	-1.319696e+50	-1.354151e+37	1.319696e+50	2.639394e+50	3.959095e+50	5.278801e+50	6.598514e+50	7.918236e+50	9.237969e+50	1.055771e+51	1.187747e+51	1.319725e+51	1.451704e+51	1.583685e+51	1.715668e+51	1.847653e+51	1.979641e+51	2.111631e+51	2.243624e+51	2.375620e+51	2.507619e+51	2.639621e+51	2.771627e+51	2.903636e+51	3.035648e+51	3.167665e+51	3.299685e+51	3.431709e+51	3.563738e+51	3.695771e+51	3.827809e+51	3.959851e+51	4.091897e+51	4.223949e+51	4.356006e+51	4.488068e+51	4.620135e+51	4.752207e+51	4.884285e+51	5.016369e+51	
