5.023643e+35	4.541349e+35	4.152451e+35	3.825759e+35	3.544392e+35	3.298797e+35	3.083130e+35	2.893414e+35	2.726623e+35	2.580235e+35	2.452034e+35	2.340011e+35	2.242337e+35	2.157341e+35	2.083506e+35	2.019464e+35	1.963987e+35	1.915981e+35	1.874476e+35	1.838618e+35	1.807652e+35	1.780919e+35	1.757842e+35	1.737917e+35	1.720706e+35	1.705828e+35	1.692949e+35	1.681780e+35	1.672069e+35	1.663596e+35	1.656169e+35	1.649617e+35	1.643790e+35	1.638555e+35	1.633791e+35	1.629390e+35	1.625248e+35	1.621270e+35	1.617365e+35	1.613441e+35	1.609407e+35	1.605170e+35	1.600630e+35	1.595683e+35	1.590211e+35	1.584088e+35	1.577169e+35	1.569292e+35	1.560270e+35	1.549891e+35	1.537908e+35	1.524035e+35	1.507941e+35	1.489238e+35	1.467473e+35	1.442116e+35	1.412544e+35	1.378025e+35	1.337695e+35	1.290532e+35	1.235324e+35	1.170634e+35	1.094744e+35	1.005600e+35	9.007340e+34	7.771656e+34	6.312771e+34	4.586501e+34	2.538485e+34	1.012682e+33	-2.809728e+34	-6.301879e+34	-1.051359e+35	-1.562657e+35	-2.188473e+35	-2.962409e+35	-3.932142e+35	
-6.505809e+49	-5.587344e+49	-4.798556e+49	-4.121138e+49	-3.539367e+49	-3.039742e+49	-2.610666e+49	-2.242181e+49	-1.925735e+49	-1.653983e+49	-1.420619e+49	-1.220226e+49	-1.048153e+49	-9.004068e+48	-7.735581e+48	-6.646628e+48	-5.711938e+48	-4.909816e+48	-4.221646e+48	-3.631457e+48	-3.125550e+48	-2.692184e+48	-2.321301e+48	-2.004293e+48	-1.733802e+48	-1.503552e+48	-1.308197e+48	-1.143205e+48	-1.004745e+48	-8.896039e+47	-7.951099e+47	-7.190697e+47	-6.597184e+47	-6.156785e+47	-5.859279e+47	-5.697761e+47	-5.668482e+47	-5.770764e+47	-6.006979e+47	-6.382610e+47	-6.906376e+47	-7.590432e+47	-8.450654e+47	-9.507007e+47	-1.078401e+48	-1.231130e+48	-1.412432e+48	-1.626515e+48	-1.878348e+48	-2.173776e+48	-2.519655e+48	-2.924013e+48	-3.396234e+48	-3.947278e+48	-4.589935e+48	-5.339120e+48	-6.212220e+48	-7.229500e+48	-8.414570e+48	-9.794933e+48	-1.140263e+49	-1.327497e+49	-1.545540e+49	-1.799454e+49	-2.095132e+49	-2.439436e+49	-2.840357e+49	-3.307199e+49	-3.850799e+49	-4.483771e+49	-5.220808e+49	-6.079014e+49	-7.078309e+49	-8.241884e+49	-9.596745e+49	-1.117434e+50	-1.301127e+50	
-1.300077e+50	-1.116537e+50	-9.589109e+49	-8.235402e+49	-7.072832e+49	-6.074414e+49	-5.216978e+49	-4.480623e+49	-3.848258e+49	-3.305208e+49	-2.838869e+49	-2.438417e+49	-2.094558e+49	-1.799312e+49	-1.545826e+49	-1.328217e+49	-1.141435e+49	-9.811444e+48	-8.436252e+48	-7.256857e+48	-6.245887e+48	-5.379877e+48	-4.638730e+48	-4.005242e+48	-3.464713e+48	-3.004596e+48	-2.614212e+48	-2.284502e+48	-2.007814e+48	-1.777724e+48	-1.588894e+48	-1.436940e+48	-1.318336e+48	-1.230330e+48	-1.170879e+48	-1.138602e+48	-1.132751e+48	-1.153190e+48	-1.200394e+48	-1.275458e+48	-1.380123e+48	-1.516820e+48	-1.688721e+48	-1.899816e+48	-2.155003e+48	-2.460206e+48	-2.822508e+48	-3.250317e+48	-3.753564e+48	-4.343926e+48	-5.035107e+48	-5.843148e+48	-6.786803e+48	-7.887973e+48	-9.172214e+48	-1.066933e+49	-1.241408e+49	-1.444694e+49	-1.681511e+49	-1.957353e+49	-2.278624e+49	-2.652779e+49	-3.088503e+49	-3.595908e+49	-4.186770e+49	-4.874803e+49	-5.675976e+49	-6.608882e+49	-7.695174e+49	-8.960064e+49	-1.043291e+50	-1.214789e+50	-1.414481e+50	-1.647002e+50	-1.917748e+50	-2.233004e+50	-2.600085e+50	
-1.947405e+50	-1.672478e+50	-1.436368e+50	-1.233594e+50	-1.059450e+50	-9.098960e+49	-7.814593e+49	-6.711595e+49	-5.764366e+49	-4.950923e+49	-4.252386e+49	-3.652542e+49	-3.137471e+49	-2.695217e+49	-2.315517e+49	-1.989557e+49	-1.709773e+49	-1.469671e+49	-1.263679e+49	-1.087016e+49	-9.355811e+48	-8.058602e+48	-6.948425e+48	-5.999515e+48	-5.189847e+48	-4.500631e+48	-3.915869e+48	-3.421992e+48	-3.007535e+48	-2.662880e+48	-2.380029e+48	-2.152415e+48	-1.974757e+48	-1.842931e+48	-1.753877e+48	-1.705529e+48	-1.696765e+48	-1.727382e+48	-1.798089e+48	-1.910528e+48	-2.067308e+48	-2.272069e+48	-2.529562e+48	-2.845764e+48	-3.228013e+48	-3.685181e+48	-4.227879e+48	-4.868701e+48	-5.622521e+48	-6.506835e+48	-7.542166e+48	-8.752543e+48	-1.016606e+49	-1.181552e+49	-1.373920e+49	-1.598176e+49	-1.859524e+49	-2.164030e+49	-2.518761e+49	-2.931949e+49	-3.413186e+49	-3.973639e+49	-4.626316e+49	-5.386366e+49	-6.271428e+49	-7.302044e+49	-8.502133e+49	-9.899548e+49	-1.152672e+50	-1.342142e+50	-1.562762e+50	-1.819651e+50	-2.118773e+50	-2.467070e+50	-2.872625e+50	-3.344851e+50	-3.894707e+50	
-2.591489e+50	-2.225633e+50	-1.911431e+50	-1.641592e+50	-1.409853e+50	-1.210835e+50	-1.039919e+50	-8.931386e+49	-7.670871e+49	-6.588390e+49	-5.658819e+49	-4.860583e+49	-4.175157e+49	-3.586633e+49	-3.081350e+49	-2.647583e+49	-2.275263e+49	-1.955750e+49	-1.681628e+49	-1.446535e+49	-1.245015e+49	-1.072390e+49	-9.246545e+48	-7.983792e+48	-6.906336e+48	-5.989168e+48	-5.211003e+48	-4.553780e+48	-4.002246e+48	-3.543601e+48	-3.167199e+48	-2.864304e+48	-2.627887e+48	-2.452461e+48	-2.333954e+48	-2.269616e+48	-2.257953e+48	-2.298695e+48	-2.392788e+48	-2.542415e+48	-2.751049e+48	-3.023532e+48	-3.366188e+48	-3.786971e+48	-4.295645e+48	-4.904017e+48	-5.626206e+48	-6.478974e+48	-7.482113e+48	-8.658904e+48	-1.003666e+49	-1.164736e+49	-1.352838e+49	-1.572338e+49	-1.828330e+49	-2.126757e+49	-2.474543e+49	-2.879761e+49	-3.351815e+49	-3.901662e+49	-4.542062e+49	-5.287879e+49	-6.156423e+49	-7.167851e+49	-8.345638e+49	-9.717120e+49	-1.131413e+50	-1.317372e+50	-1.533907e+50	-1.786042e+50	-2.079629e+50	-2.421482e+50	-2.819536e+50	-3.283028e+50	-3.822716e+50	-4.451126e+50	-5.182842e+50	
-3.231261e+50	-2.775084e+50	-2.383314e+50	-2.046859e+50	-1.757909e+50	-1.509758e+50	-1.296648e+50	-1.113631e+50	-9.564610e+49	-8.214893e+49	-7.055835e+49	-6.060535e+49	-5.205895e+49	-4.472079e+49	-3.842056e+49	-3.301202e+49	-2.836967e+49	-2.438574e+49	-2.096779e+49	-1.803647e+49	-1.552377e+49	-1.337135e+49	-1.152928e+49	-9.954784e+48	-8.611331e+48	-7.467738e+48	-6.497465e+48	-5.677991e+48	-4.990297e+48	-4.418424e+48	-3.949098e+48	-3.571427e+48	-3.276644e+48	-3.057910e+48	-2.910147e+48	-2.829925e+48	-2.815383e+48	-2.866184e+48	-2.983506e+48	-3.170072e+48	-3.430212e+48	-3.769964e+48	-4.197213e+48	-4.721876e+48	-5.356128e+48	-6.114691e+48	-7.015170e+48	-8.078465e+48	-9.329252e+48	-1.079656e+49	-1.251445e+49	-1.452279e+49	-1.686818e+49	-1.960507e+49	-2.279698e+49	-2.651798e+49	-3.085443e+49	-3.590699e+49	-4.179291e+49	-4.864881e+49	-5.663380e+49	-6.593320e+49	-7.676284e+49	-8.937408e+49	-1.040596e+50	-1.211602e+50	-1.410729e+50	-1.642597e+50	-1.912588e+50	-2.226969e+50	-2.593035e+50	-3.019283e+50	-3.515606e+50	-4.093523e+50	-4.766446e+50	-5.549994e+50	-6.462351e+50	
-3.865662e+50	-3.319923e+50	-2.851236e+50	-2.448724e+50	-2.103044e+50	-1.806173e+50	-1.551222e+50	-1.332273e+50	-1.144245e+50	-9.827743e+49	-8.441124e+49	-7.250415e+49	-6.227982e+49	-5.350094e+49	-4.596376e+49	-3.949335e+49	-3.393955e+49	-2.917345e+49	-2.508444e+49	-2.157762e+49	-1.857159e+49	-1.599659e+49	-1.379285e+49	-1.190923e+49	-1.030201e+49	-8.933898e+48	-7.773128e+48	-6.792765e+48	-5.970055e+48	-5.285904e+48	-4.724434e+48	-4.272614e+48	-3.919956e+48	-3.658277e+48	-3.481503e+48	-3.385531e+48	-3.368134e+48	-3.428909e+48	-3.569265e+48	-3.792460e+48	-4.103674e+48	-4.510130e+48	-5.021262e+48	-5.648933e+48	-6.407710e+48	-7.315204e+48	-8.392476e+48	-9.664530e+48	-1.116089e+49	-1.291628e+49	-1.497144e+49	-1.737408e+49	-2.017995e+49	-2.345418e+49	-2.727276e+49	-3.172432e+49	-3.691216e+49	-4.295670e+49	-4.999822e+49	-5.820015e+49	-6.775285e+49	-7.887802e+49	-9.183388e+49	-1.069211e+50	-1.244899e+50	-1.449479e+50	-1.687701e+50	-1.965092e+50	-2.288092e+50	-2.664195e+50	-3.102132e+50	-3.612067e+50	-4.205834e+50	-4.897214e+50	-5.702254e+50	-6.639637e+50	-7.731120e+50	
-4.493650e+50	-3.859254e+50	-3.314427e+50	-2.846526e+50	-2.444689e+50	-2.099591e+50	-1.803222e+50	-1.548705e+50	-1.330131e+50	-1.142429e+50	-9.812408e+49	-8.428265e+49	-7.239734e+49	-6.219231e+49	-5.343070e+49	-4.590916e+49	-3.945313e+49	-3.391276e+49	-2.915948e+49	-2.508296e+49	-2.158859e+49	-1.859528e+49	-1.603354e+49	-1.384392e+49	-1.197561e+49	-1.038523e+49	-9.035894e+48	-7.896268e+48	-6.939907e+48	-6.144614e+48	-5.491931e+48	-4.966711e+48	-4.556764e+48	-4.252574e+48	-4.047083e+48	-3.935520e+48	-3.915297e+48	-3.985944e+48	-4.149101e+48	-4.408555e+48	-4.770327e+48	-5.242813e+48	-5.836980e+48	-6.566618e+48	-7.448660e+48	-8.503579e+48	-9.755857e+48	-1.123456e+49	-1.297400e+49	-1.501456e+49	-1.740360e+49	-2.019655e+49	-2.345824e+49	-2.726438e+49	-3.170330e+49	-3.687802e+49	-4.290864e+49	-4.993513e+49	-5.812057e+49	-6.765492e+49	-7.875948e+49	-9.169198e+49	-1.067525e+50	-1.242907e+50	-1.447136e+50	-1.684951e+50	-1.961873e+50	-2.284327e+50	-2.659798e+50	-3.097001e+50	-3.606082e+50	-4.198857e+50	-4.889083e+50	-5.692780e+50	-6.628601e+50	-7.718265e+50	-8.987062e+50	
-5.114196e+50	-4.392194e+50	-3.772130e+50	-3.239614e+50	-2.782286e+50	-2.389532e+50	-2.052236e+50	-1.762572e+50	-1.513814e+50	-1.300191e+50	-1.116744e+50	-9.592158e+49	-8.239498e+49	-7.078069e+49	-6.080915e+49	-5.224894e+49	-4.490136e+49	-3.859591e+49	-3.318623e+49	-2.854677e+49	-2.456985e+49	-2.116317e+49	-1.824767e+49	-1.575568e+49	-1.362936e+49	-1.181937e+49	-1.028370e+49	-8.986695e+48	-7.898266e+48	-6.993148e+48	-6.250334e+48	-5.652584e+48	-5.186025e+48	-4.839829e+48	-4.605961e+48	-4.478992e+48	-4.455976e+48	-4.536379e+48	-4.722067e+48	-5.017350e+48	-5.429080e+48	-5.966814e+48	-6.643032e+48	-7.473428e+48	-8.477275e+48	-9.677872e+48	-1.110308e+49	-1.278598e+49	-1.476564e+49	-1.708798e+49	-1.980693e+49	-2.298557e+49	-2.669769e+49	-3.102943e+49	-3.608133e+49	-4.197065e+49	-4.883407e+49	-5.683087e+49	-6.614667e+49	-7.699766e+49	-8.963569e+49	-1.043541e+50	-1.214944e+50	-1.414545e+50	-1.646977e+50	-1.917633e+50	-2.232795e+50	-2.599779e+50	-3.027101e+50	-3.524678e+50	-4.104060e+50	-4.778694e+50	-5.564236e+50	-6.478919e+50	-7.543971e+50	-8.784111e+50	-1.022812e+51	
-5.726292e+50	-4.917876e+50	-4.223600e+50	-3.627349e+50	-3.115285e+50	-2.675524e+50	-2.297860e+50	-1.973526e+50	-1.694996e+50	-1.455805e+50	-1.250402e+50	-1.074020e+50	-9.225648e+49	-7.925213e+49	-6.808714e+49	-5.850238e+49	-5.027541e+49	-4.321529e+49	-3.715814e+49	-3.196341e+49	-2.751051e+49	-2.369610e+49	-2.043165e+49	-1.764141e+49	-1.526060e+49	-1.323398e+49	-1.151451e+49	-1.006227e+49	-8.843575e+48	-7.830127e+48	-6.998409e+48	-6.329118e+48	-5.806718e+48	-5.419087e+48	-5.157228e+48	-5.015063e+48	-4.989293e+48	-5.079319e+48	-5.287231e+48	-5.617855e+48	-6.078863e+48	-6.680956e+48	-7.438108e+48	-8.367891e+48	-9.491884e+48	-1.083617e+49	-1.243196e+49	-1.431628e+49	-1.653287e+49	-1.913317e+49	-2.217753e+49	-2.573661e+49	-2.989302e+49	-3.474321e+49	-4.039975e+49	-4.699394e+49	-5.467880e+49	-6.363271e+49	-7.406347e+49	-8.621318e+49	-1.003638e+50	-1.168438e+50	-1.360356e+50	-1.583846e+50	-1.844096e+50	-2.147146e+50	-2.500029e+50	-2.910935e+50	-3.389401e+50	-3.946532e+50	-4.595258e+50	-5.350635e+50	-6.230195e+50	-7.254352e+50	-8.446876e+50	-9.835443e+50	-1.145228e+51	
