-6.197505e-16	-6.143454e-16	-6.098646e-16	-6.060223e-16	-6.026634e-16	-5.996998e-16	-5.970771e-16	-5.947578e-16	-5.927135e-16	-5.909202e-16	-5.893565e-16	-5.880033e-16	-5.868429e-16	-5.858592e-16	-5.850375e-16	-5.843644e-16	-5.838280e-16	-5.834174e-16	-5.831231e-16	-5.829365e-16	-5.828500e-16	-5.828569e-16	-5.829512e-16	-5.831278e-16	-5.833819e-16	-5.837097e-16	-5.841074e-16	-5.845718e-16	-5.851003e-16	-5.856902e-16	-5.863394e-16	-5.870458e-16	-5.878078e-16	-5.886237e-16	-5.894920e-16	-5.904115e-16	-5.913809e-16	-5.923991e-16	-5.934650e-16	-5.945775e-16	-5.957356e-16	-5.969383e-16	-5.981846e-16	-5.994733e-16	-6.008034e-16	-6.021736e-16	-6.035825e-16	-6.050287e-16	-6.065106e-16	-6.080261e-16	-6.095732e-16	-6.111493e-16	-6.127515e-16	-6.143766e-16	-6.160204e-16	-6.176785e-16	-6.193453e-16	-6.210144e-16	-6.226784e-16	-6.243281e-16	-6.259530e-16	-6.275402e-16	-6.290745e-16	-6.305377e-16	-6.319077e-16	-6.331578e-16	-6.342555e-16	-6.351612e-16	-6.358259e-16	-6.361886e-16	-6.361730e-16	-6.356816e-16	-6.345891e-16	-6.327305e-16	-6.298841e-16	-6.257443e-16	-6.198770e-16	
-3.081232e-02	-3.068263e-02	-3.043468e-02	-3.008517e-02	-2.964844e-02	-2.913681e-02	-2.856085e-02	-2.792965e-02	-2.725102e-02	-2.653165e-02	-2.577729e-02	-2.499288e-02	-2.418268e-02	-2.335031e-02	-2.249891e-02	-2.163116e-02	-2.074937e-02	-1.985551e-02	-1.895128e-02	-1.803814e-02	-1.711733e-02	-1.618993e-02	-1.525685e-02	-1.431888e-02	-1.337668e-02	-1.243084e-02	-1.148182e-02	-1.053005e-02	-9.575878e-03	-8.619589e-03	-7.661429e-03	-6.701597e-03	-5.740251e-03	-4.777517e-03	-3.813485e-03	-2.848219e-03	-1.881750e-03	-9.140840e-04	5.480289e-05	1.024962e-03	1.996473e-03	2.969450e-03	3.944038e-03	4.920421e-03	5.898823e-03	6.879517e-03	7.862828e-03	8.849140e-03	9.838908e-03	1.083267e-02	1.183104e-02	1.283477e-02	1.384471e-02	1.486185e-02	1.588738e-02	1.692264e-02	1.796923e-02	1.902900e-02	2.010410e-02	2.119705e-02	2.231076e-02	2.344865e-02	2.461467e-02	2.581345e-02	2.705036e-02	2.833167e-02	2.966466e-02	3.105783e-02	3.252107e-02	3.406588e-02	3.570566e-02	3.745603e-02	3.933516e-02	4.136420e-02	4.356781e-02	4.597465e-02	4.861815e-02	
-6.162874e-02	-6.136932e-02	-6.087336e-02	-6.017428e-02	-5.930074e-02	-5.827739e-02	-5.712540e-02	-5.586291e-02	-5.450555e-02	-5.306670e-02	-5.155789e-02	-4.998897e-02	-4.836845e-02	-4.670361e-02	-4.500070e-02	-4.326508e-02	-4.150138e-02	-3.971355e-02	-3.790497e-02	-3.607857e-02	-3.423685e-02	-3.238193e-02	-3.051565e-02	-2.863959e-02	-2.675507e-02	-2.486326e-02	-2.296511e-02	-2.106145e-02	-1.915298e-02	-1.724028e-02	-1.532384e-02	-1.340405e-02	-1.148124e-02	-9.555644e-03	-7.627459e-03	-5.696803e-03	-3.763742e-03	-1.828286e-03	1.096106e-04	2.050052e-03	3.993198e-03	5.939275e-03	7.888575e-03	9.841464e-03	1.179839e-02	1.375991e-02	1.572665e-02	1.769940e-02	1.967906e-02	2.166670e-02	2.366358e-02	2.567116e-02	2.769116e-02	2.972558e-02	3.177676e-02	3.384741e-02	3.594073e-02	3.806040e-02	4.021073e-02	4.239675e-02	4.462431e-02	4.690022e-02	4.923240e-02	5.163010e-02	5.410407e-02	5.666683e-02	5.933298e-02	6.211948e-02	6.504611e-02	6.813590e-02	7.141565e-02	7.491658e-02	7.867503e-02	8.273334e-02	8.714077e-02	9.195470e-02	9.724196e-02	
-9.245336e-02	-9.206412e-02	-9.132005e-02	-9.027125e-02	-8.896077e-02	-8.742555e-02	-8.569733e-02	-8.380338e-02	-8.176710e-02	-7.960859e-02	-7.734510e-02	-7.499147e-02	-7.256043e-02	-7.006289e-02	-6.750824e-02	-6.490454e-02	-6.225870e-02	-5.957666e-02	-5.686351e-02	-5.412362e-02	-5.136073e-02	-4.857805e-02	-4.577834e-02	-4.296395e-02	-4.013688e-02	-3.729885e-02	-3.445132e-02	-3.159553e-02	-2.873252e-02	-2.586317e-02	-2.298820e-02	-2.010821e-02	-1.722369e-02	-1.433499e-02	-1.144241e-02	-8.546116e-03	-5.646217e-03	-2.742726e-03	1.644279e-04	3.075398e-03	5.990426e-03	8.909851e-03	1.183411e-02	1.476375e-02	1.769946e-02	2.064204e-02	2.359246e-02	2.655190e-02	2.952170e-02	3.250348e-02	3.549911e-02	3.851080e-02	4.154111e-02	4.459306e-02	4.767014e-02	5.077645e-02	5.391674e-02	5.709657e-02	6.032240e-02	6.360176e-02	6.694344e-02	7.035764e-02	7.385626e-02	7.745316e-02	8.116448e-02	8.500900e-02	8.900859e-02	9.318874e-02	9.757910e-02	1.022142e-01	1.071343e-01	1.123861e-01	1.180243e-01	1.241123e-01	1.307240e-01	1.379455e-01	1.458771e-01	
-1.232903e-01	-1.227711e-01	-1.217787e-01	-1.203800e-01	-1.186324e-01	-1.165850e-01	-1.142804e-01	-1.117547e-01	-1.090392e-01	-1.061607e-01	-1.031422e-01	-1.000036e-01	-9.676168e-02	-9.343112e-02	-9.002440e-02	-8.655228e-02	-8.302396e-02	-7.944737e-02	-7.582929e-02	-7.217556e-02	-6.849115e-02	-6.478037e-02	-6.104686e-02	-5.729378e-02	-5.352379e-02	-4.973919e-02	-4.594192e-02	-4.213363e-02	-3.831572e-02	-3.448935e-02	-3.065549e-02	-2.681494e-02	-2.296833e-02	-1.911617e-02	-1.525882e-02	-1.139652e-02	-7.529416e-03	-3.657520e-03	2.192596e-04	4.101128e-03	7.988409e-03	1.188155e-02	1.578114e-02	1.968791e-02	2.360276e-02	2.752678e-02	3.146126e-02	3.540775e-02	3.936807e-02	4.334436e-02	4.733912e-02	5.135529e-02	5.539630e-02	5.946615e-02	6.356952e-02	6.771186e-02	7.189952e-02	7.613989e-02	8.044162e-02	8.481472e-02	8.927092e-02	9.382382e-02	9.848930e-02	1.032858e-01	1.082349e-01	1.133616e-01	1.186951e-01	1.242694e-01	1.301240e-01	1.363049e-01	1.428659e-01	1.498692e-01	1.573877e-01	1.655060e-01	1.743227e-01	1.839526e-01	1.945292e-01	
-1.541436e-01	-1.534942e-01	-1.522534e-01	-1.505045e-01	-1.483194e-01	-1.457596e-01	-1.428781e-01	-1.397203e-01	-1.363253e-01	-1.327264e-01	-1.289526e-01	-1.250285e-01	-1.209753e-01	-1.168113e-01	-1.125520e-01	-1.082110e-01	-1.037998e-01	-9.932820e-02	-9.480473e-02	-9.023668e-02	-8.563030e-02	-8.099092e-02	-7.632315e-02	-7.163089e-02	-6.691751e-02	-6.218586e-02	-5.743837e-02	-5.267710e-02	-4.790380e-02	-4.311992e-02	-3.832668e-02	-3.352507e-02	-2.871590e-02	-2.389978e-02	-1.907717e-02	-1.424838e-02	-9.413579e-03	-4.572787e-03	2.741105e-04	5.127369e-03	9.987394e-03	1.485475e-02	1.973016e-02	2.461455e-02	2.950904e-02	3.441499e-02	3.933403e-02	4.426808e-02	4.921941e-02	5.419070e-02	5.918509e-02	6.420624e-02	6.925845e-02	7.434672e-02	7.947688e-02	8.465577e-02	8.989131e-02	9.519275e-02	1.005709e-01	1.060383e-01	1.116095e-01	1.173017e-01	1.231346e-01	1.291313e-01	1.353187e-01	1.417282e-01	1.483963e-01	1.553653e-01	1.626847e-01	1.704122e-01	1.786147e-01	1.873703e-01	1.967699e-01	2.069194e-01	2.179420e-01	2.299811e-01	2.432039e-01	
-1.850173e-01	-1.842376e-01	-1.827479e-01	-1.806485e-01	-1.780256e-01	-1.749530e-01	-1.714943e-01	-1.677039e-01	-1.636288e-01	-1.593091e-01	-1.547794e-01	-1.500693e-01	-1.452043e-01	-1.402063e-01	-1.350940e-01	-1.298836e-01	-1.245888e-01	-1.192216e-01	-1.137922e-01	-1.083093e-01	-1.027803e-01	-9.721176e-02	-9.160912e-02	-8.597710e-02	-8.031973e-02	-7.464042e-02	-6.894210e-02	-6.322725e-02	-5.749795e-02	-5.175596e-02	-4.600274e-02	-4.023947e-02	-3.446712e-02	-2.868643e-02	-2.289795e-02	-1.710206e-02	-1.129894e-02	-5.488643e-03	3.289853e-04	6.154249e-03	1.198763e-02	1.782981e-02	2.368166e-02	2.954429e-02	3.541904e-02	4.130754e-02	4.721175e-02	5.313397e-02	5.907694e-02	6.504386e-02	7.103851e-02	7.706527e-02	8.312930e-02	8.923661e-02	9.539421e-02	1.016103e-01	1.078943e-01	1.142575e-01	1.207127e-01	1.272750e-01	1.339620e-01	1.407941e-01	1.477951e-01	1.549927e-01	1.624192e-01	1.701123e-01	1.781156e-01	1.864801e-01	1.952652e-01	2.045401e-01	2.143850e-01	2.248939e-01	2.361756e-01	2.483573e-01	2.615869e-01	2.760365e-01	2.919068e-01	
-2.159154e-01	-2.150051e-01	-2.132663e-01	-2.108161e-01	-2.077549e-01	-2.041690e-01	-2.001325e-01	-1.957090e-01	-1.909533e-01	-1.859122e-01	-1.806259e-01	-1.751293e-01	-1.694518e-01	-1.636191e-01	-1.576531e-01	-1.515726e-01	-1.453937e-01	-1.391302e-01	-1.327941e-01	-1.263956e-01	-1.199433e-01	-1.134449e-01	-1.069067e-01	-1.003342e-01	-9.373211e-02	-8.710443e-02	-8.045456e-02	-7.378540e-02	-6.709939e-02	-6.039856e-02	-5.368462e-02	-4.695896e-02	-4.022270e-02	-3.347671e-02	-2.672163e-02	-1.995790e-02	-1.318575e-02	-6.405205e-03	3.838887e-04	7.181892e-03	1.398937e-02	2.080711e-02	2.763614e-02	3.447774e-02	4.133348e-02	4.820528e-02	5.509540e-02	6.200654e-02	6.894189e-02	7.590519e-02	8.290083e-02	8.993395e-02	9.701056e-02	1.041377e-01	1.113235e-01	1.185775e-01	1.259108e-01	1.333365e-01	1.408695e-01	1.485276e-01	1.563311e-01	1.643039e-01	1.724738e-01	1.808732e-01	1.895397e-01	1.985171e-01	2.078566e-01	2.176176e-01	2.278694e-01	2.386927e-01	2.501812e-01	2.624443e-01	2.756094e-01	2.898246e-01	3.052625e-01	3.221241e-01	3.406435e-01	
-2.468420e-01	-2.458007e-01	-2.438124e-01	-2.410109e-01	-2.375109e-01	-2.334111e-01	-2.287963e-01	-2.237391e-01	-2.183021e-01	-2.125389e-01	-2.064954e-01	-2.002114e-01	-1.937208e-01	-1.870527e-01	-1.802322e-01	-1.732808e-01	-1.662169e-01	-1.590563e-01	-1.518128e-01	-1.444978e-01	-1.371215e-01	-1.296924e-01	-1.222178e-01	-1.147040e-01	-1.071563e-01	-9.957943e-02	-9.197718e-02	-8.435287e-02	-7.670929e-02	-6.904878e-02	-6.137328e-02	-5.368438e-02	-4.598337e-02	-3.827122e-02	-3.054870e-02	-2.281628e-02	-1.507423e-02	-7.322588e-03	4.388254e-04	8.210423e-03	1.599285e-02	2.378701e-02	3.159407e-02	3.941551e-02	4.725311e-02	5.510905e-02	6.298595e-02	7.088687e-02	7.881547e-02	8.677601e-02	9.477352e-02	1.028139e-01	1.109039e-01	1.190517e-01	1.272666e-01	1.355594e-01	1.439430e-01	1.524320e-01	1.610439e-01	1.697985e-01	1.787195e-01	1.878340e-01	1.971738e-01	2.067759e-01	2.166833e-01	2.269462e-01	2.376230e-01	2.487816e-01	2.605012e-01	2.728740e-01	2.860073e-01	3.000260e-01	3.150758e-01	3.313259e-01	3.489738e-01	3.682491e-01	3.894194e-01	
-2.778010e-01	-2.766284e-01	-2.743901e-01	-2.712367e-01	-2.672974e-01	-2.626832e-01	-2.574893e-01	-2.517977e-01	-2.456787e-01	-2.391925e-01	-2.323911e-01	-2.253189e-01	-2.180143e-01	-2.105099e-01	-2.028340e-01	-1.950108e-01	-1.870610e-01	-1.790025e-01	-1.708506e-01	-1.626183e-01	-1.543169e-01	-1.459562e-01	-1.375442e-01	-1.290881e-01	-1.205940e-01	-1.120669e-01	-1.035114e-01	-9.493094e-02	-8.632884e-02	-7.770769e-02	-6.906966e-02	-6.041656e-02	-5.174982e-02	-4.307056e-02	-3.437961e-02	-2.567753e-02	-1.696461e-02	-8.240907e-03	4.938001e-04	9.239968e-03	1.799832e-02	2.676988e-02	3.555595e-02	4.435819e-02	5.317863e-02	6.201971e-02	7.088436e-02	7.977605e-02	8.869887e-02	9.765765e-02	1.066580e-01	1.157066e-01	1.248111e-01	1.339806e-01	1.432255e-01	1.525582e-01	1.619930e-01	1.715465e-01	1.812381e-01	1.910905e-01	2.011299e-01	2.113872e-01	2.218980e-01	2.327039e-01	2.438534e-01	2.554030e-01	2.674182e-01	2.799756e-01	2.931643e-01	3.070880e-01	3.218675e-01	3.376434e-01	3.545794e-01	3.728662e-01	3.927259e-01	4.144168e-01	4.382400e-01	
