1.240657e+25	7.412641e+24	4.880244e+24	3.630333e+24	2.993852e+24	2.654740e+24	2.466152e+24	2.357587e+24	2.293486e+24	2.254967e+24	2.231551e+24	2.217207e+24	2.208379e+24	2.202928e+24	2.199557e+24	2.197469e+24	2.196175e+24	2.195373e+24	2.194875e+24	2.194566e+24	2.194375e+24	2.194256e+24	2.194182e+24	2.194137e+24	2.194108e+24	2.194091e+24	2.194080e+24	2.194073e+24	2.194069e+24	2.194066e+24	2.194065e+24	2.194064e+24	2.194063e+24	2.194063e+24	2.194062e+24	2.194062e+24	2.194062e+24	2.194062e+24	2.194062e+24	2.194062e+24	2.194062e+24	2.194062e+24	2.194061e+24	2.194061e+24	2.194060e+24	2.194059e+24	2.194058e+24	2.194056e+24	2.194052e+24	2.194045e+24	2.194035e+24	2.194019e+24	2.193993e+24	2.193951e+24	2.193883e+24	2.193774e+24	2.193598e+24	2.193314e+24	2.192856e+24	2.192118e+24	2.190930e+24	2.189014e+24	2.185927e+24	2.180953e+24	2.172936e+24	2.160019e+24	2.139205e+24	2.105674e+24	2.051663e+24	1.964694e+24	1.824726e+24	1.599653e+24	1.238229e+24	6.592031e+23	-2.645836e+23	-1.726113e+24	-3.991109e+24	-7.273974e+24	-1.071585e+25	
-2.002469e+39	-1.242549e+39	-7.710118e+38	-4.784192e+38	-2.968631e+38	-1.842061e+38	-1.143014e+38	-7.092497e+37	-4.400954e+37	-2.730829e+37	-1.694502e+37	-1.051453e+37	-6.524351e+36	-4.048415e+36	-2.512075e+36	-1.558764e+36	-9.672258e+35	-6.001717e+35	-3.724116e+35	-2.310845e+35	-1.433899e+35	-8.897460e+34	-5.520948e+34	-3.425795e+34	-2.125734e+34	-1.319036e+34	-8.184727e+33	-5.078692e+33	-3.151371e+33	-1.955452e+33	-1.213374e+33	-7.529088e+32	-4.671862e+32	-2.898929e+32	-1.798810e+32	-1.116177e+32	-6.925969e+31	-4.297622e+31	-2.666710e+31	-1.654716e+31	-1.026765e+31	-6.371161e+30	-3.953358e+30	-2.453091e+30	-1.522162e+30	-9.445137e+29	-5.860778e+29	-3.636653e+29	-2.256565e+29	-1.400209e+29	-8.688333e+28	-5.391100e+28	-3.345139e+28	-2.075604e+28	-1.287846e+28	-7.990361e+27	-4.957254e+27	-3.075186e+27	-1.907347e+27	-1.182693e+27	-7.330408e+26	-4.540287e+26	-2.809013e+26	-1.734773e+26	-1.068248e+26	-6.547440e+25	-3.982896e+25	-2.393646e+25	-1.410839e+25	-8.063703e+24	-4.399331e+24	-2.264433e+24	-1.162530e+24	-8.352509e+23	-1.199411e+24	-2.318116e+24	-4.377548e+24	-7.544508e+24	-1.093378e+25	
-4.001179e+39	-2.482765e+39	-1.540576e+39	-9.559405e+38	-5.931691e+38	-3.680664e+38	-2.283883e+38	-1.417168e+38	-8.793647e+37	-5.456532e+37	-3.385824e+37	-2.100932e+37	-1.303646e+37	-8.089231e+36	-5.019435e+36	-3.114601e+36	-1.932636e+36	-1.199217e+36	-7.441241e+35	-4.617352e+35	-2.865106e+35	-1.777822e+35	-1.103153e+35	-6.845159e+34	-4.247479e+34	-2.635596e+34	-1.635409e+34	-1.014785e+34	-6.296826e+33	-3.907233e+33	-2.424471e+33	-1.504405e+33	-9.334956e+32	-5.792418e+32	-3.594244e+32	-2.230258e+32	-1.383894e+32	-8.587177e+31	-5.328415e+31	-3.306326e+31	-2.051603e+31	-1.273037e+31	-7.899298e+30	-4.901579e+30	-3.041470e+30	-1.887257e+30	-1.171058e+30	-7.266503e+29	-4.508918e+29	-2.797813e+29	-1.736058e+29	-1.077230e+29	-6.684219e+28	-4.147531e+28	-2.573494e+28	-1.596792e+28	-9.907395e+27	-6.146790e+27	-3.813304e+27	-2.365357e+27	-1.466894e+27	-9.093916e+26	-5.634586e+26	-3.488074e+26	-2.156195e+26	-1.329833e+26	-8.171981e+25	-4.993115e+25	-3.023952e+25	-1.807461e+25	-1.061295e+25	-6.122354e+24	-3.559626e+24	-2.327348e+24	-2.132304e+24	-2.907834e+24	-4.760549e+24	-7.809588e+24	-1.114402e+25	
-5.992383e+39	-3.718324e+39	-2.307251e+39	-1.431668e+39	-8.883622e+38	-5.512362e+38	-3.420467e+38	-2.122428e+38	-1.316984e+38	-8.171998e+37	-5.070793e+37	-3.146469e+37	-1.952411e+37	-1.211487e+37	-7.517379e+36	-4.664596e+36	-2.894421e+36	-1.796012e+36	-1.114441e+36	-6.915198e+35	-4.290938e+35	-2.662563e+35	-1.652142e+35	-1.025168e+35	-6.361254e+34	-3.947211e+34	-2.449278e+34	-1.519797e+34	-9.430469e+33	-5.851685e+33	-3.631019e+33	-2.253078e+33	-1.398054e+33	-8.675040e+32	-5.382935e+32	-3.340156e+32	-2.072595e+32	-1.286062e+32	-7.980124e+31	-4.951733e+31	-3.072592e+31	-1.906569e+31	-1.183042e+31	-7.340872e+30	-4.555072e+30	-2.826459e+30	-1.753841e+30	-1.088272e+30	-6.752811e+29	-4.190167e+29	-2.600025e+29	-1.613329e+29	-1.001076e+29	-6.211677e+28	-3.854314e+28	-2.391551e+28	-1.483895e+28	-9.206860e+27	-5.712104e+27	-3.543580e+27	-2.197993e+27	-1.363046e+27	-8.449563e+26	-5.234805e+26	-3.240071e+26	-2.002402e+26	-1.234548e+26	-7.582964e+25	-4.631145e+25	-2.804927e+25	-1.680447e+25	-9.966877e+24	-5.948563e+24	-3.814291e+24	-3.061513e+24	-3.494162e+24	-5.139392e+24	-8.068717e+24	-1.134617e+25	
-7.972353e+39	-4.946912e+39	-3.069600e+39	-1.904712e+39	-1.181890e+39	-7.333726e+38	-4.550638e+38	-2.823709e+38	-1.752135e+38	-1.087214e+38	-6.746257e+37	-4.186109e+37	-2.597515e+37	-1.611780e+37	-1.000123e+37	-6.205847e+36	-3.850780e+36	-2.389441e+36	-1.482668e+36	-9.200079e+35	-5.708726e+35	-3.542312e+35	-2.198034e+35	-1.363899e+35	-8.463105e+34	-5.251427e+34	-3.258555e+34	-2.021960e+34	-1.254643e+34	-7.785167e+33	-4.830761e+33	-2.997527e+33	-1.859991e+33	-1.154140e+33	-7.161534e+32	-4.443792e+32	-2.757410e+32	-1.710996e+32	-1.061687e+32	-6.587858e+31	-4.087821e+31	-2.536527e+31	-1.573936e+31	-9.766404e+30	-6.060134e+30	-3.760363e+30	-2.333336e+30	-1.447854e+30	-8.984045e+29	-5.574666e+29	-3.459119e+29	-2.146404e+29	-1.331853e+29	-8.264178e+28	-5.127909e+28	-3.181827e+28	-1.974268e+28	-1.224967e+28	-7.600194e+27	-4.715157e+27	-2.924968e+27	-1.814142e+27	-1.124867e+27	-6.971697e+26	-4.317847e+26	-2.671191e+26	-1.649558e+26	-1.015835e+26	-6.229412e+25	-3.796899e+25	-2.296231e+25	-1.379080e+25	-8.324869e+24	-5.293296e+24	-3.985299e+24	-4.076001e+24	-5.513368e+24	-8.321409e+24	-1.153986e+25	
-9.937394e+39	-6.166236e+39	-3.826201e+39	-2.374190e+39	-1.473205e+39	-9.141357e+38	-5.672288e+38	-3.519702e+38	-2.184005e+38	-1.355193e+38	-8.409087e+37	-5.217909e+37	-3.237756e+37	-2.009055e+37	-1.246635e+37	-7.735475e+36	-4.799927e+36	-2.978395e+36	-1.848119e+36	-1.146773e+36	-7.115824e+35	-4.415428e+35	-2.739810e+35	-1.700075e+35	-1.054911e+35	-6.545809e+34	-4.061729e+34	-2.520337e+34	-1.563890e+34	-9.704069e+33	-6.021456e+33	-3.736364e+33	-2.318445e+33	-1.438614e+33	-8.926723e+32	-5.539106e+32	-3.437062e+32	-2.132725e+32	-1.323374e+32	-8.211646e+31	-5.095395e+31	-3.161735e+31	-1.961883e+31	-1.217365e+31	-7.553848e+30	-4.687225e+30	-2.908462e+30	-1.804724e+30	-1.119845e+30	-6.948726e+29	-4.311734e+29	-2.675459e+29	-1.660136e+29	-1.030120e+29	-6.391900e+28	-3.966145e+28	-2.460943e+28	-1.526953e+28	-9.474049e+27	-5.877902e+27	-3.646464e+27	-2.261839e+27	-1.402669e+27	-8.695507e+26	-5.387511e+26	-3.334953e+26	-2.061453e+26	-1.271446e+26	-7.815769e+25	-4.781527e+25	-2.907497e+25	-1.758700e+25	-1.068411e+25	-6.761602e+24	-4.901937e+24	-4.652265e+24	-5.881779e+24	-8.567193e+24	-1.172471e+25	
-1.188385e+40	-7.374029e+39	-4.575646e+39	-2.839227e+39	-1.761764e+39	-1.093189e+39	-6.783331e+38	-4.209113e+38	-2.611790e+38	-1.620638e+38	-1.005619e+38	-6.239951e+37	-3.871942e+37	-2.402572e+37	-1.490816e+37	-9.250638e+36	-5.740098e+36	-3.561779e+36	-2.210114e+36	-1.371394e+36	-8.509614e+35	-5.280287e+35	-3.276462e+35	-2.033072e+35	-1.261538e+35	-7.827950e+34	-4.857308e+34	-3.014000e+34	-1.870212e+34	-1.160482e+34	-7.200890e+33	-4.468213e+33	-2.772563e+33	-1.720399e+33	-1.067522e+33	-6.624062e+32	-4.110286e+32	-2.550467e+32	-1.582586e+32	-9.820077e+31	-6.093440e+31	-3.781030e+31	-2.346161e+31	-1.455812e+31	-9.033436e+30	-5.605322e+30	-3.478148e+30	-2.158219e+30	-1.339192e+30	-8.309791e+29	-5.156287e+29	-3.199511e+29	-1.985315e+29	-1.231896e+29	-7.643937e+28	-4.743045e+28	-2.943017e+28	-1.826084e+28	-1.133018e+28	-7.029652e+27	-4.361137e+27	-2.705303e+27	-1.677846e+27	-1.040303e+27	-6.447074e+26	-3.992451e+26	-2.469468e+26	-1.524654e+26	-9.387265e+25	-5.756978e+25	-3.513109e+25	-2.134840e+25	-1.302189e+25	-8.216479e+24	-5.809723e+24	-5.221884e+24	-6.243941e+24	-8.805613e+24	-1.190039e+25	
-1.380812e+40	-8.568054e+39	-5.316549e+39	-3.298963e+39	-2.047034e+39	-1.270202e+39	-7.881709e+38	-4.890666e+38	-3.034699e+38	-1.883056e+38	-1.168452e+38	-7.250343e+37	-4.498898e+37	-2.791604e+37	-1.732214e+37	-1.074853e+37	-6.669553e+36	-4.138513e+36	-2.567982e+36	-1.593454e+36	-9.887517e+35	-6.135287e+35	-3.806997e+35	-2.362273e+35	-1.465810e+35	-9.095476e+34	-5.643819e+34	-3.502037e+34	-2.173043e+34	-1.348391e+34	-8.366881e+33	-5.191720e+33	-3.221505e+33	-1.998971e+33	-1.240378e+33	-7.696650e+32	-4.775836e+32	-2.963446e+32	-1.838843e+32	-1.141017e+32	-7.080109e+31	-4.393266e+31	-2.726058e+31	-1.691542e+31	-1.049616e+31	-6.512953e+30	-4.041341e+30	-2.507685e+30	-1.556039e+30	-9.655342e+29	-5.991212e+29	-3.717589e+29	-2.306787e+29	-1.431372e+29	-8.881703e+28	-5.511089e+28	-3.419595e+28	-2.121805e+28	-1.316516e+28	-8.168275e+27	-5.067666e+27	-3.143714e+27	-1.949887e+27	-1.209110e+27	-7.494575e+26	-4.642471e+26	-2.872847e+26	-1.774990e+26	-1.094099e+26	-6.721449e+25	-4.111946e+25	-2.506804e+25	-1.533390e+25	-9.655233e+24	-6.706977e+24	-5.783803e+24	-6.599183e+24	-9.036227e+24	-1.206657e+25	
-1.570666e+40	-9.746115e+39	-6.047546e+39	-3.752553e+39	-2.328490e+39	-1.444848e+39	-8.965401e+38	-5.563106e+38	-3.451954e+38	-2.141966e+38	-1.329108e+38	-8.247226e+37	-5.117472e+37	-3.175434e+37	-1.970384e+37	-1.222639e+37	-7.586580e+36	-4.707536e+36	-2.921066e+36	-1.812546e+36	-1.124700e+36	-6.978856e+35	-4.330438e+35	-2.687073e+35	-1.667351e+35	-1.034605e+35	-6.419813e+34	-3.983548e+34	-2.471825e+34	-1.533788e+34	-9.517282e+33	-5.905553e+33	-3.664445e+33	-2.273819e+33	-1.410923e+33	-8.754898e+32	-5.432487e+32	-3.370904e+32	-2.091674e+32	-1.297901e+32	-8.053585e+31	-4.997317e+31	-3.100877e+31	-1.924120e+31	-1.193932e+31	-7.408449e+30	-4.597004e+30	-2.852478e+30	-1.769986e+30	-1.098290e+30	-6.814974e+29	-4.228740e+29	-2.623961e+29	-1.628181e+29	-1.010292e+29	-6.268865e+28	-3.889802e+28	-2.413573e+28	-1.497561e+28	-9.291676e+27	-5.764750e+27	-3.576264e+27	-2.218292e+27	-1.375662e+27	-8.528085e+26	-5.283814e+26	-3.270847e+26	-2.021995e+26	-1.247409e+26	-7.673163e+25	-4.702905e+25	-2.873909e+25	-1.761587e+25	-1.107522e+25	-7.592046e+24	-6.336987e+24	-6.946851e+24	-9.258611e+24	-1.222294e+25	
-1.757601e+40	-1.090606e+40	-6.767300e+39	-4.199166e+39	-2.605618e+39	-1.616808e+39	-1.003243e+39	-6.225204e+38	-3.862791e+38	-2.396894e+38	-1.487293e+38	-9.228777e+37	-5.726533e+37	-3.553362e+37	-2.204891e+37	-1.368153e+37	-8.489504e+36	-5.267808e+36	-3.268719e+36	-2.028267e+36	-1.258557e+36	-7.809451e+35	-4.845829e+35	-3.006878e+35	-1.865793e+35	-1.157740e+35	-7.183873e+34	-4.457653e+34	-2.766011e+34	-1.716333e+34	-1.064999e+34	-6.608408e+33	-4.100572e+33	-2.544439e+33	-1.578846e+33	-9.796870e+32	-6.079040e+32	-3.772095e+32	-2.340616e+32	-1.452372e+32	-9.012090e+31	-5.592077e+31	-3.469930e+31	-2.153121e+31	-1.336029e+31	-8.290173e+30	-5.144121e+30	-3.191969e+30	-1.980643e+30	-1.229005e+30	-7.626068e+29	-4.732031e+29	-2.936256e+29	-1.821964e+29	-1.130536e+29	-7.014986e+28	-4.352777e+28	-2.700853e+28	-1.675821e+28	-1.039780e+28	-6.451115e+27	-4.002164e+27	-2.482571e+27	-1.539654e+27	-9.545716e+26	-5.915310e+26	-3.662742e+26	-2.265215e+26	-1.398376e+26	-8.610381e+25	-5.284906e+25	-3.235482e+25	-1.986363e+25	-1.247383e+25	-8.463314e+24	-6.880426e+24	-7.286312e+24	-9.472361e+24	-1.236923e+25	
