0.00000e+00 	1.57786e-16 	
2.46914e-01 	-5.32885e-01 	
4.93827e-01 	-9.02190e-01 	
7.40741e-01 	-1.02504e+00 	
9.87654e-01 	-9.26189e-01 	
1.23457e+00 	-7.01804e-01 	
1.48148e+00 	-4.56561e-01 	
1.72840e+00 	-2.58184e-01 	
1.97531e+00 	-1.27839e-01 	
2.22222e+00 	-5.56771e-02 	
2.46914e+00 	-2.13926e-02 	
2.71605e+00 	-7.26603e-03 	
2.96296e+00 	-2.18462e-03 	
3.20988e+00 	-5.81982e-04 	
3.45679e+00 	-1.37461e-04 	
3.70370e+00 	-2.87989e-05 	
3.95062e+00 	-5.35324e-06 	
4.19753e+00 	-8.83029e-07 	
4.44444e+00 	-1.29261e-07 	
4.69136e+00 	-1.67336e-08 	
4.93827e+00 	-1.30765e-09 	
5.18519e+00 	5.59022e-09 	
5.43210e+00 	4.72756e-08 	
5.67901e+00 	3.42932e-07 	
5.92593e+00 	2.20688e-06 	
6.17284e+00 	1.26033e-05 	
