-1.15968e+10 	-1.20416e+10 	-1.24541e+10 	-1.28411e+10 	-1.32037e+10 	-1.35408e+10 	-1.38501e+10 	-1.41289e+10 	-1.43750e+10 	-1.45863e+10 	-1.47611e+10 	-1.48984e+10 	-1.49971e+10 	-1.50566e+10 	-1.50767e+10 	-1.50572e+10 	-1.49983e+10 	-1.49003e+10 	-1.47639e+10 	-1.45899e+10 	-1.43796e+10 	-1.41347e+10 	-1.38572e+10 	-1.35496e+10 	-1.32144e+10 	-1.28539e+10 	-1.24696e+10 	-1.20600e+10 	-1.16187e+10 	
5.82611e+22 	5.30880e+22 	4.84835e+22 	4.44030e+22 	4.08060e+22 	3.76562e+22 	3.49211e+22 	3.25724e+22 	3.05852e+22 	2.89386e+22 	2.76149e+22 	2.65999e+22 	2.58827e+22 	2.54554e+22 	2.53135e+22 	2.54554e+22 	2.58827e+22 	2.65999e+22 	2.76149e+22 	2.89386e+22 	3.05852e+22 	3.25724e+22 	3.49211e+22 	3.76562e+22 	4.08060e+22 	4.44030e+22 	4.84835e+22 	5.30880e+22 	5.82611e+22 	
1.15377e+23 	1.05133e+23 	9.60160e+22 	8.79359e+22 	8.08131e+22 	7.45757e+22 	6.91596e+22 	6.45085e+22 	6.05734e+22 	5.73126e+22 	5.46913e+22 	5.26812e+22 	5.12608e+22 	5.04147e+22 	5.01337e+22 	5.04147e+22 	5.12608e+22 	5.26812e+22 	5.46913e+22 	5.73126e+22 	6.05734e+22 	6.45085e+22 	6.91596e+22 	7.45757e+22 	8.08131e+22 	8.79359e+22 	9.60160e+22 	1.05133e+23 	1.15377e+23 	
1.70238e+23 	1.55128e+23 	1.41677e+23 	1.29757e+23 	1.19249e+23 	1.10046e+23 	1.02055e+23 	9.51929e+22 	8.93869e+22 	8.45758e+22 	8.07081e+22 	7.77423e+22 	7.56465e+22 	7.43981e+22 	7.39834e+22 	7.43981e+22 	7.56465e+22 	7.77423e+22 	8.07081e+22 	8.45758e+22 	8.93869e+22 	9.51929e+22 	1.02055e+23 	1.10046e+23 	1.19249e+23 	1.29757e+23 	1.41677e+23 	1.55128e+23 	1.70238e+23 	
2.21812e+23 	2.02130e+23 	1.84609e+23 	1.69080e+23 	1.55391e+23 	1.43402e+23 	1.32992e+23 	1.24051e+23 	1.16486e+23 	1.10218e+23 	1.05179e+23 	1.01315e+23 	9.85839e+22 	9.69573e+22 	9.64170e+22 	9.69573e+22 	9.85839e+22 	1.01315e+23 	1.05179e+23 	1.10218e+23 	1.16486e+23 	1.24051e+23 	1.32992e+23 	1.43402e+23 	1.55391e+23 	1.69080e+23 	1.84609e+23 	2.02130e+23 	2.21812e+23 	
2.69169e+23 	2.45295e+23 	2.24040e+23 	2.05201e+23 	1.88592e+23 	1.74046e+23 	1.61415e+23 	1.50566e+23 	1.41388e+23 	1.33781e+23 	1.27666e+23 	1.22977e+23 	1.19664e+23 	1.17690e+23 	1.17034e+23 	1.17690e+23 	1.19664e+23 	1.22977e+23 	1.27666e+23 	1.33781e+23 	1.41388e+23 	1.50566e+23 	1.61415e+23 	1.74046e+23 	1.88592e+23 	2.05201e+23 	2.24040e+23 	2.45295e+23 	2.69169e+23 	
3.11517e+23 	2.83899e+23 	2.59311e+23 	2.37515e+23 	2.18298e+23 	2.01467e+23 	1.86851e+23 	1.74297e+23 	1.63675e+23 	1.54873e+23 	1.47796e+23 	1.42370e+23 	1.38535e+23 	1.36251e+23 	1.35492e+23 	1.36251e+23 	1.38535e+23 	1.42370e+23 	1.47796e+23 	1.54873e+23 	1.63675e+23 	1.74297e+23 	1.86851e+23 	2.01467e+23 	2.18298e+23 	2.37515e+23 	2.59311e+23 	2.83899e+23 	3.11517e+23 	
3.48216e+23 	3.17363e+23 	2.89890e+23 	2.65536e+23 	2.44062e+23 	2.25253e+23 	2.08918e+23 	1.94888e+23 	1.83016e+23 	1.73177e+23 	1.65267e+23 	1.59202e+23 	1.54915e+23 	1.52362e+23 	1.51514e+23 	1.52362e+23 	1.54915e+23 	1.59202e+23 	1.65267e+23 	1.73177e+23 	1.83016e+23 	1.94888e+23 	2.08918e+23 	2.25253e+23 	2.44062e+23 	2.65536e+23 	2.89890e+23 	3.17363e+23 	3.48216e+23 	
3.78801e+23 	3.45260e+23 	3.15390e+23 	2.88909e+23 	2.65557e+23 	2.45102e+23 	2.27336e+23 	2.12076e+23 	1.99163e+23 	1.88462e+23 	1.79858e+23 	1.73260e+23 	1.68597e+23 	1.65819e+23 	1.64896e+23 	1.65819e+23 	1.68597e+23 	1.73260e+23 	1.79858e+23 	1.88462e+23 	1.99163e+23 	2.12076e+23 	2.27336e+23 	2.45102e+23 	2.65557e+23 	2.88909e+23 	3.15390e+23 	3.45260e+23 	3.78801e+23 	
4.02981e+23 	3.67326e+23 	3.35569e+23 	3.07412e+23 	2.82580e+23 	2.60826e+23 	2.41931e+23 	2.25700e+23 	2.11965e+23 	2.00581e+23 	1.91429e+23 	1.84410e+23 	1.79450e+23 	1.76495e+23 	1.75513e+23 	1.76495e+23 	1.79450e+23 	1.84410e+23 	1.91429e+23 	2.00581e+23 	2.11965e+23 	2.25700e+23 	2.41931e+23 	2.60826e+23 	2.82580e+23 	3.07412e+23 	3.35569e+23 	3.67326e+23 	4.02981e+23 	
4.20647e+23 	3.83460e+23 	3.50335e+23 	3.20960e+23 	2.95051e+23 	2.72352e+23 	2.52634e+23 	2.35695e+23 	2.21360e+23 	2.09479e+23 	1.99926e+23 	1.92600e+23 	1.87423e+23 	1.84338e+23 	1.83314e+23 	1.84338e+23 	1.87423e+23 	1.92600e+23 	1.99926e+23 	2.09479e+23 	2.21360e+23 	2.35695e+23 	2.52634e+23 	2.72352e+23 	2.95051e+23 	3.20960e+23 	3.50335e+23 	3.83460e+23 	4.20647e+23 	
4.31863e+23 	3.93720e+23 	3.59738e+23 	3.29598e+23 	3.03012e+23 	2.79717e+23 	2.59480e+23 	2.42094e+23 	2.27380e+23 	2.15184e+23 	2.05377e+23 	1.97856e+23 	1.92541e+23 	1.89374e+23 	1.88323e+23 	1.89374e+23 	1.92541e+23 	1.97856e+23 	2.05377e+23 	2.15184e+23 	2.27380e+23 	2.42094e+23 	2.59480e+23 	2.79717e+23 	3.03012e+23 	3.29598e+23 	3.59738e+23 	3.93720e+23 	4.31863e+23 	
4.36851e+23 	3.98307e+23 	3.63961e+23 	3.33495e+23 	3.06617e+23 	2.83063e+23 	2.62599e+23 	2.45018e+23 	2.30137e+23 	2.17801e+23 	2.07883e+23 	2.00276e+23 	1.94899e+23 	1.91696e+23 	1.90632e+23 	1.91696e+23 	1.94899e+23 	2.00276e+23 	2.07883e+23 	2.17801e+23 	2.30137e+23 	2.45018e+23 	2.62599e+23 	2.83063e+23 	3.06617e+23 	3.33495e+23 	3.63961e+23 	3.98307e+23 	4.36851e+23 	
