-6.80666e-18 	8.88917e-16 	1.76106e-15 	2.61439e-15 	3.44989e-15 	4.26668e-15 	5.06314e-15 	5.83746e-15 	6.58798e-15 	7.31326e-15 	8.01217e-15 	8.68383e-15 	9.32762e-15 	9.94311e-15 	1.05301e-14 	1.10884e-14 	1.16183e-14 	1.21199e-14 	1.25937e-14 	1.30404e-14 	1.34608e-14 	1.38562e-14 	1.42281e-14 	1.45780e-14 	1.49080e-14 	1.52197e-14 	1.55141e-14 	1.57903e-14 	1.60437e-14 	
-1.58901e-15 	7.86890e-03 	1.53297e-02 	2.24144e-02 	2.91521e-02 	3.55689e-02 	4.16879e-02 	4.75297e-02 	5.31119e-02 	5.84497e-02 	6.35558e-02 	6.84402e-02 	7.31110e-02 	7.75737e-02 	8.18315e-02 	8.58856e-02 	8.97349e-02 	9.33761e-02 	9.68035e-02 	1.00009e-01 	1.02984e-01 	1.05713e-01 	1.08183e-01 	1.10376e-01 	1.12272e-01 	1.13846e-01 	1.15073e-01 	1.15924e-01 	1.16367e-01 	
-3.28904e-15 	1.57370e-02 	3.06579e-02 	4.48268e-02 	5.83018e-02 	7.11349e-02 	8.33726e-02 	9.50558e-02 	1.06220e-01 	1.16895e-01 	1.27107e-01 	1.36875e-01 	1.46216e-01 	1.55141e-01 	1.63656e-01 	1.71764e-01 	1.79462e-01 	1.86744e-01 	1.93598e-01 	2.00009e-01 	2.05957e-01 	2.11415e-01 	2.16355e-01 	2.20740e-01 	2.24530e-01 	2.27677e-01 	2.30131e-01 	2.31833e-01 	2.32719e-01 	
-3.08087e-15 	2.36033e-02 	4.59831e-02 	6.72352e-02 	8.74465e-02 	1.06695e-01 	1.25051e-01 	1.42575e-01 	1.59320e-01 	1.75332e-01 	1.90648e-01 	2.05300e-01 	2.19311e-01 	2.32697e-01 	2.45468e-01 	2.57628e-01 	2.69173e-01 	2.80094e-01 	2.90374e-01 	2.99989e-01 	3.08908e-01 	3.17095e-01 	3.24502e-01 	3.31078e-01 	3.36761e-01 	3.41481e-01 	3.45160e-01 	3.47712e-01 	3.49040e-01 	
-7.52176e-15 	3.14672e-02 	6.13038e-02 	8.96375e-02 	1.16584e-01 	1.42247e-01 	1.66719e-01 	1.90083e-01 	2.12408e-01 	2.33756e-01 	2.54176e-01 	2.73709e-01 	2.92388e-01 	3.10233e-01 	3.27259e-01 	3.43470e-01 	3.58861e-01 	3.73420e-01 	3.87123e-01 	3.99939e-01 	4.11828e-01 	4.22740e-01 	4.32613e-01 	4.41377e-01 	4.48951e-01 	4.55241e-01 	4.60144e-01 	4.63545e-01 	4.65314e-01 	
-7.46625e-15 	3.93276e-02 	7.66185e-02 	1.12032e-01 	1.45711e-01 	1.77787e-01 	2.08375e-01 	2.37577e-01 	2.65481e-01 	2.92162e-01 	3.17684e-01 	3.42098e-01 	3.65443e-01 	3.87746e-01 	4.09024e-01 	4.29283e-01 	4.48518e-01 	4.66711e-01 	4.83835e-01 	4.99850e-01 	5.14706e-01 	5.28340e-01 	5.40676e-01 	5.51625e-01 	5.61087e-01 	5.68945e-01 	5.75070e-01 	5.79316e-01 	5.81526e-01 	
-9.60343e-15 	4.71838e-02 	9.19257e-02 	1.34416e-01 	1.74826e-01 	2.13313e-01 	2.50014e-01 	2.85052e-01 	3.18533e-01 	3.50547e-01 	3.81169e-01 	4.10461e-01 	4.38469e-01 	4.65227e-01 	4.90756e-01 	5.15060e-01 	5.38135e-01 	5.59959e-01 	5.80501e-01 	5.99711e-01 	6.17531e-01 	6.33883e-01 	6.48678e-01 	6.61809e-01 	6.73155e-01 	6.82578e-01 	6.89921e-01 	6.95012e-01 	6.97661e-01 	
-1.16573e-14 	5.50350e-02 	1.07224e-01 	1.56787e-01 	2.03926e-01 	2.48821e-01 	2.91634e-01 	3.32507e-01 	3.71562e-01 	4.08905e-01 	4.44625e-01 	4.78792e-01 	5.11462e-01 	5.42672e-01 	5.72447e-01 	6.00794e-01 	6.27705e-01 	6.53157e-01 	6.77111e-01 	6.99513e-01 	7.20291e-01 	7.39357e-01 	7.56607e-01 	7.71915e-01 	7.85142e-01 	7.96124e-01 	8.04682e-01 	8.10615e-01 	8.13702e-01 	
-1.13243e-14 	6.28801e-02 	1.22511e-01 	1.79144e-01 	2.33009e-01 	2.84310e-01 	3.33231e-01 	3.79935e-01 	4.24562e-01 	4.67233e-01 	5.08048e-01 	5.47087e-01 	5.84414e-01 	6.20073e-01 	6.54091e-01 	6.86476e-01 	7.17219e-01 	7.46294e-01 	7.73657e-01 	7.99245e-01 	8.22977e-01 	8.44752e-01 	8.64450e-01 	8.81931e-01 	8.97033e-01 	9.09571e-01 	9.19340e-01 	9.26111e-01 	9.29633e-01 	
-1.57652e-14 	7.07184e-02 	1.37786e-01 	2.01485e-01 	2.62071e-01 	3.19774e-01 	3.74802e-01 	4.27335e-01 	4.77531e-01 	5.25526e-01 	5.71431e-01 	6.15340e-01 	6.57321e-01 	6.97424e-01 	7.35680e-01 	7.72099e-01 	8.06669e-01 	8.39363e-01 	8.70129e-01 	8.98897e-01 	9.25577e-01 	9.50055e-01 	9.72196e-01 	9.91843e-01 	1.00881e+00 	1.02290e+00 	1.03388e+00 	1.04148e+00 	1.04544e+00 	
-1.41553e-14 	7.85489e-02 	1.53048e-01 	2.23807e-01 	2.91111e-01 	3.55213e-01 	4.16343e-01 	4.74701e-01 	5.30463e-01 	5.83778e-01 	6.34772e-01 	6.83545e-01 	7.30176e-01 	7.74719e-01 	8.17209e-01 	8.57655e-01 	8.96048e-01 	9.32353e-01 	9.66516e-01 	9.98458e-01 	1.02808e+00 	1.05525e+00 	1.07983e+00 	1.10164e+00 	1.12047e+00 	1.13610e+00 	1.14828e+00 	1.15672e+00 	1.16110e+00 	
-1.54876e-14 	8.63708e-02 	1.68294e-01 	2.46109e-01 	3.20125e-01 	3.90622e-01 	4.57850e-01 	5.22030e-01 	5.83354e-01 	6.41986e-01 	6.98063e-01 	7.51697e-01 	8.02973e-01 	8.51951e-01 	8.98669e-01 	9.43138e-01 	9.85346e-01 	1.02526e+00 	1.06281e+00 	1.09792e+00 	1.13047e+00 	1.16034e+00 	1.18734e+00 	1.21130e+00 	1.23199e+00 	1.24916e+00 	1.26253e+00 	1.27180e+00 	1.27661e+00 	
-1.97620e-14 	9.41831e-02 	1.83523e-01 	2.68387e-01 	3.49110e-01 	4.25998e-01 	4.99321e-01 	5.69319e-01 	6.36200e-01 	7.00145e-01 	7.61301e-01 	8.19790e-01 	8.75706e-01 	9.29113e-01 	9.80053e-01 	1.02854e+00 	1.07455e+00 	1.11806e+00 	1.15900e+00 	1.19727e+00 	1.23275e+00 	1.26529e+00 	1.29472e+00 	1.32082e+00 	1.34336e+00 	1.36206e+00 	1.37662e+00 	1.38670e+00 	1.39194e+00 	
-2.62013e-14 	1.01985e-01 	1.98733e-01 	2.90639e-01 	3.78065e-01 	4.61338e-01 	5.40751e-01 	6.16562e-01 	6.88997e-01 	7.58249e-01 	8.24479e-01 	8.87818e-01 	9.48368e-01 	1.00620e+00 	1.06135e+00 	1.11385e+00 	1.16367e+00 	1.21077e+00 	1.25508e+00 	1.29649e+00 	1.33489e+00 	1.37011e+00 	1.40194e+00 	1.43018e+00 	1.45456e+00 	1.47478e+00 	1.49052e+00 	1.50142e+00 	1.50709e+00 	
-2.34257e-14 	1.09775e-01 	2.13923e-01 	3.12864e-01 	4.06986e-01 	4.96639e-01 	5.82137e-01 	6.63756e-01 	7.41739e-01 	8.16293e-01 	8.87592e-01 	9.55776e-01 	1.02095e+00 	1.08320e+00 	1.14256e+00 	1.19906e+00 	1.25267e+00 	1.30335e+00 	1.35103e+00 	1.39559e+00 	1.43689e+00 	1.47477e+00 	1.50901e+00 	1.53937e+00 	1.56557e+00 	1.58731e+00 	1.60423e+00 	1.61594e+00 	1.62202e+00 	
-2.88658e-14 	1.17553e-01 	2.29090e-01 	3.35059e-01 	4.35870e-01 	5.31897e-01 	6.23474e-01 	7.10896e-01 	7.94422e-01 	8.74274e-01 	9.50635e-01 	1.02366e+00 	1.09345e+00 	1.16011e+00 	1.22368e+00 	1.28416e+00 	1.34156e+00 	1.39581e+00 	1.44684e+00 	1.49453e+00 	1.53874e+00 	1.57926e+00 	1.61589e+00 	1.64837e+00 	1.67639e+00 	1.69963e+00 	1.71772e+00 	1.73023e+00 	1.73673e+00 	
-3.88578e-14 	1.25318e-01 	2.44234e-01 	3.57221e-01 	4.64715e-01 	5.67109e-01 	6.64759e-01 	7.57979e-01 	8.47042e-01 	9.32184e-01 	1.01360e+00 	1.09145e+00 	1.16587e+00 	1.23692e+00 	1.30468e+00 	1.36915e+00 	1.43032e+00 	1.48814e+00 	1.54251e+00 	1.59333e+00 	1.64041e+00 	1.68358e+00 	1.72259e+00 	1.75716e+00 	1.78700e+00 	1.81173e+00 	1.83097e+00 	1.84429e+00 	1.85120e+00 	
