-1.66053e-14 	-1.54502e-14 	-1.42962e-14 	-1.31432e-14 	-1.19910e-14 	-1.08397e-14 	-9.68927e-15 	-8.53956e-15 	-7.39058e-15 	-6.24229e-15 	-5.09466e-15 	-3.94768e-15 	-2.80132e-15 	-1.65556e-15 	-5.10388e-16 	6.34198e-16 	1.77821e-15 	2.92165e-15 	4.06452e-15 	5.20683e-15 	6.34857e-15 	7.48976e-15 	8.63039e-15 	9.77048e-15 	1.09101e-14 	1.20492e-14 	1.31878e-14 	1.43262e-14 	1.54643e-14 	
8.36328e-02 	9.19447e-02 	1.00257e-01 	1.08569e-01 	1.16881e-01 	1.25192e-01 	1.33504e-01 	1.41816e-01 	1.50128e-01 	1.58440e-01 	1.66752e-01 	1.75064e-01 	1.83376e-01 	1.91688e-01 	2.00000e-01 	2.08312e-01 	2.16624e-01 	2.24936e-01 	2.33248e-01 	2.41560e-01 	2.49872e-01 	2.58184e-01 	2.66496e-01 	2.74808e-01 	2.83119e-01 	2.91431e-01 	2.99743e-01 	3.08055e-01 	3.16367e-01 	
1.67281e-01 	1.83904e-01 	2.00527e-01 	2.17149e-01 	2.33772e-01 	2.50395e-01 	2.67018e-01 	2.83641e-01 	3.00263e-01 	3.16886e-01 	3.33509e-01 	3.50132e-01 	3.66754e-01 	3.83377e-01 	4.00000e-01 	4.16623e-01 	4.33246e-01 	4.49868e-01 	4.66491e-01 	4.83114e-01 	4.99737e-01 	5.16359e-01 	5.32982e-01 	5.49605e-01 	5.66228e-01 	5.82851e-01 	5.99473e-01 	6.16096e-01 	6.32719e-01 	
2.50960e-01 	2.75892e-01 	3.00823e-01 	3.25754e-01 	3.50686e-01 	3.75617e-01 	4.00549e-01 	4.25480e-01 	4.50412e-01 	4.75343e-01 	5.00274e-01 	5.25206e-01 	5.50137e-01 	5.75069e-01 	6.00000e-01 	6.24931e-01 	6.49863e-01 	6.74794e-01 	6.99726e-01 	7.24657e-01 	7.49588e-01 	7.74520e-01 	7.99451e-01 	8.24383e-01 	8.49314e-01 	8.74246e-01 	8.99177e-01 	9.24108e-01 	9.49040e-01 	
3.34686e-01 	3.67923e-01 	4.01159e-01 	4.34396e-01 	4.67633e-01 	5.00870e-01 	5.34106e-01 	5.67343e-01 	6.00580e-01 	6.33816e-01 	6.67053e-01 	7.00290e-01 	7.33527e-01 	7.66763e-01 	8.00000e-01 	8.33237e-01 	8.66473e-01 	8.99710e-01 	9.32947e-01 	9.66184e-01 	9.99420e-01 	1.03266e+00 	1.06589e+00 	1.09913e+00 	1.13237e+00 	1.16560e+00 	1.19884e+00 	1.23208e+00 	1.26531e+00 	
4.18474e-01 	4.60011e-01 	5.01549e-01 	5.43086e-01 	5.84624e-01 	6.26162e-01 	6.67699e-01 	7.09237e-01 	7.50774e-01 	7.92312e-01 	8.33850e-01 	8.75387e-01 	9.16925e-01 	9.58462e-01 	1.00000e+00 	1.04154e+00 	1.08308e+00 	1.12461e+00 	1.16615e+00 	1.20769e+00 	1.24923e+00 	1.29076e+00 	1.33230e+00 	1.37384e+00 	1.41538e+00 	1.45691e+00 	1.49845e+00 	1.53999e+00 	1.58153e+00 	
5.02339e-01 	5.52172e-01 	6.02005e-01 	6.51838e-01 	7.01671e-01 	7.51504e-01 	8.01337e-01 	8.51170e-01 	9.01003e-01 	9.50835e-01 	1.00067e+00 	1.05050e+00 	1.10033e+00 	1.15017e+00 	1.20000e+00 	1.24983e+00 	1.29967e+00 	1.34950e+00 	1.39933e+00 	1.44916e+00 	1.49900e+00 	1.54883e+00 	1.59866e+00 	1.64850e+00 	1.69833e+00 	1.74816e+00 	1.79799e+00 	1.84783e+00 	1.89766e+00 	
5.86298e-01 	6.44420e-01 	7.02541e-01 	7.60663e-01 	8.18784e-01 	8.76906e-01 	9.35028e-01 	9.93149e-01 	1.05127e+00 	1.10939e+00 	1.16751e+00 	1.22564e+00 	1.28376e+00 	1.34188e+00 	1.40000e+00 	1.45812e+00 	1.51624e+00 	1.57436e+00 	1.63249e+00 	1.69061e+00 	1.74873e+00 	1.80685e+00 	1.86497e+00 	1.92309e+00 	1.98122e+00 	2.03934e+00 	2.09746e+00 	2.15558e+00 	2.21370e+00 	
6.70367e-01 	7.36769e-01 	8.03171e-01 	8.69574e-01 	9.35976e-01 	1.00238e+00 	1.06878e+00 	1.13518e+00 	1.20159e+00 	1.26799e+00 	1.33439e+00 	1.40079e+00 	1.46720e+00 	1.53360e+00 	1.60000e+00 	1.66640e+00 	1.73280e+00 	1.79921e+00 	1.86561e+00 	1.93201e+00 	1.99841e+00 	2.06482e+00 	2.13122e+00 	2.19762e+00 	2.26402e+00 	2.33043e+00 	2.39683e+00 	2.46323e+00 	2.52963e+00 	
7.54560e-01 	8.29234e-01 	9.03909e-01 	9.78583e-01 	1.05326e+00 	1.12793e+00 	1.20261e+00 	1.27728e+00 	1.35195e+00 	1.42663e+00 	1.50130e+00 	1.57598e+00 	1.65065e+00 	1.72533e+00 	1.80000e+00 	1.87467e+00 	1.94935e+00 	2.02402e+00 	2.09870e+00 	2.17337e+00 	2.24805e+00 	2.32272e+00 	2.39739e+00 	2.47207e+00 	2.54674e+00 	2.62142e+00 	2.69609e+00 	2.77077e+00 	2.84544e+00 	
