-1.65917e-14 	-1.72281e-14 	-1.78183e-14 	-1.83719e-14 	-1.88908e-14 	-1.93731e-14 	-1.98155e-14 	-2.02145e-14 	-2.05665e-14 	-2.08688e-14 	-2.11190e-14 	-2.13153e-14 	-2.14566e-14 	-2.15418e-14 	-2.15705e-14 	-2.15427e-14 	-2.14584e-14 	-2.13181e-14 	-2.11229e-14 	-2.08739e-14 	-2.05731e-14 	-2.02227e-14 	-1.98257e-14 	-1.93856e-14 	-1.89060e-14 	-1.83903e-14 	-1.78404e-14 	-1.72545e-14 	-1.66231e-14 	
8.36328e-02 	7.62069e-02 	6.95972e-02 	6.37397e-02 	5.85763e-02 	5.40548e-02 	5.01286e-02 	4.67570e-02 	4.39045e-02 	4.15408e-02 	3.96407e-02 	3.81837e-02 	3.71541e-02 	3.65407e-02 	3.63370e-02 	3.65407e-02 	3.71541e-02 	3.81837e-02 	3.96407e-02 	4.15408e-02 	4.39045e-02 	4.67570e-02 	5.01286e-02 	5.40548e-02 	5.85763e-02 	6.37397e-02 	6.95972e-02 	7.62069e-02 	8.36328e-02 	
1.67281e-01 	1.52430e-01 	1.39211e-01 	1.27496e-01 	1.17169e-01 	1.08125e-01 	1.00273e-01 	9.35290e-02 	8.78236e-02 	8.30958e-02 	7.92952e-02 	7.63810e-02 	7.43216e-02 	7.30948e-02 	7.26873e-02 	7.30948e-02 	7.43216e-02 	7.63810e-02 	7.92952e-02 	8.30958e-02 	8.78236e-02 	9.35290e-02 	1.00273e-01 	1.08125e-01 	1.17169e-01 	1.27496e-01 	1.39211e-01 	1.52430e-01 	1.67281e-01 	
2.50960e-01 	2.28685e-01 	2.08857e-01 	1.91284e-01 	1.75793e-01 	1.62227e-01 	1.50447e-01 	1.40331e-01 	1.31772e-01 	1.24679e-01 	1.18978e-01 	1.14605e-01 	1.11516e-01 	1.09676e-01 	1.09064e-01 	1.09676e-01 	1.11516e-01 	1.14605e-01 	1.18978e-01 	1.24679e-01 	1.31772e-01 	1.40331e-01 	1.50447e-01 	1.62227e-01 	1.75793e-01 	1.91284e-01 	2.08857e-01 	2.28685e-01 	2.50960e-01 	
3.34686e-01 	3.04988e-01 	2.78552e-01 	2.55121e-01 	2.34465e-01 	2.16376e-01 	2.00667e-01 	1.87177e-01 	1.75763e-01 	1.66305e-01 	1.58701e-01 	1.52871e-01 	1.48751e-01 	1.46296e-01 	1.45481e-01 	1.46296e-01 	1.48751e-01 	1.52871e-01 	1.58701e-01 	1.66305e-01 	1.75763e-01 	1.87177e-01 	2.00667e-01 	2.16376e-01 	2.34465e-01 	2.55121e-01 	2.78552e-01 	3.04988e-01 	3.34686e-01 	
4.18474e-01 	3.81356e-01 	3.48312e-01 	3.19023e-01 	2.93202e-01 	2.70587e-01 	2.50949e-01 	2.34083e-01 	2.19813e-01 	2.07988e-01 	1.98481e-01 	1.91191e-01 	1.86040e-01 	1.82971e-01 	1.81951e-01 	1.82971e-01 	1.86040e-01 	1.91191e-01 	1.98481e-01 	2.07988e-01 	2.19813e-01 	2.34083e-01 	2.50949e-01 	2.70587e-01 	2.93202e-01 	3.19023e-01 	3.48312e-01 	3.81356e-01 	4.18474e-01 	
5.02339e-01 	4.57804e-01 	4.18154e-01 	3.83007e-01 	3.52019e-01 	3.24878e-01 	3.01308e-01 	2.81065e-01 	2.63936e-01 	2.49742e-01 	2.38330e-01 	2.29580e-01 	2.23396e-01 	2.19712e-01 	2.18489e-01 	2.19712e-01 	2.23396e-01 	2.29580e-01 	2.38330e-01 	2.49742e-01 	2.63936e-01 	2.81065e-01 	3.01308e-01 	3.24878e-01 	3.52019e-01 	3.83007e-01 	4.18154e-01 	4.57804e-01 	5.02339e-01 	
5.86298e-01 	5.34350e-01 	4.88094e-01 	4.47088e-01 	4.10932e-01 	3.79263e-01 	3.51759e-01 	3.28136e-01 	3.08147e-01 	2.91582e-01 	2.78264e-01 	2.68051e-01 	2.60834e-01 	2.56534e-01 	2.55106e-01 	2.56534e-01 	2.60834e-01 	2.68051e-01 	2.78264e-01 	2.91582e-01 	3.08147e-01 	3.28136e-01 	3.51759e-01 	3.79263e-01 	4.10932e-01 	4.47088e-01 	4.88094e-01 	5.34350e-01 	5.86298e-01 	
6.70367e-01 	6.11009e-01 	5.58149e-01 	5.11285e-01 	4.69959e-01 	4.33759e-01 	4.02318e-01 	3.75313e-01 	3.52461e-01 	3.33522e-01 	3.18295e-01 	3.06619e-01 	2.98367e-01 	2.93451e-01 	2.91819e-01 	2.93451e-01 	2.98367e-01 	3.06619e-01 	3.18295e-01 	3.33522e-01 	3.52461e-01 	3.75313e-01 	4.02318e-01 	4.33759e-01 	4.69959e-01 	5.11285e-01 	5.58149e-01 	6.11009e-01 	6.70367e-01 	
7.54560e-01 	6.87798e-01 	6.28336e-01 	5.75613e-01 	5.29115e-01 	4.88383e-01 	4.53002e-01 	4.22611e-01 	3.96893e-01 	3.75577e-01 	3.58440e-01 	3.45298e-01 	3.36010e-01 	3.30477e-01 	3.28639e-01 	3.30477e-01 	3.36010e-01 	3.45298e-01 	3.58440e-01 	3.75577e-01 	3.96893e-01 	4.22611e-01 	4.53002e-01 	4.88383e-01 	5.29115e-01 	5.75613e-01 	6.28336e-01 	6.87798e-01 	7.54560e-01 	
