-5.126384e-16	-5.068032e-16	-5.028110e-16	-4.998494e-16	-4.974698e-16	-4.954475e-16	-4.936685e-16	-4.920722e-16	-4.906245e-16	-4.893055e-16	-4.881029e-16	-4.870089e-16	-4.860183e-16	-4.851275e-16	-4.843338e-16	-4.836351e-16	-4.830300e-16	-4.825169e-16	-4.820947e-16	-4.817625e-16	-4.815193e-16	-4.813642e-16	-4.812966e-16	-4.813157e-16	-4.814209e-16	-4.816117e-16	-4.818875e-16	-4.822478e-16	-4.826923e-16	-4.832206e-16	-4.838323e-16	-4.845270e-16	-4.853044e-16	-4.861640e-16	-4.871050e-16	-4.881266e-16	-4.892270e-16	-4.904040e-16	-4.916533e-16	-4.929684e-16	-4.943386e-16	-4.957464e-16	-4.971639e-16	-4.985454e-16	-4.998181e-16	-5.008647e-16	-5.014989e-16	-5.014285e-16	-5.002159e-16	-4.973176e-16	-4.927892e-16	
-3.445834e-02	-3.393029e-02	-3.304104e-02	-3.192774e-02	-3.067548e-02	-2.933705e-02	-2.794521e-02	-2.652028e-02	-2.507488e-02	-2.361683e-02	-2.215096e-02	-2.068029e-02	-1.920669e-02	-1.773130e-02	-1.625483e-02	-1.477772e-02	-1.330025e-02	-1.182258e-02	-1.034479e-02	-8.866965e-03	-7.389121e-03	-5.911278e-03	-4.433445e-03	-2.955622e-03	-1.477809e-03	-4.583420e-16	1.477809e-03	2.955622e-03	4.433445e-03	5.911278e-03	7.389121e-03	8.866965e-03	1.034479e-02	1.182258e-02	1.330025e-02	1.477772e-02	1.625483e-02	1.773130e-02	1.920669e-02	2.068029e-02	2.215096e-02	2.361683e-02	2.507488e-02	2.652028e-02	2.794521e-02	2.933705e-02	3.067548e-02	3.192774e-02	3.304104e-02	3.393029e-02	3.445834e-02	
-6.893695e-02	-6.788041e-02	-6.610134e-02	-6.387405e-02	-6.136877e-02	-5.869112e-02	-5.590663e-02	-5.305595e-02	-5.016431e-02	-4.724735e-02	-4.431477e-02	-4.137259e-02	-3.842452e-02	-3.547288e-02	-3.251909e-02	-2.956402e-02	-2.660822e-02	-2.365201e-02	-2.069559e-02	-1.773908e-02	-1.478253e-02	-1.182599e-02	-8.869464e-03	-5.912961e-03	-2.956476e-03	-4.868225e-16	2.956476e-03	5.912961e-03	8.869464e-03	1.182599e-02	1.478253e-02	1.773908e-02	2.069559e-02	2.365201e-02	2.660822e-02	2.956402e-02	3.251909e-02	3.547288e-02	3.842452e-02	4.137259e-02	4.431477e-02	4.724735e-02	5.016431e-02	5.305595e-02	5.590663e-02	5.869112e-02	6.136877e-02	6.387405e-02	6.610134e-02	6.788041e-02	6.893695e-02	
-1.034561e-01	-1.018703e-01	-9.920018e-02	-9.585753e-02	-9.209774e-02	-8.807929e-02	-8.390051e-02	-7.962242e-02	-7.528286e-02	-7.090530e-02	-6.650431e-02	-6.208890e-02	-5.766466e-02	-5.323507e-02	-4.880224e-02	-4.436750e-02	-3.993165e-02	-3.549520e-02	-3.105842e-02	-2.662150e-02	-2.218453e-02	-1.774757e-02	-1.331064e-02	-8.873737e-03	-4.436861e-03	-3.969217e-16	4.436861e-03	8.873737e-03	1.331064e-02	1.774757e-02	2.218453e-02	2.662150e-02	3.105842e-02	3.549520e-02	3.993165e-02	4.436750e-02	4.880224e-02	5.323507e-02	5.766466e-02	6.208890e-02	6.650431e-02	7.090530e-02	7.528286e-02	7.962242e-02	8.390051e-02	8.807929e-02	9.209774e-02	9.585753e-02	9.920018e-02	1.018703e-01	1.034561e-01	
-1.380362e-01	-1.359198e-01	-1.323569e-01	-1.278969e-01	-1.228803e-01	-1.175187e-01	-1.119432e-01	-1.062352e-01	-1.004452e-01	-9.460446e-02	-8.873250e-02	-8.284130e-02	-7.693833e-02	-7.102820e-02	-6.511376e-02	-5.919677e-02	-5.327830e-02	-4.735902e-02	-4.143931e-02	-3.551941e-02	-2.959944e-02	-2.367948e-02	-1.775956e-02	-1.183967e-02	-5.919828e-03	-3.762845e-16	5.919828e-03	1.183967e-02	1.775956e-02	2.367948e-02	2.959944e-02	3.551941e-02	4.143931e-02	4.735902e-02	5.327830e-02	5.919677e-02	6.511376e-02	7.102820e-02	7.693833e-02	8.284130e-02	8.873250e-02	9.460446e-02	1.004452e-01	1.062352e-01	1.119432e-01	1.175187e-01	1.228803e-01	1.278969e-01	1.323569e-01	1.359198e-01	1.380362e-01	
-1.726978e-01	-1.700491e-01	-1.655911e-01	-1.600108e-01	-1.537345e-01	-1.470265e-01	-1.400510e-01	-1.329097e-01	-1.256659e-01	-1.183587e-01	-1.110123e-01	-1.036419e-01	-9.625678e-02	-8.886269e-02	-8.146320e-02	-7.406052e-02	-6.665599e-02	-5.925043e-02	-5.184434e-02	-4.443801e-02	-3.703159e-02	-2.962519e-02	-2.221882e-02	-1.481251e-02	-7.406244e-03	-3.729535e-16	7.406244e-03	1.481251e-02	2.221882e-02	2.962519e-02	3.703159e-02	4.443801e-02	5.184434e-02	5.925043e-02	6.665599e-02	7.406052e-02	8.146320e-02	8.886269e-02	9.625678e-02	1.036419e-01	1.110123e-01	1.183587e-01	1.256659e-01	1.329097e-01	1.400510e-01	1.470265e-01	1.537345e-01	1.600108e-01	1.655911e-01	1.700491e-01	1.726978e-01	
-2.074615e-01	-2.042783e-01	-1.989222e-01	-1.922183e-01	-1.846784e-01	-1.766201e-01	-1.682405e-01	-1.596618e-01	-1.509599e-01	-1.421819e-01	-1.333569e-01	-1.245030e-01	-1.156314e-01	-1.067490e-01	-9.786017e-02	-8.896748e-02	-8.007257e-02	-7.117643e-02	-6.227964e-02	-5.338255e-02	-4.448537e-02	-3.558819e-02	-2.669106e-02	-1.779400e-02	-8.896985e-03	-2.986586e-16	8.896985e-03	1.779400e-02	2.669106e-02	3.558819e-02	4.448537e-02	5.338255e-02	6.227964e-02	7.117643e-02	8.007257e-02	8.896748e-02	9.786017e-02	1.067490e-01	1.156314e-01	1.245030e-01	1.333569e-01	1.421819e-01	1.509599e-01	1.596618e-01	1.682405e-01	1.766201e-01	1.846784e-01	1.922183e-01	1.989222e-01	2.042783e-01	2.074615e-01	
-2.423481e-01	-2.386279e-01	-2.323702e-01	-2.245385e-01	-2.157304e-01	-2.063170e-01	-1.965284e-01	-1.865072e-01	-1.763422e-01	-1.660883e-01	-1.557795e-01	-1.454369e-01	-1.350736e-01	-1.246978e-01	-1.143144e-01	-1.039265e-01	-9.353600e-02	-8.314406e-02	-7.275137e-02	-6.235833e-02	-5.196517e-02	-4.157202e-02	-3.117892e-02	-2.078590e-02	-1.039293e-02	-3.770943e-16	1.039293e-02	2.078590e-02	3.117892e-02	4.157202e-02	5.196517e-02	6.235833e-02	7.275137e-02	8.314406e-02	9.353600e-02	1.039265e-01	1.143144e-01	1.246978e-01	1.350736e-01	1.454369e-01	1.557795e-01	1.660883e-01	1.763422e-01	1.865072e-01	1.965284e-01	2.063170e-01	2.157304e-01	2.245385e-01	2.323702e-01	2.386279e-01	2.423481e-01	
-2.773788e-01	-2.731186e-01	-2.659551e-01	-2.569906e-01	-2.469091e-01	-2.361350e-01	-2.249315e-01	-2.134620e-01	-2.018279e-01	-1.900920e-01	-1.782933e-01	-1.664560e-01	-1.545951e-01	-1.427197e-01	-1.308356e-01	-1.189465e-01	-1.070543e-01	-9.516049e-02	-8.326580e-02	-7.137070e-02	-5.947547e-02	-4.758025e-02	-3.568508e-02	-2.379000e-02	-1.189498e-02	-4.743152e-16	1.189498e-02	2.379000e-02	3.568508e-02	4.758025e-02	5.947547e-02	7.137070e-02	8.326580e-02	9.516049e-02	1.070543e-01	1.189465e-01	1.308356e-01	1.427197e-01	1.545951e-01	1.664560e-01	1.782933e-01	1.900920e-01	2.018279e-01	2.134620e-01	2.249315e-01	2.361350e-01	2.469091e-01	2.569906e-01	2.659551e-01	2.731186e-01	2.773788e-01	
-3.125748e-01	-3.077711e-01	-2.996971e-01	-2.895943e-01	-2.782332e-01	-2.660919e-01	-2.534669e-01	-2.405423e-01	-2.274323e-01	-2.142076e-01	-2.009121e-01	-1.875731e-01	-1.742074e-01	-1.608256e-01	-1.474339e-01	-1.340365e-01	-1.206356e-01	-1.072329e-01	-9.382925e-02	-8.042510e-02	-6.702080e-02	-5.361649e-02	-4.021226e-02	-2.680811e-02	-1.340403e-02	-5.232195e-16	1.340403e-02	2.680811e-02	4.021226e-02	5.361649e-02	6.702080e-02	8.042510e-02	9.382925e-02	1.072329e-01	1.206356e-01	1.340365e-01	1.474339e-01	1.608256e-01	1.742074e-01	1.875731e-01	2.009121e-01	2.142076e-01	2.274323e-01	2.405423e-01	2.534669e-01	2.660919e-01	2.782332e-01	2.895943e-01	2.996971e-01	3.077711e-01	3.125748e-01	
