-1.08394e-14 	-9.37169e-15 	-7.90543e-15 	-6.44044e-15 	-4.97659e-15 	-3.51378e-15 	-2.05192e-15 	-5.90952e-16 	8.69205e-16 	2.32862e-15 	3.78736e-15 	5.24552e-15 	6.70317e-15 	8.16042e-15 	9.61734e-15 	
1.32562e-01 	1.42195e-01 	1.51829e-01 	1.61462e-01 	1.71096e-01 	1.80729e-01 	1.90363e-01 	1.99996e-01 	2.09630e-01 	2.19263e-01 	2.28897e-01 	2.38531e-01 	2.48165e-01 	2.57799e-01 	2.67434e-01 	
2.65183e-01 	2.84442e-01 	3.03700e-01 	3.22959e-01 	3.42217e-01 	3.61475e-01 	3.80733e-01 	3.99992e-01 	4.19250e-01 	4.38509e-01 	4.57767e-01 	4.77026e-01 	4.96286e-01 	5.15545e-01 	5.34806e-01 	
3.97926e-01 	4.26792e-01 	4.55658e-01 	4.84524e-01 	5.13389e-01 	5.42255e-01 	5.71121e-01 	5.99987e-01 	6.28853e-01 	6.57719e-01 	6.86585e-01 	7.15452e-01 	7.44319e-01 	7.73186e-01 	8.02055e-01 	
5.30849e-01 	5.69297e-01 	6.07744e-01 	6.46192e-01 	6.84639e-01 	7.23086e-01 	7.61533e-01 	7.99981e-01 	8.38428e-01 	8.76876e-01 	9.15324e-01 	9.53772e-01 	9.92221e-01 	1.03067e+00 	1.06912e+00 	
6.64014e-01 	7.12009e-01 	7.60003e-01 	8.07997e-01 	8.55991e-01 	9.03985e-01 	9.51979e-01 	9.99974e-01 	1.04797e+00 	1.09596e+00 	1.14396e+00 	1.19195e+00 	1.23995e+00 	1.28794e+00 	1.33594e+00 	
7.97482e-01 	8.54981e-01 	9.12479e-01 	9.69976e-01 	1.02747e+00 	1.08497e+00 	1.14247e+00 	1.19996e+00 	1.25746e+00 	1.31496e+00 	1.37246e+00 	1.42996e+00 	1.48745e+00 	1.54495e+00 	1.60245e+00 	
9.31317e-01 	9.98267e-01 	1.06521e+00 	1.13216e+00 	1.19911e+00 	1.26606e+00 	1.33301e+00 	1.39995e+00 	1.46690e+00 	1.53385e+00 	1.60080e+00 	1.66775e+00 	1.73469e+00 	1.80164e+00 	1.86859e+00 	
1.06558e+00 	1.14192e+00 	1.21826e+00 	1.29459e+00 	1.37093e+00 	1.44727e+00 	1.52360e+00 	1.59994e+00 	1.67628e+00 	1.75261e+00 	1.82895e+00 	1.90529e+00 	1.98163e+00 	2.05796e+00 	2.13430e+00 	
1.20034e+00 	1.28600e+00 	1.37165e+00 	1.45731e+00 	1.54296e+00 	1.62862e+00 	1.71427e+00 	1.79993e+00 	1.88558e+00 	1.97124e+00 	2.05689e+00 	2.14254e+00 	2.22820e+00 	2.31385e+00 	2.39951e+00 	
1.33565e+00 	1.43055e+00 	1.52544e+00 	1.62034e+00 	1.71523e+00 	1.81012e+00 	1.90501e+00 	1.99991e+00 	2.09480e+00 	2.18969e+00 	2.28458e+00 	2.37948e+00 	2.47437e+00 	2.56926e+00 	2.66415e+00 	
1.47160e+00 	1.57564e+00 	1.67968e+00 	1.78372e+00 	1.88776e+00 	1.99180e+00 	2.09585e+00 	2.19989e+00 	2.30393e+00 	2.40797e+00 	2.51201e+00 	2.61605e+00 	2.72009e+00 	2.82413e+00 	2.92816e+00 	
1.60823e+00 	1.72133e+00 	1.83442e+00 	1.94751e+00 	2.06059e+00 	2.17368e+00 	2.28677e+00 	2.39986e+00 	2.51295e+00 	2.62604e+00 	2.73912e+00 	2.85221e+00 	2.96530e+00 	3.07839e+00 	3.19147e+00 	
1.74564e+00 	1.86767e+00 	1.98969e+00 	2.11172e+00 	2.23375e+00 	2.35578e+00 	2.47780e+00 	2.59983e+00 	2.72186e+00 	2.84388e+00 	2.96591e+00 	3.08793e+00 	3.20996e+00 	3.33199e+00 	3.45401e+00 	
1.88387e+00 	2.01472e+00 	2.14557e+00 	2.27642e+00 	2.40726e+00 	2.53811e+00 	2.66895e+00 	2.79979e+00 	2.93064e+00 	3.06148e+00 	3.19233e+00 	3.32317e+00 	3.45402e+00 	3.58486e+00 	3.71570e+00 	
2.02302e+00 	2.16256e+00 	2.30209e+00 	2.44163e+00 	2.58116e+00 	2.72069e+00 	2.86022e+00 	2.99975e+00 	3.13928e+00 	3.27882e+00 	3.41835e+00 	3.55788e+00 	3.69741e+00 	3.83694e+00 	3.97647e+00 	
2.16316e+00 	2.31124e+00 	2.45932e+00 	2.60740e+00 	2.75547e+00 	2.90355e+00 	3.05163e+00 	3.19970e+00 	3.34778e+00 	3.49586e+00 	3.64393e+00 	3.79201e+00 	3.94009e+00 	4.08816e+00 	4.23624e+00 	
2.30436e+00 	2.46083e+00 	2.61730e+00 	2.77377e+00 	2.93024e+00 	3.08671e+00 	3.24318e+00 	3.39965e+00 	3.55612e+00 	3.71258e+00 	3.86905e+00 	4.02552e+00 	4.18199e+00 	4.33845e+00 	4.49492e+00 	
2.44671e+00 	2.61141e+00 	2.77611e+00 	2.94080e+00 	3.10550e+00 	3.27019e+00 	3.43489e+00 	3.59958e+00 	3.76427e+00 	3.92897e+00 	4.09366e+00 	4.25836e+00 	4.42305e+00 	4.58774e+00 	4.75244e+00 	
2.59029e+00 	2.76304e+00 	2.93578e+00 	3.10853e+00 	3.28127e+00 	3.45401e+00 	3.62676e+00 	3.79950e+00 	3.97224e+00 	4.14498e+00 	4.31773e+00 	4.49047e+00 	4.66321e+00 	4.83595e+00 	5.00870e+00 	
2.73519e+00 	2.91579e+00 	3.09639e+00 	3.27700e+00 	3.45760e+00 	3.63820e+00 	3.81880e+00 	3.99940e+00 	4.18000e+00 	4.36061e+00 	4.54121e+00 	4.72181e+00 	4.90241e+00 	5.08301e+00 	5.26361e+00 	
2.88149e+00 	3.06975e+00 	3.25800e+00 	3.44626e+00 	3.63452e+00 	3.82277e+00 	4.01103e+00 	4.19929e+00 	4.38754e+00 	4.57580e+00 	4.76406e+00 	4.95231e+00 	5.14057e+00 	5.32882e+00 	5.51708e+00 	
3.02928e+00 	3.22498e+00 	3.42068e+00 	3.61637e+00 	3.81207e+00 	4.00776e+00 	4.20345e+00 	4.39915e+00 	4.59484e+00 	4.79054e+00 	4.98623e+00 	5.18192e+00 	5.37762e+00 	5.57331e+00 	5.76900e+00 	
3.17867e+00 	3.38158e+00 	3.58448e+00 	3.78738e+00 	3.99028e+00 	4.19318e+00 	4.39608e+00 	4.59898e+00 	4.80188e+00 	5.00478e+00 	5.20768e+00 	5.41058e+00 	5.61348e+00 	5.81638e+00 	6.01928e+00 	
3.32975e+00 	3.53962e+00 	3.74948e+00 	3.95934e+00 	4.16920e+00 	4.37906e+00 	4.58891e+00 	4.79877e+00 	5.00863e+00 	5.21849e+00 	5.42835e+00 	5.63821e+00 	5.84807e+00 	6.05793e+00 	6.26779e+00 	
3.48262e+00 	3.69918e+00 	3.91574e+00 	4.13229e+00 	4.34885e+00 	4.56541e+00 	4.78196e+00 	4.99852e+00 	5.21508e+00 	5.43163e+00 	5.64819e+00 	5.86475e+00 	6.08130e+00 	6.29786e+00 	6.51442e+00 	
3.63738e+00 	3.86035e+00 	4.08333e+00 	4.30631e+00 	4.52928e+00 	4.75226e+00 	4.97524e+00 	5.19821e+00 	5.42119e+00 	5.64416e+00 	5.86714e+00 	6.09011e+00 	6.31309e+00 	6.53606e+00 	6.75904e+00 	
3.79412e+00 	4.02323e+00 	4.25233e+00 	4.48143e+00 	4.71053e+00 	4.93963e+00 	5.16873e+00 	5.39783e+00 	5.62693e+00 	5.85603e+00 	6.08513e+00 	6.31423e+00 	6.54333e+00 	6.77243e+00 	7.00153e+00 	
3.95297e+00 	4.18788e+00 	4.42279e+00 	4.65771e+00 	4.89262e+00 	5.12753e+00 	5.36244e+00 	5.59735e+00 	5.83227e+00 	6.06718e+00 	6.30209e+00 	6.53700e+00 	6.77191e+00 	7.00682e+00 	7.24174e+00 	
4.11401e+00 	4.35440e+00 	4.59480e+00 	4.83519e+00 	5.07558e+00 	5.31598e+00 	5.55637e+00 	5.79676e+00 	6.03716e+00 	6.27755e+00 	6.51794e+00 	6.75834e+00 	6.99873e+00 	7.23912e+00 	7.47952e+00 	
4.27734e+00 	4.52287e+00 	4.76840e+00 	5.01392e+00 	5.25945e+00 	5.50497e+00 	5.75050e+00 	5.99603e+00 	6.24155e+00 	6.48708e+00 	6.73260e+00 	6.97813e+00 	7.22365e+00 	7.46918e+00 	7.71470e+00 	
4.44307e+00 	4.69336e+00 	4.94365e+00 	5.19394e+00 	5.44423e+00 	5.69452e+00 	5.94481e+00 	6.19510e+00 	6.44539e+00 	6.69568e+00 	6.94597e+00 	7.19626e+00 	7.44655e+00 	7.69684e+00 	7.94713e+00 	
4.61128e+00 	4.86595e+00 	5.12061e+00 	5.37528e+00 	5.62994e+00 	5.88461e+00 	6.13928e+00 	6.39394e+00 	6.64861e+00 	6.90327e+00 	7.15794e+00 	7.41260e+00 	7.66727e+00 	7.92193e+00 	8.17660e+00 	
4.78205e+00 	5.04068e+00 	5.29932e+00 	5.55795e+00 	5.81658e+00 	6.07521e+00 	6.33385e+00 	6.59248e+00 	6.85111e+00 	7.10974e+00 	7.36838e+00 	7.62701e+00 	7.88564e+00 	8.14427e+00 	8.40291e+00 	
4.95544e+00 	5.21761e+00 	5.47978e+00 	5.74195e+00 	6.00412e+00 	6.26629e+00 	6.52847e+00 	6.79064e+00 	7.05281e+00 	7.31498e+00 	7.57715e+00 	7.83932e+00 	8.10149e+00 	8.36366e+00 	8.62583e+00 	
5.13150e+00 	5.39676e+00 	5.66201e+00 	5.92727e+00 	6.19253e+00 	6.45779e+00 	6.72305e+00 	6.98831e+00 	7.25356e+00 	7.51882e+00 	7.78408e+00 	8.04934e+00 	8.31460e+00 	8.57985e+00 	8.84511e+00 	
5.31023e+00 	5.57811e+00 	5.84598e+00 	6.11386e+00 	6.38173e+00 	6.64961e+00 	6.91748e+00 	7.18536e+00 	7.45323e+00 	7.72111e+00 	7.98898e+00 	8.25686e+00 	8.52473e+00 	8.79261e+00 	9.06048e+00 	
5.49162e+00 	5.76163e+00 	6.03163e+00 	6.30163e+00 	6.57162e+00 	6.84162e+00 	7.11162e+00 	7.38162e+00 	7.65162e+00 	7.92162e+00 	8.19162e+00 	8.46162e+00 	8.73162e+00 	9.00162e+00 	9.27162e+00 	
5.67561e+00 	5.94722e+00 	6.21883e+00 	6.49044e+00 	6.76206e+00 	7.03367e+00 	7.30528e+00 	7.57689e+00 	7.84851e+00 	8.12012e+00 	8.39173e+00 	8.66334e+00 	8.93495e+00 	9.20657e+00 	9.47818e+00 	
5.86205e+00 	6.13475e+00 	6.40744e+00 	6.68013e+00 	6.95282e+00 	7.22551e+00 	7.49821e+00 	7.77090e+00 	8.04359e+00 	8.31628e+00 	8.58898e+00 	8.86167e+00 	9.13436e+00 	9.40705e+00 	9.67974e+00 	
6.05076e+00 	6.32398e+00 	6.59720e+00 	6.87042e+00 	7.14364e+00 	7.41686e+00 	7.69008e+00 	7.96331e+00 	8.23653e+00 	8.50975e+00 	8.78297e+00 	9.05619e+00 	9.32941e+00 	9.60263e+00 	9.87585e+00 	
6.24142e+00 	6.51460e+00 	6.78779e+00 	7.06097e+00 	7.33415e+00 	7.60733e+00 	7.88051e+00 	8.15369e+00 	8.42688e+00 	8.70006e+00 	8.97324e+00 	9.24642e+00 	9.51960e+00 	9.79278e+00 	1.00660e+01 	
6.43364e+00 	6.70620e+00 	6.97875e+00 	7.25131e+00 	7.52387e+00 	7.79643e+00 	8.06899e+00 	8.34154e+00 	8.61410e+00 	8.88666e+00 	9.15922e+00 	9.43178e+00 	9.70433e+00 	9.97689e+00 	1.02494e+01 	
6.62686e+00 	6.89819e+00 	7.16953e+00 	7.44087e+00 	7.71220e+00 	7.98354e+00 	8.25488e+00 	8.52621e+00 	8.79755e+00 	9.06888e+00 	9.34022e+00 	9.61156e+00 	9.88289e+00 	1.01542e+01 	1.04256e+01 	
6.82036e+00 	7.08987e+00 	7.35937e+00 	7.62888e+00 	7.89839e+00 	8.16789e+00 	8.43740e+00 	8.70691e+00 	8.97641e+00 	9.24592e+00 	9.51543e+00 	9.78493e+00 	1.00544e+01 	1.03239e+01 	1.05935e+01 	
7.01324e+00 	7.28030e+00 	7.54736e+00 	7.81442e+00 	8.08148e+00 	8.34855e+00 	8.61561e+00 	8.88267e+00 	9.14973e+00 	9.41679e+00 	9.68385e+00 	9.95091e+00 	1.02180e+01 	1.04850e+01 	1.07521e+01 	
7.20436e+00 	7.46836e+00 	7.73235e+00 	7.99635e+00 	8.26034e+00 	8.52434e+00 	8.78833e+00 	9.05233e+00 	9.31632e+00 	9.58032e+00 	9.84431e+00 	1.01083e+01 	1.03723e+01 	1.06363e+01 	1.09003e+01 	
7.39233e+00 	7.65264e+00 	7.91295e+00 	8.17326e+00 	8.43356e+00 	8.69387e+00 	8.95418e+00 	9.21449e+00 	9.47480e+00 	9.73511e+00 	9.99542e+00 	1.02557e+01 	1.05160e+01 	1.07763e+01 	1.10367e+01 	
7.57546e+00 	7.83147e+00 	8.08747e+00 	8.34348e+00 	8.59949e+00 	8.85549e+00 	9.11150e+00 	9.36751e+00 	9.62351e+00 	9.87952e+00 	1.01355e+01 	1.03915e+01 	1.06475e+01 	1.09035e+01 	1.11596e+01 	
7.75175e+00 	8.00285e+00 	8.25395e+00 	8.50504e+00 	8.75614e+00 	9.00724e+00 	9.25834e+00 	9.50944e+00 	9.76053e+00 	1.00116e+01 	1.02627e+01 	1.05138e+01 	1.07649e+01 	1.10160e+01 	1.12671e+01 	
7.91886e+00 	8.16445e+00 	8.41005e+00 	8.65564e+00 	8.90124e+00 	9.14684e+00 	9.39243e+00 	9.63803e+00 	9.88363e+00 	1.01292e+01 	1.03748e+01 	1.06204e+01 	1.08660e+01 	1.11116e+01 	1.13572e+01 	
8.07408e+00 	8.31360e+00 	8.55312e+00 	8.79264e+00 	9.03216e+00 	9.27168e+00 	9.51120e+00 	9.75071e+00 	9.99023e+00 	1.02298e+01 	1.04693e+01 	1.07088e+01 	1.09483e+01 	1.11878e+01 	1.14274e+01 	
8.21436e+00 	8.44725e+00 	8.68014e+00 	8.91303e+00 	9.14592e+00 	9.37881e+00 	9.61170e+00 	9.84459e+00 	1.00775e+01 	1.03104e+01 	1.05433e+01 	1.07761e+01 	1.10090e+01 	1.12419e+01 	1.14748e+01 	
8.33627e+00 	8.56201e+00 	8.78775e+00 	9.01348e+00 	9.23922e+00 	9.46495e+00 	9.69069e+00 	9.91642e+00 	1.01422e+01 	1.03679e+01 	1.05936e+01 	1.08194e+01 	1.10451e+01 	1.12708e+01 	1.14966e+01 	
8.43608e+00 	8.65417e+00 	8.87226e+00 	9.09034e+00 	9.30843e+00 	9.52652e+00 	9.74460e+00 	9.96269e+00 	1.01808e+01 	1.03989e+01 	1.06170e+01 	1.08350e+01 	1.10531e+01 	1.12712e+01 	1.14893e+01 	
8.50976e+00 	8.71973e+00 	8.92971e+00 	9.13969e+00 	9.34967e+00 	9.55964e+00 	9.76962e+00 	9.97960e+00 	1.01896e+01 	1.03996e+01 	1.06095e+01 	1.08195e+01 	1.10295e+01 	1.12395e+01 	1.14494e+01 	
