3.889240e-17	3.507699e-17	3.186517e-17	2.896615e-17	2.622272e-17	2.354219e-17	2.086037e-17	1.812307e-17	1.527635e-17	1.226114e-17	9.009668e-18	5.442542e-18	1.465402e-18	-3.035261e-18	-8.197896e-18	-1.419410e-17	-2.124064e-17	-2.961751e-17	-3.969588e-17	
-1.656941e-02	-1.477064e-02	-1.331469e-02	-1.216775e-02	-1.130322e-02	-1.070103e-02	-1.034719e-02	-1.023350e-02	-1.035733e-02	-1.072153e-02	-1.133457e-02	-1.221068e-02	-1.337019e-02	-1.484000e-02	-1.665424e-02	-1.885500e-02	-2.149337e-02	-2.463058e-02	-2.833944e-02	
-3.315007e-02	-2.955131e-02	-2.663842e-02	-2.434377e-02	-2.261412e-02	-2.140932e-02	-2.070141e-02	-2.047396e-02	-2.072169e-02	-2.145035e-02	-2.267685e-02	-2.442966e-02	-2.674945e-02	-2.969008e-02	-3.331978e-02	-3.772280e-02	-4.300134e-02	-4.927789e-02	-5.669813e-02	
-4.975327e-02	-4.435208e-02	-3.998026e-02	-3.653634e-02	-3.394040e-02	-3.213217e-02	-3.106971e-02	-3.072834e-02	-3.110014e-02	-3.219375e-02	-3.403454e-02	-3.666525e-02	-4.014691e-02	-4.456035e-02	-5.000799e-02	-5.661626e-02	-6.453855e-02	-7.395871e-02	-8.509538e-02	
-6.639039e-02	-5.918308e-02	-5.334936e-02	-4.875382e-02	-4.528981e-02	-4.287693e-02	-4.145918e-02	-4.100366e-02	-4.149979e-02	-4.295909e-02	-4.541544e-02	-4.892582e-02	-5.357173e-02	-5.946099e-02	-6.673028e-02	-7.554831e-02	-8.611975e-02	-9.868994e-02	-1.135506e-01	
-8.307289e-02	-7.405454e-02	-6.675492e-02	-6.100462e-02	-5.667018e-02	-5.365099e-02	-5.187699e-02	-5.130701e-02	-5.192781e-02	-5.375381e-02	-5.682737e-02	-6.121985e-02	-6.703318e-02	-7.440228e-02	-8.349819e-02	-9.453201e-02	-1.077598e-01	-1.234886e-01	-1.420835e-01	
-9.981241e-02	-8.897683e-02	-8.020630e-02	-7.329729e-02	-6.808944e-02	-6.446188e-02	-6.233041e-02	-6.164558e-02	-6.239147e-02	-6.458541e-02	-6.827832e-02	-7.355589e-02	-8.054063e-02	-8.939464e-02	-1.003234e-01	-1.135806e-01	-1.294739e-01	-1.483721e-01	-1.707139e-01	
-1.166208e-01	-1.039605e-01	-9.371300e-02	-8.564052e-02	-7.955566e-02	-7.531722e-02	-7.282682e-02	-7.202665e-02	-7.289816e-02	-7.546156e-02	-7.977635e-02	-8.594266e-02	-9.410363e-02	-1.044486e-01	-1.172178e-01	-1.327075e-01	-1.512772e-01	-1.733579e-01	-1.994620e-01	
-1.335100e-01	-1.190162e-01	-1.072847e-01	-9.804313e-02	-9.107706e-02	-8.622480e-02	-8.337373e-02	-8.245769e-02	-8.345541e-02	-8.639004e-02	-9.132970e-02	-9.838904e-02	-1.077319e-01	-1.195751e-01	-1.341935e-01	-1.519264e-01	-1.731854e-01	-1.984639e-01	-2.283485e-01	
-1.504924e-01	-1.341551e-01	-1.209313e-01	-1.105142e-01	-1.026620e-01	-9.719258e-02	-9.397886e-02	-9.294629e-02	-9.407092e-02	-9.737884e-02	-1.029468e-01	-1.109041e-01	-1.214354e-01	-1.347850e-01	-1.512629e-01	-1.712514e-01	-1.952146e-01	-2.237084e-01	-2.573943e-01	
-1.675807e-01	-1.493883e-01	-1.346629e-01	-1.230630e-01	-1.143192e-01	-1.082287e-01	-1.046501e-01	-1.035003e-01	-1.047526e-01	-1.084361e-01	-1.146364e-01	-1.234972e-01	-1.352243e-01	-1.500898e-01	-1.684387e-01	-1.906969e-01	-2.173810e-01	-2.491104e-01	-2.866213e-01	
-1.847879e-01	-1.647274e-01	-1.484901e-01	-1.356991e-01	-1.260575e-01	-1.193416e-01	-1.153955e-01	-1.141277e-01	-1.155086e-01	-1.195703e-01	-1.264072e-01	-1.361779e-01	-1.491091e-01	-1.655009e-01	-1.857339e-01	-2.102776e-01	-2.397017e-01	-2.746890e-01	-3.160515e-01	
-2.021274e-01	-1.801845e-01	-1.624236e-01	-1.484323e-01	-1.378861e-01	-1.305400e-01	-1.262236e-01	-1.248368e-01	-1.263473e-01	-1.307901e-01	-1.382685e-01	-1.489560e-01	-1.631006e-01	-1.810306e-01	-2.031622e-01	-2.300089e-01	-2.621940e-01	-3.004643e-01	-3.457080e-01	
-2.196130e-01	-1.957720e-01	-1.764745e-01	-1.612729e-01	-1.498143e-01	-1.418328e-01	-1.371430e-01	-1.356362e-01	-1.372773e-01	-1.421046e-01	-1.502299e-01	-1.618419e-01	-1.772102e-01	-1.966913e-01	-2.207374e-01	-2.499066e-01	-2.848759e-01	-3.264569e-01	-3.756146e-01	
