-4.946953e-16	-4.900113e-16	-4.859389e-16	-4.822393e-16	-4.787830e-16	-4.754932e-16	-4.723165e-16	-4.692075e-16	-4.661213e-16	-4.630090e-16	-4.598143e-16	-4.564717e-16	-4.529036e-16	-4.490168e-16	-4.446977e-16	-4.398058e-16	-4.341638e-16	-4.275428e-16	-4.196396e-16	
-1.682304e-03	-1.460550e-03	-9.590005e-04	-2.052330e-04	7.790317e-04	1.977424e-03	3.378547e-03	4.975709e-03	6.766768e-03	8.754086e-03	1.094458e-02	1.334988e-02	1.598659e-02	1.887672e-02	2.204812e-02	2.553519e-02	2.937964e-02	3.363150e-02	3.835021e-02	
-3.368385e-03	-2.924434e-03	-1.920703e-03	-4.123634e-04	1.557127e-03	3.955019e-03	6.758510e-03	9.954211e-03	1.353784e-02	1.751412e-02	2.189688e-02	2.670940e-02	3.198492e-02	3.776743e-02	4.411268e-02	5.108948e-02	5.878129e-02	6.728817e-02	7.672910e-02	
-5.062032e-03	-4.394998e-03	-2.887817e-03	-6.232947e-04	2.333347e-03	5.932956e-03	1.014131e-02	1.493831e-02	2.031753e-02	2.628606e-02	3.286467e-02	4.008827e-02	4.800677e-02	5.668618e-02	6.621017e-02	7.668203e-02	8.822702e-02	1.009953e-01	1.151654e-01	
-6.767059e-03	-5.875609e-03	-3.863072e-03	-8.399435e-04	3.106745e-03	7.911406e-03	1.352837e-02	1.993082e-02	2.711019e-02	3.507592e-02	4.385573e-02	5.349623e-02	6.406398e-02	7.564709e-02	8.835721e-02	1.023321e-01	1.177391e-01	1.347783e-01	1.536882e-01	
-8.487319e-03	-7.369670e-03	-4.849225e-03	-1.064246e-03	3.876367e-03	9.890543e-03	1.692114e-02	2.493460e-02	3.392019e-02	4.388976e-02	5.487796e-02	6.694312e-02	8.016853e-02	9.466444e-02	1.105705e-01	1.280593e-01	1.473398e-01	1.686629e-01	1.923267e-01	
-1.022672e-02	-8.880626e-03	-5.849068e-03	-1.298163e-03	4.641243e-03	1.187054e-02	2.032107e-02	2.995252e-02	4.075200e-02	5.273372e-02	6.593934e-02	8.043892e-02	9.633255e-02	1.137527e-01	1.328672e-01	1.538832e-01	1.770521e-01	2.026751e-01	2.311104e-01	
-1.198922e-02	-1.041198e-02	-6.865441e-03	-1.543690e-03	5.400388e-03	1.385158e-02	2.372966e-02	3.498753e-02	4.761012e-02	6.161405e-02	7.704797e-02	9.399376e-02	1.125684e-01	1.329265e-01	1.552644e-01	1.798240e-01	2.068990e-01	2.368413e-01	2.700696e-01	
-1.377888e-02	-1.196732e-02	-7.901240e-03	-1.802862e-03	6.152798e-03	1.583384e-02	2.714842e-02	4.004261e-02	5.449917e-02	7.053711e-02	8.821214e-02	1.076180e-01	1.288885e-01	1.522009e-01	1.777797e-01	2.059020e-01	2.369040e-01	2.711886e-01	3.092349e-01	
-1.559984e-02	-1.355028e-02	-8.959430e-03	-2.077760e-03	6.897444e-03	1.781750e-02	3.057889e-02	4.512082e-02	6.142385e-02	7.950941e-02	9.944031e-02	1.213222e-01	1.453059e-01	1.715913e-01	2.004313e-01	2.321383e-01	2.670913e-01	3.057444e-01	3.486379e-01	
