-4.479568e-16	-4.448937e-16	-4.419687e-16	-4.392876e-16	-4.368697e-16	-4.346969e-16	-4.327378e-16	-4.309597e-16	-4.293341e-16	-4.278392e-16	-4.264620e-16	-4.252000e-16	-4.240647e-16	-4.230867e-16	-4.223250e-16	-4.218809e-16	-4.219233e-16	-4.227293e-16	-4.247544e-16	
-3.835022e-02	-3.363150e-02	-2.937965e-02	-2.553519e-02	-2.204812e-02	-1.887671e-02	-1.598659e-02	-1.334986e-02	-1.094456e-02	-8.754065e-03	-6.766740e-03	-4.975673e-03	-3.378503e-03	-1.977371e-03	-7.789666e-04	2.053115e-04	9.590945e-04	1.460662e-03	1.682438e-03	
-7.672911e-02	-6.728818e-02	-5.878130e-02	-5.108948e-02	-4.411268e-02	-3.776742e-02	-3.198491e-02	-2.670938e-02	-2.189685e-02	-1.751407e-02	-1.353778e-02	-9.954140e-03	-6.758422e-03	-3.954912e-03	-1.556997e-03	4.125203e-04	1.920891e-03	2.924658e-03	3.368652e-03	
-1.151655e-01	-1.009953e-01	-8.822703e-02	-7.668203e-02	-6.621017e-02	-5.668616e-02	-4.800675e-02	-4.008824e-02	-3.286462e-02	-2.628600e-02	-2.031745e-02	-1.493820e-02	-1.014118e-02	-5.932795e-03	-2.333152e-03	6.235301e-04	2.888099e-03	4.395335e-03	5.062432e-03	
-1.536882e-01	-1.347783e-01	-1.177391e-01	-1.023321e-01	-8.835720e-02	-7.564707e-02	-6.406395e-02	-5.349618e-02	-4.385567e-02	-3.507583e-02	-2.711007e-02	-1.993068e-02	-1.352819e-02	-7.911191e-03	-3.106485e-03	8.402574e-04	3.863449e-03	5.876058e-03	6.767592e-03	
-1.923267e-01	-1.686629e-01	-1.473398e-01	-1.280593e-01	-1.105705e-01	-9.466441e-02	-8.016849e-02	-6.694306e-02	-5.487788e-02	-4.388965e-02	-3.392005e-02	-2.493442e-02	-1.692092e-02	-9.890275e-03	-3.876041e-03	1.064638e-03	4.849695e-03	7.370231e-03	8.487986e-03	
-2.311105e-01	-2.026751e-01	-1.770521e-01	-1.538832e-01	-1.328672e-01	-1.137527e-01	-9.633250e-02	-8.043885e-02	-6.593924e-02	-5.273359e-02	-4.075183e-02	-2.995231e-02	-2.032081e-02	-1.187022e-02	-4.640852e-03	1.298634e-03	5.849632e-03	8.881300e-03	1.022752e-02	
-2.700696e-01	-2.368414e-01	-2.068990e-01	-1.798240e-01	-1.552644e-01	-1.329265e-01	-1.125683e-01	-9.399368e-02	-7.704786e-02	-6.161389e-02	-4.760993e-02	-3.498728e-02	-2.372935e-02	-1.385120e-02	-5.399933e-03	1.544240e-03	6.866100e-03	1.041277e-02	1.199015e-02	
-3.092350e-01	-2.711886e-01	-2.369040e-01	-2.059020e-01	-1.777797e-01	-1.522009e-01	-1.288885e-01	-1.076179e-01	-8.821201e-02	-7.053693e-02	-5.449894e-02	-4.004233e-02	-2.714807e-02	-1.583341e-02	-6.152277e-03	1.803490e-03	7.901993e-03	1.196821e-02	1.377995e-02	
-3.486379e-01	-3.057445e-01	-2.670913e-01	-2.321383e-01	-2.004312e-01	-1.715912e-01	-1.453059e-01	-1.213221e-01	-9.944016e-02	-7.950922e-02	-6.142360e-02	-4.512050e-02	-3.057849e-02	-1.781702e-02	-6.896857e-03	2.078467e-03	8.960277e-03	1.355129e-02	1.560104e-02	
-3.883106e-01	-3.405373e-01	-2.974856e-01	-2.585543e-01	-2.232374e-01	-1.911132e-01	-1.618337e-01	-1.351171e-01	-1.107410e-01	-8.853743e-02	-6.838872e-02	-5.022494e-02	-3.402222e-02	-1.980222e-02	-7.632617e-03	2.371308e-03	1.004399e-02	1.516575e-02	1.745768e-02	
-4.282863e-01	-3.755961e-01	-3.281123e-01	-2.851720e-01	-2.462173e-01	-2.107830e-01	-1.784855e-01	-1.490140e-01	-1.221234e-01	-9.762844e-02	-7.539928e-02	-5.535887e-02	-3.748088e-02	-2.178921e-02	-8.358466e-03	2.684214e-03	1.115627e-02	1.681547e-02	1.935425e-02	
-4.685993e-01	-4.109510e-01	-3.589978e-01	-3.120143e-01	-2.693904e-01	-2.306173e-01	-1.952753e-01	-1.630245e-01	-1.335967e-01	-1.067893e-01	-8.246042e-02	-6.052563e-02	-4.095617e-02	-2.377817e-02	-9.073282e-03	3.019459e-03	1.230035e-02	1.850443e-02	2.129526e-02	
-5.092849e-01	-4.466332e-01	-3.901692e-01	-3.391049e-01	-2.927772e-01	-2.506334e-01	-2.122176e-01	-1.771604e-01	-1.451704e-01	-1.160275e-01	-8.957746e-02	-6.572865e-02	-4.444982e-02	-2.576933e-02	-9.775899e-03	3.379396e-03	1.347958e-02	2.023676e-02	2.328541e-02	
-5.503800e-01	-4.826750e-01	-4.216548e-01	-3.664681e-01	-3.163987e-01	-2.708493e-01	-2.293275e-01	-1.914341e-01	-1.568544e-01	-1.253505e-01	-9.675590e-02	-7.097153e-02	-4.796363e-02	-2.776288e-02	-1.046510e-02	3.766473e-03	1.469744e-02	2.201676e-02	2.532954e-02	
-5.919229e-01	-5.191099e-01	-4.534840e-01	-3.941296e-01	-3.402769e-01	-2.912838e-01	-2.466206e-01	-2.058585e-01	-1.686590e-01	-1.347664e-01	-1.040015e-01	-7.625799e-02	-5.149951e-02	-2.975905e-02	-1.113964e-02	4.183239e-03	1.595756e-02	2.384891e-02	2.743274e-02	
-6.339537e-01	-5.559733e-01	-4.856874e-01	-4.221160e-01	-3.644348e-01	-3.119562e-01	-2.641134e-01	-2.204471e-01	-1.805951e-01	-1.442833e-01	-1.113203e-01	-8.159191e-02	-5.505940e-02	-3.175805e-02	-1.179817e-02	4.632357e-03	1.726371e-02	2.573787e-02	2.960029e-02	
-6.765143e-01	-5.933019e-01	-5.182973e-01	-4.504552e-01	-3.888963e-01	-3.328871e-01	-2.818230e-01	-2.352141e-01	-1.926738e-01	-1.539101e-01	-1.187184e-01	-8.697737e-02	-5.864538e-02	-3.376014e-02	-1.243933e-02	5.116618e-03	1.861988e-02	2.768855e-02	3.183774e-02	
-7.196486e-01	-6.311343e-01	-5.513475e-01	-4.791766e-01	-4.136867e-01	-3.540979e-01	-2.997674e-01	-2.501741e-01	-2.049070e-01	-1.636557e-01	-1.262026e-01	-9.241864e-02	-6.225958e-02	-3.576554e-02	-1.306166e-02	5.638954e-03	2.003023e-02	2.970608e-02	3.415090e-02	
-7.634030e-01	-6.695111e-01	-5.848733e-01	-5.083109e-01	-4.388325e-01	-3.756113e-01	-3.179655e-01	-2.653428e-01	-2.173073e-01	-1.735298e-01	-1.337798e-01	-9.792021e-02	-6.590429e-02	-3.777453e-02	-1.366362e-02	6.202453e-03	2.149916e-02	3.179588e-02	3.654593e-02	
-8.078263e-01	-7.084754e-01	-6.189124e-01	-5.378907e-01	-4.643618e-01	-3.974510e-01	-3.364373e-01	-2.807366e-01	-2.298878e-01	-1.835426e-01	-1.414573e-01	-1.034868e-01	-6.958189e-02	-3.978736e-02	-1.424359e-02	6.810376e-03	2.303128e-02	3.396367e-02	3.902928e-02	
-8.529704e-01	-7.480725e-01	-6.535044e-01	-5.679505e-01	-4.903041e-01	-4.196423e-01	-3.552041e-01	-2.963729e-01	-2.426623e-01	-1.937047e-01	-1.492427e-01	-1.091235e-01	-7.329493e-02	-4.180432e-02	-1.479987e-02	7.466177e-03	2.463153e-02	3.621550e-02	4.160782e-02	
-8.988900e-01	-7.883506e-01	-6.886914e-01	-5.985268e-01	-5.166910e-01	-4.422120e-01	-3.742883e-01	-3.122703e-01	-2.556457e-01	-2.040275e-01	-1.571445e-01	-1.148356e-01	-7.704608e-02	-4.382572e-02	-1.533061e-02	8.173523e-03	2.630510e-02	3.855780e-02	4.428883e-02	
-9.456435e-01	-8.293609e-01	-7.245183e-01	-6.296584e-01	-5.435560e-01	-4.651886e-01	-3.937136e-01	-3.284482e-01	-2.688537e-01	-2.145230e-01	-1.651712e-01	-1.206288e-01	-8.083819e-02	-4.585186e-02	-1.583389e-02	8.936316e-03	2.805754e-02	4.099740e-02	4.708005e-02	
-9.932931e-01	-8.711582e-01	-7.610327e-01	-6.613869e-01	-5.709346e-01	-4.886024e-01	-4.135057e-01	-3.449278e-01	-2.823031e-01	-2.252042e-01	-1.733322e-01	-1.265091e-01	-8.467431e-02	-4.788308e-02	-1.630763e-02	9.758719e-03	2.989476e-02	4.354161e-02	4.998973e-02	
-1.041905e+00	-9.138008e-01	-7.982856e-01	-6.937566e-01	-5.988649e-01	-5.124858e-01	-4.336917e-01	-3.617313e-01	-2.960117e-01	-2.360849e-01	-1.816374e-01	-1.324829e-01	-8.855768e-02	-4.991974e-02	-1.674962e-02	1.064519e-02	3.182310e-02	4.619822e-02	5.302673e-02	
-1.091552e+00	-9.573513e-01	-8.363319e-01	-7.268148e-01	-6.273880e-01	-5.368737e-01	-4.543008e-01	-3.788827e-01	-3.099987e-01	-2.471797e-01	-1.900976e-01	-1.385571e-01	-9.249179e-02	-5.196222e-02	-1.715747e-02	1.160049e-02	3.384933e-02	4.897560e-02	5.620050e-02	
-1.142309e+00	-1.001877e+00	-8.752302e-01	-7.606127e-01	-6.565476e-01	-5.618033e-01	-4.753643e-01	-3.964078e-01	-3.242848e-01	-2.585046e-01	-1.987241e-01	-1.447392e-01	-9.648037e-02	-5.401092e-02	-1.752863e-02	1.262977e-02	3.598075e-02	5.188273e-02	5.952124e-02	
-1.194259e+00	-1.047450e+00	-9.150439e-01	-7.952051e-01	-6.863911e-01	-5.873151e-01	-4.969160e-01	-4.143344e-01	-3.388921e-01	-2.700767e-01	-2.075294e-01	-1.510372e-01	-1.005275e-01	-5.606627e-02	-1.786033e-02	1.373856e-02	3.822521e-02	5.492931e-02	6.299992e-02	
-1.247491e+00	-1.094150e+00	-9.558414e-01	-8.306515e-01	-7.169696e-01	-6.134523e-01	-5.189924e-01	-4.326924e-01	-3.538447e-01	-2.819143e-01	-2.165268e-01	-1.574598e-01	-1.046374e-01	-5.812875e-02	-1.814959e-02	1.493284e-02	4.059120e-02	5.812581e-02	6.664838e-02	
-1.302102e+00	-1.142059e+00	-9.976966e-01	-8.670161e-01	-7.483383e-01	-6.402622e-01	-5.416328e-01	-4.515144e-01	-3.691685e-01	-2.940374e-01	-2.257306e-01	-1.640161e-01	-1.088148e-01	-6.019884e-02	-1.839319e-02	1.621909e-02	4.308793e-02	6.148356e-02	7.047949e-02	
-1.358196e+00	-1.191272e+00	-1.040690e+00	-9.043687e-01	-7.805574e-01	-6.677959e-01	-5.648803e-01	-4.708355e-01	-3.848918e-01	-3.064678e-01	-2.351567e-01	-1.707165e-01	-1.130649e-01	-6.227711e-02	-1.858760e-02	1.760434e-02	4.572539e-02	6.501490e-02	7.450718e-02	
-1.415888e+00	-1.241887e+00	-1.084909e+00	-9.427852e-01	-8.136922e-01	-6.961089e-01	-5.887815e-01	-4.906941e-01	-4.010451e-01	-3.192290e-01	-2.448219e-01	-1.775719e-01	-1.173932e-01	-6.436412e-02	-1.872899e-02	1.909627e-02	4.851446e-02	6.873322e-02	7.874666e-02	
-1.475302e+00	-1.294015e+00	-1.130450e+00	-9.823487e-01	-8.478141e-01	-7.252621e-01	-6.133873e-01	-5.111322e-01	-4.176622e-01	-3.323469e-01	-2.547451e-01	-1.845944e-01	-1.218057e-01	-6.646053e-02	-1.881319e-02	2.070325e-02	5.146703e-02	7.265320e-02	8.321452e-02	
-1.536575e+00	-1.347774e+00	-1.177416e+00	-1.023150e+00	-8.830013e-01	-7.553220e-01	-6.387536e-01	-5.321956e-01	-4.347796e-01	-3.458496e-01	-2.649465e-01	-1.917973e-01	-1.263092e-01	-6.856703e-02	-1.883560e-02	2.243446e-02	5.459612e-02	7.679089e-02	8.792895e-02	
-1.599856e+00	-1.403298e+00	-1.225923e+00	-1.065289e+00	-9.193397e-01	-7.863617e-01	-6.649416e-01	-5.539347e-01	-4.524377e-01	-3.597682e-01	-2.754485e-01	-1.991949e-01	-1.309107e-01	-7.068437e-02	-1.879119e-02	2.429998e-02	5.791604e-02	8.116392e-02	9.290992e-02	
-1.665310e+00	-1.460729e+00	-1.276098e+00	-1.108875e+00	-9.569240e-01	-8.184617e-01	-6.920189e-01	-5.764051e-01	-4.706809e-01	-3.741368e-01	-2.862759e-01	-2.068033e-01	-1.356185e-01	-7.281340e-02	-1.867439e-02	2.631094e-02	6.144256e-02	8.579174e-02	9.817945e-02	
-1.733121e+00	-1.520230e+00	-1.328081e+00	-1.154031e+00	-9.958587e-01	-8.517111e-01	-7.200602e-01	-5.996681e-01	-4.895583e-01	-3.889931e-01	-2.974560e-01	-2.146402e-01	-1.404413e-01	-7.495503e-02	-1.847905e-02	2.847962e-02	6.519313e-02	9.069584e-02	1.037619e-01	
-1.803490e+00	-1.581977e+00	-1.382026e+00	-1.200890e+00	-1.036260e+00	-8.862086e-01	-7.491482e-01	-6.237918e-01	-5.091245e-01	-4.043791e-01	-3.090189e-01	-2.227251e-01	-1.453891e-01	-7.711027e-02	-1.819836e-02	3.081965e-02	6.918709e-02	9.590008e-02	1.096842e-01	
-1.876642e+00	-1.646169e+00	-1.438107e+00	-1.249603e+00	-1.078257e+00	-9.220641e-01	-7.793751e-01	-6.488521e-01	-5.294399e-01	-4.203413e-01	-3.209984e-01	-2.310797e-01	-1.504726e-01	-7.928027e-02	-1.782470e-02	3.334624e-02	7.344600e-02	1.014310e-01	1.159766e-01	
-1.952830e+00	-1.713025e+00	-1.496517e+00	-1.300338e+00	-1.121993e+00	-9.594004e-01	-8.108439e-01	-6.749335e-01	-5.505723e-01	-4.369318e-01	-3.334321e-01	-2.397286e-01	-1.557041e-01	-8.146626e-02	-1.734958e-02	3.607636e-02	7.799391e-02	1.073183e-01	1.226725e-01	
-2.032336e+00	-1.782796e+00	-1.557473e+00	-1.353283e+00	-1.167631e+00	-9.983552e-01	-8.436701e-01	-7.021310e-01	-5.725978e-01	-4.542091e-01	-3.463621e-01	-2.486988e-01	-1.610974e-01	-8.366964e-02	-1.676346e-02	3.902905e-02	8.285786e-02	1.135953e-01	1.298098e-01	
-2.115478e+00	-1.855759e+00	-1.621218e+00	-1.408649e+00	-1.215354e+00	-1.039084e+00	-8.779838e-01	-7.305516e-01	-5.956018e-01	-4.722389e-01	-3.598361e-01	-2.580213e-01	-1.666678e-01	-8.589200e-02	-1.605560e-02	4.222577e-02	8.806828e-02	1.202994e-01	1.374308e-01	
-2.202615e+00	-1.932230e+00	-1.688028e+00	-1.466675e+00	-1.265366e+00	-1.081761e+00	-9.139322e-01	-7.603164e-01	-6.196812e-01	-4.910956e-01	-3.739077e-01	-2.677307e-01	-1.724328e-01	-8.813511e-02	-1.521381e-02	4.569081e-02	9.365961e-02	1.274732e-01	1.455837e-01	
-2.294157e+00	-2.012569e+00	-1.758218e+00	-1.527636e+00	-1.317903e+00	-1.126588e+00	-9.516826e-01	-7.915627e-01	-6.449460e-01	-5.108638e-01	-3.886382e-01	-2.778666e-01	-1.784122e-01	-9.040097e-02	-1.422427e-02	4.945179e-02	9.967101e-02	1.351649e-01	1.543232e-01	
-2.390570e+00	-2.097186e+00	-1.832146e+00	-1.591841e+00	-1.373233e+00	-1.173791e+00	-9.914260e-01	-8.244479e-01	-6.715219e-01	-5.316401e-01	-4.040972e-01	-2.884741e-01	-1.846287e-01	-9.269187e-02	-1.307115e-02	5.354027e-02	1.061472e-01	1.434296e-01	1.637116e-01	
-2.492392e+00	-2.186552e+00	-1.910224e+00	-1.659647e+00	-1.431662e+00	-1.223632e+00	-1.033382e+00	-8.591523e-01	-6.995533e-01	-5.535356e-01	-4.203649e-01	-2.996051e-01	-1.911081e-01	-9.501043e-02	-1.173627e-02	5.799249e-02	1.131397e-01	1.523307e-01	1.738207e-01	
-2.600242e+00	-2.281212e+00	-1.992926e+00	-1.731469e+00	-1.493547e+00	-1.276414e+00	-1.077804e+00	-8.958844e-01	-7.292069e-01	-5.766784e-01	-4.375341e-01	-3.113196e-01	-1.978807e-01	-9.735968e-02	-1.019864e-02	6.285035e-02	1.207077e-01	1.619413e-01	1.847334e-01	
-2.714841e+00	-2.381797e+00	-2.080806e+00	-1.807785e+00	-1.559300e+00	-1.332488e+00	-1.124987e+00	-9.348865e-01	-7.606765e-01	-6.012175e-01	-4.557122e-01	-3.236870e-01	-2.049811e-01	-9.974311e-02	-8.433815e-03	6.816257e-02	1.289204e-01	1.723467e-01	1.965461e-01	
-2.837031e+00	-2.489049e+00	-2.174511e+00	-1.889157e+00	-1.629405e+00	-1.392265e+00	-1.175276e+00	-9.764423e-01	-7.941890e-01	-6.273273e-01	-4.750253e-01	-3.367888e-01	-2.124503e-01	-1.021648e-01	-6.413197e-03	7.398614e-02	1.378587e-01	1.836464e-01	2.093715e-01	
-2.967807e+00	-2.603841e+00	-2.274804e+00	-1.976248e+00	-1.704430e+00	-1.456231e+00	-1.229078e+00	-1.020886e+00	-8.300118e-01	-6.552133e-01	-4.956218e-01	-3.507211e-01	-2.203364e-01	-1.046295e-01	-4.103052e-03	8.038832e-02	1.476177e-01	1.959578e-01	2.233428e-01	
-3.108351e+00	-2.727209e+00	-2.382590e+00	-2.069843e+00	-1.785054e+00	-1.524962e+00	-1.286875e+00	-1.068615e+00	-8.684626e-01	-6.851199e-01	-5.176781e-01	-3.655979e-01	-2.286964e-01	-1.071430e-01	-1.463277e-03	8.744899e-02	1.583108e-01	2.094205e-01	2.386179e-01	
-3.260077e+00	-2.860397e+00	-2.498957e+00	-2.170886e+00	-1.872088e+00	-1.599147e+00	-1.349246e+00	-1.120105e+00	-9.099223e-01	-7.173397e-01	-5.414058e-01	-3.815560e-01	-2.375990e-01	-1.097121e-01	1.554217e-03	9.526398e-02	1.700738e-01	2.242018e-01	2.553863e-01	
-3.424700e+00	-3.004909e+00	-2.625218e+00	-2.280518e+00	-1.966514e+00	-1.679624e+00	-1.416894e+00	-1.175932e+00	-9.548518e-01	-7.522271e-01	-5.670607e-01	-3.987608e-01	-2.471268e-01	-1.123449e-01	5.007656e-03	1.039493e-01	1.830711e-01	2.405044e-01	2.738775e-01	
-3.604314e+00	-3.162587e+00	-2.762982e+00	-2.400134e+00	-2.069533e+00	-1.767413e+00	-1.490674e+00	-1.236802e+00	-1.003815e+00	-7.902154e-01	-5.949559e-01	-4.174147e-01	-2.573814e-01	-1.150515e-01	8.968289e-03	1.136467e-01	1.975037e-01	2.585761e-01	2.943721e-01	
-3.801515e+00	-3.335707e+00	-2.914239e+00	-2.531463e+00	-2.182632e+00	-1.863782e+00	-1.571649e+00	-1.303587e+00	-1.057510e+00	-8.318410e-01	-6.254786e-01	-4.377681e-01	-2.684880e-01	-1.178443e-01	1.352433e-02	1.245320e-01	2.136207e-01	2.787235e-01	3.172174e-01	
-4.019555e+00	-3.527126e+00	-3.081484e+00	-2.676671e+00	-2.307675e+00	-1.970316e+00	-1.661148e+00	-1.377380e+00	-1.116811e+00	-8.777765e-01	-6.591149e-01	-4.601352e-01	-2.806039e-01	-1.207387e-01	1.878646e-02	1.368256e-01	2.317342e-01	3.013315e-01	3.428492e-01	
