-8.018352e-16	-7.991181e-16	-7.966067e-16	-7.942987e-16	-7.921920e-16	-7.902848e-16	-7.885751e-16	-7.870613e-16	-7.857418e-16	-7.846152e-16	-7.836801e-16	-7.829353e-16	-7.823797e-16	-7.820124e-16	-7.818326e-16	-7.818395e-16	-7.820326e-16	-7.824114e-16	-7.829755e-16	
-2.634652e-02	-2.341859e-02	-2.049085e-02	-1.756328e-02	-1.463585e-02	-1.170854e-02	-8.781322e-03	-5.854179e-03	-2.927085e-03	-1.422380e-08	2.927056e-03	5.854151e-03	8.781293e-03	1.170851e-02	1.463582e-02	1.756325e-02	2.049082e-02	2.341856e-02	2.634649e-02	
-5.271549e-02	-4.685714e-02	-4.099916e-02	-3.514152e-02	-2.928417e-02	-2.342705e-02	-1.757013e-02	-1.171335e-02	-5.856665e-03	-2.845179e-08	5.856609e-03	1.171329e-02	1.757007e-02	2.342700e-02	2.928411e-02	3.514147e-02	4.099911e-02	4.685708e-02	5.271543e-02	
-7.912945e-02	-7.033568e-02	-6.154247e-02	-5.274977e-02	-4.395749e-02	-3.516557e-02	-2.637394e-02	-1.758252e-02	-8.791246e-03	-4.268812e-08	8.791161e-03	1.758244e-02	2.637385e-02	3.516549e-02	4.395741e-02	5.274968e-02	6.154239e-02	7.033559e-02	7.912937e-02	
-1.056111e-01	-9.387437e-02	-8.213842e-02	-7.040313e-02	-5.866842e-02	-4.693417e-02	-3.520031e-02	-2.346673e-02	-1.173335e-02	-5.693696e-08	1.173323e-02	2.346662e-02	3.520020e-02	4.693406e-02	5.866830e-02	7.040302e-02	8.213831e-02	9.387426e-02	1.056110e-01	
-1.321833e-01	-1.174936e-01	-1.028048e-01	-8.811689e-02	-7.342967e-02	-5.874304e-02	-4.405688e-02	-2.937108e-02	-1.468552e-02	-7.120242e-08	1.468537e-02	2.937094e-02	4.405674e-02	5.874290e-02	7.342953e-02	8.811675e-02	1.028047e-01	1.174934e-01	1.321831e-01	
-1.588693e-01	-1.412139e-01	-1.235597e-01	-1.059065e-01	-8.825414e-02	-7.060248e-02	-5.295139e-02	-3.530072e-02	-1.765033e-02	-8.548859e-08	1.765016e-02	3.530055e-02	5.295122e-02	7.060231e-02	8.825397e-02	1.059063e-01	1.235596e-01	1.412138e-01	1.588691e-01	
-1.856926e-01	-1.650564e-01	-1.444215e-01	-1.237877e-01	-1.031550e-01	-8.252300e-02	-6.189170e-02	-4.126089e-02	-2.063041e-02	-9.979951e-08	2.063021e-02	4.126069e-02	6.189150e-02	8.252280e-02	1.031548e-01	1.237875e-01	1.444213e-01	1.650562e-01	1.856924e-01	
-2.126774e-01	-1.890423e-01	-1.654088e-01	-1.417766e-01	-1.181455e-01	-9.451527e-02	-7.088583e-02	-4.725695e-02	-2.362844e-02	-1.141391e-07	2.362821e-02	4.725672e-02	7.088560e-02	9.451504e-02	1.181452e-01	1.417763e-01	1.654086e-01	1.890421e-01	2.126771e-01	
-2.398482e-01	-2.131937e-01	-1.865408e-01	-1.598895e-01	-1.332393e-01	-1.065902e-01	-7.994199e-02	-5.329435e-02	-2.664714e-02	-1.285114e-07	2.664688e-02	5.329410e-02	7.994173e-02	1.065900e-01	1.332391e-01	1.598892e-01	1.865406e-01	2.131934e-01	2.398479e-01	
