-4.461672e-16	-4.492082e-16	-4.518557e-16	-4.542387e-16	-4.564641e-16	-4.586233e-16	-4.607979e-16	-4.630630e-16	-4.654894e-16	-4.681452e-16	-4.710975e-16	-4.744120e-16	-4.781531e-16	-4.823817e-16	-4.871511e-16	-4.924991e-16	-4.984331e-16	-5.049042e-16	-5.117594e-16	
-5.600987e-03	-5.470134e-03	-5.152544e-03	-4.680063e-03	-4.080943e-03	-3.380489e-03	-2.601657e-03	-1.765581e-03	-8.920660e-04	-4.639266e-08	8.919723e-04	1.765485e-03	2.601556e-03	3.380382e-03	4.080827e-03	4.679937e-03	5.152403e-03	5.469977e-03	5.600811e-03	
-1.120841e-02	-1.094632e-02	-1.031064e-02	-9.365063e-03	-8.166122e-03	-6.764446e-03	-5.205961e-03	-3.532948e-03	-1.785031e-03	-9.280144e-08	1.784844e-03	3.532755e-03	5.205759e-03	6.764231e-03	8.165890e-03	9.364810e-03	1.031036e-02	1.094601e-02	1.120806e-02	
-1.682873e-02	-1.643465e-02	-1.547985e-02	-1.405995e-02	-1.225979e-02	-1.015535e-02	-7.815566e-03	-5.303892e-03	-2.679797e-03	-1.392425e-07	2.679516e-03	5.303603e-03	7.815263e-03	1.015503e-02	1.225944e-02	1.405957e-02	1.547943e-02	1.643418e-02	1.682821e-02	
-2.246846e-02	-2.194123e-02	-2.066578e-02	-1.876972e-02	-1.636622e-02	-1.355671e-02	-1.043315e-02	-7.080216e-03	-3.577273e-03	-1.857319e-07	3.576898e-03	7.079830e-03	1.043274e-02	1.355628e-02	1.636576e-02	1.876921e-02	2.066522e-02	2.194060e-02	2.246775e-02	
-2.813415e-02	-2.747224e-02	-2.587410e-02	-2.349939e-02	-2.048975e-02	-1.697206e-02	-1.306140e-02	-8.863742e-03	-4.478375e-03	-2.322858e-07	4.477906e-03	8.863260e-03	1.306090e-02	1.697152e-02	2.048917e-02	2.349876e-02	2.587340e-02	2.747146e-02	2.813326e-02	
-3.383246e-02	-3.303394e-02	-3.111054e-02	-2.825408e-02	-2.463474e-02	-2.040498e-02	-1.570306e-02	-1.065632e-02	-5.384032e-03	-2.789203e-07	5.383469e-03	1.065574e-02	1.570246e-02	2.040433e-02	2.463404e-02	2.825332e-02	3.110969e-02	3.303300e-02	3.383140e-02	
-3.957015e-02	-3.863270e-02	-3.638093e-02	-3.303897e-02	-2.880565e-02	-2.385912e-02	-1.836092e-02	-1.245981e-02	-6.295190e-03	-3.256515e-07	6.294532e-03	1.245914e-02	1.836021e-02	2.385836e-02	2.880484e-02	3.303808e-02	3.637994e-02	3.863160e-02	3.956891e-02	
-4.535413e-02	-4.427501e-02	-4.169121e-02	-3.785934e-02	-3.300702e-02	-2.733819e-02	-2.103780e-02	-1.427614e-02	-7.212810e-03	-3.724955e-07	7.212058e-03	1.427537e-02	2.103699e-02	2.733733e-02	3.300609e-02	3.785832e-02	4.169008e-02	4.427375e-02	4.535271e-02	
-5.119145e-02	-4.996750e-02	-4.704748e-02	-4.272061e-02	-3.724350e-02	-3.084600e-02	-2.373660e-02	-1.610727e-02	-8.137880e-03	-4.194684e-07	8.137033e-03	1.610640e-02	2.373569e-02	3.084503e-02	3.724245e-02	4.271947e-02	4.704621e-02	4.996609e-02	5.118985e-02	
-5.708935e-02	-5.571700e-02	-5.245596e-02	-4.762834e-02	-4.151984e-02	-3.438644e-02	-2.646031e-02	-1.795520e-02	-9.071410e-03	-4.665860e-07	9.070468e-03	1.795423e-02	2.645929e-02	3.438536e-02	4.151868e-02	4.762706e-02	5.245455e-02	5.571542e-02	5.708758e-02	
-6.305529e-02	-6.153051e-02	-5.792310e-02	-5.258823e-02	-4.584096e-02	-3.796354e-02	-2.921198e-02	-1.982199e-02	-1.001444e-02	-5.138645e-07	1.001340e-02	1.982092e-02	2.921087e-02	3.796235e-02	4.583967e-02	5.258682e-02	5.792154e-02	6.152877e-02	6.305334e-02	
-6.909697e-02	-6.741527e-02	-6.345551e-02	-5.760619e-02	-5.021191e-02	-4.158144e-02	-3.199479e-02	-2.170979e-02	-1.096805e-02	-5.613197e-07	1.096691e-02	2.170862e-02	3.199357e-02	4.158014e-02	5.021051e-02	5.760465e-02	6.345381e-02	6.741338e-02	6.909483e-02	
-7.522235e-02	-7.337879e-02	-6.906008e-02	-6.268832e-02	-5.463795e-02	-4.524442e-02	-3.481199e-02	-2.362080e-02	-1.193334e-02	-6.089674e-07	1.193211e-02	2.361953e-02	3.481067e-02	4.524301e-02	5.463643e-02	6.268666e-02	6.905824e-02	7.337674e-02	7.522003e-02	
-8.143971e-02	-7.942886e-02	-7.474393e-02	-6.784098e-02	-5.912452e-02	-4.895696e-02	-3.766701e-02	-2.555731e-02	-1.291148e-02	-6.568232e-07	1.291015e-02	2.555595e-02	3.766558e-02	4.895544e-02	5.912288e-02	6.783918e-02	7.474195e-02	7.942664e-02	8.143721e-02	
-8.775768e-02	-8.557357e-02	-8.051450e-02	-7.307077e-02	-6.367729e-02	-5.272369e-02	-4.056337e-02	-2.752173e-02	-1.390366e-02	-7.049027e-07	1.390224e-02	2.752026e-02	4.056184e-02	5.272205e-02	6.367552e-02	7.306884e-02	8.051237e-02	8.557119e-02	8.775500e-02	
-9.418526e-02	-9.182141e-02	-8.637955e-02	-7.838460e-02	-6.830218e-02	-5.654945e-02	-4.350478e-02	-2.951654e-02	-1.491115e-02	-7.532212e-07	1.490963e-02	2.951497e-02	4.350315e-02	5.654771e-02	6.830030e-02	7.838254e-02	8.637727e-02	9.181887e-02	9.418240e-02	
-1.007319e-01	-9.818125e-02	-9.234720e-02	-8.378968e-02	-7.300540e-02	-6.043934e-02	-4.649512e-02	-3.154435e-02	-1.593526e-02	-8.017937e-07	1.593364e-02	3.154268e-02	4.649338e-02	6.043748e-02	7.300339e-02	8.378749e-02	9.234477e-02	9.817854e-02	1.007288e-01	
-1.074074e-01	-1.046624e-01	-9.842599e-02	-8.929362e-02	-7.779346e-02	-6.439868e-02	-4.953845e-02	-3.360792e-02	-1.697737e-02	-8.506350e-07	1.697566e-02	3.360615e-02	4.953660e-02	6.439671e-02	7.779133e-02	8.929129e-02	9.842341e-02	1.046595e-01	1.074042e-01	
-1.142224e-01	-1.112747e-01	-1.046249e-01	-9.490440e-02	-8.267322e-02	-6.843308e-02	-5.263905e-02	-3.571013e-02	-1.803894e-02	-8.997594e-07	1.803713e-02	3.570826e-02	5.263709e-02	6.843099e-02	8.267097e-02	9.490194e-02	1.046222e-01	1.112716e-01	1.142190e-01	
-1.211877e-01	-1.180284e-01	-1.109534e-01	-1.006305e-01	-8.765192e-02	-7.254847e-02	-5.580145e-02	-3.785403e-02	-1.912151e-02	-9.491809e-07	1.911959e-02	3.785205e-02	5.579938e-02	7.254627e-02	8.764955e-02	1.006279e-01	1.109505e-01	1.180252e-01	1.211841e-01	
-1.283150e-01	-1.249346e-01	-1.174216e-01	-1.064807e-01	-9.273723e-02	-7.675113e-02	-5.903043e-02	-4.004285e-02	-2.022669e-02	-9.989126e-07	2.022467e-02	4.004077e-02	5.902826e-02	7.674882e-02	9.273473e-02	1.064780e-01	1.174186e-01	1.249312e-01	1.283112e-01	
-1.356168e-01	-1.320048e-01	-1.240400e-01	-1.124647e-01	-9.793727e-02	-8.104770e-02	-6.233107e-02	-4.228002e-02	-2.135621e-02	-1.048967e-06	2.135410e-02	4.227784e-02	6.232879e-02	8.104528e-02	9.793465e-02	1.124618e-01	1.240369e-01	1.320013e-01	1.356128e-01	
-1.431061e-01	-1.392515e-01	-1.308201e-01	-1.185924e-01	-1.032607e-01	-8.544528e-02	-6.570877e-02	-4.456918e-02	-2.251192e-02	-1.099357e-06	2.250970e-02	4.456690e-02	6.570638e-02	8.544274e-02	1.032579e-01	1.185894e-01	1.308168e-01	1.392478e-01	1.431019e-01	
-1.507969e-01	-1.466879e-01	-1.377740e-01	-1.248746e-01	-1.087167e-01	-8.995141e-02	-6.916930e-02	-4.691422e-02	-2.369576e-02	-1.150091e-06	2.369344e-02	4.691183e-02	6.916680e-02	8.994874e-02	1.087139e-01	1.248715e-01	1.377705e-01	1.466840e-01	1.507926e-01	
-1.587044e-01	-1.543279e-01	-1.449144e-01	-1.313229e-01	-1.143152e-01	-9.457416e-02	-7.271881e-02	-4.931929e-02	-2.490983e-02	-1.201181e-06	2.490740e-02	4.931680e-02	7.271620e-02	9.457138e-02	1.143122e-01	1.313196e-01	1.449108e-01	1.543239e-01	1.586998e-01	
-1.668445e-01	-1.621869e-01	-1.522554e-01	-1.379494e-01	-1.200668e-01	-9.932219e-02	-7.636391e-02	-5.178886e-02	-2.615637e-02	-1.252633e-06	2.615384e-02	5.178626e-02	7.636119e-02	9.931929e-02	1.200637e-01	1.379460e-01	1.522516e-01	1.621826e-01	1.668397e-01	
-1.752345e-01	-1.702809e-01	-1.598117e-01	-1.447676e-01	-1.259828e-01	-1.042048e-01	-8.011169e-02	-5.432770e-02	-2.743780e-02	-1.304453e-06	2.743516e-02	5.432499e-02	8.010885e-02	1.042018e-01	1.259795e-01	1.447640e-01	1.598078e-01	1.702765e-01	1.752295e-01	
-1.838931e-01	-1.786276e-01	-1.675995e-01	-1.517915e-01	-1.320754e-01	-1.092320e-01	-8.396980e-02	-5.694097e-02	-2.875670e-02	-1.356647e-06	2.875396e-02	5.693815e-02	8.396685e-02	1.092289e-01	1.320720e-01	1.517878e-01	1.675954e-01	1.786230e-01	1.838879e-01	
