-6.25852e-17 	-8.63129e-17 	-1.05377e-16 	-1.34081e-16 	-2.02087e-16 	
-3.34468e-02 	-1.84722e-02 	3.16256e-03 	2.87795e-02 	6.11658e-02 	
-6.72015e-02 	-3.72241e-02 	6.29403e-03 	5.77316e-02 	1.22561e-01 	
-1.01578e-01 	-5.65710e-02 	9.35828e-03 	8.70470e-02 	1.83519e-01 	
-1.37050e-01 	-7.69003e-02 	1.23083e-02 	1.16951e-01 	2.45075e-01 	
-1.74286e-01 	-9.87080e-02 	1.50785e-02 	1.47713e-01 	3.05953e-01 	
-2.14057e-01 	-1.22631e-01 	1.75750e-02 	1.79648e-01 	3.67468e-01 	
-2.57987e-01 	-1.49457e-01 	1.96632e-02 	2.13081e-01 	4.28552e-01 	
-3.07380e-01 	-1.80080e-01 	2.11549e-02 	2.48269e-01 	4.89649e-01 	
-3.65372e-01 	-2.15346e-01 	2.18014e-02 	2.85215e-01 	5.51396e-01 	
-4.34000e-01 	-2.55703e-01 	2.13058e-02 	3.23374e-01 	6.11604e-01 	
-5.16604e-01 	-3.00610e-01 	1.93758e-02 	3.61247e-01 	6.74339e-01 	
-6.14982e-01 	-3.47824e-01 	1.58372e-02 	3.96052e-01 	7.33797e-01 	
-7.25860e-01 	-3.92989e-01 	1.07898e-02 	4.23843e-01 	7.96292e-01 	
-8.49653e-01 	-4.30220e-01 	4.71733e-03 	4.40436e-01 	8.58339e-01 	
-9.61227e-01 	-4.53919e-01 	-1.57512e-03 	4.42993e-01 	9.07978e-01 	
-1.03640e+00 	-4.60923e-01 	-7.22218e-03 	4.31265e-01 	9.37152e-01 	
-1.06377e+00 	-4.51471e-01 	-1.15985e-02 	4.07545e-01 	9.22533e-01 	
-1.03855e+00 	-4.28437e-01 	-1.44589e-02 	3.75459e-01 	8.77332e-01 	
-9.75994e-01 	-3.95725e-01 	-1.58794e-02 	3.38586e-01 	8.04653e-01 	
-8.80257e-01 	-3.56958e-01 	-1.61078e-02 	2.99659e-01 	7.12515e-01 	
