-9.188032e-16	-9.166509e-16	-9.146557e-16	-9.128152e-16	-9.111272e-16	-9.095894e-16	-9.081996e-16	-9.069558e-16	-9.058561e-16	-9.048984e-16	-9.040810e-16	-9.034020e-16	-9.028599e-16	-9.024529e-16	-9.021796e-16	-9.020385e-16	-9.020282e-16	-9.021474e-16	-9.023948e-16	-9.027693e-16	-9.032699e-16	-9.038954e-16	-9.046450e-16	-9.055179e-16	-9.065132e-16	-9.076301e-16	-9.088682e-16	-9.102268e-16	-9.117055e-16	-9.133038e-16	-9.150214e-16	-9.168581e-16	-9.188137e-16	-9.208881e-16	-9.230812e-16	-9.253931e-16	-9.278240e-16	-9.303740e-16	-9.330435e-16	-9.358328e-16	-9.387423e-16	-9.417726e-16	-9.449243e-16	-9.481981e-16	-9.515947e-16	-9.551150e-16	-9.587598e-16	-9.625304e-16	-9.664276e-16	-9.704528e-16	-9.746072e-16	
-5.334736e-02	-5.121208e-02	-4.907697e-02	-4.694201e-02	-4.480721e-02	-4.267256e-02	-4.053805e-02	-3.840367e-02	-3.626942e-02	-3.413529e-02	-3.200128e-02	-2.986737e-02	-2.773356e-02	-2.559985e-02	-2.346622e-02	-2.133267e-02	-1.919920e-02	-1.706579e-02	-1.493244e-02	-1.279914e-02	-1.066588e-02	-8.532659e-03	-6.399469e-03	-4.266300e-03	-2.133147e-03	-9.415182e-16	2.133147e-03	4.266300e-03	6.399469e-03	8.532659e-03	1.066588e-02	1.279914e-02	1.493244e-02	1.706579e-02	1.919920e-02	2.133267e-02	2.346622e-02	2.559985e-02	2.773356e-02	2.986737e-02	3.200128e-02	3.413529e-02	3.626942e-02	3.840367e-02	4.053805e-02	4.267256e-02	4.480721e-02	4.694201e-02	4.907697e-02	5.121208e-02	5.334736e-02	
-1.067119e-01	-1.024407e-01	-9.816975e-02	-9.389916e-02	-8.962888e-02	-8.535889e-02	-8.108918e-02	-7.681974e-02	-7.255055e-02	-6.828161e-02	-6.401289e-02	-5.974438e-02	-5.547608e-02	-5.120797e-02	-4.694002e-02	-4.267224e-02	-3.840460e-02	-3.413709e-02	-2.986970e-02	-2.560241e-02	-2.133521e-02	-1.706808e-02	-1.280101e-02	-8.533981e-03	-4.266983e-03	-1.208862e-15	4.266983e-03	8.533981e-03	1.280101e-02	1.706808e-02	2.133521e-02	2.560241e-02	2.986970e-02	3.413709e-02	3.840460e-02	4.267224e-02	4.694002e-02	5.120797e-02	5.547608e-02	5.974438e-02	6.401289e-02	6.828161e-02	7.255055e-02	7.681974e-02	8.108918e-02	8.535889e-02	8.962888e-02	9.389916e-02	9.816975e-02	1.024407e-01	1.067119e-01	
-1.601108e-01	-1.537022e-01	-1.472942e-01	-1.408866e-01	-1.344794e-01	-1.280727e-01	-1.216665e-01	-1.152606e-01	-1.088551e-01	-1.024500e-01	-9.604517e-02	-8.964070e-02	-8.323652e-02	-7.683263e-02	-7.042900e-02	-6.402560e-02	-5.762242e-02	-5.121943e-02	-4.481662e-02	-3.841396e-02	-3.201144e-02	-2.560902e-02	-1.920669e-02	-1.280442e-02	-6.402200e-03	-1.165321e-15	6.402200e-03	1.280442e-02	1.920669e-02	2.560902e-02	3.201144e-02	3.841396e-02	4.481662e-02	5.121943e-02	5.762242e-02	6.402560e-02	7.042900e-02	7.683263e-02	8.323652e-02	8.964070e-02	9.604517e-02	1.024500e-01	1.088551e-01	1.152606e-01	1.216665e-01	1.280727e-01	1.344794e-01	1.408866e-01	1.472942e-01	1.537022e-01	1.601108e-01	
-2.135613e-01	-2.050133e-01	-1.964660e-01	-1.879194e-01	-1.793734e-01	-1.708279e-01	-1.622830e-01	-1.537386e-01	-1.451948e-01	-1.366514e-01	-1.281085e-01	-1.195660e-01	-1.110239e-01	-1.024821e-01	-9.394073e-02	-8.539965e-02	-7.685886e-02	-6.831833e-02	-5.977803e-02	-5.123794e-02	-4.269802e-02	-3.415824e-02	-2.561858e-02	-1.707900e-02	-8.539487e-03	-9.583565e-16	8.539487e-03	1.707900e-02	2.561858e-02	3.415824e-02	4.269802e-02	5.123794e-02	5.977803e-02	6.831833e-02	7.685886e-02	8.539965e-02	9.394073e-02	1.024821e-01	1.110239e-01	1.195660e-01	1.281085e-01	1.366514e-01	1.451948e-01	1.537386e-01	1.622830e-01	1.708279e-01	1.793734e-01	1.879194e-01	1.964660e-01	2.050133e-01	2.135613e-01	
-2.670805e-01	-2.563905e-01	-2.457012e-01	-2.350128e-01	-2.243251e-01	-2.136382e-01	-2.029519e-01	-1.922663e-01	-1.815813e-01	-1.708970e-01	-1.602131e-01	-1.495299e-01	-1.388471e-01	-1.281647e-01	-1.174828e-01	-1.068013e-01	-9.612015e-02	-8.543932e-02	-7.475878e-02	-6.407848e-02	-5.339840e-02	-4.271851e-02	-3.203875e-02	-2.135911e-02	-1.067954e-02	-1.607095e-15	1.067954e-02	2.135911e-02	3.203875e-02	4.271851e-02	5.339840e-02	6.407848e-02	7.475878e-02	8.543932e-02	9.612015e-02	1.068013e-01	1.174828e-01	1.281647e-01	1.388471e-01	1.495299e-01	1.602131e-01	1.708970e-01	1.815813e-01	1.922663e-01	2.029519e-01	2.136382e-01	2.243251e-01	2.350128e-01	2.457012e-01	2.563905e-01	2.670805e-01	
-3.206857e-01	-3.078502e-01	-2.950156e-01	-2.821820e-01	-2.693492e-01	-2.565174e-01	-2.436863e-01	-2.308560e-01	-2.180265e-01	-2.051977e-01	-1.923696e-01	-1.795420e-01	-1.667151e-01	-1.538887e-01	-1.410629e-01	-1.282375e-01	-1.154125e-01	-1.025879e-01	-8.976369e-02	-7.693975e-02	-6.411606e-02	-5.129259e-02	-3.846929e-02	-2.564612e-02	-1.282304e-02	-1.785756e-15	1.282304e-02	2.564612e-02	3.846929e-02	5.129259e-02	6.411606e-02	7.693975e-02	8.976369e-02	1.025879e-01	1.154125e-01	1.282375e-01	1.410629e-01	1.538887e-01	1.667151e-01	1.795420e-01	1.923696e-01	2.051977e-01	2.180265e-01	2.308560e-01	2.436863e-01	2.565174e-01	2.693492e-01	2.821820e-01	2.950156e-01	3.078502e-01	3.206857e-01	
-3.743943e-01	-3.594091e-01	-3.444251e-01	-3.294421e-01	-3.144602e-01	-2.994793e-01	-2.844993e-01	-2.695203e-01	-2.545421e-01	-2.395647e-01	-2.245881e-01	-2.096122e-01	-1.946370e-01	-1.796625e-01	-1.646885e-01	-1.497151e-01	-1.347422e-01	-1.197697e-01	-1.047976e-01	-8.982590e-02	-7.485446e-02	-5.988327e-02	-4.491228e-02	-2.994144e-02	-1.497069e-02	-1.249546e-15	1.497069e-02	2.994144e-02	4.491228e-02	5.988327e-02	7.485446e-02	8.982590e-02	1.047976e-01	1.197697e-01	1.347422e-01	1.497151e-01	1.646885e-01	1.796625e-01	1.946370e-01	2.096122e-01	2.245881e-01	2.395647e-01	2.545421e-01	2.695203e-01	2.844993e-01	2.994793e-01	3.144602e-01	3.294421e-01	3.444251e-01	3.594091e-01	3.743943e-01	
-4.282234e-01	-4.110839e-01	-3.939456e-01	-3.768085e-01	-3.596726e-01	-3.425378e-01	-3.254041e-01	-3.082715e-01	-2.911398e-01	-2.740090e-01	-2.568792e-01	-2.397501e-01	-2.226219e-01	-2.054943e-01	-1.883674e-01	-1.712412e-01	-1.541154e-01	-1.369902e-01	-1.198655e-01	-1.027411e-01	-8.561707e-02	-6.849331e-02	-5.136979e-02	-3.424643e-02	-1.712319e-02	-1.256661e-15	1.712319e-02	3.424643e-02	5.136979e-02	6.849331e-02	8.561707e-02	1.027411e-01	1.198655e-01	1.369902e-01	1.541154e-01	1.712412e-01	1.883674e-01	2.054943e-01	2.226219e-01	2.397501e-01	2.568792e-01	2.740090e-01	2.911398e-01	3.082715e-01	3.254041e-01	3.425378e-01	3.596726e-01	3.768085e-01	3.939456e-01	4.110839e-01	4.282234e-01	
-4.821905e-01	-4.628910e-01	-4.435930e-01	-4.242963e-01	-4.050010e-01	-3.857069e-01	-3.664139e-01	-3.471222e-01	-3.278315e-01	-3.085419e-01	-2.892532e-01	-2.699655e-01	-2.506786e-01	-2.313925e-01	-2.121072e-01	-1.928225e-01	-1.735385e-01	-1.542550e-01	-1.349721e-01	-1.156895e-01	-9.640737e-02	-7.712552e-02	-5.784392e-02	-3.856251e-02	-1.928122e-02	-2.031720e-15	1.928122e-02	3.856251e-02	5.784392e-02	7.712552e-02	9.640737e-02	1.156895e-01	1.349721e-01	1.542550e-01	1.735385e-01	1.928225e-01	2.121072e-01	2.313925e-01	2.506786e-01	2.699655e-01	2.892532e-01	3.085419e-01	3.278315e-01	3.471222e-01	3.664139e-01	3.857069e-01	4.050010e-01	4.242963e-01	4.435930e-01	4.628910e-01	4.821905e-01	
