-5.129969e-16	-5.112070e-16	-5.093929e-16	-5.077265e-16	-5.062655e-16	-5.050147e-16	-5.039580e-16	-5.030725e-16	-5.023361e-16	-5.017292e-16	-5.012361e-16	-5.008445e-16	-5.005448e-16	-5.003299e-16	-5.001943e-16	-5.001341e-16	-5.001459e-16	-5.002275e-16	-5.003768e-16	-5.005922e-16	-5.008721e-16	-5.012153e-16	-5.016203e-16	-5.020857e-16	-5.026099e-16	-5.031913e-16	-5.038281e-16	-5.045183e-16	-5.052595e-16	-5.060493e-16	-5.068847e-16	-5.077628e-16	-5.086801e-16	-5.096329e-16	-5.106170e-16	-5.116285e-16	-5.126630e-16	-5.137163e-16	-5.147849e-16	-5.158661e-16	-5.169590e-16	-5.180658e-16	-5.191931e-16	-5.203556e-16	-5.215791e-16	-5.229080e-16	-5.244152e-16	-5.262189e-16	-5.285097e-16	-5.315966e-16	-5.359836e-16	
-4.612489e-02	-4.272967e-02	-3.964003e-02	-3.681286e-02	-3.421117e-02	-3.180316e-02	-2.956155e-02	-2.746292e-02	-2.548715e-02	-2.361698e-02	-2.183760e-02	-2.013630e-02	-1.850218e-02	-1.692592e-02	-1.539951e-02	-1.391611e-02	-1.246989e-02	-1.105584e-02	-9.669756e-03	-8.308031e-03	-6.967648e-03	-5.646078e-03	-4.341230e-03	-3.051399e-03	-1.775230e-03	-5.116820e-04	7.399900e-04	1.980257e-03	3.209325e-03	4.427140e-03	5.633387e-03	6.827479e-03	8.008551e-03	9.175433e-03	1.032662e-02	1.146026e-02	1.257407e-02	1.366531e-02	1.473073e-02	1.576647e-02	1.676797e-02	1.772990e-02	1.864598e-02	1.950889e-02	2.031005e-02	2.103947e-02	2.168548e-02	2.223446e-02	2.267056e-02	2.297530e-02	2.312714e-02	
-9.226336e-02	-8.547201e-02	-7.929188e-02	-7.363678e-02	-6.843267e-02	-6.361598e-02	-5.913213e-02	-5.493426e-02	-5.098214e-02	-4.724125e-02	-4.368196e-02	-4.027885e-02	-3.701014e-02	-3.385713e-02	-3.080384e-02	-2.783659e-02	-2.494369e-02	-2.211516e-02	-1.934255e-02	-1.661867e-02	-1.393748e-02	-1.129392e-02	-8.683810e-03	-6.103736e-03	-3.550988e-03	-1.023486e-03	1.480261e-03	3.961196e-03	6.419730e-03	8.855755e-03	1.126864e-02	1.365721e-02	1.601974e-02	1.835389e-02	2.065665e-02	2.292430e-02	2.515228e-02	2.733513e-02	2.946633e-02	3.153815e-02	3.354151e-02	3.546569e-02	3.729818e-02	3.902430e-02	4.062692e-02	4.208603e-02	4.337830e-02	4.447650e-02	4.534890e-02	4.595855e-02	4.626236e-02	
-1.384290e-01	-1.282397e-01	-1.189674e-01	-1.104828e-01	-1.026748e-01	-9.544811e-02	-8.872075e-02	-8.242244e-02	-7.649283e-02	-7.088012e-02	-6.553987e-02	-6.043393e-02	-5.552962e-02	-5.079892e-02	-4.621782e-02	-4.176579e-02	-3.742531e-02	-3.318143e-02	-2.902142e-02	-2.493453e-02	-2.091168e-02	-1.694530e-02	-1.302909e-02	-9.157947e-03	-5.327802e-03	-1.535535e-03	2.221094e-03	5.943498e-03	9.632293e-03	1.328732e-02	1.690762e-02	2.049146e-02	2.403622e-02	2.753839e-02	3.099348e-02	3.439588e-02	3.773878e-02	4.101397e-02	4.421166e-02	4.732027e-02	5.032616e-02	5.321327e-02	5.596280e-02	5.855275e-02	6.095742e-02	6.314677e-02	6.508581e-02	6.673368e-02	6.804280e-02	6.895770e-02	6.941376e-02	
-1.846354e-01	-1.710454e-01	-1.586784e-01	-1.473620e-01	-1.369480e-01	-1.273092e-01	-1.183364e-01	-1.099359e-01	-1.020271e-01	-9.454089e-02	-8.741809e-02	-8.060780e-02	-7.406642e-02	-6.775658e-02	-6.164626e-02	-5.570809e-02	-4.991869e-02	-4.425811e-02	-3.870941e-02	-3.325822e-02	-2.789244e-02	-2.260197e-02	-1.737842e-02	-1.221497e-02	-7.106201e-03	-2.047950e-03	2.962771e-03	7.927844e-03	1.284809e-02	1.772331e-02	2.255221e-02	2.733247e-02	3.206062e-02	3.673197e-02	4.134052e-02	4.587881e-02	5.033773e-02	5.470634e-02	5.897160e-02	6.311805e-02	6.712749e-02	7.097852e-02	7.464606e-02	7.810077e-02	8.130836e-02	8.422878e-02	8.681535e-02	8.901360e-02	9.076005e-02	9.198073e-02	9.258943e-02	
-2.308961e-01	-2.139018e-01	-1.984368e-01	-1.842855e-01	-1.712626e-01	-1.592090e-01	-1.479882e-01	-1.374830e-01	-1.275927e-01	-1.182309e-01	-1.093234e-01	-1.008067e-01	-9.262631e-02	-8.473540e-02	-7.709400e-02	-6.966785e-02	-6.242773e-02	-5.534870e-02	-4.840956e-02	-4.159235e-02	-3.488195e-02	-2.826570e-02	-2.173315e-02	-1.527575e-02	-8.886714e-03	-2.560854e-03	3.705573e-03	9.914919e-03	1.606822e-02	2.216519e-02	2.820427e-02	3.418252e-02	4.009560e-02	4.593766e-02	5.170119e-02	5.737685e-02	6.295328e-02	6.841677e-02	7.375102e-02	7.893672e-02	8.395108e-02	8.876736e-02	9.335419e-02	9.767489e-02	1.016866e-01	1.053392e-01	1.085743e-01	1.113238e-01	1.135084e-01	1.150356e-01	1.157975e-01	
-2.772248e-01	-2.568216e-01	-2.382544e-01	-2.212643e-01	-2.056288e-01	-1.911571e-01	-1.776852e-01	-1.650723e-01	-1.531976e-01	-1.419574e-01	-1.312626e-01	-1.210370e-01	-1.112151e-01	-1.017407e-01	-9.256587e-02	-8.364946e-02	-7.495637e-02	-6.645667e-02	-5.812491e-02	-4.993954e-02	-4.188239e-02	-3.393828e-02	-2.609463e-02	-1.834121e-02	-1.066987e-02	-3.074369e-03	4.449781e-03	1.190541e-02	1.929374e-02	2.661446e-02	3.386567e-02	4.104386e-02	4.814380e-02	5.515849e-02	6.207889e-02	6.889381e-02	7.558958e-02	8.214978e-02	8.855482e-02	9.478150e-02	1.008025e-01	1.065857e-01	1.120934e-01	1.172817e-01	1.220989e-01	1.264850e-01	1.303700e-01	1.336720e-01	1.362958e-01	1.381302e-01	1.390460e-01	
-3.236351e-01	-2.998176e-01	-2.781431e-01	-2.583095e-01	-2.400572e-01	-2.231633e-01	-2.074364e-01	-1.927122e-01	-1.788497e-01	-1.657277e-01	-1.532425e-01	-1.413049e-01	-1.298385e-01	-1.187778e-01	-1.080667e-01	-9.765730e-02	-8.750854e-02	-7.758552e-02	-6.785854e-02	-5.830242e-02	-4.889597e-02	-3.962146e-02	-3.046423e-02	-2.141231e-02	-1.245620e-02	-3.588618e-03	5.195679e-03	1.389999e-02	2.252575e-02	3.107259e-02	3.953829e-02	4.791875e-02	5.620789e-02	6.439749e-02	7.247704e-02	8.043346e-02	8.825081e-02	9.590990e-02	1.033879e-01	1.106577e-01	1.176873e-01	1.244394e-01	1.308700e-01	1.369276e-01	1.425522e-01	1.476735e-01	1.522099e-01	1.560657e-01	1.591299e-01	1.612727e-01	1.623432e-01	
-3.701407e-01	-3.429024e-01	-3.181149e-01	-2.954324e-01	-2.745582e-01	-2.552373e-01	-2.372509e-01	-2.204112e-01	-2.045568e-01	-1.895493e-01	-1.752699e-01	-1.616168e-01	-1.485024e-01	-1.358520e-01	-1.236014e-01	-1.116958e-01	-1.000882e-01	-8.873875e-02	-7.761348e-02	-6.668361e-02	-5.592488e-02	-4.531704e-02	-3.484330e-02	-2.448999e-02	-1.424624e-02	-4.103725e-03	5.943550e-03	1.589936e-02	2.576534e-02	3.554107e-02	4.522401e-02	5.480948e-02	6.429051e-02	7.365772e-02	8.289908e-02	9.199963e-02	1.009411e-01	1.097017e-01	1.182551e-01	1.265704e-01	1.346112e-01	1.423345e-01	1.496902e-01	1.566193e-01	1.630533e-01	1.689118e-01	1.741013e-01	1.785126e-01	1.820186e-01	1.844710e-01	1.856971e-01	
-4.167553e-01	-3.860890e-01	-3.581816e-01	-3.326440e-01	-3.091420e-01	-2.873888e-01	-2.671379e-01	-2.481778e-01	-2.303269e-01	-2.134295e-01	-1.973517e-01	-1.819789e-01	-1.672126e-01	-1.529687e-01	-1.391748e-01	-1.257692e-01	-1.126992e-01	-9.991986e-02	-8.739282e-02	-7.508574e-02	-6.297134e-02	-5.102678e-02	-3.923320e-02	-2.757519e-02	-1.604052e-02	-4.619812e-03	6.693677e-03	1.790419e-02	2.901359e-02	4.002139e-02	5.092472e-02	6.171831e-02	7.239434e-02	8.294222e-02	9.334843e-02	1.035961e-01	1.136648e-01	1.235296e-01	1.331614e-01	1.425251e-01	1.515797e-01	1.602769e-01	1.685602e-01	1.763634e-01	1.836091e-01	1.902069e-01	1.960516e-01	2.010203e-01	2.049698e-01	2.077331e-01	2.091160e-01	
