-5.425678e-18	-1.873217e-18	1.297767e-18	4.029415e-18	6.338359e-18	8.270998e-18	9.881736e-18	1.122308e-17	1.234171e-17	1.327746e-17	1.406356e-17	1.472746e-17	1.529176e-17	1.577503e-17	1.619267e-17	1.655751e-17	1.688036e-17	1.717044e-17	1.743579e-17	1.768350e-17	1.792001e-17	1.815132e-17	1.838313e-17	1.862106e-17	1.887075e-17	1.913805e-17	1.942913e-17	1.975061e-17	2.010975e-17	2.051454e-17	2.097391e-17	2.149784e-17	2.209756e-17	2.278572e-17	2.357654e-17	2.448601e-17	2.553199e-17	2.673433e-17	2.811488e-17	2.969737e-17	3.150709e-17	3.357019e-17	3.591247e-17	3.855723e-17	4.152173e-17	4.481121e-17	4.840894e-17	5.225964e-17	5.624130e-17	6.011709e-17	6.345215e-17	
-1.624691e-02	-1.395314e-02	-1.198321e-02	-1.029140e-02	-8.838441e-03	-7.590615e-03	-6.518960e-03	-5.598603e-03	-4.808185e-03	-4.129360e-03	-3.546373e-03	-3.045694e-03	-2.615703e-03	-2.246420e-03	-1.929273e-03	-1.656904e-03	-1.422989e-03	-1.222101e-03	-1.049576e-03	-9.014113e-04	-7.741672e-04	-6.648908e-04	-5.710458e-04	-4.904543e-04	-4.212457e-04	-3.618138e-04	-3.107793e-04	-2.669577e-04	-2.293318e-04	-1.970286e-04	-1.692982e-04	-1.454970e-04	-1.250727e-04	-1.075511e-04	-9.252579e-05	-7.964786e-05	-6.861848e-05	-5.918168e-05	-5.111841e-05	-4.424156e-05	-3.839151e-05	-3.343249e-05	-2.924941e-05	-2.574518e-05	-2.283846e-05	-2.046181e-05	-1.856005e-05	-1.708905e-05	-1.601468e-05	-1.531198e-05	-1.496467e-05	
-3.249769e-02	-2.790961e-02	-2.396928e-02	-2.058525e-02	-1.767899e-02	-1.518304e-02	-1.303948e-02	-1.119854e-02	-9.617518e-03	-8.259705e-03	-7.093593e-03	-6.092115e-03	-5.232030e-03	-4.493375e-03	-3.859007e-03	-3.314203e-03	-2.846318e-03	-2.444493e-03	-2.099403e-03	-1.803038e-03	-1.548519e-03	-1.329940e-03	-1.142228e-03	-9.810257e-04	-8.425920e-04	-7.237140e-04	-6.216328e-04	-5.339790e-04	-4.587184e-04	-3.941042e-04	-3.386367e-04	-2.910287e-04	-2.501752e-04	-2.151280e-04	-1.850737e-04	-1.593147e-04	-1.372533e-04	-1.183775e-04	-1.022490e-04	-8.849368e-05	-7.679219e-05	-6.687297e-05	-5.850580e-05	-5.149649e-05	-4.568237e-05	-4.092850e-05	-3.712453e-05	-3.418218e-05	-3.203317e-05	-3.062762e-05	-2.993291e-05	
-4.875623e-02	-4.187274e-02	-3.596107e-02	-3.088402e-02	-2.652376e-02	-2.277909e-02	-1.956310e-02	-1.680116e-02	-1.442915e-02	-1.239202e-02	-1.064251e-02	-9.139991e-03	-7.849606e-03	-6.741403e-03	-5.789662e-03	-4.972293e-03	-4.270326e-03	-3.667469e-03	-3.149731e-03	-2.705095e-03	-2.323241e-03	-1.995307e-03	-1.713683e-03	-1.471831e-03	-1.264139e-03	-1.085787e-03	-9.326346e-04	-8.011279e-04	-6.882145e-04	-5.912739e-04	-5.080561e-04	-4.366299e-04	-3.753374e-04	-3.227561e-04	-2.776657e-04	-2.390196e-04	-2.059210e-04	-1.776015e-04	-1.534040e-04	-1.327669e-04	-1.152112e-04	-1.003294e-04	-8.777615e-05	-7.726011e-05	-6.853719e-05	-6.140495e-05	-5.569787e-05	-5.128347e-05	-4.805932e-05	-4.595057e-05	-4.490829e-05	
-6.502641e-02	-5.584586e-02	-4.796144e-02	-4.119016e-02	-3.537486e-02	-3.038058e-02	-2.609140e-02	-2.240778e-02	-1.924422e-02	-1.652730e-02	-1.419396e-02	-1.219005e-02	-1.046906e-02	-8.991041e-03	-7.721699e-03	-6.631570e-03	-5.695354e-03	-4.891321e-03	-4.200810e-03	-3.607797e-03	-3.098517e-03	-2.661150e-03	-2.285547e-03	-1.962988e-03	-1.685988e-03	-1.448119e-03	-1.243859e-03	-1.068468e-03	-9.178748e-04	-7.885847e-04	-6.775968e-04	-5.823353e-04	-5.005892e-04	-4.304613e-04	-3.703240e-04	-3.187816e-04	-2.746377e-04	-2.368680e-04	-2.045957e-04	-1.770719e-04	-1.536577e-04	-1.338098e-04	-1.170675e-04	-1.030422e-04	-9.140836e-05	-8.189607e-05	-7.428450e-05	-6.839700e-05	-6.409693e-05	-6.128449e-05	-5.989440e-05	
-8.131211e-02	-6.983232e-02	-5.997326e-02	-5.150613e-02	-4.423441e-02	-3.798932e-02	-3.262593e-02	-2.801975e-02	-2.406388e-02	-2.066652e-02	-1.774880e-02	-1.524301e-02	-1.309100e-02	-1.124282e-02	-9.655579e-03	-8.292430e-03	-7.121741e-03	-6.116340e-03	-5.252893e-03	-4.511361e-03	-3.874533e-03	-3.327629e-03	-2.857956e-03	-2.454613e-03	-2.108240e-03	-1.810797e-03	-1.555381e-03	-1.336063e-03	-1.147754e-03	-9.860837e-04	-8.472992e-04	-7.281797e-04	-6.259605e-04	-5.382693e-04	-4.630708e-04	-3.986196e-04	-3.434201e-04	-2.961910e-04	-2.558362e-04	-2.214191e-04	-1.921409e-04	-1.673221e-04	-1.463867e-04	-1.288488e-04	-1.143014e-04	-1.024067e-04	-9.288887e-05	-8.552686e-05	-8.014985e-05	-7.663304e-05	-7.489480e-05	
-9.761723e-02	-8.383545e-02	-7.199941e-02	-6.183440e-02	-5.310452e-02	-4.560713e-02	-3.916824e-02	-3.363841e-02	-2.888930e-02	-2.481067e-02	-2.130788e-02	-1.829962e-02	-1.571608e-02	-1.349729e-02	-1.159176e-02	-9.955271e-03	-8.549828e-03	-7.342819e-03	-6.306230e-03	-5.416002e-03	-4.651474e-03	-3.994902e-03	-3.431048e-03	-2.946825e-03	-2.530995e-03	-2.173907e-03	-1.867273e-03	-1.603977e-03	-1.377908e-03	-1.183818e-03	-1.017204e-03	-8.741980e-04	-7.514813e-04	-6.462058e-04	-5.559280e-04	-4.785529e-04	-4.122844e-04	-3.555847e-04	-3.071377e-04	-2.658191e-04	-2.306700e-04	-2.008744e-04	-1.757409e-04	-1.546862e-04	-1.372216e-04	-1.229419e-04	-1.115154e-04	-1.026771e-04	-9.622190e-05	-9.199988e-05	-8.991309e-05	
-1.139457e-01	-9.785860e-02	-8.404275e-02	-7.217744e-02	-6.198731e-02	-5.323583e-02	-4.571991e-02	-3.926511e-02	-3.372161e-02	-2.896075e-02	-2.487205e-02	-2.136060e-02	-1.834491e-02	-1.575498e-02	-1.353072e-02	-1.162049e-02	-9.979958e-03	-8.571052e-03	-7.361073e-03	-6.321936e-03	-5.429525e-03	-4.663129e-03	-4.004959e-03	-3.439740e-03	-2.954354e-03	-2.537536e-03	-2.179612e-03	-1.872274e-03	-1.608390e-03	-1.381835e-03	-1.187352e-03	-1.020425e-03	-8.771816e-04	-7.542966e-04	-6.489181e-04	-5.586004e-04	-4.812472e-04	-4.150633e-04	-3.585126e-04	-3.102827e-04	-2.692541e-04	-2.344746e-04	-2.051371e-04	-1.805606e-04	-1.601747e-04	-1.435063e-04	-1.301686e-04	-1.198519e-04	-1.123169e-04	-1.073887e-04	-1.049528e-04	
-1.303013e-01	-1.119051e-01	-9.610616e-02	-8.253772e-02	-7.088490e-02	-6.087725e-02	-5.228251e-02	-4.490118e-02	-3.856197e-02	-3.311775e-02	-2.844216e-02	-2.442668e-02	-2.097812e-02	-1.801644e-02	-1.547290e-02	-1.328848e-02	-1.141247e-02	-9.801333e-03	-8.417674e-03	-7.229380e-03	-6.208874e-03	-5.332470e-03	-4.579827e-03	-3.933477e-03	-3.378420e-03	-2.901772e-03	-2.492471e-03	-2.141019e-03	-1.839257e-03	-1.580183e-03	-1.357783e-03	-1.166896e-03	-1.003091e-03	-8.625676e-04	-7.420632e-04	-6.387813e-04	-5.503250e-04	-4.746411e-04	-4.099732e-04	-3.548204e-04	-3.079026e-04	-2.681309e-04	-2.345823e-04	-2.064781e-04	-1.831660e-04	-1.641051e-04	-1.488529e-04	-1.370554e-04	-1.284388e-04	-1.228032e-04	-1.200177e-04	
-1.466881e-01	-1.259784e-01	-1.081925e-01	-9.291772e-02	-7.979943e-02	-6.853322e-02	-5.885759e-02	-5.054799e-02	-4.341155e-02	-3.728266e-02	-3.201906e-02	-2.749859e-02	-2.361634e-02	-2.028220e-02	-1.741879e-02	-1.495965e-02	-1.284771e-02	-1.103395e-02	-9.476286e-03	-8.138552e-03	-6.989706e-03	-6.003085e-03	-5.155789e-03	-4.428154e-03	-3.803292e-03	-3.266701e-03	-2.805926e-03	-2.410275e-03	-2.070563e-03	-1.778908e-03	-1.528539e-03	-1.313645e-03	-1.129241e-03	-9.710446e-04	-8.353855e-04	-7.191149e-04	-6.195342e-04	-5.343323e-04	-4.615317e-04	-3.994428e-04	-3.466246e-04	-3.018512e-04	-2.640835e-04	-2.324449e-04	-2.062011e-04	-1.847431e-04	-1.675727e-04	-1.542915e-04	-1.445913e-04	-1.382470e-04	-1.351112e-04	
