-4.16741e+23 	-4.26450e+23 	-4.35129e+23 	-4.43399e+23 	-4.51522e+23 	-4.59567e+23 	-4.67506e+23 	-4.75270e+23 	-4.82776e+23 	-4.89948e+23 	-4.96719e+23 	-5.03035e+23 	-5.08856e+23 	-5.14153e+23 	-5.18907e+23 	-5.23105e+23 	-5.26741e+23 	-5.29815e+23 	-5.32325e+23 	-5.34274e+23 	-5.35665e+23 	-5.36499e+23 	-5.36779e+23 	-5.36504e+23 	-5.35674e+23 	-5.34288e+23 	-5.32345e+23 	-5.29841e+23 	-5.26775e+23 	-5.23146e+23 	-5.18959e+23 	-5.14218e+23 	-5.08936e+23 	-5.03132e+23 	-4.96838e+23 	-4.90093e+23 	-4.82952e+23 	-4.75483e+23 	-4.67764e+23 	-4.59877e+23 	-4.51894e+23 	-4.43842e+23 	-4.35655e+23 	-4.27070e+23 	-4.17466e+23 	
1.26256e+36 	1.14039e+36 	1.03023e+36 	9.31045e+35 	8.41862e+35 	7.61796e+35 	6.90033e+35 	6.25833e+35 	5.68522e+35 	5.17494e+35 	4.72202e+35 	4.32158e+35 	3.96927e+35 	3.66124e+35 	3.39413e+35 	3.16499e+35 	2.97130e+35 	2.81090e+35 	2.68203e+35 	2.58326e+35 	2.51347e+35 	2.47191e+35 	2.45811e+35 	2.47191e+35 	2.51347e+35 	2.58326e+35 	2.68203e+35 	2.81090e+35 	2.97130e+35 	3.16499e+35 	3.39413e+35 	3.66124e+35 	3.96927e+35 	4.32158e+35 	4.72202e+35 	5.17494e+35 	5.68522e+35 	6.25833e+35 	6.90033e+35 	7.61796e+35 	8.41862e+35 	9.31045e+35 	1.03023e+36 	1.14039e+36 	1.26256e+36 	
2.50597e+36 	2.26350e+36 	2.04486e+36 	1.84799e+36 	1.67098e+36 	1.51206e+36 	1.36963e+36 	1.24220e+36 	1.12845e+36 	1.02717e+36 	9.37268e+35 	8.57785e+35 	7.87857e+35 	7.26718e+35 	6.73700e+35 	6.28219e+35 	5.89772e+35 	5.57936e+35 	5.32357e+35 	5.12751e+35 	4.98900e+35 	4.90651e+35 	4.87912e+35 	4.90651e+35 	4.98900e+35 	5.12751e+35 	5.32357e+35 	5.57936e+35 	5.89772e+35 	6.28219e+35 	6.73700e+35 	7.26718e+35 	7.87857e+35 	8.57785e+35 	9.37268e+35 	1.02717e+36 	1.12845e+36 	1.24220e+36 	1.36963e+36 	1.51206e+36 	1.67098e+36 	1.84799e+36 	2.04486e+36 	2.26350e+36 	2.50597e+36 	
3.71155e+36 	3.35246e+36 	3.02866e+36 	2.73709e+36 	2.47493e+36 	2.23957e+36 	2.02861e+36 	1.83988e+36 	1.67140e+36 	1.52139e+36 	1.38824e+36 	1.27052e+36 	1.16694e+36 	1.07639e+36 	9.97863e+35 	9.30499e+35 	8.73555e+35 	8.26401e+35 	7.88514e+35 	7.59475e+35 	7.38960e+35 	7.26742e+35 	7.22684e+35 	7.26742e+35 	7.38960e+35 	7.59475e+35 	7.88514e+35 	8.26401e+35 	8.73555e+35 	9.30499e+35 	9.97863e+35 	1.07639e+36 	1.16694e+36 	1.27052e+36 	1.38824e+36 	1.52139e+36 	1.67140e+36 	1.83988e+36 	2.02861e+36 	2.23957e+36 	2.47493e+36 	2.73709e+36 	3.02866e+36 	3.35246e+36 	3.71155e+36 	
4.86159e+36 	4.39129e+36 	3.96719e+36 	3.58531e+36 	3.24193e+36 	2.93365e+36 	2.65732e+36 	2.41012e+36 	2.18943e+36 	1.99293e+36 	1.81852e+36 	1.66431e+36 	1.52864e+36 	1.41002e+36 	1.30716e+36 	1.21892e+36 	1.14432e+36 	1.08256e+36 	1.03293e+36 	9.94888e+35 	9.68015e+35 	9.52009e+35 	9.46694e+35 	9.52009e+35 	9.68015e+35 	9.94888e+35 	1.03293e+36 	1.08256e+36 	1.14432e+36 	1.21892e+36 	1.30716e+36 	1.41002e+36 	1.52864e+36 	1.66431e+36 	1.81852e+36 	1.99293e+36 	2.18943e+36 	2.41012e+36 	2.65732e+36 	2.93365e+36 	3.24193e+36 	3.58531e+36 	3.96719e+36 	4.39129e+36 	4.86159e+36 	
5.93976e+36 	5.36524e+36 	4.84715e+36 	4.38061e+36 	3.96110e+36 	3.58446e+36 	3.24687e+36 	2.94483e+36 	2.67520e+36 	2.43512e+36 	2.22202e+36 	2.03360e+36 	1.86783e+36 	1.72290e+36 	1.59722e+36 	1.48940e+36 	1.39825e+36 	1.32278e+36 	1.26214e+36 	1.21566e+36 	1.18283e+36 	1.16327e+36 	1.15678e+36 	1.16327e+36 	1.18283e+36 	1.21566e+36 	1.26214e+36 	1.32278e+36 	1.39825e+36 	1.48940e+36 	1.59722e+36 	1.72290e+36 	1.86783e+36 	2.03360e+36 	2.22202e+36 	2.43512e+36 	2.67520e+36 	2.94483e+36 	3.24687e+36 	3.58446e+36 	3.96110e+36 	4.38061e+36 	4.84715e+36 	5.36524e+36 	5.93976e+36 	
6.93148e+36 	6.26116e+36 	5.65665e+36 	5.11228e+36 	4.62276e+36 	4.18325e+36 	3.78929e+36 	3.43683e+36 	3.12217e+36 	2.84199e+36 	2.59330e+36 	2.37342e+36 	2.17996e+36 	2.01081e+36 	1.86413e+36 	1.73830e+36 	1.63193e+36 	1.54385e+36 	1.47307e+36 	1.41883e+36 	1.38051e+36 	1.35768e+36 	1.35010e+36 	1.35768e+36 	1.38051e+36 	1.41883e+36 	1.47307e+36 	1.54385e+36 	1.63193e+36 	1.73830e+36 	1.86413e+36 	2.01081e+36 	2.17996e+36 	2.37342e+36 	2.59330e+36 	2.84199e+36 	3.12217e+36 	3.43683e+36 	3.78929e+36 	4.18325e+36 	4.62276e+36 	5.11228e+36 	5.65665e+36 	6.26116e+36 	6.93148e+36 	
7.82431e+36 	7.06781e+36 	6.38555e+36 	5.77112e+36 	5.21860e+36 	4.72250e+36 	4.27780e+36 	3.87994e+36 	3.52474e+36 	3.20846e+36 	2.92772e+36 	2.67949e+36 	2.46110e+36 	2.27015e+36 	2.10456e+36 	1.96250e+36 	1.84242e+36 	1.74298e+36 	1.66309e+36 	1.60185e+36 	1.55858e+36 	1.53282e+36 	1.52426e+36 	1.53282e+36 	1.55858e+36 	1.60185e+36 	1.66309e+36 	1.74298e+36 	1.84242e+36 	1.96250e+36 	2.10456e+36 	2.27015e+36 	2.46110e+36 	2.67949e+36 	2.92772e+36 	3.20846e+36 	3.52474e+36 	3.87994e+36 	4.27780e+36 	4.72250e+36 	5.21860e+36 	5.77112e+36 	6.38555e+36 	7.06781e+36 	7.82431e+36 	
8.60813e+36 	7.77605e+36 	7.02558e+36 	6.34970e+36 	5.74188e+36 	5.19611e+36 	4.70688e+36 	4.26915e+36 	3.87836e+36 	3.53038e+36 	3.22149e+36 	2.94838e+36 	2.70808e+36 	2.49799e+36 	2.31579e+36 	2.15948e+36 	2.02735e+36 	1.91794e+36 	1.83003e+36 	1.76265e+36 	1.71504e+36 	1.68669e+36 	1.67728e+36 	1.68669e+36 	1.71504e+36 	1.76265e+36 	1.83003e+36 	1.91794e+36 	2.02735e+36 	2.15948e+36 	2.31579e+36 	2.49799e+36 	2.70808e+36 	2.94838e+36 	3.22149e+36 	3.53038e+36 	3.87836e+36 	4.26915e+36 	4.70688e+36 	5.19611e+36 	5.74188e+36 	6.34970e+36 	7.02558e+36 	7.77605e+36 	8.60813e+36 	
9.27534e+36 	8.37902e+36 	7.57056e+36 	6.84240e+36 	6.18754e+36 	5.59950e+36 	5.07236e+36 	4.60070e+36 	4.17961e+36 	3.80463e+36 	3.47178e+36 	3.17747e+36 	2.91852e+36 	2.69212e+36 	2.49577e+36 	2.32733e+36 	2.18494e+36 	2.06703e+36 	1.97229e+36 	1.89967e+36 	1.84837e+36 	1.81782e+36 	1.80767e+36 	1.81782e+36 	1.84837e+36 	1.89967e+36 	1.97229e+36 	2.06703e+36 	2.18494e+36 	2.32733e+36 	2.49577e+36 	2.69212e+36 	2.91852e+36 	3.17747e+36 	3.47178e+36 	3.80463e+36 	4.17961e+36 	4.60070e+36 	5.07236e+36 	5.59950e+36 	6.18754e+36 	6.84240e+36 	7.57056e+36 	8.37902e+36 	9.27534e+36 	
