-1.96262e-14 	-1.94159e-14 	-1.91818e-14 	-1.89385e-14 	-1.86921e-14 	-1.84443e-14 	-1.81942e-14 	-1.79404e-14 	-1.76807e-14 	-1.74135e-14 	-1.71371e-14 	-1.68503e-14 	-1.65520e-14 	-1.62416e-14 	-1.59186e-14 	-1.55827e-14 	-1.52338e-14 	-1.48719e-14 	-1.44968e-14 	-1.41088e-14 	-1.37077e-14 	-1.32938e-14 	-1.28669e-14 	-1.24272e-14 	-1.19746e-14 	-1.15091e-14 	-1.10306e-14 	-1.05391e-14 	-1.00346e-14 	-9.51708e-15 	-8.98655e-15 	-8.44320e-15 	-7.88734e-15 	-7.31943e-15 	-6.74018e-15 	-6.15058e-15 	-5.55190e-15 	-4.94575e-15 	-4.33398e-15 	-3.71853e-15 	-3.10105e-15 	-2.48222e-15 	-1.86042e-15 	-1.22944e-15 	-5.74604e-16 	
5.95685e-02 	5.98781e-02 	6.04711e-02 	6.13228e-02 	6.24105e-02 	6.37134e-02 	6.52121e-02 	6.68892e-02 	6.87289e-02 	7.07167e-02 	7.28399e-02 	7.50869e-02 	7.74474e-02 	7.99124e-02 	8.24739e-02 	8.51249e-02 	8.78596e-02 	9.06729e-02 	9.35605e-02 	9.65191e-02 	9.95461e-02 	1.02640e-01 	1.05799e-01 	1.09023e-01 	1.12313e-01 	1.15669e-01 	1.19093e-01 	1.22589e-01 	1.26159e-01 	1.29808e-01 	1.33540e-01 	1.37362e-01 	1.41280e-01 	1.45303e-01 	1.49439e-01 	1.53699e-01 	1.58094e-01 	1.62638e-01 	1.67344e-01 	1.72229e-01 	1.77309e-01 	1.82605e-01 	1.88136e-01 	1.93926e-01 	2.00000e-01 	
1.19142e-01 	1.19762e-01 	1.20947e-01 	1.22650e-01 	1.24826e-01 	1.27431e-01 	1.30428e-01 	1.33782e-01 	1.37461e-01 	1.41437e-01 	1.45683e-01 	1.50177e-01 	1.54897e-01 	1.59827e-01 	1.64950e-01 	1.70252e-01 	1.75721e-01 	1.81347e-01 	1.87123e-01 	1.93040e-01 	1.99093e-01 	2.05280e-01 	2.11598e-01 	2.18047e-01 	2.24626e-01 	2.31338e-01 	2.38188e-01 	2.45179e-01 	2.52319e-01 	2.59616e-01 	2.67080e-01 	2.74723e-01 	2.82560e-01 	2.90605e-01 	2.98878e-01 	3.07398e-01 	3.16189e-01 	3.25276e-01 	3.34688e-01 	3.44457e-01 	3.54618e-01 	3.65209e-01 	3.76272e-01 	3.87853e-01 	4.00000e-01 	
1.78727e-01 	1.79655e-01 	1.81434e-01 	1.83988e-01 	1.87250e-01 	1.91158e-01 	1.95653e-01 	2.00683e-01 	2.06201e-01 	2.12164e-01 	2.18532e-01 	2.25272e-01 	2.32353e-01 	2.39747e-01 	2.47431e-01 	2.55383e-01 	2.63586e-01 	2.72025e-01 	2.80688e-01 	2.89563e-01 	2.98643e-01 	3.07923e-01 	3.17400e-01 	3.27072e-01 	3.36941e-01 	3.47009e-01 	3.57283e-01 	3.67769e-01 	3.78479e-01 	3.89424e-01 	4.00621e-01 	4.12086e-01 	4.23841e-01 	4.35909e-01 	4.48317e-01 	4.61098e-01 	4.74284e-01 	4.87915e-01 	5.02033e-01 	5.16687e-01 	5.31928e-01 	5.47815e-01 	5.64409e-01 	5.81780e-01 	6.00000e-01 	
2.38328e-01 	2.39565e-01 	2.41935e-01 	2.45340e-01 	2.49689e-01 	2.54898e-01 	2.60890e-01 	2.67596e-01 	2.74952e-01 	2.82901e-01 	2.91391e-01 	3.00376e-01 	3.09816e-01 	3.19674e-01 	3.29918e-01 	3.40520e-01 	3.51457e-01 	3.62708e-01 	3.74257e-01 	3.86090e-01 	3.98197e-01 	4.10570e-01 	4.23205e-01 	4.36100e-01 	4.49258e-01 	4.62682e-01 	4.76379e-01 	4.90361e-01 	5.04641e-01 	5.19234e-01 	5.34162e-01 	5.49449e-01 	5.65122e-01 	5.81213e-01 	5.97758e-01 	6.14798e-01 	6.32380e-01 	6.50554e-01 	6.69379e-01 	6.88917e-01 	7.09239e-01 	7.30421e-01 	7.52547e-01 	7.75707e-01 	8.00000e-01 	
2.97950e-01 	2.99496e-01 	3.02458e-01 	3.06712e-01 	3.12146e-01 	3.18655e-01 	3.26144e-01 	3.34524e-01 	3.43717e-01 	3.53651e-01 	3.64262e-01 	3.75492e-01 	3.87290e-01 	3.99611e-01 	4.12414e-01 	4.25666e-01 	4.39336e-01 	4.53398e-01 	4.67833e-01 	4.82623e-01 	4.97755e-01 	5.13220e-01 	5.29013e-01 	5.45132e-01 	5.61578e-01 	5.78357e-01 	5.95478e-01 	6.12955e-01 	6.30804e-01 	6.49045e-01 	6.67705e-01 	6.86813e-01 	7.06404e-01 	7.26517e-01 	7.47199e-01 	7.68499e-01 	7.90476e-01 	8.13195e-01 	8.36726e-01 	8.61148e-01 	8.86551e-01 	9.13028e-01 	9.40685e-01 	9.69635e-01 	1.00000e+00 	
3.57599e-01 	3.59453e-01 	3.63005e-01 	3.68109e-01 	3.74627e-01 	3.82435e-01 	3.91418e-01 	4.01472e-01 	4.12501e-01 	4.24419e-01 	4.37149e-01 	4.50623e-01 	4.64778e-01 	4.79560e-01 	4.94922e-01 	5.10822e-01 	5.27223e-01 	5.44097e-01 	5.61416e-01 	5.79163e-01 	5.97320e-01 	6.15876e-01 	6.34826e-01 	6.54167e-01 	6.73902e-01 	6.94036e-01 	7.14580e-01 	7.35551e-01 	7.56969e-01 	7.78858e-01 	8.01250e-01 	8.24179e-01 	8.47687e-01 	8.71823e-01 	8.96641e-01 	9.22201e-01 	9.48574e-01 	9.75836e-01 	1.00407e+00 	1.03338e+00 	1.06386e+00 	1.09564e+00 	1.12882e+00 	1.16356e+00 	1.20000e+00 	
4.17280e-01 	4.19442e-01 	4.23584e-01 	4.29534e-01 	4.37136e-01 	4.46241e-01 	4.56718e-01 	4.68443e-01 	4.81306e-01 	4.95207e-01 	5.10055e-01 	5.25770e-01 	5.42281e-01 	5.59524e-01 	5.77443e-01 	5.95990e-01 	6.15122e-01 	6.34805e-01 	6.55009e-01 	6.75711e-01 	6.96892e-01 	7.18539e-01 	7.40645e-01 	7.63208e-01 	7.86230e-01 	8.09718e-01 	8.33685e-01 	8.58150e-01 	8.83137e-01 	9.08673e-01 	9.34796e-01 	9.61546e-01 	9.88972e-01 	1.01713e+00 	1.04608e+00 	1.07590e+00 	1.10667e+00 	1.13848e+00 	1.17142e+00 	1.20562e+00 	1.24118e+00 	1.27825e+00 	1.31697e+00 	1.35749e+00 	1.40000e+00 	
4.76999e-01 	4.79468e-01 	4.84198e-01 	4.90995e-01 	4.99677e-01 	5.10079e-01 	5.22047e-01 	5.35441e-01 	5.50137e-01 	5.66018e-01 	5.82983e-01 	6.00939e-01 	6.19804e-01 	6.39505e-01 	6.59980e-01 	6.81172e-01 	7.03034e-01 	7.25525e-01 	7.48612e-01 	7.72268e-01 	7.96472e-01 	8.21209e-01 	8.46471e-01 	8.72255e-01 	8.98563e-01 	9.25405e-01 	9.52794e-01 	9.80753e-01 	1.00931e+00 	1.03849e+00 	1.06834e+00 	1.09891e+00 	1.13026e+00 	1.16244e+00 	1.19553e+00 	1.22961e+00 	1.26477e+00 	1.30112e+00 	1.33877e+00 	1.37785e+00 	1.41850e+00 	1.46086e+00 	1.50511e+00 	1.55142e+00 	1.60000e+00 	
5.36762e-01 	5.39537e-01 	5.44854e-01 	5.52495e-01 	5.62256e-01 	5.73952e-01 	5.87409e-01 	6.02471e-01 	6.18997e-01 	6.36857e-01 	6.55936e-01 	6.76130e-01 	6.97348e-01 	7.19506e-01 	7.42535e-01 	7.66371e-01 	7.90961e-01 	8.16259e-01 	8.42228e-01 	8.68837e-01 	8.96063e-01 	9.23888e-01 	9.52305e-01 	9.81308e-01 	1.01090e+00 	1.04110e+00 	1.07191e+00 	1.10336e+00 	1.13548e+00 	1.16831e+00 	1.20189e+00 	1.23629e+00 	1.27155e+00 	1.30775e+00 	1.34498e+00 	1.38332e+00 	1.42288e+00 	1.46377e+00 	1.50613e+00 	1.55009e+00 	1.59581e+00 	1.64347e+00 	1.69325e+00 	1.74536e+00 	1.80000e+00 	
