-4.524307e-16	-4.495077e-16	-4.467183e-16	-4.441724e-16	-4.418915e-16	-4.398587e-16	-4.380428e-16	-4.364103e-16	-4.349307e-16	-4.335783e-16	-4.323332e-16	-4.311824e-16	-4.301199e-16	-4.291498e-16	-4.282885e-16	-4.275708e-16	-4.270593e-16	-4.268587e-16	-4.271411e-16	-4.281878e-16	-4.304594e-16	
-3.893187e-02	-3.428756e-02	-3.009190e-02	-2.628610e-02	-2.282041e-02	-1.965296e-02	-1.674880e-02	-1.407910e-02	-1.162048e-02	-9.354416e-03	-7.266899e-03	-5.348040e-03	-3.591868e-03	-1.996189e-03	-5.625353e-04	7.038004e-04	1.793641e-03	2.693710e-03	3.386328e-03	3.848995e-03	4.053874e-03	
-7.789171e-02	-6.859979e-02	-6.020549e-02	-5.259116e-02	-4.565725e-02	-3.932002e-02	-3.350955e-02	-2.816815e-02	-2.324902e-02	-1.871516e-02	-1.453850e-02	-1.069926e-02	-7.185499e-03	-3.992830e-03	-1.124317e-03	1.409452e-03	3.590116e-03	5.391116e-03	6.777078e-03	7.702989e-03	8.113156e-03	
-1.169076e-01	-1.029615e-01	-9.036253e-02	-7.893417e-02	-6.852701e-02	-5.901533e-02	-5.029423e-02	-4.227711e-02	-3.489374e-02	-2.808858e-02	-2.181951e-02	-1.605684e-02	-1.078266e-02	-5.990378e-03	-1.684589e-03	2.118813e-03	5.392271e-03	8.095925e-03	1.017668e-02	1.156700e-02	1.218327e-02	
-1.560076e-01	-1.373975e-01	-1.205849e-01	-1.053343e-01	-9.144626e-02	-7.875313e-02	-6.711489e-02	-5.641602e-02	-4.656278e-02	-3.748106e-02	-2.911467e-02	-2.142400e-02	-1.438514e-02	-7.989289e-03	-2.242591e-03	2.833751e-03	7.202966e-03	1.081187e-02	1.358961e-02	1.544606e-02	1.626968e-02	
-1.952204e-01	-1.719330e-01	-1.508947e-01	-1.318108e-01	-1.144317e-01	-9.854779e-02	-8.398372e-02	-7.059500e-02	-5.826436e-02	-4.689905e-02	-3.642878e-02	-2.680398e-02	-1.799472e-02	-9.990024e-03	-2.797553e-03	3.556154e-03	9.025090e-03	1.354271e-02	1.702036e-02	1.934528e-02	2.037790e-02	
-2.345748e-01	-2.065935e-01	-1.813143e-01	-1.583832e-01	-1.375004e-01	-1.184138e-01	-1.009130e-01	-8.482432e-02	-7.000680e-02	-5.634908e-02	-4.376667e-02	-3.220004e-02	-2.161324e-02	-1.199305e-02	-3.348699e-03	4.287932e-03	1.086157e-02	1.629226e-02	2.047351e-02	2.326981e-02	2.451350e-02	
-2.740999e-01	-2.414047e-01	-2.118664e-01	-1.850714e-01	-1.606695e-01	-1.383661e-01	-1.179153e-01	-9.911438e-02	-8.179857e-02	-6.583777e-02	-5.113327e-02	-3.761552e-02	-2.524252e-02	-1.399884e-02	-3.895237e-03	5.031025e-03	1.271537e-02	1.906439e-02	2.395367e-02	2.722488e-02	2.868216e-02	
-3.138258e-01	-2.763931e-01	-2.425742e-01	-2.118956e-01	-1.839564e-01	-1.584195e-01	-1.350034e-01	-1.134758e-01	-9.364827e-02	-7.537187e-02	-5.853359e-02	-4.305382e-02	-2.888446e-02	-1.600787e-02	-4.436363e-03	5.787412e-03	1.458953e-02	2.186306e-02	2.746557e-02	3.121584e-02	3.288964e-02	
-3.537828e-01	-3.115855e-01	-2.734613e-01	-2.388765e-01	-2.073793e-01	-1.785896e-01	-1.521902e-01	-1.279194e-01	-1.055647e-01	-8.495828e-02	-6.597275e-02	-4.851838e-02	-3.254098e-02	-1.802063e-02	-4.971251e-03	6.559111e-03	1.648713e-02	2.469228e-02	3.101404e-02	3.524814e-02	3.714186e-02	
-3.940021e-01	-3.470095e-01	-3.045519e-01	-2.660352e-01	-2.309562e-01	-1.988920e-01	-1.694891e-01	-1.424562e-01	-1.175569e-01	-9.460406e-02	-7.345599e-02	-5.401276e-02	-3.621404e-02	-2.003764e-02	-5.499058e-03	7.348195e-03	1.841135e-02	2.755620e-02	3.460401e-02	3.932736e-02	4.144484e-02	
-4.345159e-01	-3.826933e-01	-3.358709e-01	-2.933934e-01	-2.547062e-01	-2.193429e-01	-1.869138e-01	-1.570978e-01	-1.296341e-01	-1.043165e-01	-8.098871e-02	-5.954061e-02	-3.990566e-02	-2.205940e-02	-6.018914e-03	8.156793e-03	2.036543e-02	3.045905e-02	3.824057e-02	4.345924e-02	4.580481e-02	
-4.753572e-01	-4.186663e-01	-3.674440e-01	-3.209736e-01	-2.786487e-01	-2.399590e-01	-2.044785e-01	-1.718558e-01	-1.418058e-01	-1.141030e-01	-8.857646e-02	-6.510568e-02	-4.361792e-02	-2.408644e-02	-6.529925e-03	8.987097e-03	2.235275e-02	3.340521e-02	4.192895e-02	4.764972e-02	5.022818e-02	
