-5.006268e-16	-4.959464e-16	-4.919183e-16	-4.883043e-16	-4.849766e-16	-4.818617e-16	-4.789105e-16	-4.760841e-16	-4.733456e-16	-4.706562e-16	-4.679729e-16	-4.652469e-16	-4.624217e-16	-4.594313e-16	-4.561977e-16	-4.526270e-16	-4.486048e-16	-4.439890e-16	-4.385997e-16	-4.322034e-16	-4.244890e-16	
-4.053834e-03	-3.848962e-03	-3.386300e-03	-2.693687e-03	-1.793621e-03	-7.037839e-04	5.625490e-04	1.996200e-03	3.591877e-03	5.348047e-03	7.266905e-03	9.354421e-03	1.162048e-02	1.407911e-02	1.674880e-02	1.965296e-02	2.282041e-02	2.628610e-02	3.009190e-02	3.428756e-02	3.893187e-02	
-8.113078e-03	-7.702923e-03	-6.777022e-03	-5.391069e-03	-3.590077e-03	-1.409419e-03	1.124344e-03	3.992853e-03	7.185517e-03	1.069927e-02	1.453851e-02	1.871517e-02	2.324903e-02	2.816816e-02	3.350955e-02	3.932002e-02	4.565725e-02	5.259116e-02	6.020549e-02	6.859979e-02	7.789171e-02	
-1.218316e-02	-1.156690e-02	-1.017660e-02	-8.095854e-03	-5.392212e-03	-2.118763e-03	1.684630e-03	5.990412e-03	1.078269e-02	1.605686e-02	2.181952e-02	2.808859e-02	3.489375e-02	4.227712e-02	5.029423e-02	5.901533e-02	6.852701e-02	7.893417e-02	9.036252e-02	1.029615e-01	1.169075e-01	
-1.626953e-02	-1.544593e-02	-1.358950e-02	-1.081177e-02	-7.202887e-03	-2.833685e-03	2.242645e-03	7.989334e-03	1.438518e-02	2.142403e-02	2.911469e-02	3.748108e-02	4.656279e-02	5.641603e-02	6.711490e-02	7.875313e-02	9.144626e-02	1.053343e-01	1.205849e-01	1.373975e-01	1.560076e-01	
-2.037771e-02	-1.934511e-02	-1.702022e-02	-1.354259e-02	-9.024992e-03	-3.556071e-03	2.797622e-03	9.990080e-03	1.799477e-02	2.680401e-02	3.642881e-02	4.689908e-02	5.826437e-02	7.059502e-02	8.398373e-02	9.854779e-02	1.144317e-01	1.318108e-01	1.508947e-01	1.719330e-01	1.952204e-01	
-2.451327e-02	-2.326961e-02	-2.047334e-02	-1.629212e-02	-1.086145e-02	-4.287833e-03	3.348781e-03	1.199312e-02	2.161329e-02	3.220008e-02	4.376670e-02	5.634911e-02	7.000682e-02	8.482433e-02	1.009130e-01	1.184138e-01	1.375004e-01	1.583832e-01	1.813143e-01	2.065935e-01	2.345747e-01	
-2.868189e-02	-2.722465e-02	-2.395347e-02	-1.906423e-02	-1.271523e-02	-5.030910e-03	3.895333e-03	1.399891e-02	2.524259e-02	3.761557e-02	5.113331e-02	6.583780e-02	8.179859e-02	9.911439e-02	1.179154e-01	1.383661e-01	1.606695e-01	1.850714e-01	2.118664e-01	2.414047e-01	2.740999e-01	
-3.288933e-02	-3.121558e-02	-2.746535e-02	-2.186287e-02	-1.458937e-02	-5.787280e-03	4.436472e-03	1.600796e-02	2.888454e-02	4.305387e-02	5.853364e-02	7.537191e-02	9.364830e-02	1.134758e-01	1.350034e-01	1.584195e-01	1.839564e-01	2.118956e-01	2.425742e-01	2.763931e-01	3.138258e-01	
-3.714150e-02	-3.524784e-02	-3.101378e-02	-2.469207e-02	-1.648695e-02	-6.558963e-03	4.971374e-03	1.802073e-02	3.254106e-02	4.851845e-02	6.597280e-02	8.495832e-02	1.055647e-01	1.279194e-01	1.521902e-01	1.785896e-01	2.073793e-01	2.388765e-01	2.734613e-01	3.115855e-01	3.537828e-01	
