-3.480302e-17	-3.793439e-17	-4.247804e-17	
-5.928589e-02	-5.888029e-02	-5.984126e-02	
-1.185683e-01	-1.177576e-01	-1.196799e-01	
-1.778436e-01	-1.766287e-01	-1.795133e-01	
-2.371084e-01	-2.354908e-01	-2.393387e-01	
-2.963589e-01	-2.943406e-01	-2.991536e-01	
-3.555916e-01	-3.531749e-01	-3.589550e-01	
-4.148027e-01	-4.119906e-01	-4.187403e-01	
-4.739885e-01	-4.707842e-01	-4.785064e-01	
-5.331448e-01	-5.295524e-01	-5.382504e-01	
-5.922678e-01	-5.882916e-01	-5.979691e-01	
-6.513531e-01	-6.469982e-01	-6.576594e-01	
-7.103965e-01	-7.056682e-01	-7.173177e-01	
-7.693934e-01	-7.642977e-01	-7.769406e-01	
-8.283390e-01	-8.228825e-01	-8.365243e-01	
-8.872285e-01	-8.814182e-01	-8.960648e-01	
-9.460567e-01	-9.399003e-01	-9.555580e-01	
-1.004818e+00	-9.983238e-01	-1.015000e+00	
-1.063507e+00	-1.056684e+00	-1.074385e+00	
-1.122117e+00	-1.114974e+00	-1.133709e+00	
-1.180643e+00	-1.173190e+00	-1.192967e+00	
-1.239077e+00	-1.231326e+00	-1.252152e+00	
-1.297412e+00	-1.289374e+00	-1.311260e+00	
-1.355642e+00	-1.347328e+00	-1.370284e+00	
-1.413757e+00	-1.405181e+00	-1.429217e+00	
-1.471750e+00	-1.462925e+00	-1.488052e+00	
-1.529612e+00	-1.520552e+00	-1.546782e+00	
-1.587334e+00	-1.578053e+00	-1.605398e+00	
-1.644904e+00	-1.635420e+00	-1.663893e+00	
-1.702314e+00	-1.692643e+00	-1.722256e+00	
-1.759551e+00	-1.749710e+00	-1.780478e+00	
-1.816604e+00	-1.806612e+00	-1.838549e+00	
-1.873460e+00	-1.863336e+00	-1.896458e+00	
-1.930105e+00	-1.919870e+00	-1.954193e+00	
-1.986526e+00	-1.976200e+00	-2.011740e+00	
-2.042706e+00	-2.032313e+00	-2.069088e+00	
-2.098630e+00	-2.088193e+00	-2.126221e+00	
-2.154280e+00	-2.143823e+00	-2.183123e+00	
-2.209637e+00	-2.199188e+00	-2.239779e+00	
-2.264683e+00	-2.254267e+00	-2.296171e+00	
-2.319396e+00	-2.309043e+00	-2.352280e+00	
-2.373754e+00	-2.363493e+00	-2.408086e+00	
-2.427733e+00	-2.417596e+00	-2.463568e+00	
-2.481308e+00	-2.471327e+00	-2.518703e+00	
-2.534451e+00	-2.524661e+00	-2.573466e+00	
-2.587134e+00	-2.577571e+00	-2.627830e+00	
-2.639326e+00	-2.630027e+00	-2.681769e+00	
-2.690993e+00	-2.681999e+00	-2.735251e+00	
-2.742101e+00	-2.733453e+00	-2.788246e+00	
-2.792612e+00	-2.784353e+00	-2.840717e+00	
-2.842485e+00	-2.834662e+00	-2.892628e+00	
-2.891678e+00	-2.884337e+00	-2.943940e+00	
-2.940143e+00	-2.933337e+00	-2.994610e+00	
-2.987833e+00	-2.981612e+00	-3.044592e+00	
-3.034693e+00	-3.029114e+00	-3.093838e+00	
-3.080666e+00	-3.075787e+00	-3.142294e+00	
-3.125693e+00	-3.121574e+00	-3.189904e+00	
-3.169707e+00	-3.166413e+00	-3.236608e+00	
-3.212637e+00	-3.210235e+00	-3.282340e+00	
-3.254409e+00	-3.252969e+00	-3.327028e+00	
-3.294940e+00	-3.294538e+00	-3.370598e+00	
-3.334144e+00	-3.334857e+00	-3.412968e+00	
-3.371926e+00	-3.373836e+00	-3.454049e+00	
-3.408185e+00	-3.411378e+00	-3.493745e+00	
-3.442810e+00	-3.447377e+00	-3.531954e+00	
-3.475684e+00	-3.481720e+00	-3.568564e+00	
-3.506678e+00	-3.514284e+00	-3.603454e+00	
-3.535654e+00	-3.544937e+00	-3.636494e+00	
-3.562463e+00	-3.573533e+00	-3.667542e+00	
-3.586943e+00	-3.599918e+00	-3.696444e+00	
-3.608917e+00	-3.623921e+00	-3.723032e+00	
-3.628195e+00	-3.645358e+00	-3.747126e+00	
-3.644569e+00	-3.664029e+00	-3.768527e+00	
-3.657814e+00	-3.679715e+00	-3.787019e+00	
-3.667684e+00	-3.692180e+00	-3.802368e+00	
-3.673912e+00	-3.701163e+00	-3.814315e+00	
-3.676205e+00	-3.706382e+00	-3.822580e+00	
-3.674245e+00	-3.707526e+00	-3.826855e+00	
-3.667681e+00	-3.704255e+00	-3.826802e+00	
-3.656131e+00	-3.696199e+00	-3.822051e+00	
-3.639176e+00	-3.682946e+00	-3.812193e+00	
-3.616356e+00	-3.664049e+00	-3.796781e+00	
-3.587164e+00	-3.639012e+00	-3.775318e+00	
-3.551042e+00	-3.607290e+00	-3.747259e+00	
-3.507377e+00	-3.568280e+00	-3.711999e+00	
-3.455489e+00	-3.521316e+00	-3.668870e+00	
-3.394631e+00	-3.465662e+00	-3.617129e+00	
-3.323973e+00	-3.400501e+00	-3.555951e+00	
-3.242598e+00	-3.324925e+00	-3.484421e+00	
-3.149488e+00	-3.237928e+00	-3.401517e+00	
-3.043516e+00	-3.138389e+00	-3.306101e+00	
-2.923430e+00	-3.025062e+00	-3.196903e+00	
-2.787841e+00	-2.896559e+00	-3.072504e+00	
-2.635208e+00	-2.751335e+00	-2.931317e+00	
-2.463823e+00	-2.587669e+00	-2.771572e+00	
-2.271798e+00	-2.403649e+00	-2.591287e+00	
-2.057051e+00	-2.197156e+00	-2.388255e+00	
-1.817296e+00	-1.965846e+00	-2.160021e+00	
-1.550049e+00	-1.707146e+00	-1.903864e+00	
-1.252633e+00	-1.418256e+00	-1.616795e+00	
-9.222220e-01	-1.096172e+00	-1.295563e+00	
-5.559124e-01	-7.377396e-01	-9.366889e-01	
-1.508620e-01	-3.397671e-01	-5.365578e-01	
2.954732e-01	1.007777e-01	-9.157879e-02	
7.849417e-01	5.864237e-01	4.015160e-01	
1.318049e+00	1.118623e+00	9.451600e-01	
1.892909e+00	1.696811e+00	1.540094e+00	
2.503581e+00	2.316882e+00	2.183956e+00	
3.137442e+00	2.968768e+00	2.868995e+00	
3.771127e+00	3.632633e+00	3.578449e+00	
4.364400e+00	4.273077e+00	4.280929e+00	
4.851327e+00	4.830651e+00	4.922089e+00	
5.128539e+00	5.210375e+00	5.413138e+00	
5.042103e+00	5.268477e+00	5.617127e+00	
4.378785e+00	4.802540e+00	5.337756e+00	
2.875489e+00	3.557960e+00	4.323008e+00	
2.695935e-01	1.272732e+00	2.305410e+00	
-3.591244e+00	-2.219989e+00	-9.002576e-01	
-8.603538e+00	-6.850747e+00	-5.256956e+00	
-1.432645e+01	-1.222688e+01	-1.041109e+01	
-2.008122e+01	-1.771504e+01	-1.576000e+01	
-2.521121e+01	-2.268291e+01	-2.068105e+01	
-2.931569e+01	-2.672711e+01	-2.475883e+01	
-3.230597e+01	-2.973770e+01	-2.785962e+01	
-3.431161e+01	-3.181732e+01	-3.006148e+01	
-3.555230e+01	-3.316200e+01	-3.154135e+01	
-3.624914e+01	-3.397570e+01	-3.249080e+01	
-3.658503e+01	-3.443047e+01	-3.307500e+01	
-3.669671e+01	-3.465685e+01	-3.342134e+01	
-3.668066e+01	-3.474824e+01	-3.362230e+01	
-3.660267e+01	-3.476927e+01	-3.374282e+01	
