-5.037707e-16	-4.994262e-16	-4.939965e-16	
4.492796e-02	4.571285e-02	4.761350e-02	
8.985493e-02	9.142541e-02	9.522735e-02	
1.347799e-01	1.371374e-01	1.428419e-01	
1.797019e-01	1.828485e-01	1.904574e-01	
2.246200e-01	2.285583e-01	2.380743e-01	
2.695329e-01	2.742666e-01	2.856927e-01	
3.144397e-01	3.199729e-01	3.333131e-01	
3.593392e-01	3.656768e-01	3.809355e-01	
4.042303e-01	4.113779e-01	4.285602e-01	
4.491116e-01	4.570756e-01	4.761873e-01	
4.939820e-01	5.027693e-01	5.238170e-01	
5.388399e-01	5.484585e-01	5.714492e-01	
5.836839e-01	5.941423e-01	6.190839e-01	
6.285125e-01	6.398201e-01	6.667210e-01	
6.733239e-01	6.854909e-01	7.143604e-01	
7.181165e-01	7.311538e-01	7.620017e-01	
7.628883e-01	7.768076e-01	8.096446e-01	
8.076373e-01	8.224511e-01	8.572886e-01	
8.523613e-01	8.680831e-01	9.049332e-01	
8.970580e-01	9.137021e-01	9.525776e-01	
9.417249e-01	9.593064e-01	1.000221e+00	
9.863593e-01	1.004894e+00	1.047862e+00	
1.030958e+00	1.050464e+00	1.095501e+00	
1.075519e+00	1.096013e+00	1.143135e+00	
1.120038e+00	1.141539e+00	1.190763e+00	
1.164511e+00	1.187040e+00	1.238384e+00	
1.208936e+00	1.232514e+00	1.285995e+00	
1.253307e+00	1.277956e+00	1.333595e+00	
1.297621e+00	1.323363e+00	1.381181e+00	
1.341873e+00	1.368733e+00	1.428750e+00	
1.386057e+00	1.414062e+00	1.476301e+00	
1.430169e+00	1.459344e+00	1.523829e+00	
1.474203e+00	1.504576e+00	1.571331e+00	
1.518152e+00	1.549754e+00	1.618804e+00	
1.562010e+00	1.594870e+00	1.666243e+00	
1.605769e+00	1.639921e+00	1.713644e+00	
1.649423e+00	1.684900e+00	1.761002e+00	
1.692962e+00	1.729800e+00	1.808311e+00	
1.736379e+00	1.774613e+00	1.855566e+00	
1.779664e+00	1.819334e+00	1.902760e+00	
1.822806e+00	1.863952e+00	1.949887e+00	
1.865796e+00	1.908460e+00	1.996938e+00	
1.908621e+00	1.952847e+00	2.043906e+00	
1.951269e+00	1.997104e+00	2.090781e+00	
1.993727e+00	2.041218e+00	2.137555e+00	
2.035981e+00	2.085179e+00	2.184216e+00	
2.078015e+00	2.128972e+00	2.230754e+00	
2.119813e+00	2.172585e+00	2.277157e+00	
2.161358e+00	2.216002e+00	2.323410e+00	
2.202630e+00	2.259206e+00	2.369500e+00	
2.243610e+00	2.302181e+00	2.415411e+00	
2.284276e+00	2.344908e+00	2.461127e+00	
2.324604e+00	2.387365e+00	2.506630e+00	
2.364569e+00	2.429532e+00	2.551899e+00	
2.404144e+00	2.471385e+00	2.596914e+00	
2.443301e+00	2.512898e+00	2.641651e+00	
2.482007e+00	2.554044e+00	2.686085e+00	
2.520229e+00	2.594792e+00	2.730190e+00	
2.557931e+00	2.635111e+00	2.773937e+00	
2.595074e+00	2.674966e+00	2.817292e+00	
2.631614e+00	2.714320e+00	2.860222e+00	
2.667508e+00	2.753131e+00	2.902690e+00	
2.702704e+00	2.791355e+00	2.944654e+00	
2.737149e+00	2.828945e+00	2.986070e+00	
2.770787e+00	2.865848e+00	3.026890e+00	
2.803553e+00	2.902008e+00	3.067061e+00	
2.835380e+00	2.937364e+00	3.106526e+00	
2.866194e+00	2.971848e+00	3.145223e+00	
2.895916e+00	3.005389e+00	3.183083e+00	
2.924456e+00	3.037906e+00	3.220032e+00	
2.951721e+00	3.069314e+00	3.255988e+00	
2.977607e+00	3.099517e+00	3.290862e+00	
3.002001e+00	3.128412e+00	3.324556e+00	
3.024780e+00	3.155887e+00	3.356963e+00	
3.045807e+00	3.181815e+00	3.387963e+00	
3.064935e+00	3.206062e+00	3.417426e+00	
3.082003e+00	3.228477e+00	3.445211e+00	
3.096830e+00	3.248895e+00	3.471156e+00	
3.109221e+00	3.267133e+00	3.495089e+00	
3.118960e+00	3.282991e+00	3.516813e+00	
3.125808e+00	3.296245e+00	3.536115e+00	
3.129501e+00	3.306649e+00	3.552755e+00	
3.129748e+00	3.313929e+00	3.566467e+00	
3.126224e+00	3.317780e+00	3.576953e+00	
3.118570e+00	3.317863e+00	3.583881e+00	
3.106386e+00	3.313798e+00	3.586880e+00	
3.089225e+00	3.305163e+00	3.585533e+00	
3.066590e+00	3.291480e+00	3.579370e+00	
3.037923e+00	3.272219e+00	3.567863e+00	
3.002599e+00	3.246777e+00	3.550414e+00	
2.959918e+00	3.214479e+00	3.526348e+00	
2.909092e+00	3.174560e+00	3.494899e+00	
2.849234e+00	3.126156e+00	3.455193e+00	
2.779345e+00	3.068288e+00	3.406239e+00	
2.698299e+00	2.999843e+00	3.346904e+00	
2.604823e+00	2.919558e+00	3.275891e+00	
2.497488e+00	2.826000e+00	3.191720e+00	
2.374680e+00	2.717537e+00	3.092692e+00	
2.234595e+00	2.592323e+00	2.976864e+00	
2.075217e+00	2.448267e+00	2.842016e+00	
1.894320e+00	2.283021e+00	2.685616e+00	
1.689481e+00	2.093973e+00	2.504800e+00	
1.458124e+00	1.878256e+00	2.296358e+00	
1.197616e+00	1.632813e+00	2.056755e+00	
9.054614e-01	1.354522e+00	1.782217e+00	
5.796429e-01	1.040456e+00	1.468914e+00	
2.192212e-01	6.883570e-01	1.113350e+00	
-1.746518e-01	2.974828e-01	7.130764e-01	
-5.970600e-01	-1.299576e-01	2.679689e-01	
-1.036638e+00	-5.864223e-01	-2.175853e-01	
-1.471425e+00	-1.055253e+00	-7.311055e-01	
-1.862878e+00	-1.505024e+00	-1.246484e+00	
-2.148196e+00	-1.881956e+00	-1.716242e+00	
-2.232857e+00	-2.101828e+00	-2.062619e+00	
-1.989052e+00	-2.046258e+00	-2.171832e+00	
-1.271085e+00	-1.573635e+00	-1.901381e+00	
3.975940e-02	-5.575530e-01	-1.113983e+00	
1.963799e+00	1.046816e+00	2.584014e-01	
4.364871e+00	3.142137e+00	2.149843e+00	
6.967054e+00	5.492785e+00	4.353013e+00	
9.458240e+00	7.812384e+00	6.595277e+00	
1.160759e+01	9.873984e+00	8.645907e+00	
1.331624e+01	1.156563e+01	1.037776e+01	
1.459453e+01	1.287768e+01	1.176313e+01	
1.551085e+01	1.385948e+01	1.283603e+01	
1.614939e+01	1.458060e+01	1.365527e+01	
1.658731e+01	1.510836e+01	1.428158e+01	
1.688666e+01	1.549877e+01	1.476744e+01	
1.709397e+01	1.579506e+01	1.515453e+01	
1.724293e+01	1.602930e+01	1.547452e+01	
1.735740e+01	1.622482e+01	1.575106e+01	
1.745422e+01	1.639856e+01	1.600172e+01	
1.754533e+01	1.656289e+01	1.623974e+01	
1.763930e+01	1.672708e+01	1.647534e+01	
1.774254e+01	1.689835e+01	1.671677e+01	
1.786009e+01	1.708268e+01	1.697108e+01	
1.799625e+01	1.728541e+01	1.724483e+01	
1.815511e+01	1.751183e+01	1.754466e+01	
1.834097e+01	1.776764e+01	1.787791e+01	
1.855889e+01	1.805962e+01	1.825329e+01	
1.881521e+01	1.839633e+01	1.868191e+01	
