-9.217753e-16	-9.186788e-16	-9.157000e-16	
-6.025402e-03	-4.092327e-03	-2.159314e-03	
-1.204754e-02	-8.180873e-03	-4.314325e-03	
-1.806315e-02	-1.226185e-02	-6.460723e-03	
-2.406895e-02	-1.633144e-02	-8.594175e-03	
-3.006161e-02	-2.038581e-02	-1.071032e-02	
-3.603779e-02	-2.442109e-02	-1.280476e-02	
-4.199409e-02	-2.843335e-02	-1.487303e-02	
-4.792707e-02	-3.241862e-02	-1.691064e-02	
-5.383322e-02	-3.637284e-02	-1.891300e-02	
-5.970894e-02	-4.029190e-02	-2.087544e-02	
-6.555058e-02	-4.417157e-02	-2.279320e-02	
-7.135436e-02	-4.800756e-02	-2.466143e-02	
-7.711643e-02	-5.179543e-02	-2.647516e-02	
-8.283280e-02	-5.553065e-02	-2.822926e-02	
-8.849936e-02	-5.920854e-02	-2.991851e-02	
-9.411188e-02	-6.282427e-02	-3.153751e-02	
-9.966595e-02	-6.637288e-02	-3.308068e-02	
-1.051570e-01	-6.984920e-02	-3.454228e-02	
-1.105804e-01	-7.324789e-02	-3.591637e-02	
-1.159310e-01	-7.656343e-02	-3.719679e-02	
-1.212039e-01	-7.979004e-02	-3.837716e-02	
-1.263936e-01	-8.292174e-02	-3.945086e-02	
-1.314946e-01	-8.595230e-02	-4.041098e-02	
-1.365010e-01	-8.887520e-02	-4.125037e-02	
-1.414067e-01	-9.168364e-02	-4.196154e-02	
-1.462054e-01	-9.437053e-02	-4.253670e-02	
-1.508901e-01	-9.692843e-02	-4.296770e-02	
-1.554541e-01	-9.934955e-02	-4.324603e-02	
-1.598897e-01	-1.016257e-01	-4.336278e-02	
-1.641892e-01	-1.037484e-01	-4.330861e-02	
-1.683444e-01	-1.057086e-01	-4.307376e-02	
-1.723467e-01	-1.074969e-01	-4.264794e-02	
-1.761870e-01	-1.091033e-01	-4.202040e-02	
-1.798556e-01	-1.105173e-01	-4.117981e-02	
-1.833425e-01	-1.117280e-01	-4.011425e-02	
-1.866368e-01	-1.127237e-01	-3.881120e-02	
-1.897274e-01	-1.134922e-01	-3.725745e-02	
-1.926023e-01	-1.140205e-01	-3.543910e-02	
-1.952488e-01	-1.142949e-01	-3.334148e-02	
-1.976535e-01	-1.143011e-01	-3.094909e-02	
-1.998023e-01	-1.140238e-01	-2.824559e-02	
-2.016801e-01	-1.134468e-01	-2.521369e-02	
-2.032710e-01	-1.125530e-01	-2.183511e-02	
-2.045581e-01	-1.113243e-01	-1.809052e-02	
-2.055234e-01	-1.097415e-01	-1.395944e-02	
-2.061479e-01	-1.077842e-01	-9.420171e-03	
-2.064114e-01	-1.054308e-01	-4.449706e-03	
-2.062922e-01	-1.026582e-01	9.763603e-04	
-2.057676e-01	-9.944220e-02	6.883937e-03	
-2.048130e-01	-9.575670e-02	1.330055e-02	
-2.034026e-01	-9.157412e-02	2.025545e-02	
-2.015087e-01	-8.686506e-02	2.777978e-02	
-1.991016e-01	-8.159820e-02	3.590664e-02	
-1.961500e-01	-7.574014e-02	4.467133e-02	
-1.926202e-01	-6.925526e-02	5.411147e-02	
-1.884763e-01	-6.210554e-02	6.426715e-02	
-1.836799e-01	-5.425037e-02	7.518121e-02	
-1.781898e-01	-4.564635e-02	8.689938e-02	
-1.719622e-01	-3.624703e-02	9.947055e-02	
-1.649498e-01	-2.600271e-02	1.129470e-01	
-1.571023e-01	-1.486017e-02	1.273848e-01	
-1.483655e-01	-2.762318e-03	1.428438e-01	
-1.386812e-01	1.035205e-02	1.593884e-01	
-1.279870e-01	2.454868e-02	1.770876e-01	
-1.162157e-01	3.989818e-02	1.960155e-01	
-1.032953e-01	5.647649e-02	2.162517e-01	
-8.914785e-02	7.436533e-02	2.378821e-01	
-7.368968e-02	9.365274e-02	2.609988e-01	
-5.683042e-02	1.144336e-01	2.857012e-01	
-3.847261e-02	1.368102e-01	3.120967e-01	
-1.851093e-02	1.608932e-01	3.403010e-01	
3.168426e-03	1.868021e-01	3.704393e-01	
2.668862e-02	2.146660e-01	4.026467e-01	
