-7.453315e-14	-7.428277e-14	-7.404191e-14	
-4.870398e-01	-3.307872e-01	-1.745397e-01	
-9.728344e-01	-6.606023e-01	-3.483801e-01	
-1.456143e+00	-9.884762e-01	-5.208246e-01	
-1.935731e+00	-1.313447e+00	-6.911816e-01	
-2.410378e+00	-1.634561e+00	-8.587673e-01	
-2.878879e+00	-1.950879e+00	-1.022908e+00	
-3.340046e+00	-2.261478e+00	-1.182943e+00	
-3.792716e+00	-2.565453e+00	-1.338226e+00	
-4.235754e+00	-2.861921e+00	-1.488130e+00	
-4.668054e+00	-3.150027e+00	-1.632045e+00	
-5.088544e+00	-3.428940e+00	-1.769385e+00	
-5.496190e+00	-3.697863e+00	-1.899589e+00	
-5.889998e+00	-3.956031e+00	-2.022119e+00	
-6.269018e+00	-4.202715e+00	-2.136470e+00	
-6.632346e+00	-4.437224e+00	-2.242162e+00	
-6.979127e+00	-4.658908e+00	-2.338751e+00	
-7.308560e+00	-4.867160e+00	-2.425824e+00	
-7.619896e+00	-5.061417e+00	-2.503005e+00	
-7.912443e+00	-5.241164e+00	-2.569952e+00	
-8.185568e+00	-5.405931e+00	-2.626362e+00	
-8.438699e+00	-5.555301e+00	-2.671971e+00	
-8.671324e+00	-5.688905e+00	-2.706554e+00	
-8.882997e+00	-5.806428e+00	-2.729927e+00	
-9.073334e+00	-5.907607e+00	-2.741946e+00	
-9.242018e+00	-5.992231e+00	-2.742510e+00	
-9.388799e+00	-6.060147e+00	-2.731559e+00	
-9.513491e+00	-6.111252e+00	-2.709076e+00	
-9.615978e+00	-6.145501e+00	-2.675085e+00	
-9.696208e+00	-6.162902e+00	-2.629654e+00	
-9.754200e+00	-6.163518e+00	-2.572891e+00	
-9.790037e+00	-6.147465e+00	-2.504946e+00	
-9.803866e+00	-6.114913e+00	-2.426009e+00	
-9.795903e+00	-6.066085e+00	-2.336312e+00	
-9.766425e+00	-6.001254e+00	-2.236124e+00	
-9.715773e+00	-5.920744e+00	-2.125754e+00	
-9.644349e+00	-5.824930e+00	-2.005546e+00	
-9.552613e+00	-5.714232e+00	-1.875881e+00	
-9.441085e+00	-5.589117e+00	-1.737173e+00	
-9.310340e+00	-5.450095e+00	-1.589871e+00	
-9.161003e+00	-5.297720e+00	-1.434453e+00	
-8.993754e+00	-5.132585e+00	-1.271426e+00	
-8.809318e+00	-4.955319e+00	-1.101325e+00	
-8.608468e+00	-4.766589e+00	-9.247107e-01	
-8.392018e+00	-4.567094e+00	-7.421657e-01	
-8.160821e+00	-4.357562e+00	-5.542945e-01	
-7.915767e+00	-4.138750e+00	-3.617202e-01	
-7.657779e+00	-3.911439e+00	-1.650823e-01	
-7.387810e+00	-3.676433e+00	3.496576e-02	
-7.106840e+00	-3.434554e+00	2.377587e-01	
-6.815870e+00	-3.186639e+00	4.426223e-01	
-6.515920e+00	-2.933540e+00	6.488752e-01	
-6.208029e+00	-2.676117e+00	8.558324e-01	
-5.893244e+00	-2.415239e+00	1.062807e+00	
-5.572622e+00	-2.151777e+00	1.269113e+00	
-5.247226e+00	-1.886603e+00	1.474067e+00	
-4.918117e+00	-1.620587e+00	1.676993e+00	
-4.586356e+00	-1.354593e+00	1.877221e+00	
-4.252996e+00	-1.089477e+00	2.074096e+00	
-3.919081e+00	-8.260832e-01	2.266971e+00	
-3.585643e+00	-5.652412e-01	2.455217e+00	
-3.253694e+00	-3.077640e-01	2.638224e+00	
-2.924230e+00	-5.444430e-02	2.815400e+00	
-2.598221e+00	1.939479e-01	2.986174e+00	
-2.276610e+00	4.366677e-01	3.150003e+00	
-1.960314e+00	6.729980e-01	3.306367e+00	
-1.650215e+00	9.022518e-01	3.454774e+00	
-1.347161e+00	1.123774e+00	3.594763e+00	
-1.051961e+00	1.336945e+00	3.725902e+00	
-7.653862e-01	1.541180e+00	3.847795e+00	
-4.881641e-01	1.735933e+00	3.960076e+00	
-2.209782e-01	1.920698e+00	4.062417e+00	
3.553432e-02	2.095011e+00	4.154526e+00	
2.807844e-01	2.258449e+00	4.236148e+00	
5.142326e-01	2.410634e+00	4.307066e+00	
7.353900e-01	2.551232e+00	4.367101e+00	
9.438202e-01	2.679957e+00	4.416115e+00	
1.139140e+00	2.796565e+00	4.454008e+00	
1.321018e+00	2.900864e+00	4.480721e+00	
1.489181e+00	2.992704e+00	4.496234e+00	
1.643406e+00	3.071987e+00	4.500568e+00	
1.783527e+00	3.138657e+00	4.493782e+00	
1.909432e+00	3.192710e+00	4.475975e+00	
2.021065e+00	3.234184e+00	4.447285e+00	
2.118422e+00	3.263167e+00	4.407888e+00	
2.201551e+00	3.279789e+00	4.357997e+00	
2.270556e+00	3.284226e+00	4.297860e+00	
2.325588e+00	3.276696e+00	4.227761e+00	
2.366850e+00	3.257459e+00	4.148018e+00	
2.394595e+00	3.226816e+00	4.058982e+00	
2.409119e+00	3.185107e+00	3.961033e+00	
2.410766e+00	3.132708e+00	3.854584e+00	
2.399923e+00	3.070033e+00	3.740071e+00	
2.377017e+00	2.997528e+00	3.617960e+00	
2.342514e+00	2.915668e+00	3.488739e+00	
2.296916e+00	2.824962e+00	3.352919e+00	
2.240761e+00	2.725942e+00	3.211030e+00	
2.174617e+00	2.619168e+00	3.063622e+00	
2.099080e+00	2.505219e+00	2.911257e+00	
2.014773e+00	2.384696e+00	2.754515e+00	
1.922343e+00	2.258217e+00	2.593983e+00	
1.822455e+00	2.126413e+00	2.430261e+00	
1.715794e+00	1.989929e+00	2.263953e+00	
1.603058e+00	1.849419e+00	2.095667e+00	
1.484955e+00	1.705542e+00	1.926014e+00	
1.362204e+00	1.558962e+00	1.755605e+00	
1.235527e+00	1.410345e+00	1.585046e+00	
1.105649e+00	1.260353e+00	1.414941e+00	
