0.00000e+00 	1.66661e-14 	
2.46914e-01 	9.96384e-01 	
4.93827e-01 	1.67291e+00 	
7.40741e-01 	1.81018e+00 	
9.87654e-01 	1.36076e+00 	
1.23457e+00 	4.63781e-01 	
1.48148e+00 	-6.09796e-01 	
1.72840e+00 	-1.56209e+00 	
1.97531e+00 	-2.17534e+00 	
2.22222e+00 	-2.37201e+00 	
2.46914e+00 	-2.20836e+00 	
2.71605e+00 	-1.81921e+00 	
2.96296e+00 	-1.35113e+00 	
3.20988e+00 	-9.15021e-01 	
3.45679e+00 	-5.69274e-01 	
3.70370e+00 	-3.27054e-01 	
3.95062e+00 	-1.74134e-01 	
4.19753e+00 	-8.60625e-02 	
4.44444e+00 	-3.92401e-02 	
4.69136e+00 	-1.55652e-02 	
4.93827e+00 	-2.62602e-03 	
5.18519e+00 	8.35548e-03 	
5.43210e+00 	2.54007e-02 	
5.67901e+00 	5.87733e-02 	
5.92593e+00 	1.23569e-01 	
6.17284e+00 	2.40884e-01 	
