-1.050011e+22	-1.047656e+22	-1.045472e+22	-1.043457e+22	-1.041608e+22	-1.039922e+22	-1.038398e+22	-1.037032e+22	-1.035822e+22	-1.034767e+22	-1.033864e+22	-1.033111e+22	-1.032506e+22	-1.032048e+22	-1.031735e+22	-1.031565e+22	-1.031536e+22	-1.031647e+22	-1.031896e+22	-1.032282e+22	-1.032805e+22	-1.033461e+22	-1.034252e+22	-1.035174e+22	-1.036228e+22	-1.037413e+22	-1.038727e+22	-1.040171e+22	-1.041742e+22	-1.043441e+22	-1.045268e+22	-1.047221e+22	-1.049301e+22	-1.051507e+22	-1.053839e+22	-1.056296e+22	-1.058880e+22	-1.061590e+22	-1.064425e+22	-1.067387e+22	-1.070476e+22	-1.073692e+22	-1.077035e+22	-1.080506e+22	-1.084105e+22	-1.087834e+22	-1.091693e+22	-1.095684e+22	-1.099806e+22	-1.104061e+22	-1.108451e+22	-1.112976e+22	-1.117638e+22	-1.122438e+22	-1.127377e+22	
-6.241866e+35	-6.010533e+35	-5.779216e+35	-5.547916e+35	-5.316631e+35	-5.085362e+35	-4.854107e+35	-4.622866e+35	-4.391638e+35	-4.160424e+35	-3.929221e+35	-3.698030e+35	-3.466850e+35	-3.235680e+35	-3.004519e+35	-2.773368e+35	-2.542225e+35	-2.311089e+35	-2.079960e+35	-1.848838e+35	-1.617721e+35	-1.386609e+35	-1.155501e+35	-9.243966e+34	-6.932950e+34	-4.621955e+34	-2.310974e+34	-1.082824e+22	2.310974e+34	4.621955e+34	6.932950e+34	9.243966e+34	1.155501e+35	1.386609e+35	1.617721e+35	1.848838e+35	2.079960e+35	2.311089e+35	2.542225e+35	2.773368e+35	3.004519e+35	3.235680e+35	3.466850e+35	3.698030e+35	3.929221e+35	4.160424e+35	4.391638e+35	4.622866e+35	4.854107e+35	5.085362e+35	5.316631e+35	5.547916e+35	5.779216e+35	6.010533e+35	6.241866e+35	
-1.247192e+36	-1.200969e+36	-1.154750e+36	-1.108534e+36	-1.062320e+36	-1.016110e+36	-9.699031e+35	-9.236987e+35	-8.774970e+35	-8.312978e+35	-7.851011e+35	-7.389066e+35	-6.927143e+35	-6.465240e+35	-6.003357e+35	-5.541491e+35	-5.079642e+35	-4.617808e+35	-4.155988e+35	-3.694180e+35	-3.232383e+35	-2.770596e+35	-2.308817e+35	-1.847045e+35	-1.385279e+35	-9.235171e+34	-4.617579e+34	-1.313408e+22	4.617579e+34	9.235171e+34	1.385279e+35	1.847045e+35	2.308817e+35	2.770596e+35	3.232383e+35	3.694180e+35	4.155988e+35	4.617808e+35	5.079642e+35	5.541491e+35	6.003357e+35	6.465240e+35	6.927143e+35	7.389066e+35	7.851011e+35	8.312978e+35	8.774970e+35	9.236987e+35	9.699031e+35	1.016110e+36	1.062320e+36	1.108534e+36	1.154750e+36	1.200969e+36	1.247192e+36	
-1.867839e+36	-1.798614e+36	-1.729394e+36	-1.660179e+36	-1.590969e+36	-1.521763e+36	-1.452562e+36	-1.383364e+36	-1.314171e+36	-1.244982e+36	-1.175796e+36	-1.106613e+36	-1.037434e+36	-9.682579e+35	-8.990846e+35	-8.299140e+35	-7.607458e+35	-6.915799e+35	-6.224160e+35	-5.532539e+35	-4.840936e+35	-4.149347e+35	-3.457770e+35	-2.766203e+35	-2.074645e+35	-1.383093e+35	-6.915456e+34	-1.387195e+22	6.915456e+34	1.383093e+35	2.074645e+35	2.766203e+35	3.457770e+35	4.149347e+35	4.840936e+35	5.532539e+35	6.224160e+35	6.915799e+35	7.607458e+35	8.299140e+35	8.990846e+35	9.682579e+35	1.037434e+36	1.106613e+36	1.175796e+36	1.244982e+36	1.314171e+36	1.383364e+36	1.452562e+36	1.521763e+36	1.590969e+36	1.660179e+36	1.729394e+36	1.798614e+36	1.867839e+36	
-2.484955e+36	-2.392859e+36	-2.300770e+36	-2.208687e+36	-2.116611e+36	-2.024540e+36	-1.932475e+36	-1.840416e+36	-1.748362e+36	-1.656313e+36	-1.564269e+36	-1.472229e+36	-1.380194e+36	-1.288163e+36	-1.196135e+36	-1.104111e+36	-1.012090e+36	-9.200726e+35	-8.280575e+35	-7.360449e+35	-6.440345e+35	-5.520260e+35	-4.600191e+35	-3.680137e+35	-2.760093e+35	-1.840057e+35	-9.200273e+34	-1.291272e+22	9.200273e+34	1.840057e+35	2.760093e+35	3.680137e+35	4.600191e+35	5.520260e+35	6.440345e+35	7.360449e+35	8.280575e+35	9.200726e+35	1.012090e+36	1.104111e+36	1.196135e+36	1.288163e+36	1.380194e+36	1.472229e+36	1.564269e+36	1.656313e+36	1.748362e+36	1.840416e+36	1.932475e+36	2.024540e+36	2.116611e+36	2.208687e+36	2.300770e+36	2.392859e+36	2.484955e+36	
-3.097378e+36	-2.982586e+36	-2.867801e+36	-2.753025e+36	-2.638256e+36	-2.523495e+36	-2.408741e+36	-2.293994e+36	-2.179253e+36	-2.064518e+36	-1.949790e+36	-1.835067e+36	-1.720349e+36	-1.605636e+36	-1.490928e+36	-1.376225e+36	-1.261525e+36	-1.146829e+36	-1.032136e+36	-9.174469e+35	-8.027601e+35	-6.880757e+35	-5.733933e+35	-4.587126e+35	-3.440332e+35	-2.293549e+35	-1.146773e+35	-1.490497e+22	1.146773e+35	2.293549e+35	3.440332e+35	4.587126e+35	5.733933e+35	6.880757e+35	8.027601e+35	9.174469e+35	1.032136e+36	1.146829e+36	1.261525e+36	1.376225e+36	1.490928e+36	1.605636e+36	1.720349e+36	1.835067e+36	1.949790e+36	2.064518e+36	2.179253e+36	2.293994e+36	2.408741e+36	2.523495e+36	2.638256e+36	2.753025e+36	2.867801e+36	2.982586e+36	3.097378e+36	
-3.703960e+36	-3.566688e+36	-3.429425e+36	-3.292172e+36	-3.154927e+36	-3.017692e+36	-2.880465e+36	-2.743246e+36	-2.606035e+36	-2.468831e+36	-2.331635e+36	-2.194445e+36	-2.057261e+36	-1.920083e+36	-1.782911e+36	-1.645744e+36	-1.508582e+36	-1.371424e+36	-1.234270e+36	-1.097120e+36	-9.599728e+35	-8.228285e+35	-6.856868e+35	-5.485470e+35	-4.114088e+35	-2.742719e+35	-1.371357e+35	-2.080793e+22	1.371357e+35	2.742719e+35	4.114088e+35	5.485470e+35	6.856868e+35	8.228285e+35	9.599728e+35	1.097120e+36	1.234270e+36	1.371424e+36	1.508582e+36	1.645744e+36	1.782911e+36	1.920083e+36	2.057261e+36	2.194445e+36	2.331635e+36	2.468831e+36	2.606035e+36	2.743246e+36	2.880465e+36	3.017692e+36	3.154927e+36	3.292172e+36	3.429425e+36	3.566688e+36	3.703960e+36	
-4.303566e+36	-4.144073e+36	-3.984590e+36	-3.825119e+36	-3.665658e+36	-3.506207e+36	-3.346766e+36	-3.187334e+36	-3.027911e+36	-2.868497e+36	-2.709091e+36	-2.549692e+36	-2.390301e+36	-2.230916e+36	-2.071538e+36	-1.912166e+36	-1.752799e+36	-1.593438e+36	-1.434081e+36	-1.274728e+36	-1.115379e+36	-9.560330e+35	-7.966899e+35	-6.373491e+35	-4.780102e+35	-3.186727e+35	-1.593361e+35	-1.357680e+22	1.593361e+35	3.186727e+35	4.780102e+35	6.373491e+35	7.966899e+35	9.560330e+35	1.115379e+36	1.274728e+36	1.434081e+36	1.593438e+36	1.752799e+36	1.912166e+36	2.071538e+36	2.230916e+36	2.390301e+36	2.549692e+36	2.709091e+36	2.868497e+36	3.027911e+36	3.187334e+36	3.346766e+36	3.506207e+36	3.665658e+36	3.825119e+36	3.984590e+36	4.144073e+36	4.303566e+36	
-4.895082e+36	-4.713668e+36	-4.532266e+36	-4.350877e+36	-4.169499e+36	-3.988133e+36	-3.806777e+36	-3.625432e+36	-3.444098e+36	-3.262772e+36	-3.081456e+36	-2.900149e+36	-2.718849e+36	-2.537558e+36	-2.356273e+36	-2.174996e+36	-1.993724e+36	-1.812458e+36	-1.631197e+36	-1.449941e+36	-1.268690e+36	-1.087441e+36	-9.061964e+35	-7.249540e+35	-5.437137e+35	-3.624749e+35	-1.812372e+35	-1.387195e+22	1.812372e+35	3.624749e+35	5.437137e+35	7.249540e+35	9.061964e+35	1.087441e+36	1.268690e+36	1.449941e+36	1.631197e+36	1.812458e+36	1.993724e+36	2.174996e+36	2.356273e+36	2.537558e+36	2.718849e+36	2.900149e+36	3.081456e+36	3.262772e+36	3.444098e+36	3.625432e+36	3.806777e+36	3.988133e+36	4.169499e+36	4.350877e+36	4.532266e+36	4.713668e+36	4.895082e+36	
-5.477415e+36	-5.274421e+36	-5.071440e+36	-4.868473e+36	-4.665520e+36	-4.462578e+36	-4.259649e+36	-4.056732e+36	-3.853825e+36	-3.650929e+36	-3.448044e+36	-3.245167e+36	-3.042300e+36	-2.839441e+36	-2.636591e+36	-2.433747e+36	-2.230911e+36	-2.028080e+36	-1.825256e+36	-1.622437e+36	-1.419622e+36	-1.216811e+36	-1.014004e+36	-8.111998e+35	-6.083978e+35	-4.055976e+35	-2.027985e+35	-1.446225e+22	2.027985e+35	4.055976e+35	6.083978e+35	8.111998e+35	1.014004e+36	1.216811e+36	1.419622e+36	1.622437e+36	1.825256e+36	2.028080e+36	2.230911e+36	2.433747e+36	2.636591e+36	2.839441e+36	3.042300e+36	3.245167e+36	3.448044e+36	3.650929e+36	3.853825e+36	4.056732e+36	4.259649e+36	4.462578e+36	4.665520e+36	4.868473e+36	5.071440e+36	5.274421e+36	5.477415e+36	
