0.00000e+00 	2.40692e-17 	
2.46914e-01 	1.71888e-03 	
4.93827e-01 	2.07570e-03 	
7.40741e-01 	4.77392e-04 	
9.87654e-01 	-2.61697e-03 	
1.23457e+00 	-6.03325e-03 	
1.48148e+00 	-8.55884e-03 	
1.72840e+00 	-9.51145e-03 	
1.97531e+00 	-8.91310e-03 	
2.22222e+00 	-7.28658e-03 	
2.46914e+00 	-5.29700e-03 	
2.71605e+00 	-3.46564e-03 	
2.96296e+00 	-2.05753e-03 	
3.20988e+00 	-1.11499e-03 	
3.45679e+00 	-5.53915e-04 	
3.70370e+00 	-2.53109e-04 	
3.95062e+00 	-1.06653e-04 	
4.19753e+00 	-4.15160e-05 	
4.44444e+00 	-1.49080e-05 	
4.69136e+00 	-4.76722e-06 	
4.93827e+00 	-7.10617e-07 	
5.18519e+00 	2.36361e-06 	
5.43210e+00 	8.61366e-06 	
5.67901e+00 	2.51427e-05 	
5.92593e+00 	6.72003e-05 	
6.17284e+00 	1.65952e-04 	
