-8.791340e+31	-2.801378e+31	2.620394e+31	7.319924e+31	1.130003e+32	1.462924e+32	1.739685e+32	1.969212e+32	2.159555e+32	2.317617e+32	2.449159e+32	2.558920e+32	2.650766e+32	2.727844e+32	2.792714e+32	2.847464e+32	2.893800e+32	2.933122e+32	2.966584e+32	2.995142e+32	3.019591e+32	3.040598e+32	3.058723e+32	3.074440e+32	3.088154e+32	3.100211e+32	3.110914e+32	3.120526e+32	3.129284e+32	3.137397e+32	3.145061e+32	3.152459e+32	3.159766e+32	3.167152e+32	3.174792e+32	3.182863e+32	3.191553e+32	3.201064e+32	3.211616e+32	3.223452e+32	3.236845e+32	3.252102e+32	3.269575e+32	3.289662e+32	3.312822e+32	3.339583e+32	3.370550e+32	3.406423e+32	3.448008e+32	3.496235e+32	3.552173e+32	3.617056e+32	3.692298e+32	3.779524e+32	3.880593e+32	3.997626e+32	4.133033e+32	4.289540e+32	4.470215e+32	4.678475e+32	4.918097e+32	5.193190e+32	5.508141e+32	5.867493e+32	6.275728e+32	6.736901e+32	7.254007e+32	7.827950e+32	8.455800e+32	9.127897e+32	9.822931e+32	1.049954e+33	1.108181e+33	
-2.279570e+47	-1.957736e+47	-1.681339e+47	-1.443965e+47	-1.240103e+47	-1.065023e+47	-9.146610e+46	-7.855275e+46	-6.746252e+46	-5.793803e+46	-4.975823e+46	-4.273327e+46	-3.670011e+46	-3.151872e+46	-2.706885e+46	-2.324721e+46	-1.996513e+46	-1.714641e+46	-1.472565e+46	-1.264666e+46	-1.086118e+46	-9.327777e+45	-8.010864e+45	-6.879876e+45	-5.908562e+45	-5.074381e+45	-4.357971e+45	-3.742705e+45	-3.214304e+45	-2.760504e+45	-2.370772e+45	-2.036064e+45	-1.748611e+45	-1.501741e+45	-1.289725e+45	-1.107642e+45	-9.512671e+44	-8.169697e+44	-7.016335e+44	-6.025814e+44	-5.175147e+44	-4.444590e+44	-3.817187e+44	-3.278378e+44	-2.815656e+44	-2.418284e+44	-2.077037e+44	-1.783996e+44	-1.532360e+44	-1.316288e+44	-1.130767e+44	-9.714891e+43	-8.347587e+43	-7.174022e+43	-6.166959e+43	-5.303026e+43	-4.562170e+43	-3.927198e+43	-3.383372e+43	-2.918072e+43	-2.520496e+43	-2.181419e+43	-1.892971e+43	-1.648456e+43	-1.442201e+43	-1.269418e+43	-1.126096e+43	-1.008911e+43	-9.151405e+42	-8.426101e+42	-7.896358e+42	-7.549882e+42	-7.378631e+42	
-4.555224e+47	-3.912109e+47	-3.359790e+47	-2.885449e+47	-2.478076e+47	-2.128216e+47	-1.827751e+47	-1.569705e+47	-1.348091e+47	-1.157765e+47	-9.943098e+46	-8.539312e+46	-7.333716e+46	-6.298328e+46	-5.409118e+46	-4.645449e+46	-3.989596e+46	-3.426337e+46	-2.942600e+46	-2.527158e+46	-2.170370e+46	-1.863953e+46	-1.600796e+46	-1.374793e+46	-1.180697e+46	-1.014004e+46	-8.708455e+45	-7.478981e+45	-6.423086e+45	-5.516265e+45	-4.737471e+45	-4.068630e+45	-3.494217e+45	-3.000902e+45	-2.577234e+45	-2.213382e+45	-1.900900e+45	-1.632536e+45	-1.402061e+45	-1.204128e+45	-1.034140e+45	-8.881543e+44	-7.627816e+44	-6.551123e+44	-5.626475e+44	-4.832412e+44	-4.150505e+44	-3.564927e+44	-3.062087e+44	-2.630315e+44	-2.259591e+44	-1.941309e+44	-1.668083e+44	-1.433572e+44	-1.232332e+44	-1.059694e+44	-9.116502e+43	-7.847649e+43	-6.760932e+43	-5.831130e+43	-5.036662e+43	-4.359091e+43	-3.782689e+43	-3.294081e+43	-2.881924e+43	-2.536654e+43	-2.250258e+43	-2.016088e+43	-1.828709e+43	-1.683773e+43	-1.577915e+43	-1.508679e+43	-1.474459e+43	
-6.823056e+47	-5.859764e+47	-5.032471e+47	-4.321977e+47	-3.711792e+47	-3.187755e+47	-2.737701e+47	-2.351187e+47	-2.019242e+47	-1.734162e+47	-1.489330e+47	-1.279063e+47	-1.098483e+47	-9.433968e+46	-8.102063e+46	-6.958198e+46	-5.975827e+46	-5.132148e+46	-4.407582e+46	-3.785311e+46	-3.250894e+46	-2.791927e+46	-2.397757e+46	-2.059238e+46	-1.768511e+46	-1.518829e+46	-1.304398e+46	-1.120241e+46	-9.620837e+45	-8.262553e+45	-7.096035e+45	-6.094208e+45	-5.233823e+45	-4.494909e+45	-3.860317e+45	-3.315320e+45	-2.847268e+45	-2.445298e+45	-2.100082e+45	-1.803606e+45	-1.548990e+45	-1.330324e+45	-1.142535e+45	-9.812618e+44	-8.427632e+44	-7.238242e+44	-6.216845e+44	-5.339736e+44	-4.586556e+44	-3.939825e+44	-3.384534e+44	-2.907795e+44	-2.498543e+44	-2.147280e+44	-1.845852e+44	-1.587266e+44	-1.365518e+44	-1.175462e+44	-1.012688e+44	-8.734174e+43	-7.544178e+43	-6.529276e+43	-5.665912e+43	-4.934048e+43	-4.316698e+43	-3.799535e+43	-3.370555e+43	-3.019802e+43	-2.739137e+43	-2.522043e+43	-2.363484e+43	-2.259779e+43	-2.208522e+43	
-9.079178e+47	-7.797362e+47	-6.696516e+47	-5.751089e+47	-4.939140e+47	-4.241823e+47	-3.642954e+47	-3.128635e+47	-2.686928e+47	-2.307583e+47	-1.981794e+47	-1.702000e+47	-1.461709e+47	-1.255342e+47	-1.078110e+47	-9.259007e+46	-7.951803e+46	-6.829153e+46	-5.865000e+46	-5.036968e+46	-4.325840e+46	-3.715110e+46	-3.190604e+46	-2.740148e+46	-2.353289e+46	-2.021048e+46	-1.735713e+46	-1.490662e+46	-1.280208e+46	-1.099466e+46	-9.442421e+45	-8.109329e+45	-6.964447e+45	-5.981202e+45	-5.136776e+45	-4.411569e+45	-3.788750e+45	-3.253865e+45	-2.794498e+45	-2.399989e+45	-2.061181e+45	-1.770212e+45	-1.520327e+45	-1.305727e+45	-1.121433e+45	-9.631651e+44	-8.272517e+44	-7.105381e+44	-6.103153e+44	-5.242574e+44	-4.503670e+44	-3.869291e+44	-3.324715e+44	-2.857302e+44	-2.456205e+44	-2.112113e+44	-1.817042e+44	-1.564142e+44	-1.347545e+44	-1.162223e+44	-1.003875e+44	-8.688257e+43	-7.539411e+43	-6.565548e+43	-5.744064e+43	-5.055895e+43	-4.485068e+43	-4.018335e+43	-3.644864e+43	-3.355986e+43	-3.144998e+43	-3.007002e+43	-2.938795e+43	
-1.131974e+48	-9.721594e+47	-8.349081e+47	-7.170342e+47	-6.158020e+47	-5.288619e+47	-4.541962e+47	-3.900719e+47	-3.350008e+47	-2.877048e+47	-2.470861e+47	-2.122020e+47	-1.822429e+47	-1.565135e+47	-1.344166e+47	-1.154394e+47	-9.914148e+46	-8.514450e+46	-7.312364e+46	-6.279991e+46	-5.393370e+46	-4.631924e+46	-3.977980e+46	-3.416362e+46	-2.934034e+46	-2.519802e+46	-2.164052e+46	-1.858527e+46	-1.596137e+46	-1.370792e+46	-1.177262e+46	-1.011055e+46	-8.683132e+45	-7.457243e+45	-6.404429e+45	-5.500255e+45	-4.723737e+45	-4.056853e+45	-3.484124e+45	-2.992258e+45	-2.569839e+45	-2.207064e+45	-1.895513e+45	-1.627955e+45	-1.398180e+45	-1.200855e+45	-1.031401e+45	-8.858846e+44	-7.609289e+44	-6.536336e+44	-5.615085e+44	-4.824154e+44	-4.145188e+44	-3.562427e+44	-3.062347e+44	-2.633340e+44	-2.265451e+44	-1.950141e+44	-1.680092e+44	-1.449036e+44	-1.251611e+44	-1.083234e+44	-9.399986e+43	-8.185793e+43	-7.161584e+43	-6.303588e+43	-5.591892e+43	-5.009979e+43	-4.544343e+43	-4.184176e+43	-3.921120e+43	-3.749069e+43	-3.664031e+43	
-1.354092e+48	-1.162918e+48	-9.987354e+47	-8.577320e+47	-7.366358e+47	-6.326361e+47	-5.433194e+47	-4.666125e+47	-4.007353e+47	-3.441587e+47	-2.955697e+47	-2.538406e+47	-2.180029e+47	-1.872249e+47	-1.607921e+47	-1.380912e+47	-1.185952e+47	-1.018517e+47	-8.747210e+46	-7.512262e+46	-6.451667e+46	-5.540809e+46	-4.758547e+46	-4.086727e+46	-3.509755e+46	-3.014242e+46	-2.588686e+46	-2.223211e+46	-1.909334e+46	-1.639772e+46	-1.408267e+46	-1.209446e+46	-1.038695e+46	-8.920517e+45	-7.661118e+45	-6.579526e+45	-5.650638e+45	-4.852896e+45	-4.167785e+45	-3.579404e+45	-3.074098e+45	-2.640138e+45	-2.267454e+45	-1.947395e+45	-1.672533e+45	-1.436489e+45	-1.233784e+45	-1.059715e+45	-9.102398e+44	-7.818908e+44	-6.716887e+44	-5.770759e+44	-4.958564e+44	-4.261453e+44	-3.663246e+44	-3.150059e+44	-2.709983e+44	-2.332802e+44	-2.009763e+44	-1.733369e+44	-1.497204e+44	-1.295789e+44	-1.124447e+44	-9.792024e+43	-8.566843e+43	-7.540490e+43	-6.689144e+43	-5.993047e+43	-5.436042e+43	-5.005203e+43	-4.690529e+43	-4.484718e+43	-4.382993e+43	
-1.573895e+48	-1.351690e+48	-1.160856e+48	-9.969638e+47	-8.562106e+47	-7.353291e+47	-6.315140e+47	-5.423556e+47	-4.657849e+47	-4.000245e+47	-3.435483e+47	-2.950455e+47	-2.533904e+47	-2.176163e+47	-1.868928e+47	-1.605069e+47	-1.378462e+47	-1.183848e+47	-1.016711e+47	-8.731694e+46	-7.498937e+46	-6.440223e+46	-5.530981e+46	-4.750107e+46	-4.079478e+46	-3.503530e+46	-3.008896e+46	-2.584095e+46	-2.219268e+46	-1.905949e+46	-1.636864e+46	-1.405770e+46	-1.207302e+46	-1.036854e+46	-8.904713e+45	-7.647551e+45	-6.567881e+45	-5.640645e+45	-4.844323e+45	-4.160433e+45	-3.573103e+45	-3.068700e+45	-2.635520e+45	-2.263507e+45	-1.944028e+45	-1.669668e+45	-1.434059e+45	-1.231733e+45	-1.057995e+45	-9.088116e+44	-7.807209e+44	-6.707500e+44	-5.763466e+44	-4.953196e+44	-4.257884e+44	-3.661394e+44	-3.149882e+44	-2.711475e+44	-2.335999e+44	-2.014739e+44	-1.740239e+44	-1.506128e+44	-1.306973e+44	-1.138152e+44	-9.957460e+43	-8.764504e+43	-7.774963e+43	-6.965871e+43	-6.318451e+43	-5.817675e+43	-5.451922e+43	-5.212703e+43	-5.094465e+43	
-1.791014e+48	-1.538155e+48	-1.320996e+48	-1.134495e+48	-9.743249e+47	-8.367678e+47	-7.186314e+47	-6.171736e+47	-5.300399e+47	-4.552079e+47	-3.909408e+47	-3.357470e+47	-2.883456e+47	-2.476364e+47	-2.126746e+47	-1.826488e+47	-1.568621e+47	-1.347160e+47	-1.156966e+47	-9.936232e+46	-8.533416e+46	-7.328653e+46	-6.293980e+46	-5.405384e+46	-4.642242e+46	-3.986842e+46	-3.423973e+46	-2.940571e+46	-2.525416e+46	-2.168874e+46	-1.862670e+46	-1.599696e+46	-1.373849e+46	-1.179889e+46	-1.013312e+46	-8.702530e+45	-7.473920e+45	-6.418772e+45	-5.512597e+45	-4.734365e+45	-4.066012e+45	-3.492028e+45	-2.999090e+45	-2.575758e+45	-2.212206e+45	-1.899998e+45	-1.631887e+45	-1.401651e+45	-1.203945e+45	-1.034182e+45	-8.884214e+44	-7.632800e+44	-6.558536e+44	-5.636489e+44	-4.845260e+44	-4.166484e+44	-3.584408e+44	-3.085523e+44	-2.658250e+44	-2.292672e+44	-1.980305e+44	-1.713899e+44	-1.487270e+44	-1.295160e+44	-1.133109e+44	-9.973567e+43	-8.847519e+43	-7.926813e+43	-7.190081e+43	-6.620223e+43	-6.204015e+43	-5.931795e+43	-5.797247e+43	
-2.005085e+48	-1.722003e+48	-1.478888e+48	-1.270095e+48	-1.090781e+48	-9.367824e+47	-8.045257e+47	-6.909412e+47	-5.933928e+47	-5.096165e+47	-4.376679e+47	-3.758771e+47	-3.228101e+47	-2.772351e+47	-2.380946e+47	-2.044799e+47	-1.756111e+47	-1.508180e+47	-1.295252e+47	-1.112386e+47	-9.553372e+46	-8.204609e+46	-7.046267e+46	-6.051462e+46	-5.197106e+46	-4.463369e+46	-3.833223e+46	-3.292042e+46	-2.827266e+46	-2.428109e+46	-2.085305e+46	-1.790899e+46	-1.538059e+46	-1.320915e+46	-1.134428e+46	-9.742699e+45	-8.367240e+45	-7.185975e+45	-6.171490e+45	-5.300239e+45	-4.552002e+45	-3.909412e+45	-3.357556e+45	-2.883625e+45	-2.476620e+45	-2.127095e+45	-1.826939e+45	-1.569183e+45	-1.347847e+45	-1.157793e+45	-9.946099e+44	-8.545110e+44	-7.342445e+44	-6.310190e+44	-5.424389e+44	-4.664483e+44	-4.012834e+44	-3.454320e+44	-2.975977e+44	-2.566703e+44	-2.217001e+44	-1.918752e+44	-1.665036e+44	-1.449964e+44	-1.268544e+44	-1.116566e+44	-9.905018e+43	-8.874265e+43	-8.049475e+43	-7.411505e+43	-6.945549e+43	-6.640792e+43	-6.490162e+43	
