-8.775361e-16	-8.751996e-16	-8.730373e-16	-8.710468e-16	-8.692258e-16	-8.675721e-16	-8.660835e-16	-8.647581e-16	-8.635939e-16	-8.625891e-16	-8.617420e-16	-8.610509e-16	-8.605143e-16	-8.601307e-16	-8.598987e-16	-8.598172e-16	-8.598848e-16	-8.601006e-16	-8.604636e-16	-8.609728e-16	-8.616274e-16	-8.624269e-16	-8.633705e-16	-8.644577e-16	-8.656881e-16	-8.670614e-16	-8.685773e-16	-8.702358e-16	-8.720367e-16	-8.739801e-16	-8.760662e-16	-8.782953e-16	-8.806675e-16	-8.831835e-16	-8.858437e-16	-8.886488e-16	-8.915995e-16	-8.946966e-16	-8.979412e-16	
-4.575948e-02	-4.334979e-02	-4.094031e-02	-3.853102e-02	-3.612192e-02	-3.371300e-02	-3.130424e-02	-2.889563e-02	-2.648716e-02	-2.407882e-02	-2.167060e-02	-1.926249e-02	-1.685447e-02	-1.444653e-02	-1.203867e-02	-9.630864e-03	-7.223106e-03	-4.815384e-03	-2.407686e-03	-3.444703e-15	2.407686e-03	4.815384e-03	7.223106e-03	9.630864e-03	1.203867e-02	1.444653e-02	1.685447e-02	1.926249e-02	2.167060e-02	2.407882e-02	2.648716e-02	2.889563e-02	3.130424e-02	3.371300e-02	3.612192e-02	3.853102e-02	4.094031e-02	4.334979e-02	4.575948e-02	
-9.154093e-02	-8.672040e-02	-8.190029e-02	-7.708057e-02	-7.226121e-02	-6.744221e-02	-6.262353e-02	-5.780516e-02	-5.298707e-02	-4.816923e-02	-4.335164e-02	-3.853425e-02	-3.371705e-02	-2.890002e-02	-2.408313e-02	-1.926636e-02	-1.444969e-02	-9.633087e-03	-4.816532e-03	-6.274697e-15	4.816532e-03	9.633087e-03	1.444969e-02	1.926636e-02	2.408313e-02	2.890002e-02	3.371705e-02	3.853425e-02	4.335164e-02	4.816923e-02	5.298707e-02	5.780516e-02	6.262353e-02	6.744221e-02	7.226121e-02	7.708057e-02	8.190029e-02	8.672040e-02	9.154093e-02	
-1.373664e-01	-1.301327e-01	-1.228996e-01	-1.156672e-01	-1.084353e-01	-1.012039e-01	-9.397296e-02	-8.674251e-02	-7.951247e-02	-7.228283e-02	-6.505354e-02	-5.782456e-02	-5.059587e-02	-4.336743e-02	-3.613920e-02	-2.891114e-02	-2.168323e-02	-1.445543e-02	-7.227697e-03	-8.517449e-15	7.227697e-03	1.445543e-02	2.168323e-02	2.891114e-02	3.613920e-02	4.336743e-02	5.059587e-02	5.782456e-02	6.505354e-02	7.228283e-02	7.951247e-02	8.674251e-02	9.397296e-02	1.012039e-01	1.084353e-01	1.156672e-01	1.228996e-01	1.301327e-01	1.373664e-01	
-1.832579e-01	-1.736076e-01	-1.639581e-01	-1.543095e-01	-1.446615e-01	-1.350142e-01	-1.253676e-01	-1.157216e-01	-1.060762e-01	-9.643125e-02	-8.678678e-02	-7.714274e-02	-6.749907e-02	-5.785573e-02	-4.821268e-02	-3.856986e-02	-2.892723e-02	-1.928474e-02	-9.642347e-03	-1.128319e-14	9.642347e-03	1.928474e-02	2.892723e-02	3.856986e-02	4.821268e-02	5.785573e-02	6.749907e-02	7.714274e-02	8.678678e-02	9.643125e-02	1.060762e-01	1.157216e-01	1.253676e-01	1.350142e-01	1.446615e-01	1.543095e-01	1.639581e-01	1.736076e-01	1.832579e-01	
-2.292376e-01	-2.171661e-01	-2.050956e-01	-1.930261e-01	-1.809574e-01	-1.688897e-01	-1.568227e-01	-1.447565e-01	-1.326910e-01	-1.206262e-01	-1.085619e-01	-9.649812e-02	-8.443483e-02	-7.237195e-02	-6.030942e-02	-4.824718e-02	-3.618518e-02	-2.412336e-02	-1.206165e-02	-1.380524e-14	1.206165e-02	2.412336e-02	3.618518e-02	4.824718e-02	6.030942e-02	7.237195e-02	8.443483e-02	9.649812e-02	1.085619e-01	1.206262e-01	1.326910e-01	1.447565e-01	1.568227e-01	1.688897e-01	1.809574e-01	1.930261e-01	2.050956e-01	2.171661e-01	2.292376e-01	
-2.753279e-01	-2.608293e-01	-2.463320e-01	-2.318358e-01	-2.173407e-01	-2.028466e-01	-1.883535e-01	-1.738613e-01	-1.593699e-01	-1.448793e-01	-1.303894e-01	-1.159001e-01	-1.014114e-01	-8.692312e-02	-7.243529e-02	-5.794781e-02	-4.346061e-02	-2.897363e-02	-1.448678e-02	-1.688234e-14	1.448678e-02	2.897363e-02	4.346061e-02	5.794781e-02	7.243529e-02	8.692312e-02	1.014114e-01	1.159001e-01	1.303894e-01	1.448793e-01	1.593699e-01	1.738613e-01	1.883535e-01	2.028466e-01	2.173407e-01	2.318358e-01	2.463320e-01	2.608293e-01	2.753279e-01	
-3.215510e-01	-3.046185e-01	-2.876873e-01	-2.707575e-01	-2.538290e-01	-2.369016e-01	-2.199754e-01	-2.030501e-01	-1.861259e-01	-1.692025e-01	-1.522800e-01	-1.353582e-01	-1.184370e-01	-1.015163e-01	-8.459621e-02	-6.767648e-02	-5.075708e-02	-3.383792e-02	-1.691892e-02	-1.898314e-14	1.691892e-02	3.383792e-02	5.075708e-02	6.767648e-02	8.459621e-02	1.015163e-01	1.184370e-01	1.353582e-01	1.522800e-01	1.692025e-01	1.861259e-01	2.030501e-01	2.199754e-01	2.369016e-01	2.538290e-01	2.707575e-01	2.876873e-01	3.046185e-01	3.215510e-01	
-3.679297e-01	-3.485550e-01	-3.291819e-01	-3.098103e-01	-2.904401e-01	-2.710713e-01	-2.517037e-01	-2.323373e-01	-2.129720e-01	-1.936077e-01	-1.742444e-01	-1.548818e-01	-1.355200e-01	-1.161588e-01	-9.679813e-02	-7.743796e-02	-5.807814e-02	-3.871861e-02	-1.935926e-02	-2.127054e-14	1.935926e-02	3.871861e-02	5.807814e-02	7.743796e-02	9.679813e-02	1.161588e-01	1.355200e-01	1.548818e-01	1.742444e-01	1.936077e-01	2.129720e-01	2.323373e-01	2.517037e-01	2.710713e-01	2.904401e-01	3.098103e-01	3.291819e-01	3.485550e-01	3.679297e-01	
-4.144868e-01	-3.926605e-01	-3.708361e-01	-3.490133e-01	-3.271921e-01	-3.053725e-01	-2.835542e-01	-2.617373e-01	-2.399215e-01	-2.181069e-01	-1.962933e-01	-1.744806e-01	-1.526688e-01	-1.308576e-01	-1.090471e-01	-8.723705e-02	-6.542743e-02	-4.361811e-02	-2.180901e-02	-2.424548e-14	2.180901e-02	4.361811e-02	6.542743e-02	8.723705e-02	1.090471e-01	1.308576e-01	1.526688e-01	1.744806e-01	1.962933e-01	2.181069e-01	2.399215e-01	2.617373e-01	2.835542e-01	3.053725e-01	3.271921e-01	3.490133e-01	3.708361e-01	3.926605e-01	4.144868e-01	
