-9.471247e+08	-3.320801e+08	2.129462e+08	6.819658e+08	1.079673e+09	1.414841e+09	1.697147e+09	1.935759e+09	2.138803e+09	2.313258e+09	2.465039e+09	2.599143e+09	2.719826e+09	2.830753e+09	2.935140e+09	3.035880e+09	3.135639e+09	3.236949e+09	3.342282e+09	3.454122e+09	3.575019e+09	3.707648e+09	3.854856e+09	4.019708e+09	4.205520e+09	4.415890e+09	4.654704e+09	4.926128e+09	5.234556e+09	5.584504e+09	5.980402e+09	6.426250e+09	6.925013e+09	7.477634e+09	8.081372e+09	8.727019e+09	9.394199e+09	1.004331e+10	1.060162e+10	
-3.096774e+24	-2.659573e+24	-2.284098e+24	-1.961636e+24	-1.684700e+24	-1.446865e+24	-1.242611e+24	-1.067196e+24	-9.165493e+23	-7.871751e+23	-6.760705e+23	-5.806569e+23	-4.987197e+23	-4.283573e+23	-3.679367e+23	-3.160556e+23	-2.715097e+23	-2.332654e+23	-2.004349e+23	-1.722563e+23	-1.480756e+23	-1.273316e+23	-1.095428e+23	-9.429641e+22	-8.123855e+22	-7.006616e+22	-6.051993e+22	-5.237831e+22	-4.545234e+22	-3.958128e+22	-3.462886e+22	-3.048014e+22	-2.703883e+22	-2.422507e+22	-2.197355e+22	-2.023201e+22	-1.896004e+22	-1.812811e+22	-1.771692e+22	
-6.186686e+24	-5.313254e+24	-4.563136e+24	-3.918925e+24	-3.365668e+24	-2.890525e+24	-2.482468e+24	-2.132027e+24	-1.831068e+24	-1.572606e+24	-1.350643e+24	-1.160027e+24	-9.963345e+23	-8.557656e+23	-7.350583e+23	-6.314109e+23	-5.424179e+23	-4.660139e+23	-4.004257e+23	-3.441309e+23	-2.958231e+23	-2.543810e+23	-2.188429e+23	-1.883839e+23	-1.622971e+23	-1.399771e+23	-1.209058e+23	-1.046406e+23	-9.080398e+22	-7.907486e+22	-6.918099e+22	-6.089274e+22	-5.401775e+22	-4.839646e+22	-4.389841e+22	-4.041919e+22	-3.787807e+22	-3.621605e+22	-3.539458e+22	
-9.262898e+24	-7.955167e+24	-6.832069e+24	-5.867535e+24	-5.039182e+24	-4.327783e+24	-3.716828e+24	-3.192136e+24	-2.741531e+24	-2.354555e+24	-2.022225e+24	-1.736829e+24	-1.491743e+24	-1.281279e+24	-1.100552e+24	-9.453679e+23	-8.121248e+23	-6.977304e+23	-5.995297e+23	-5.152434e+23	-4.429155e+23	-3.808671e+23	-3.276583e+23	-2.820542e+23	-2.429962e+23	-2.095780e+23	-1.810239e+23	-1.566711e+23	-1.359545e+23	-1.183933e+23	-1.035799e+23	-9.117049e+22	-8.087705e+22	-7.246068e+22	-6.572605e+22	-6.051686e+22	-5.671221e+22	-5.422380e+22	-5.299386e+22	
-1.231861e+25	-1.057948e+25	-9.085882e+24	-7.803162e+24	-6.701545e+24	-5.755464e+24	-4.942962e+24	-4.245182e+24	-3.645928e+24	-3.131293e+24	-2.689331e+24	-2.309787e+24	-1.983850e+24	-1.703956e+24	-1.463610e+24	-1.257233e+24	-1.080035e+24	-9.279029e+23	-7.973070e+23	-6.852157e+23	-5.890277e+23	-5.065104e+23	-4.357487e+23	-3.751003e+23	-3.231577e+23	-2.787151e+23	-2.407414e+23	-2.083549e+23	-1.808042e+23	-1.574498e+23	-1.377496e+23	-1.212465e+23	-1.075574e+23	-9.636455e+22	-8.740825e+22	-8.048062e+22	-7.542086e+22	-7.211154e+22	-7.047587e+22	
-1.534709e+25	-1.318040e+25	-1.131961e+25	-9.721538e+24	-8.349093e+24	-7.170422e+24	-6.158170e+24	-5.288843e+24	-4.542265e+24	-3.901108e+24	-3.350493e+24	-2.877638e+24	-2.471572e+24	-2.122867e+24	-1.823433e+24	-1.566318e+24	-1.345557e+24	-1.156024e+24	-9.933217e+23	-8.536733e+23	-7.338378e+23	-6.310339e+23	-5.428758e+23	-4.673172e+23	-4.026047e+23	-3.472362e+23	-2.999266e+23	-2.595782e+23	-2.252542e+23	-1.961582e+23	-1.716148e+23	-1.510545e+23	-1.339999e+23	-1.200554e+23	-1.088972e+23	-1.002665e+23	-9.396277e+22	-8.983988e+22	-8.780208e+22	
-1.834169e+25	-1.575222e+25	-1.352835e+25	-1.161845e+25	-9.978208e+24	-8.569550e+24	-7.359782e+24	-6.320828e+24	-5.428574e+24	-4.662312e+24	-4.004257e+24	-3.439137e+24	-2.953837e+24	-2.537092e+24	-2.179230e+24	-1.871946e+24	-1.608108e+24	-1.381593e+24	-1.187143e+24	-1.020246e+24	-8.770278e+23	-7.541644e+23	-6.488044e+23	-5.585025e+23	-4.811629e+23	-4.149906e+23	-3.584498e+23	-3.102283e+23	-2.692069e+23	-2.344335e+23	-2.051011e+23	-1.805289e+23	-1.601466e+23	-1.434812e+23	-1.301458e+23	-1.198309e+23	-1.122972e+23	-1.073699e+23	-1.049344e+23	
-2.129586e+25	-1.828933e+25	-1.570727e+25	-1.348976e+25	-1.158533e+25	-9.949790e+24	-8.545173e+24	-7.338881e+24	-6.302918e+24	-5.413239e+24	-4.649196e+24	-3.993056e+24	-3.429591e+24	-2.945724e+24	-2.530224e+24	-2.173448e+24	-1.867116e+24	-1.604117e+24	-1.378349e+24	-1.184570e+24	-1.018285e+24	-8.756326e+23	-7.533029e+23	-6.484567e+23	-5.586605e+23	-4.818303e+23	-4.161829e+23	-3.601947e+23	-3.125663e+23	-2.721922e+23	-2.381354e+23	-2.096055e+23	-1.859404e+23	-1.665907e+23	-1.511075e+23	-1.391313e+23	-1.303842e+23	-1.246632e+23	-1.218355e+23	
-2.420319e+25	-2.078620e+25	-1.785163e+25	-1.533139e+25	-1.316697e+25	-1.130814e+25	-9.711766e+24	-8.340791e+24	-7.163397e+24	-6.152258e+24	-5.283907e+24	-4.538191e+24	-3.897802e+24	-3.347876e+24	-2.875652e+24	-2.470169e+24	-2.122016e+24	-1.823112e+24	-1.566522e+24	-1.346289e+24	-1.157302e+24	-9.951746e+23	-8.561444e+23	-7.369845e+23	-6.349293e+23	-5.476101e+23	-4.730005e+23	-4.093687e+23	-3.552380e+23	-3.093520e+23	-2.706458e+23	-2.382210e+23	-2.113251e+23	-1.893338e+23	-1.717368e+23	-1.581256e+23	-1.481844e+23	-1.416823e+23	-1.384686e+23	
-2.705740e+25	-2.323745e+25	-1.995682e+25	-1.713937e+25	-1.471971e+25	-1.264168e+25	-1.085704e+25	-9.324394e+24	-8.008153e+24	-6.877774e+24	-5.907022e+24	-5.073365e+24	-4.357457e+24	-3.742681e+24	-3.214768e+24	-2.761468e+24	-2.372258e+24	-2.038106e+24	-1.751257e+24	-1.505052e+24	-1.293779e+24	-1.112532e+24	-9.571068e+23	-8.238947e+23	-7.098045e+23	-6.121881e+23	-5.287799e+23	-4.576443e+23	-3.971301e+23	-3.458330e+23	-3.025622e+23	-2.663137e+23	-2.362460e+23	-2.116613e+23	-1.919892e+23	-1.767729e+23	-1.656593e+23	-1.583905e+23	-1.547978e+23	
