-4.949696e-16	-5.034409e-16	-5.067611e-16	-5.074590e-16	-5.069684e-16	-5.059613e-16	-5.047457e-16	-5.034669e-16	-5.021967e-16	-5.009719e-16	-4.998123e-16	-4.987285e-16	-4.977263e-16	-4.968087e-16	-4.959772e-16	-4.952320e-16	-4.945730e-16	-4.939998e-16	-4.935118e-16	-4.931082e-16	-4.927883e-16	-4.925513e-16	-4.923965e-16	-4.923231e-16	-4.923305e-16	-4.924181e-16	-4.925852e-16	-4.928313e-16	-4.931560e-16	-4.935587e-16	-4.940391e-16	-4.945970e-16	-4.952319e-16	-4.959437e-16	-4.967322e-16	-4.975973e-16	-4.985391e-16	-4.995577e-16	-5.006533e-16	-5.018263e-16	-5.030776e-16	-5.044081e-16	-5.058199e-16	-5.073155e-16	-5.088995e-16	-5.105788e-16	-5.123644e-16	-5.142738e-16	-5.163345e-16	-5.185905e-16	-5.211112e-16	-5.240056e-16	-5.274404e-16	-5.316600e-16	-5.369645e-16	-5.434039e-16	-5.486321e-16	
-4.357638e-02	-4.040770e-02	-3.791397e-02	-3.583910e-02	-3.402421e-02	-3.237069e-02	-3.081734e-02	-2.932622e-02	-2.787374e-02	-2.644530e-02	-2.503181e-02	-2.362765e-02	-2.222930e-02	-2.083461e-02	-1.944222e-02	-1.805128e-02	-1.666128e-02	-1.527188e-02	-1.388289e-02	-1.249416e-02	-1.110562e-02	-9.717212e-03	-8.328901e-03	-6.940661e-03	-5.552474e-03	-4.164325e-03	-2.776205e-03	-1.388103e-03	-1.106061e-08	1.388078e-03	2.776172e-03	4.164276e-03	5.552397e-03	6.940540e-03	8.328707e-03	9.716900e-03	1.110512e-02	1.249335e-02	1.388158e-02	1.526977e-02	1.665788e-02	1.804581e-02	1.943340e-02	2.082040e-02	2.220641e-02	2.359074e-02	2.497234e-02	2.634945e-02	2.771928e-02	2.907729e-02	3.041617e-02	3.172416e-02	3.298229e-02	3.415996e-02	3.520789e-02	3.604663e-02	3.654816e-02	
-8.717301e-02	-8.083435e-02	-7.584583e-02	-7.169519e-02	-6.806459e-02	-6.475679e-02	-6.164938e-02	-5.866643e-02	-5.576080e-02	-5.290324e-02	-5.007560e-02	-4.726660e-02	-4.446925e-02	-4.167919e-02	-3.889374e-02	-3.611120e-02	-3.333053e-02	-3.055108e-02	-2.777242e-02	-2.499430e-02	-2.221656e-02	-1.943908e-02	-1.666179e-02	-1.388465e-02	-1.110761e-02	-8.330647e-03	-5.553740e-03	-2.776871e-03	-2.212526e-08	2.776822e-03	5.553674e-03	8.330549e-03	1.110746e-02	1.388441e-02	1.666140e-02	1.943846e-02	2.221555e-02	2.499268e-02	2.776981e-02	3.054686e-02	3.332374e-02	3.610026e-02	3.887610e-02	4.165077e-02	4.442344e-02	4.719278e-02	4.995663e-02	5.271151e-02	5.545182e-02	5.816848e-02	6.084689e-02	6.346351e-02	6.598037e-02	6.833629e-02	7.043268e-02	7.211062e-02	7.311401e-02	
-1.308102e-01	-1.212989e-01	-1.138135e-01	-1.075853e-01	-1.021373e-01	-9.717374e-02	-9.251083e-02	-8.803466e-02	-8.367451e-02	-7.938648e-02	-7.514333e-02	-7.092817e-02	-6.673047e-02	-6.254373e-02	-5.836389e-02	-5.418842e-02	-5.001576e-02	-4.584491e-02	-4.167526e-02	-3.750643e-02	-3.333815e-02	-2.917027e-02	-2.500267e-02	-2.083529e-02	-1.666807e-02	-1.250096e-02	-8.333939e-03	-4.166971e-03	-3.319798e-08	4.166897e-03	8.333840e-03	1.250082e-02	1.666784e-02	2.083493e-02	2.500209e-02	2.916933e-02	3.333664e-02	3.750399e-02	4.167134e-02	4.583859e-02	5.000557e-02	5.417200e-02	5.833743e-02	6.250108e-02	6.666174e-02	7.081740e-02	7.496483e-02	7.909880e-02	8.321089e-02	8.728751e-02	9.130673e-02	9.523323e-02	9.901005e-02	1.025454e-01	1.056913e-01	1.082094e-01	1.097153e-01	
-1.745083e-01	-1.618205e-01	-1.518349e-01	-1.435264e-01	-1.362587e-01	-1.296370e-01	-1.234165e-01	-1.174450e-01	-1.116282e-01	-1.059077e-01	-1.002470e-01	-9.462370e-02	-8.902366e-02	-8.343824e-02	-7.786201e-02	-7.229162e-02	-6.672496e-02	-6.116073e-02	-5.559809e-02	-5.003654e-02	-4.447573e-02	-3.891545e-02	-3.335555e-02	-2.779593e-02	-2.223653e-02	-1.667728e-02	-1.111814e-02	-5.559070e-03	-4.428282e-08	5.558972e-03	1.111800e-02	1.667708e-02	2.223622e-02	2.779545e-02	3.335477e-02	3.891420e-02	4.447371e-02	5.003329e-02	5.559286e-02	6.115229e-02	6.671137e-02	7.226971e-02	7.782671e-02	8.338135e-02	8.893198e-02	9.447595e-02	1.000089e-01	1.055240e-01	1.110098e-01	1.164483e-01	1.218103e-01	1.270486e-01	1.320872e-01	1.368037e-01	1.410007e-01	1.443603e-01	1.463697e-01	
-2.182876e-01	-2.024181e-01	-1.899282e-01	-1.795357e-01	-1.704449e-01	-1.621622e-01	-1.543811e-01	-1.469115e-01	-1.396354e-01	-1.324797e-01	-1.253988e-01	-1.183646e-01	-1.113595e-01	-1.043728e-01	-9.739748e-02	-9.042950e-02	-8.346618e-02	-7.650590e-02	-6.954761e-02	-6.259067e-02	-5.563467e-02	-4.867932e-02	-4.172444e-02	-3.476992e-02	-2.781567e-02	-2.086160e-02	-1.390767e-02	-6.953840e-03	-5.538385e-08	6.953716e-03	1.390751e-02	2.086136e-02	2.781528e-02	3.476932e-02	4.172347e-02	4.867775e-02	5.563214e-02	6.258661e-02	6.954107e-02	7.649535e-02	8.344918e-02	9.040210e-02	9.735333e-02	1.043016e-01	1.112449e-01	1.181798e-01	1.251010e-01	1.319997e-01	1.388619e-01	1.456650e-01	1.523723e-01	1.589248e-01	1.652277e-01	1.711277e-01	1.763780e-01	1.805809e-01	1.830952e-01	
-2.621688e-01	-2.431110e-01	-2.281114e-01	-2.156304e-01	-2.047125e-01	-1.947648e-01	-1.854195e-01	-1.764483e-01	-1.677095e-01	-1.591151e-01	-1.506107e-01	-1.421623e-01	-1.337489e-01	-1.253574e-01	-1.169797e-01	-1.086108e-01	-1.002475e-01	-9.188783e-02	-8.353056e-02	-7.517490e-02	-6.682035e-02	-5.846659e-02	-5.011340e-02	-4.176063e-02	-3.340818e-02	-2.505596e-02	-1.670390e-02	-8.351954e-03	-6.650516e-08	8.351806e-03	1.670370e-02	2.505566e-02	3.340772e-02	4.175990e-02	5.011223e-02	5.846471e-02	6.681732e-02	7.517002e-02	8.352270e-02	9.187517e-02	1.002271e-01	1.085779e-01	1.169267e-01	1.252720e-01	1.336112e-01	1.419404e-01	1.502531e-01	1.585388e-01	1.667807e-01	1.749515e-01	1.830074e-01	1.908774e-01	1.984476e-01	2.055340e-01	2.118403e-01	2.168888e-01	2.199096e-01	
-3.061725e-01	-2.839184e-01	-2.664028e-01	-2.518277e-01	-2.390778e-01	-2.274607e-01	-2.165469e-01	-2.060698e-01	-1.958641e-01	-1.858270e-01	-1.758950e-01	-1.660283e-01	-1.562025e-01	-1.464023e-01	-1.366183e-01	-1.268444e-01	-1.170771e-01	-1.073140e-01	-9.755371e-02	-8.779531e-02	-7.803820e-02	-6.828201e-02	-5.852649e-02	-4.877146e-02	-3.901679e-02	-2.926238e-02	-1.950817e-02	-9.754091e-03	-7.765087e-08	9.753918e-03	1.950794e-02	2.926204e-02	3.901625e-02	4.877061e-02	5.852513e-02	6.827982e-02	7.803467e-02	8.778961e-02	9.754454e-02	1.072992e-01	1.170532e-01	1.268060e-01	1.365564e-01	1.463026e-01	1.560418e-01	1.657692e-01	1.754774e-01	1.851542e-01	1.947797e-01	2.043222e-01	2.137304e-01	2.229218e-01	2.317630e-01	2.400393e-01	2.474048e-01	2.533016e-01	2.568310e-01	
-3.503196e-01	-3.248600e-01	-3.048208e-01	-2.881453e-01	-2.735575e-01	-2.602656e-01	-2.477782e-01	-2.357903e-01	-2.241129e-01	-2.126284e-01	-2.012639e-01	-1.899743e-01	-1.787314e-01	-1.675178e-01	-1.563226e-01	-1.451391e-01	-1.339631e-01	-1.227919e-01	-1.116239e-01	-1.004581e-01	-8.929370e-02	-7.813038e-02	-6.696782e-02	-5.580581e-02	-4.464422e-02	-3.348293e-02	-2.232186e-02	-1.116094e-02	-8.882511e-08	1.116074e-02	2.232160e-02	3.348254e-02	4.464361e-02	5.580484e-02	6.696626e-02	7.812787e-02	8.928966e-02	1.004516e-01	1.116134e-01	1.227750e-01	1.339358e-01	1.450952e-01	1.562518e-01	1.674037e-01	1.785475e-01	1.896780e-01	2.007863e-01	2.118587e-01	2.228724e-01	2.337912e-01	2.445564e-01	2.550735e-01	2.651901e-01	2.746605e-01	2.830889e-01	2.898373e-01	2.938776e-01	
-3.946309e-01	-3.659553e-01	-3.433839e-01	-3.246006e-01	-3.081684e-01	-2.931955e-01	-2.791287e-01	-2.656244e-01	-2.524697e-01	-2.395322e-01	-2.267300e-01	-2.140120e-01	-2.013466e-01	-1.887142e-01	-1.761025e-01	-1.635040e-01	-1.509138e-01	-1.383292e-01	-1.257481e-01	-1.131694e-01	-1.005924e-01	-8.801652e-02	-7.544152e-02	-6.286715e-02	-5.029324e-02	-3.771967e-02	-2.514634e-02	-1.257318e-02	-1.000321e-07	1.257295e-02	2.514604e-02	3.771923e-02	5.029255e-02	6.286605e-02	7.543977e-02	8.801369e-02	1.005878e-01	1.131620e-01	1.257362e-01	1.383101e-01	1.508831e-01	1.634545e-01	1.760228e-01	1.885857e-01	2.011395e-01	2.136782e-01	2.261921e-01	2.386654e-01	2.510727e-01	2.633731e-01	2.755005e-01	2.873484e-01	2.987452e-01	3.094144e-01	3.189101e-01	3.265139e-01	3.310678e-01	
