-1.229351e-16	-1.198729e-16	-1.174204e-16	-1.155287e-16	-1.141612e-16	-1.132926e-16	-1.129079e-16	-1.130020e-16	-1.135800e-16	-1.146579e-16	-1.162635e-16	-1.184390e-16	-1.212433e-16	-1.247562e-16	-1.290837e-16	-1.343649e-16	-1.407820e-16	-1.485728e-16	-1.580474e-16	-1.696109e-16	-1.837932e-16	
-3.305439e-02	-3.100177e-02	-2.910906e-02	-2.736651e-02	-2.576511e-02	-2.429662e-02	-2.295346e-02	-2.172869e-02	-2.061601e-02	-1.960966e-02	-1.870447e-02	-1.789576e-02	-1.717936e-02	-1.655157e-02	-1.600916e-02	-1.554933e-02	-1.516971e-02	-1.486833e-02	-1.464365e-02	-1.449450e-02	-1.442012e-02	
-6.611267e-02	-6.200719e-02	-5.822155e-02	-5.473624e-02	-5.153326e-02	-4.859611e-02	-4.590962e-02	-4.345994e-02	-4.123444e-02	-3.922164e-02	-3.741115e-02	-3.579363e-02	-3.436074e-02	-3.310510e-02	-3.202021e-02	-3.110049e-02	-3.034120e-02	-2.973841e-02	-2.928902e-02	-2.899071e-02	-2.884194e-02	
-9.917873e-02	-9.301991e-02	-8.734090e-02	-8.211241e-02	-7.730748e-02	-7.290131e-02	-6.887119e-02	-6.519631e-02	-6.185773e-02	-5.883823e-02	-5.612223e-02	-5.369571e-02	-5.154617e-02	-4.966252e-02	-4.803503e-02	-4.665532e-02	-4.551627e-02	-4.461200e-02	-4.393784e-02	-4.349033e-02	-4.326715e-02	
-1.322565e-01	-1.240436e-01	-1.164705e-01	-1.094983e-01	-1.030908e-01	-9.721510e-02	-9.184086e-02	-8.694036e-02	-8.248831e-02	-7.846175e-02	-7.483991e-02	-7.160412e-02	-6.873767e-02	-6.622578e-02	-6.405550e-02	-6.221564e-02	-6.069669e-02	-5.949083e-02	-5.859184e-02	-5.799507e-02	-5.769746e-02	
-1.653498e-01	-1.550818e-01	-1.456138e-01	-1.368970e-01	-1.288862e-01	-1.215403e-01	-1.148213e-01	-1.086946e-01	-1.031286e-01	-9.809449e-02	-9.356640e-02	-8.952094e-02	-8.593725e-02	-8.279684e-02	-8.008351e-02	-7.778327e-02	-7.588425e-02	-7.437666e-02	-7.325272e-02	-7.250663e-02	-7.213454e-02	
-1.984625e-01	-1.861383e-01	-1.747743e-01	-1.643117e-01	-1.546968e-01	-1.458798e-01	-1.378153e-01	-1.304616e-01	-1.237810e-01	-1.177387e-01	-1.123039e-01	-1.074483e-01	-1.031469e-01	-9.937761e-02	-9.612091e-02	-9.336003e-02	-9.108072e-02	-8.927122e-02	-8.792220e-02	-8.702670e-02	-8.658010e-02	
-2.315984e-01	-2.172166e-01	-2.039551e-01	-1.917458e-01	-1.805255e-01	-1.702364e-01	-1.608254e-01	-1.522439e-01	-1.444478e-01	-1.373968e-01	-1.310545e-01	-1.253882e-01	-1.203687e-01	-1.159700e-01	-1.121696e-01	-1.089477e-01	-1.062879e-01	-1.041762e-01	-1.026020e-01	-1.015570e-01	-1.010358e-01	
-2.647614e-01	-2.483202e-01	-2.331599e-01	-2.192022e-01	-2.063753e-01	-1.946129e-01	-1.838543e-01	-1.740441e-01	-1.651316e-01	-1.570709e-01	-1.498204e-01	-1.433428e-01	-1.376045e-01	-1.325760e-01	-1.282314e-01	-1.245482e-01	-1.215074e-01	-1.190934e-01	-1.172938e-01	-1.160991e-01	-1.155033e-01	
-2.979553e-01	-2.794528e-01	-2.623918e-01	-2.466843e-01	-2.322491e-01	-2.190120e-01	-2.069046e-01	-1.958645e-01	-1.858346e-01	-1.767633e-01	-1.686039e-01	-1.613141e-01	-1.548564e-01	-1.491974e-01	-1.443081e-01	-1.401631e-01	-1.367412e-01	-1.340245e-01	-1.319992e-01	-1.306548e-01	-1.299843e-01	
-3.311839e-01	-3.106180e-01	-2.916543e-01	-2.741950e-01	-2.581500e-01	-2.434367e-01	-2.299790e-01	-2.177076e-01	-2.065593e-01	-1.964763e-01	-1.874069e-01	-1.793041e-01	-1.721262e-01	-1.658362e-01	-1.604016e-01	-1.557944e-01	-1.519908e-01	-1.489712e-01	-1.467200e-01	-1.452257e-01	-1.444804e-01	
-3.644508e-01	-3.418191e-01	-3.209505e-01	-3.017374e-01	-2.840808e-01	-2.678895e-01	-2.530801e-01	-2.395761e-01	-2.273078e-01	-2.162121e-01	-2.062316e-01	-1.973150e-01	-1.894161e-01	-1.824942e-01	-1.765137e-01	-1.714437e-01	-1.672581e-01	-1.639351e-01	-1.614578e-01	-1.598134e-01	-1.589932e-01	
-3.977599e-01	-3.730597e-01	-3.502838e-01	-3.293148e-01	-3.100444e-01	-2.923733e-01	-2.762104e-01	-2.614721e-01	-2.480827e-01	-2.359728e-01	-2.250802e-01	-2.153486e-01	-2.067278e-01	-1.991733e-01	-1.926462e-01	-1.871128e-01	-1.825446e-01	-1.789180e-01	-1.762143e-01	-1.744195e-01	-1.735245e-01	
-4.311146e-01	-4.043432e-01	-3.796574e-01	-3.569300e-01	-3.360437e-01	-3.168908e-01	-2.993724e-01	-2.833983e-01	-2.688860e-01	-2.557607e-01	-2.439547e-01	-2.334070e-01	-2.240633e-01	-2.158753e-01	-2.088009e-01	-2.028035e-01	-1.978522e-01	-1.939215e-01	-1.909910e-01	-1.890458e-01	-1.880756e-01	
-4.645188e-01	-4.356730e-01	-4.090745e-01	-3.845861e-01	-3.620814e-01	-3.414445e-01	-3.225687e-01	-3.053569e-01	-2.897202e-01	-2.755779e-01	-2.628570e-01	-2.514921e-01	-2.414244e-01	-2.326020e-01	-2.249794e-01	-2.185173e-01	-2.131824e-01	-2.089471e-01	-2.057896e-01	-2.036936e-01	-2.026483e-01	
-4.979758e-01	-4.670524e-01	-4.385381e-01	-4.122859e-01	-3.881604e-01	-3.660371e-01	-3.458018e-01	-3.273503e-01	-3.105873e-01	-2.954264e-01	-2.817894e-01	-2.696059e-01	-2.588130e-01	-2.493552e-01	-2.411836e-01	-2.342561e-01	-2.285369e-01	-2.239966e-01	-2.206117e-01	-2.183647e-01	-2.172441e-01	
-5.314893e-01	-4.984848e-01	-4.680515e-01	-4.400325e-01	-4.142834e-01	-3.906711e-01	-3.690741e-01	-3.493808e-01	-3.314897e-01	-3.153084e-01	-3.007536e-01	-2.877502e-01	-2.762310e-01	-2.661367e-01	-2.574151e-01	-2.500214e-01	-2.439173e-01	-2.390714e-01	-2.354587e-01	-2.330605e-01	-2.318645e-01	
-5.650626e-01	-5.299733e-01	-4.976176e-01	-4.678287e-01	-4.404530e-01	-4.153492e-01	-3.923879e-01	-3.714506e-01	-3.524293e-01	-3.352260e-01	-3.197518e-01	-3.059269e-01	-2.936801e-01	-2.829481e-01	-2.736756e-01	-2.658148e-01	-2.593252e-01	-2.541732e-01	-2.503322e-01	-2.477826e-01	-2.465110e-01	
-5.986992e-01	-5.615210e-01	-5.272393e-01	-4.956772e-01	-4.666719e-01	-4.400738e-01	-4.157456e-01	-3.935620e-01	-3.734084e-01	-3.551810e-01	-3.387857e-01	-3.241378e-01	-3.111620e-01	-2.997912e-01	-2.899668e-01	-2.816380e-01	-2.747621e-01	-2.693034e-01	-2.652338e-01	-2.625324e-01	-2.611851e-01	
-6.324023e-01	-5.931312e-01	-5.569196e-01	-5.235808e-01	-4.929426e-01	-4.648472e-01	-4.391495e-01	-4.157171e-01	-3.944290e-01	-3.751755e-01	-3.578572e-01	-3.423848e-01	-3.286785e-01	-3.166676e-01	-3.062901e-01	-2.974925e-01	-2.902295e-01	-2.844635e-01	-2.801648e-01	-2.773113e-01	-2.758882e-01	
-6.661750e-01	-6.248067e-01	-5.866613e-01	-5.515420e-01	-5.192677e-01	-4.896719e-01	-4.626019e-01	-4.379180e-01	-4.154931e-01	-3.952113e-01	-3.769682e-01	-3.606695e-01	-3.462312e-01	-3.335789e-01	-3.226472e-01	-3.133798e-01	-3.057289e-01	-2.996550e-01	-2.951267e-01	-2.921208e-01	-2.906217e-01	
-7.000206e-01	-6.565506e-01	-6.164672e-01	-5.795636e-01	-5.456495e-01	-5.145501e-01	-4.861047e-01	-4.601668e-01	-4.366026e-01	-4.152904e-01	-3.961204e-01	-3.789936e-01	-3.638218e-01	-3.505266e-01	-3.390395e-01	-3.293013e-01	-3.212617e-01	-3.148792e-01	-3.101209e-01	-3.069623e-01	-3.053870e-01	
-7.339420e-01	-6.883655e-01	-6.463397e-01	-6.076479e-01	-5.720905e-01	-5.394840e-01	-5.096603e-01	-4.824655e-01	-4.577593e-01	-4.354144e-01	-4.153155e-01	-3.973588e-01	-3.814518e-01	-3.675123e-01	-3.554686e-01	-3.452585e-01	-3.368293e-01	-3.301375e-01	-3.251486e-01	-3.218370e-01	-3.201854e-01	
