-1.203709e-01	-1.173726e-01	-1.149713e-01	-1.131190e-01	-1.117800e-01	-1.109295e-01	-1.105528e-01	-1.106450e-01	-1.112109e-01	-1.122663e-01	-1.138385e-01	-1.159686e-01	-1.187144e-01	-1.221540e-01	-1.263912e-01	-1.315623e-01	-1.378456e-01	-1.454738e-01	-1.547508e-01	-1.660731e-01	-1.799596e-01	
-3.235474e+13	-3.034557e+13	-2.849293e+13	-2.678725e+13	-2.521976e+13	-2.378235e+13	-2.246761e+13	-2.126877e+13	-2.017964e+13	-1.919460e+13	-1.830856e+13	-1.751697e+13	-1.681573e+13	-1.620124e+13	-1.567031e+13	-1.522021e+13	-1.484862e+13	-1.455362e+13	-1.433369e+13	-1.418770e+13	-1.411490e+13	
-6.465220e+13	-6.063741e+13	-5.693540e+13	-5.352708e+13	-5.039486e+13	-4.752259e+13	-4.489545e+13	-4.249989e+13	-4.032355e+13	-3.835521e+13	-3.658471e+13	-3.500293e+13	-3.360169e+13	-3.237378e+13	-3.131287e+13	-3.041347e+13	-2.967095e+13	-2.908147e+13	-2.864201e+13	-2.835029e+13	-2.820480e+13	
-9.683523e+13	-9.082194e+13	-8.527712e+13	-8.017218e+13	-7.548078e+13	-7.117873e+13	-6.724383e+13	-6.365579e+13	-6.039610e+13	-5.744794e+13	-5.479611e+13	-5.242693e+13	-5.032819e+13	-4.848904e+13	-4.690001e+13	-4.555290e+13	-4.444076e+13	-4.355786e+13	-4.289963e+13	-4.246270e+13	-4.224479e+13	
-1.288470e+14	-1.208458e+14	-1.134680e+14	-1.066755e+14	-1.004332e+14	-9.470899e+13	-8.947329e+13	-8.469911e+13	-8.036183e+13	-7.643908e+13	-7.291061e+13	-6.975823e+13	-6.696567e+13	-6.451854e+13	-6.240421e+13	-6.061178e+13	-5.913199e+13	-5.795721e+13	-5.708139e+13	-5.650001e+13	-5.621007e+13	
-1.606312e+14	-1.506563e+14	-1.414585e+14	-1.329904e+14	-1.252082e+14	-1.180719e+14	-1.115447e+14	-1.055928e+14	-1.001856e+14	-9.529518e+13	-9.089630e+13	-8.696629e+13	-8.348486e+13	-8.043407e+13	-7.779817e+13	-7.556357e+13	-7.371875e+13	-7.225418e+13	-7.116231e+13	-7.043751e+13	-7.007605e+13	
-1.921320e+14	-1.802009e+14	-1.691994e+14	-1.590706e+14	-1.497623e+14	-1.412266e+14	-1.334193e+14	-1.263002e+14	-1.198326e+14	-1.139832e+14	-1.087216e+14	-1.040209e+14	-9.985677e+13	-9.620769e+13	-9.305488e+13	-9.038206e+13	-8.817546e+13	-8.642368e+13	-8.511769e+13	-8.425075e+13	-8.381840e+13	
-2.232944e+14	-2.094282e+14	-1.966423e+14	-1.848707e+14	-1.740527e+14	-1.641325e+14	-1.550589e+14	-1.467852e+14	-1.392686e+14	-1.324704e+14	-1.263555e+14	-1.208923e+14	-1.160528e+14	-1.118119e+14	-1.081477e+14	-1.050414e+14	-1.024769e+14	-1.004410e+14	-9.892314e+13	-9.791560e+13	-9.741312e+13	
-2.540642e+14	-2.382873e+14	-2.237395e+14	-2.103458e+14	-1.980371e+14	-1.867499e+14	-1.764260e+14	-1.670121e+14	-1.584598e+14	-1.507247e+14	-1.437672e+14	-1.375513e+14	-1.320448e+14	-1.272195e+14	-1.230504e+14	-1.195160e+14	-1.165981e+14	-1.142817e+14	-1.125547e+14	-1.114083e+14	-1.108366e+14	
-2.843885e+14	-2.667285e+14	-2.504443e+14	-2.354520e+14	-2.216741e+14	-2.090397e+14	-1.974836e+14	-1.869462e+14	-1.773730e+14	-1.687148e+14	-1.609268e+14	-1.539689e+14	-1.478053e+14	-1.424040e+14	-1.377373e+14	-1.337811e+14	-1.305149e+14	-1.279220e+14	-1.259889e+14	-1.247057e+14	-1.240657e+14	
-3.142153e+14	-2.947031e+14	-2.767110e+14	-2.601463e+14	-2.449234e+14	-2.309639e+14	-2.181958e+14	-2.065532e+14	-1.959760e+14	-1.864097e+14	-1.778049e+14	-1.701173e+14	-1.633072e+14	-1.573394e+14	-1.521833e+14	-1.478121e+14	-1.442034e+14	-1.413385e+14	-1.392027e+14	-1.377849e+14	-1.370778e+14	
-3.434941e+14	-3.221637e+14	-3.024952e+14	-2.843869e+14	-2.677456e+14	-2.524853e+14	-2.385274e+14	-2.257999e+14	-2.142371e+14	-2.037794e+14	-1.943729e+14	-1.859689e+14	-1.785242e+14	-1.720004e+14	-1.663638e+14	-1.615853e+14	-1.576404e+14	-1.545085e+14	-1.521737e+14	-1.506238e+14	-1.498508e+14	
-3.721757e+14	-3.490643e+14	-3.277534e+14	-3.081331e+14	-2.901022e+14	-2.735677e+14	-2.584444e+14	-2.446541e+14	-2.321259e+14	-2.207949e+14	-2.106029e+14	-2.014972e+14	-1.934309e+14	-1.863624e+14	-1.802551e+14	-1.750776e+14	-1.708033e+14	-1.674099e+14	-1.648801e+14	-1.632008e+14	-1.623633e+14	
-4.002126e+14	-3.753601e+14	-3.524438e+14	-3.313455e+14	-3.119563e+14	-2.941762e+14	-2.779136e+14	-2.630845e+14	-2.496124e+14	-2.374279e+14	-2.264681e+14	-2.166765e+14	-2.080025e+14	-2.004015e+14	-1.938342e+14	-1.882667e+14	-1.836703e+14	-1.800213e+14	-1.773009e+14	-1.754951e+14	-1.745945e+14	
-4.275589e+14	-4.010083e+14	-3.765261e+14	-3.539861e+14	-3.332721e+14	-3.142771e+14	-2.969033e+14	-2.810609e+14	-2.666683e+14	-2.536513e+14	-2.419426e+14	-2.314819e+14	-2.222152e+14	-2.140948e+14	-2.070787e+14	-2.011308e+14	-1.962204e+14	-1.923221e+14	-1.894158e+14	-1.874866e+14	-1.865244e+14	
