-3.870650e-17	-3.770510e-17	-3.705742e-17	-3.668037e-17	-3.650913e-17	-3.649319e-17	-3.659321e-17	-3.677876e-17	-3.702646e-17	-3.731871e-17	-3.764266e-17	-3.798950e-17	-3.835400e-17	-3.873422e-17	-3.913144e-17	-3.955028e-17	-3.999896e-17	-4.048991e-17	-4.104053e-17	-4.167432e-17	-4.242252e-17	
-3.583116e-02	-3.472602e-02	-3.379999e-02	-3.304832e-02	-3.246711e-02	-3.205338e-02	-3.180498e-02	-3.172064e-02	-3.179992e-02	-3.204324e-02	-3.245183e-02	-3.302783e-02	-3.377418e-02	-3.469475e-02	-3.579428e-02	-3.707845e-02	-3.855388e-02	-4.022817e-02	-4.210997e-02	-4.420898e-02	-4.653603e-02	
-7.166657e-02	-6.945615e-02	-6.760399e-02	-6.610056e-02	-6.493808e-02	-6.411056e-02	-6.361374e-02	-6.344505e-02	-6.360363e-02	-6.409029e-02	-6.490753e-02	-6.605959e-02	-6.755239e-02	-6.939364e-02	-7.159284e-02	-7.416133e-02	-7.711235e-02	-8.046114e-02	-8.422497e-02	-8.842324e-02	-9.307762e-02	
-1.075105e-01	-1.041945e-01	-1.014160e-01	-9.916063e-02	-9.741675e-02	-9.617536e-02	-9.543006e-02	-9.517701e-02	-9.541490e-02	-9.614496e-02	-9.737096e-02	-9.909921e-02	-1.013386e-01	-1.041008e-01	-1.073999e-01	-1.112530e-01	-1.156800e-01	-1.207037e-01	-1.263500e-01	-1.326481e-01	-1.396303e-01	
-1.433671e-01	-1.389452e-01	-1.352400e-01	-1.322325e-01	-1.299070e-01	-1.282516e-01	-1.272577e-01	-1.269203e-01	-1.272375e-01	-1.282111e-01	-1.298460e-01	-1.321506e-01	-1.351370e-01	-1.388204e-01	-1.432198e-01	-1.483580e-01	-1.542615e-01	-1.609607e-01	-1.684902e-01	-1.768887e-01	-1.861997e-01	
-1.792407e-01	-1.737123e-01	-1.690801e-01	-1.653199e-01	-1.624126e-01	-1.603430e-01	-1.591004e-01	-1.586786e-01	-1.590752e-01	-1.602924e-01	-1.623364e-01	-1.652178e-01	-1.689514e-01	-1.735564e-01	-1.790568e-01	-1.854807e-01	-1.928614e-01	-2.012369e-01	-2.106504e-01	-2.211505e-01	-2.327913e-01	
-2.151354e-01	-2.085000e-01	-2.029401e-01	-1.984270e-01	-1.949374e-01	-1.924533e-01	-1.909620e-01	-1.904557e-01	-1.909318e-01	-1.923927e-01	-1.948461e-01	-1.983045e-01	-2.027858e-01	-2.083131e-01	-2.149150e-01	-2.226254e-01	-2.314841e-01	-2.415370e-01	-2.528357e-01	-2.654385e-01	-2.794106e-01	
-2.510555e-01	-2.433122e-01	-2.368240e-01	-2.315574e-01	-2.274852e-01	-2.245864e-01	-2.228461e-01	-2.222553e-01	-2.228109e-01	-2.245158e-01	-2.273788e-01	-2.314147e-01	-2.366443e-01	-2.430945e-01	-2.507987e-01	-2.597965e-01	-2.701344e-01	-2.818657e-01	-2.950510e-01	-3.097582e-01	-3.260631e-01	
-2.870050e-01	-2.781530e-01	-2.707358e-01	-2.647151e-01	-2.600598e-01	-2.567460e-01	-2.547565e-01	-2.540811e-01	-2.547163e-01	-2.566654e-01	-2.599385e-01	-2.645523e-01	-2.705308e-01	-2.779047e-01	-2.867121e-01	-2.969984e-01	-3.088167e-01	-3.222279e-01	-3.373013e-01	-3.541145e-01	-3.727543e-01	
-3.229883e-01	-3.130265e-01	-3.046794e-01	-2.979039e-01	-2.926650e-01	-2.889357e-01	-2.866969e-01	-2.859369e-01	-2.866518e-01	-2.888453e-01	-2.925287e-01	-2.977211e-01	-3.044492e-01	-3.127476e-01	-3.226593e-01	-3.342354e-01	-3.475355e-01	-3.626282e-01	-3.795915e-01	-3.985127e-01	-4.194896e-01	
