-9.231777e-16	-9.256352e-16	-9.282047e-16	-9.308841e-16	-9.336714e-16	-9.365649e-16	-9.395624e-16	-9.426623e-16	-9.458626e-16	-9.491615e-16	-9.525571e-16	-9.560478e-16	-9.596317e-16	-9.633071e-16	-9.670722e-16	-9.709252e-16	-9.748644e-16	-9.788880e-16	-9.829943e-16	-9.871816e-16	-9.914480e-16	
-1.798879e-02	-1.619243e-02	-1.439609e-02	-1.259977e-02	-1.080348e-02	-9.007207e-03	-7.210950e-03	-5.414705e-03	-3.618469e-03	-1.822240e-03	-2.601370e-05	1.770212e-03	3.566441e-03	5.362677e-03	7.158921e-03	8.955179e-03	1.075145e-02	1.254774e-02	1.434406e-02	1.614039e-02	1.793676e-02	
-3.598064e-02	-3.238760e-02	-2.879462e-02	-2.520168e-02	-2.160879e-02	-1.801594e-02	-1.442312e-02	-1.083032e-02	-7.237544e-03	-3.644779e-03	-5.202052e-05	3.540738e-03	7.133503e-03	1.072628e-02	1.431908e-02	1.791190e-02	2.150475e-02	2.509764e-02	2.869057e-02	3.228355e-02	3.587659e-02	
-5.397860e-02	-4.858828e-02	-4.319803e-02	-3.780787e-02	-3.241777e-02	-2.702772e-02	-2.163772e-02	-1.624776e-02	-1.085783e-02	-5.467917e-03	-7.801354e-05	5.311890e-03	1.070180e-02	1.609173e-02	2.148169e-02	2.687169e-02	3.226173e-02	3.765183e-02	4.304200e-02	4.843224e-02	5.382256e-02	
-7.198572e-02	-6.479719e-02	-5.760877e-02	-5.042046e-02	-4.323223e-02	-3.604407e-02	-2.885598e-02	-2.166794e-02	-1.447993e-02	-7.291953e-03	-1.039858e-04	7.083982e-03	1.427196e-02	2.145997e-02	2.864801e-02	3.583610e-02	4.302425e-02	5.021248e-02	5.740079e-02	6.458920e-02	7.177773e-02	
-9.000503e-02	-8.101708e-02	-7.202927e-02	-6.304158e-02	-5.405400e-02	-4.506652e-02	-3.607911e-02	-2.709176e-02	-1.810446e-02	-9.117185e-03	-1.299301e-04	8.857324e-03	1.784459e-02	2.683189e-02	3.581924e-02	4.480665e-02	5.379413e-02	6.278171e-02	7.176939e-02	8.075720e-02	8.974514e-02	
-1.080396e-01	-9.725068e-02	-8.646194e-02	-7.567336e-02	-6.488490e-02	-5.409656e-02	-4.330830e-02	-3.252012e-02	-2.173200e-02	-1.094391e-02	-1.558394e-04	1.063223e-02	2.142032e-02	3.220844e-02	4.299662e-02	5.378487e-02	6.457321e-02	7.536167e-02	8.615025e-02	9.693897e-02	1.077279e-01	
-1.260924e-01	-1.135007e-01	-1.009092e-01	-8.831790e-02	-7.572674e-02	-6.313571e-02	-5.054478e-02	-3.795394e-02	-2.536316e-02	-1.277242e-02	-1.817061e-04	1.240901e-02	2.499974e-02	3.759052e-02	5.018136e-02	6.277229e-02	7.536332e-02	8.795447e-02	1.005458e-01	1.131372e-01	1.257289e-01	
-1.441664e-01	-1.297698e-01	-1.153735e-01	-1.009773e-01	-8.658131e-02	-7.218546e-02	-5.778973e-02	-4.339409e-02	-2.899853e-02	-1.460301e-02	-2.075226e-04	1.418797e-02	2.858348e-02	4.297904e-02	5.737468e-02	7.177041e-02	8.616625e-02	1.005622e-01	1.149584e-01	1.293547e-01	1.437513e-01	
-1.622647e-01	-1.460608e-01	-1.298571e-01	-1.136537e-01	-9.745041e-02	-8.124731e-02	-6.504434e-02	-4.884148e-02	-3.263870e-02	-1.643598e-02	-2.332811e-04	1.596942e-02	3.217214e-02	4.837492e-02	6.457777e-02	8.078074e-02	9.698383e-02	1.131871e-01	1.293905e-01	1.455942e-01	1.617981e-01	
