-9.039219e-01	-9.063282e-01	-9.088440e-01	-9.114675e-01	-9.141968e-01	-9.170298e-01	-9.199649e-01	-9.230001e-01	-9.261336e-01	-9.293637e-01	-9.326885e-01	-9.361064e-01	-9.396156e-01	-9.432143e-01	-9.469008e-01	-9.506734e-01	-9.545305e-01	-9.584702e-01	-9.624908e-01	-9.665908e-01	-9.707682e-01	
-1.760804e+13	-1.584969e+13	-1.409137e+13	-1.233308e+13	-1.057481e+13	-8.816557e+12	-7.058320e+12	-5.300095e+12	-3.541879e+12	-1.783669e+12	-2.546308e+10	1.732743e+12	3.490953e+12	5.249168e+12	7.007393e+12	8.765630e+12	1.052388e+13	1.228215e+13	1.404044e+13	1.579876e+13	1.755710e+13	
-3.518581e+13	-3.167214e+13	-2.815853e+13	-2.464496e+13	-2.113144e+13	-1.761796e+13	-1.410450e+13	-1.059107e+13	-7.077663e+12	-3.564264e+12	-5.087136e+10	3.462521e+12	6.975919e+12	1.048933e+13	1.400276e+13	1.751621e+13	2.102970e+13	2.454322e+13	2.805678e+13	3.157039e+13	3.508406e+13	
-5.270314e+13	-4.744018e+13	-4.217731e+13	-3.691450e+13	-3.165177e+13	-2.638908e+13	-2.112644e+13	-1.586384e+13	-1.060127e+13	-5.338716e+12	-7.617015e+10	5.186375e+12	1.044893e+13	1.571150e+13	2.097410e+13	2.623674e+13	3.149942e+13	3.676216e+13	4.202496e+13	4.728783e+13	5.255078e+13	
-7.012999e+13	-6.312678e+13	-5.612367e+13	-4.912067e+13	-4.211774e+13	-3.511489e+13	-2.811210e+13	-2.110936e+13	-1.410665e+13	-7.103973e+12	-1.013051e+11	6.901363e+12	1.390404e+13	2.090675e+13	2.790949e+13	3.491228e+13	4.191512e+13	4.891805e+13	5.592105e+13	6.292415e+13	6.992736e+13	
-8.743656e+13	-7.870510e+13	-6.997378e+13	-6.124257e+13	-5.251147e+13	-4.378046e+13	-3.504952e+13	-2.631864e+13	-1.758781e+13	-8.857009e+12	-1.262223e+11	8.604564e+12	1.733536e+13	2.606620e+13	3.479707e+13	4.352801e+13	5.225902e+13	6.099011e+13	6.972132e+13	7.845264e+13	8.718410e+13	
-1.045934e+14	-9.414861e+13	-8.370401e+13	-7.325956e+13	-6.281523e+13	-5.237100e+13	-4.192687e+13	-3.148281e+13	-2.103880e+13	-1.059482e+13	-1.508684e+11	1.029309e+13	2.073706e+13	3.118107e+13	4.162513e+13	5.206926e+13	6.251348e+13	7.295781e+13	8.340226e+13	9.384685e+13	1.042916e+14	
-1.215713e+14	-1.094311e+14	-9.729107e+13	-8.515123e+13	-7.301153e+13	-6.087195e+13	-4.873248e+13	-3.659308e+13	-2.445375e+13	-1.231446e+13	-1.751909e+11	1.196408e+13	2.410337e+13	3.624270e+13	4.838209e+13	6.052156e+13	7.266113e+13	8.480083e+13	9.694067e+13	1.090807e+14	1.212209e+14	
-1.383416e+14	-1.245267e+14	-1.107120e+14	-9.689750e+13	-8.308315e+13	-6.926894e+13	-5.545484e+13	-4.164083e+13	-2.782690e+13	-1.401301e+13	-1.991380e+11	1.361473e+13	2.742862e+13	4.124255e+13	5.505656e+13	6.887065e+13	8.268486e+13	9.649921e+13	1.103137e+14	1.241284e+14	1.379433e+14	
-1.548763e+14	-1.394102e+14	-1.239443e+14	-1.084787e+14	-9.301319e+13	-7.754787e+13	-6.208267e+13	-4.661758e+13	-3.115256e+13	-1.568760e+13	-2.226591e+11	1.524228e+13	3.070724e+13	4.617226e+13	6.163735e+13	7.710254e+13	9.256786e+13	1.080333e+14	1.234990e+14	1.389648e+14	1.544309e+14	
